StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-02-19T23:30:00Z,APXMIDP,2021-02-19,48,29.81,905.450
2021-02-19T23:30:00Z,N2EXMIDP,2021-02-19,48,0.00,0.000
2021-02-19T23:00:00Z,APXMIDP,2021-02-19,47,26.46,671.750
2021-02-19T23:00:00Z,N2EXMIDP,2021-02-19,47,0.00,0.000
2021-02-19T22:30:00Z,APXMIDP,2021-02-19,46,34.71,983.150
2021-02-19T22:30:00Z,N2EXMIDP,2021-02-19,46,0.00,0.000
2021-02-19T22:00:00Z,APXMIDP,2021-02-19,45,36.86,867.650
2021-02-19T22:00:00Z,N2EXMIDP,2021-02-19,45,0.00,0.000
2021-02-19T21:30:00Z,APXMIDP,2021-02-19,44,36.97,936.100
2021-02-19T21:30:00Z,N2EXMIDP,2021-02-19,44,0.00,0.000
2021-02-19T21:00:00Z,APXMIDP,2021-02-19,43,42.69,1189.150
2021-02-19T21:00:00Z,N2EXMIDP,2021-02-19,43,0.00,0.000
2021-02-19T20:30:00Z,APXMIDP,2021-02-19,42,57.55,1160.750
2021-02-19T20:30:00Z,N2EXMIDP,2021-02-19,42,0.00,0.000
2021-02-19T20:00:00Z,APXMIDP,2021-02-19,41,58.13,1407.650
2021-02-19T20:00:00Z,N2EXMIDP,2021-02-19,41,0.00,0.000
2021-02-19T19:30:00Z,APXMIDP,2021-02-19,40,61.88,1543.000
2021-02-19T19:30:00Z,N2EXMIDP,2021-02-19,40,0.00,0.000
2021-02-19T19:00:00Z,APXMIDP,2021-02-19,39,58.30,1338.250
2021-02-19T19:00:00Z,N2EXMIDP,2021-02-19,39,0.00,0.000
2021-02-19T18:30:00Z,APXMIDP,2021-02-19,38,58.17,1761.100
2021-02-19T18:30:00Z,N2EXMIDP,2021-02-19,38,0.00,0.000
2021-02-19T18:00:00Z,APXMIDP,2021-02-19,37,54.71,1674.200
2021-02-19T18:00:00Z,N2EXMIDP,2021-02-19,37,0.00,0.000
2021-02-19T17:30:00Z,APXMIDP,2021-02-19,36,61.21,1585.150
2021-02-19T17:30:00Z,N2EXMIDP,2021-02-19,36,0.00,0.000
2021-02-19T17:00:00Z,APXMIDP,2021-02-19,35,61.69,1560.850
2021-02-19T17:00:00Z,N2EXMIDP,2021-02-19,35,0.00,0.000
2021-02-19T16:30:00Z,APXMIDP,2021-02-19,34,50.21,1925.300
2021-02-19T16:30:00Z,N2EXMIDP,2021-02-19,34,0.00,0.000
2021-02-19T16:00:00Z,APXMIDP,2021-02-19,33,41.95,1354.000
2021-02-19T16:00:00Z,N2EXMIDP,2021-02-19,33,0.00,0.000
2021-02-19T15:30:00Z,APXMIDP,2021-02-19,32,44.04,1368.000
2021-02-19T15:30:00Z,N2EXMIDP,2021-02-19,32,0.00,0.000
2021-02-19T15:00:00Z,APXMIDP,2021-02-19,31,46.55,1562.100
2021-02-19T15:00:00Z,N2EXMIDP,2021-02-19,31,0.00,0.000
2021-02-19T14:30:00Z,APXMIDP,2021-02-19,30,48.13,1368.150
2021-02-19T14:30:00Z,N2EXMIDP,2021-02-19,30,0.00,0.000
2021-02-19T14:00:00Z,APXMIDP,2021-02-19,29,52.02,1269.000
2021-02-19T14:00:00Z,N2EXMIDP,2021-02-19,29,0.00,0.000
2021-02-19T13:30:00Z,APXMIDP,2021-02-19,28,50.85,1393.000
2021-02-19T13:30:00Z,N2EXMIDP,2021-02-19,28,0.00,0.000
2021-02-19T13:00:00Z,APXMIDP,2021-02-19,27,52.39,1643.650
2021-02-19T13:00:00Z,N2EXMIDP,2021-02-19,27,0.00,0.000
2021-02-19T12:30:00Z,APXMIDP,2021-02-19,26,56.62,1449.500
2021-02-19T12:30:00Z,N2EXMIDP,2021-02-19,26,0.00,0.000
2021-02-19T12:00:00Z,APXMIDP,2021-02-19,25,56.42,1389.450
2021-02-19T12:00:00Z,N2EXMIDP,2021-02-19,25,0.00,0.000
2021-02-19T11:30:00Z,APXMIDP,2021-02-19,24,54.46,1709.750
2021-02-19T11:30:00Z,N2EXMIDP,2021-02-19,24,0.00,0.000
2021-02-19T11:00:00Z,APXMIDP,2021-02-19,23,49.06,1409.250
2021-02-19T11:00:00Z,N2EXMIDP,2021-02-19,23,0.00,0.000
2021-02-19T10:30:00Z,APXMIDP,2021-02-19,22,54.54,1596.900
2021-02-19T10:30:00Z,N2EXMIDP,2021-02-19,22,0.00,0.000
2021-02-19T10:00:00Z,APXMIDP,2021-02-19,21,52.98,1571.650
2021-02-19T10:00:00Z,N2EXMIDP,2021-02-19,21,0.00,0.000
2021-02-19T09:30:00Z,APXMIDP,2021-02-19,20,49.85,1446.900
2021-02-19T09:30:00Z,N2EXMIDP,2021-02-19,20,0.00,0.000
2021-02-19T09:00:00Z,APXMIDP,2021-02-19,19,52.44,1236.750
2021-02-19T09:00:00Z,N2EXMIDP,2021-02-19,19,0.00,0.000
2021-02-19T08:30:00Z,APXMIDP,2021-02-19,18,47.84,1327.200
2021-02-19T08:30:00Z,N2EXMIDP,2021-02-19,18,0.00,0.000
2021-02-19T08:00:00Z,APXMIDP,2021-02-19,17,27.20,1016.450
2021-02-19T08:00:00Z,N2EXMIDP,2021-02-19,17,0.00,0.000
