StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-04-09T23:30:00Z,APXMIDP,2022-04-10,2,242.32,793.950
2022-04-09T23:30:00Z,N2EXMIDP,2022-04-10,2,0.00,0.000
2022-04-09T23:00:00Z,APXMIDP,2022-04-10,1,262.52,621.800
2022-04-09T23:00:00Z,N2EXMIDP,2022-04-10,1,0.00,0.000
2022-04-09T22:30:00Z,APXMIDP,2022-04-09,48,255.78,573.700
2022-04-09T22:30:00Z,N2EXMIDP,2022-04-09,48,0.00,0.000
2022-04-09T22:00:00Z,APXMIDP,2022-04-09,47,213.73,561.750
2022-04-09T22:00:00Z,N2EXMIDP,2022-04-09,47,0.00,0.000
2022-04-09T21:30:00Z,APXMIDP,2022-04-09,46,197.78,831.300
2022-04-09T21:30:00Z,N2EXMIDP,2022-04-09,46,0.00,0.000
2022-04-09T21:00:00Z,APXMIDP,2022-04-09,45,244.99,687.400
2022-04-09T21:00:00Z,N2EXMIDP,2022-04-09,45,0.00,0.000
2022-04-09T20:30:00Z,APXMIDP,2022-04-09,44,231.67,865.100
2022-04-09T20:30:00Z,N2EXMIDP,2022-04-09,44,0.00,0.000
2022-04-09T20:00:00Z,APXMIDP,2022-04-09,43,266.20,968.100
2022-04-09T20:00:00Z,N2EXMIDP,2022-04-09,43,0.00,0.000
2022-04-09T19:30:00Z,APXMIDP,2022-04-09,42,250.16,877.150
2022-04-09T19:30:00Z,N2EXMIDP,2022-04-09,42,0.00,0.000
2022-04-09T19:00:00Z,APXMIDP,2022-04-09,41,252.94,606.150
2022-04-09T19:00:00Z,N2EXMIDP,2022-04-09,41,0.00,0.000
2022-04-09T18:30:00Z,APXMIDP,2022-04-09,40,243.31,162.850
2022-04-09T18:30:00Z,N2EXMIDP,2022-04-09,40,0.00,0.000
2022-04-09T18:00:00Z,APXMIDP,2022-04-09,39,242.63,47.500
2022-04-09T18:00:00Z,N2EXMIDP,2022-04-09,39,0.00,0.000
2022-04-09T17:30:00Z,APXMIDP,2022-04-09,38,210.83,403.450
2022-04-09T17:30:00Z,N2EXMIDP,2022-04-09,38,0.00,0.000
