StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-01-30T23:30:00Z,APXMIDP,2021-01-30,48,25.32,748.550
2021-01-30T23:30:00Z,N2EXMIDP,2021-01-30,48,0.00,0.000
2021-01-30T23:00:00Z,APXMIDP,2021-01-30,47,27.61,570.550
2021-01-30T23:00:00Z,N2EXMIDP,2021-01-30,47,0.00,0.000
2021-01-30T22:30:00Z,APXMIDP,2021-01-30,46,47.83,1608.700
2021-01-30T22:30:00Z,N2EXMIDP,2021-01-30,46,0.00,0.000
2021-01-30T22:00:00Z,APXMIDP,2021-01-30,45,49.62,1789.350
2021-01-30T22:00:00Z,N2EXMIDP,2021-01-30,45,0.00,0.000
2021-01-30T21:30:00Z,APXMIDP,2021-01-30,44,52.64,1839.250
2021-01-30T21:30:00Z,N2EXMIDP,2021-01-30,44,0.00,0.000
2021-01-30T21:00:00Z,APXMIDP,2021-01-30,43,47.36,1808.150
2021-01-30T21:00:00Z,N2EXMIDP,2021-01-30,43,0.00,0.000
2021-01-30T20:30:00Z,APXMIDP,2021-01-30,42,49.91,1623.600
2021-01-30T20:30:00Z,N2EXMIDP,2021-01-30,42,0.00,0.000
2021-01-30T20:00:00Z,APXMIDP,2021-01-30,41,51.75,1854.000
2021-01-30T20:00:00Z,N2EXMIDP,2021-01-30,41,0.00,0.000
2021-01-30T19:30:00Z,APXMIDP,2021-01-30,40,55.00,1758.250
2021-01-30T19:30:00Z,N2EXMIDP,2021-01-30,40,0.00,0.000
2021-01-30T19:00:00Z,APXMIDP,2021-01-30,39,58.80,1903.200
2021-01-30T19:00:00Z,N2EXMIDP,2021-01-30,39,0.00,0.000
2021-01-30T18:30:00Z,APXMIDP,2021-01-30,38,68.36,2110.050
2021-01-30T18:30:00Z,N2EXMIDP,2021-01-30,38,0.00,0.000
2021-01-30T18:00:00Z,APXMIDP,2021-01-30,37,68.43,2098.650
2021-01-30T18:00:00Z,N2EXMIDP,2021-01-30,37,0.00,0.000
2021-01-30T17:30:00Z,APXMIDP,2021-01-30,36,67.37,1897.350
2021-01-30T17:30:00Z,N2EXMIDP,2021-01-30,36,0.00,0.000
2021-01-30T17:00:00Z,APXMIDP,2021-01-30,35,63.39,2279.750
2021-01-30T17:00:00Z,N2EXMIDP,2021-01-30,35,0.00,0.000
2021-01-30T16:30:00Z,APXMIDP,2021-01-30,34,58.92,2184.600
2021-01-30T16:30:00Z,N2EXMIDP,2021-01-30,34,0.00,0.000
2021-01-30T16:00:00Z,APXMIDP,2021-01-30,33,55.64,1997.450
2021-01-30T16:00:00Z,N2EXMIDP,2021-01-30,33,0.00,0.000
2021-01-30T15:30:00Z,APXMIDP,2021-01-30,32,57.50,1754.900
2021-01-30T15:30:00Z,N2EXMIDP,2021-01-30,32,0.00,0.000
2021-01-30T15:00:00Z,APXMIDP,2021-01-30,31,59.09,1841.300
2021-01-30T15:00:00Z,N2EXMIDP,2021-01-30,31,0.00,0.000
2021-01-30T14:30:00Z,APXMIDP,2021-01-30,30,48.98,2047.100
2021-01-30T14:30:00Z,N2EXMIDP,2021-01-30,30,0.00,0.000
2021-01-30T14:00:00Z,APXMIDP,2021-01-30,29,49.92,2114.150
2021-01-30T14:00:00Z,N2EXMIDP,2021-01-30,29,0.00,0.000
2021-01-30T13:30:00Z,APXMIDP,2021-01-30,28,51.68,2095.500
2021-01-30T13:30:00Z,N2EXMIDP,2021-01-30,28,0.00,0.000
2021-01-30T13:00:00Z,APXMIDP,2021-01-30,27,50.85,2025.050
2021-01-30T13:00:00Z,N2EXMIDP,2021-01-30,27,0.00,0.000
2021-01-30T12:30:00Z,APXMIDP,2021-01-30,26,48.26,2041.850
2021-01-30T12:30:00Z,N2EXMIDP,2021-01-30,26,0.00,0.000
2021-01-30T12:00:00Z,APXMIDP,2021-01-30,25,47.45,2234.000
2021-01-30T12:00:00Z,N2EXMIDP,2021-01-30,25,0.00,0.000
2021-01-30T11:30:00Z,APXMIDP,2021-01-30,24,47.89,2168.850
2021-01-30T11:30:00Z,N2EXMIDP,2021-01-30,24,0.00,0.000
2021-01-30T11:00:00Z,APXMIDP,2021-01-30,23,45.11,2008.500
2021-01-30T11:00:00Z,N2EXMIDP,2021-01-30,23,0.00,0.000
2021-01-30T10:30:00Z,APXMIDP,2021-01-30,22,45.05,1492.350
2021-01-30T10:30:00Z,N2EXMIDP,2021-01-30,22,0.00,0.000
2021-01-30T10:00:00Z,APXMIDP,2021-01-30,21,48.19,1436.350
2021-01-30T10:00:00Z,N2EXMIDP,2021-01-30,21,0.00,0.000
2021-01-30T09:30:00Z,APXMIDP,2021-01-30,20,50.26,1629.000
2021-01-30T09:30:00Z,N2EXMIDP,2021-01-30,20,0.00,0.000
2021-01-30T09:00:00Z,APXMIDP,2021-01-30,19,54.83,1930.100
2021-01-30T09:00:00Z,N2EXMIDP,2021-01-30,19,0.00,0.000
2021-01-30T08:30:00Z,APXMIDP,2021-01-30,18,54.74,1798.000
2021-01-30T08:30:00Z,N2EXMIDP,2021-01-30,18,0.00,0.000
2021-01-30T08:00:00Z,APXMIDP,2021-01-30,17,48.66,1426.150
2021-01-30T08:00:00Z,N2EXMIDP,2021-01-30,17,0.00,0.000
2021-01-30T07:30:00Z,APXMIDP,2021-01-30,16,45.36,1498.250
2021-01-30T07:30:00Z,N2EXMIDP,2021-01-30,16,0.00,0.000
2021-01-30T07:00:00Z,APXMIDP,2021-01-30,15,44.49,1494.100
2021-01-30T07:00:00Z,N2EXMIDP,2021-01-30,15,0.00,0.000
2021-01-30T06:30:00Z,APXMIDP,2021-01-30,14,35.60,1281.300
2021-01-30T06:30:00Z,N2EXMIDP,2021-01-30,14,0.00,0.000
2021-01-30T06:00:00Z,APXMIDP,2021-01-30,13,28.97,1184.950
2021-01-30T06:00:00Z,N2EXMIDP,2021-01-30,13,0.00,0.000
2021-01-30T05:30:00Z,APXMIDP,2021-01-30,12,24.40,1671.200
2021-01-30T05:30:00Z,N2EXMIDP,2021-01-30,12,0.00,0.000
2021-01-30T05:00:00Z,APXMIDP,2021-01-30,11,25.97,1163.500
2021-01-30T05:00:00Z,N2EXMIDP,2021-01-30,11,0.00,0.000
2021-01-30T04:30:00Z,APXMIDP,2021-01-30,10,18.07,828.850
2021-01-30T04:30:00Z,N2EXMIDP,2021-01-30,10,0.00,0.000
2021-01-30T04:00:00Z,APXMIDP,2021-01-30,9,29.59,875.000
2021-01-30T04:00:00Z,N2EXMIDP,2021-01-30,9,0.00,0.000
2021-01-30T03:30:00Z,APXMIDP,2021-01-30,8,28.19,1045.250
2021-01-30T03:30:00Z,N2EXMIDP,2021-01-30,8,0.00,0.000
2021-01-30T03:00:00Z,APXMIDP,2021-01-30,7,34.07,860.300
2021-01-30T03:00:00Z,N2EXMIDP,2021-01-30,7,0.00,0.000
2021-01-30T02:30:00Z,APXMIDP,2021-01-30,6,47.37,1448.400
2021-01-30T02:30:00Z,N2EXMIDP,2021-01-30,6,0.00,0.000
2021-01-30T02:00:00Z,APXMIDP,2021-01-30,5,50.01,1312.100
2021-01-30T02:00:00Z,N2EXMIDP,2021-01-30,5,0.00,0.000
2021-01-30T01:30:00Z,APXMIDP,2021-01-30,4,53.84,761.900
2021-01-30T01:30:00Z,N2EXMIDP,2021-01-30,4,0.00,0.000
2021-01-30T01:00:00Z,APXMIDP,2021-01-30,3,59.09,1076.600
2021-01-30T01:00:00Z,N2EXMIDP,2021-01-30,3,0.00,0.000
2021-01-30T00:30:00Z,APXMIDP,2021-01-30,2,55.23,1003.200
2021-01-30T00:30:00Z,N2EXMIDP,2021-01-30,2,0.00,0.000
2021-01-30T00:00:00Z,APXMIDP,2021-01-30,1,52.92,778.950
2021-01-30T00:00:00Z,N2EXMIDP,2021-01-30,1,0.00,0.000
2021-01-29T23:30:00Z,APXMIDP,2021-01-29,48,55.34,876.200
2021-01-29T23:30:00Z,N2EXMIDP,2021-01-29,48,0.00,0.000
2021-01-29T23:00:00Z,APXMIDP,2021-01-29,47,59.57,1192.300
2021-01-29T23:00:00Z,N2EXMIDP,2021-01-29,47,0.00,0.000
2021-01-29T22:30:00Z,APXMIDP,2021-01-29,46,62.91,2059.100
2021-01-29T22:30:00Z,N2EXMIDP,2021-01-29,46,0.00,0.000
2021-01-29T22:00:00Z,APXMIDP,2021-01-29,45,61.35,1649.300
2021-01-29T22:00:00Z,N2EXMIDP,2021-01-29,45,0.00,0.000
2021-01-29T21:30:00Z,APXMIDP,2021-01-29,44,60.14,1588.300
2021-01-29T21:30:00Z,N2EXMIDP,2021-01-29,44,0.00,0.000
2021-01-29T21:00:00Z,APXMIDP,2021-01-29,43,62.30,1715.450
2021-01-29T21:00:00Z,N2EXMIDP,2021-01-29,43,0.00,0.000
2021-01-29T20:30:00Z,APXMIDP,2021-01-29,42,64.06,1690.700
2021-01-29T20:30:00Z,N2EXMIDP,2021-01-29,42,0.00,0.000
2021-01-29T20:00:00Z,APXMIDP,2021-01-29,41,66.70,1703.750
2021-01-29T20:00:00Z,N2EXMIDP,2021-01-29,41,0.00,0.000
2021-01-29T19:30:00Z,APXMIDP,2021-01-29,40,67.85,1808.750
2021-01-29T19:00:00Z,APXMIDP,2021-01-29,39,78.02,2275.200
2021-01-29T19:00:00Z,N2EXMIDP,2021-01-29,39,0.00,0.000
2021-01-29T18:30:00Z,APXMIDP,2021-01-29,38,89.67,2322.100
2021-01-29T18:30:00Z,N2EXMIDP,2021-01-29,38,0.00,0.000
2021-01-29T18:00:00Z,APXMIDP,2021-01-29,37,90.55,2378.500
2021-01-29T18:00:00Z,N2EXMIDP,2021-01-29,37,0.00,0.000
2021-01-29T17:30:00Z,APXMIDP,2021-01-29,36,93.30,2290.300
2021-01-29T17:30:00Z,N2EXMIDP,2021-01-29,36,0.00,0.000
2021-01-29T17:00:00Z,APXMIDP,2021-01-29,35,91.65,2286.300
2021-01-29T17:00:00Z,N2EXMIDP,2021-01-29,35,0.00,0.000
2021-01-29T16:30:00Z,APXMIDP,2021-01-29,34,83.45,1779.450
2021-01-29T16:30:00Z,N2EXMIDP,2021-01-29,34,0.00,0.000
2021-01-29T16:00:00Z,APXMIDP,2021-01-29,33,77.51,1804.800
2021-01-29T16:00:00Z,N2EXMIDP,2021-01-29,33,0.00,0.000
