StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-09-18T23:30:00Z,APXMIDP,2021-09-19,2,118.59,541.300
2021-09-18T23:30:00Z,N2EXMIDP,2021-09-19,2,0.00,0.000
2021-09-18T23:00:00Z,APXMIDP,2021-09-19,1,123.95,852.550
2021-09-18T23:00:00Z,N2EXMIDP,2021-09-19,1,0.00,0.000
2021-09-18T22:30:00Z,APXMIDP,2021-09-18,48,143.48,958.300
2021-09-18T22:30:00Z,N2EXMIDP,2021-09-18,48,0.00,0.000
2021-09-18T22:00:00Z,APXMIDP,2021-09-18,47,119.39,607.100
2021-09-18T22:00:00Z,N2EXMIDP,2021-09-18,47,0.00,0.000
2021-09-18T21:30:00Z,APXMIDP,2021-09-18,46,123.13,866.350
2021-09-18T21:30:00Z,N2EXMIDP,2021-09-18,46,0.00,0.000
2021-09-18T21:00:00Z,APXMIDP,2021-09-18,45,129.54,1000.400
2021-09-18T21:00:00Z,N2EXMIDP,2021-09-18,45,0.00,0.000
2021-09-18T20:30:00Z,APXMIDP,2021-09-18,44,125.41,792.050
2021-09-18T20:30:00Z,N2EXMIDP,2021-09-18,44,0.00,0.000
2021-09-18T20:00:00Z,APXMIDP,2021-09-18,43,123.18,818.450
2021-09-18T20:00:00Z,N2EXMIDP,2021-09-18,43,0.00,0.000
2021-09-18T19:30:00Z,APXMIDP,2021-09-18,42,144.18,601.300
2021-09-18T19:30:00Z,N2EXMIDP,2021-09-18,42,0.00,0.000
2021-09-18T19:00:00Z,APXMIDP,2021-09-18,41,188.57,693.200
2021-09-18T19:00:00Z,N2EXMIDP,2021-09-18,41,0.00,0.000
2021-09-18T18:30:00Z,APXMIDP,2021-09-18,40,198.65,760.300
2021-09-18T18:30:00Z,N2EXMIDP,2021-09-18,40,0.00,0.000
2021-09-18T18:00:00Z,APXMIDP,2021-09-18,39,181.50,750.100
2021-09-18T18:00:00Z,N2EXMIDP,2021-09-18,39,0.00,0.000
2021-09-18T17:30:00Z,APXMIDP,2021-09-18,38,226.77,869.000
2021-09-18T17:30:00Z,N2EXMIDP,2021-09-18,38,0.00,0.000
2021-09-18T17:00:00Z,APXMIDP,2021-09-18,37,226.36,765.600
2021-09-18T17:00:00Z,N2EXMIDP,2021-09-18,37,0.00,0.000
2021-09-18T16:30:00Z,APXMIDP,2021-09-18,36,226.24,951.300
2021-09-18T16:30:00Z,N2EXMIDP,2021-09-18,36,0.00,0.000
2021-09-18T16:00:00Z,APXMIDP,2021-09-18,35,215.44,829.850
2021-09-18T16:00:00Z,N2EXMIDP,2021-09-18,35,0.00,0.000
2021-09-18T15:30:00Z,APXMIDP,2021-09-18,34,203.04,574.500
2021-09-18T15:30:00Z,N2EXMIDP,2021-09-18,34,0.00,0.000
2021-09-18T15:00:00Z,APXMIDP,2021-09-18,33,172.53,515.450
2021-09-18T15:00:00Z,N2EXMIDP,2021-09-18,33,0.00,0.000
2021-09-18T14:30:00Z,APXMIDP,2021-09-18,32,150.38,726.150
2021-09-18T14:30:00Z,N2EXMIDP,2021-09-18,32,0.00,0.000
2021-09-18T14:00:00Z,APXMIDP,2021-09-18,31,155.08,1088.000
2021-09-18T14:00:00Z,N2EXMIDP,2021-09-18,31,0.00,0.000
2021-09-18T13:30:00Z,APXMIDP,2021-09-18,30,161.30,854.000
2021-09-18T13:30:00Z,N2EXMIDP,2021-09-18,30,0.00,0.000
2021-09-18T13:00:00Z,APXMIDP,2021-09-18,29,156.62,674.200
2021-09-18T13:00:00Z,N2EXMIDP,2021-09-18,29,0.00,0.000
2021-09-18T12:30:00Z,APXMIDP,2021-09-18,28,156.39,589.100
2021-09-18T12:30:00Z,N2EXMIDP,2021-09-18,28,0.00,0.000
2021-09-18T12:00:00Z,APXMIDP,2021-09-18,27,162.94,591.500
2021-09-18T12:00:00Z,N2EXMIDP,2021-09-18,27,0.00,0.000
2021-09-18T11:30:00Z,APXMIDP,2021-09-18,26,183.89,1267.900
2021-09-18T11:30:00Z,N2EXMIDP,2021-09-18,26,0.00,0.000
2021-09-18T11:00:00Z,APXMIDP,2021-09-18,25,189.96,1078.300
2021-09-18T11:00:00Z,N2EXMIDP,2021-09-18,25,0.00,0.000
2021-09-18T10:30:00Z,APXMIDP,2021-09-18,24,184.37,1216.650
2021-09-18T10:30:00Z,N2EXMIDP,2021-09-18,24,0.00,0.000
2021-09-18T10:00:00Z,APXMIDP,2021-09-18,23,186.31,1165.650
2021-09-18T10:00:00Z,N2EXMIDP,2021-09-18,23,0.00,0.000
2021-09-18T09:30:00Z,APXMIDP,2021-09-18,22,206.38,1194.350
2021-09-18T09:30:00Z,N2EXMIDP,2021-09-18,22,0.00,0.000
2021-09-18T09:00:00Z,APXMIDP,2021-09-18,21,220.43,1321.650
2021-09-18T09:00:00Z,N2EXMIDP,2021-09-18,21,0.00,0.000
2021-09-18T08:30:00Z,APXMIDP,2021-09-18,20,240.74,1148.300
2021-09-18T08:30:00Z,N2EXMIDP,2021-09-18,20,0.00,0.000
