StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2020-11-07T23:30:00Z,APXMIDP,2020-11-07,48,51.00,495.700
2020-11-07T23:30:00Z,N2EXMIDP,2020-11-07,48,0.00,0.000
2020-11-07T23:00:00Z,APXMIDP,2020-11-07,47,50.85,631.500
2020-11-07T23:00:00Z,N2EXMIDP,2020-11-07,47,0.00,0.000
2020-11-07T22:30:00Z,APXMIDP,2020-11-07,46,40.30,1037.600
2020-11-07T22:30:00Z,N2EXMIDP,2020-11-07,46,0.00,0.000
2020-11-07T22:00:00Z,APXMIDP,2020-11-07,45,40.71,726.400
2020-11-07T22:00:00Z,N2EXMIDP,2020-11-07,45,0.00,0.000
2020-11-07T21:30:00Z,APXMIDP,2020-11-07,44,41.07,732.700
2020-11-07T21:30:00Z,N2EXMIDP,2020-11-07,44,0.00,0.000
2020-11-07T21:00:00Z,APXMIDP,2020-11-07,43,44.15,1061.650
2020-11-07T21:00:00Z,N2EXMIDP,2020-11-07,43,0.00,0.000
2020-11-07T20:30:00Z,APXMIDP,2020-11-07,42,50.11,877.900
2020-11-07T20:30:00Z,N2EXMIDP,2020-11-07,42,0.00,0.000
2020-11-07T20:00:00Z,APXMIDP,2020-11-07,41,50.49,919.800
2020-11-07T20:00:00Z,N2EXMIDP,2020-11-07,41,0.00,0.000
2020-11-07T19:30:00Z,APXMIDP,2020-11-07,40,47.20,1068.800
2020-11-07T19:30:00Z,N2EXMIDP,2020-11-07,40,0.00,0.000
2020-11-07T19:00:00Z,APXMIDP,2020-11-07,39,50.50,997.850
2020-11-07T19:00:00Z,N2EXMIDP,2020-11-07,39,0.00,0.000
2020-11-07T18:30:00Z,APXMIDP,2020-11-07,38,58.73,1434.700
2020-11-07T18:30:00Z,N2EXMIDP,2020-11-07,38,0.00,0.000
2020-11-07T18:00:00Z,APXMIDP,2020-11-07,37,61.91,1349.300
2020-11-07T18:00:00Z,N2EXMIDP,2020-11-07,37,0.00,0.000
2020-11-07T17:30:00Z,APXMIDP,2020-11-07,36,71.29,1157.050
2020-11-07T17:30:00Z,N2EXMIDP,2020-11-07,36,0.00,0.000
2020-11-07T17:00:00Z,APXMIDP,2020-11-07,35,71.14,1074.350
2020-11-07T17:00:00Z,N2EXMIDP,2020-11-07,35,0.00,0.000
2020-11-07T16:30:00Z,APXMIDP,2020-11-07,34,68.54,1137.950
2020-11-07T16:30:00Z,N2EXMIDP,2020-11-07,34,0.00,0.000
2020-11-07T16:00:00Z,APXMIDP,2020-11-07,33,53.71,1160.600
2020-11-07T16:00:00Z,N2EXMIDP,2020-11-07,33,0.00,0.000
2020-11-07T15:30:00Z,APXMIDP,2020-11-07,32,55.77,724.400
2020-11-07T15:30:00Z,N2EXMIDP,2020-11-07,32,0.00,0.000
2020-11-07T15:00:00Z,APXMIDP,2020-11-07,31,46.77,935.450
2020-11-07T15:00:00Z,N2EXMIDP,2020-11-07,31,0.00,0.000
2020-11-07T14:30:00Z,APXMIDP,2020-11-07,30,41.38,1273.250
2020-11-07T14:30:00Z,N2EXMIDP,2020-11-07,30,0.00,0.000
2020-11-07T14:00:00Z,APXMIDP,2020-11-07,29,45.11,1093.050
2020-11-07T14:00:00Z,N2EXMIDP,2020-11-07,29,0.00,0.000
2020-11-07T13:30:00Z,APXMIDP,2020-11-07,28,45.52,1024.150
2020-11-07T13:30:00Z,N2EXMIDP,2020-11-07,28,0.00,0.000
2020-11-07T13:00:00Z,APXMIDP,2020-11-07,27,50.62,682.400
2020-11-07T13:00:00Z,N2EXMIDP,2020-11-07,27,0.00,0.000
2020-11-07T12:30:00Z,APXMIDP,2020-11-07,26,48.84,926.950
2020-11-07T12:30:00Z,N2EXMIDP,2020-11-07,26,0.00,0.000
2020-11-07T12:00:00Z,APXMIDP,2020-11-07,25,50.44,888.600
2020-11-07T12:00:00Z,N2EXMIDP,2020-11-07,25,0.00,0.000
2020-11-07T11:30:00Z,APXMIDP,2020-11-07,24,51.23,781.650
2020-11-07T11:30:00Z,N2EXMIDP,2020-11-07,24,0.00,0.000
2020-11-07T11:00:00Z,APXMIDP,2020-11-07,23,51.22,599.100
2020-11-07T11:00:00Z,N2EXMIDP,2020-11-07,23,0.00,0.000
2020-11-07T10:30:00Z,APXMIDP,2020-11-07,22,44.87,722.100
2020-11-07T10:30:00Z,N2EXMIDP,2020-11-07,22,0.00,0.000
2020-11-07T10:00:00Z,APXMIDP,2020-11-07,21,50.03,801.800
2020-11-07T10:00:00Z,N2EXMIDP,2020-11-07,21,0.00,0.000
2020-11-07T09:30:00Z,APXMIDP,2020-11-07,20,52.49,718.850
2020-11-07T09:30:00Z,N2EXMIDP,2020-11-07,20,55.00,27.500
2020-11-07T09:00:00Z,APXMIDP,2020-11-07,19,44.92,65.000
2020-11-07T09:00:00Z,N2EXMIDP,2020-11-07,19,55.26,233.000
2020-11-07T08:30:00Z,APXMIDP,2020-11-07,18,44.92,65.000
2020-11-07T08:30:00Z,N2EXMIDP,2020-11-07,18,51.14,181.000
2020-11-07T08:00:00Z,APXMIDP,2020-11-07,17,44.92,65.000
2020-11-07T08:00:00Z,N2EXMIDP,2020-11-07,17,58.25,177.000
2020-11-07T07:30:00Z,APXMIDP,2020-11-07,16,44.28,85.500
2020-11-07T07:30:00Z,N2EXMIDP,2020-11-07,16,53.83,141.500
2020-11-07T07:00:00Z,APXMIDP,2020-11-07,15,44.28,85.500
2020-11-07T07:00:00Z,N2EXMIDP,2020-11-07,15,43.50,50.000
