StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-08-28T23:30:00Z,APXMIDP,2021-08-29,2,122.32,471.650
2021-08-28T23:30:00Z,N2EXMIDP,2021-08-29,2,0.00,0.000
2021-08-28T23:00:00Z,APXMIDP,2021-08-29,1,117.95,538.750
2021-08-28T23:00:00Z,N2EXMIDP,2021-08-29,1,0.00,0.000
2021-08-28T22:30:00Z,APXMIDP,2021-08-28,48,126.59,433.100
2021-08-28T22:30:00Z,N2EXMIDP,2021-08-28,48,0.00,0.000
2021-08-28T22:00:00Z,APXMIDP,2021-08-28,47,118.26,597.200
2021-08-28T22:00:00Z,N2EXMIDP,2021-08-28,47,0.00,0.000
2021-08-28T21:30:00Z,APXMIDP,2021-08-28,46,108.65,585.450
2021-08-28T21:30:00Z,N2EXMIDP,2021-08-28,46,0.00,0.000
2021-08-28T21:00:00Z,APXMIDP,2021-08-28,45,106.41,553.550
2021-08-28T21:00:00Z,N2EXMIDP,2021-08-28,45,0.00,0.000
2021-08-28T20:30:00Z,APXMIDP,2021-08-28,44,110.10,597.700
2021-08-28T20:30:00Z,N2EXMIDP,2021-08-28,44,0.00,0.000
2021-08-28T20:00:00Z,APXMIDP,2021-08-28,43,129.17,639.100
2021-08-28T20:00:00Z,N2EXMIDP,2021-08-28,43,0.00,0.000
2021-08-28T19:30:00Z,APXMIDP,2021-08-28,42,128.70,804.950
2021-08-28T19:30:00Z,N2EXMIDP,2021-08-28,42,0.00,0.000
2021-08-28T19:00:00Z,APXMIDP,2021-08-28,41,129.76,768.750
2021-08-28T19:00:00Z,N2EXMIDP,2021-08-28,41,0.00,0.000
2021-08-28T18:30:00Z,APXMIDP,2021-08-28,40,129.69,629.900
2021-08-28T18:30:00Z,N2EXMIDP,2021-08-28,40,0.00,0.000
2021-08-28T18:00:00Z,APXMIDP,2021-08-28,39,126.68,718.650
2021-08-28T18:00:00Z,N2EXMIDP,2021-08-28,39,0.00,0.000
2021-08-28T17:30:00Z,APXMIDP,2021-08-28,38,111.22,1128.250
2021-08-28T17:30:00Z,N2EXMIDP,2021-08-28,38,0.00,0.000
2021-08-28T17:00:00Z,APXMIDP,2021-08-28,37,107.44,1135.600
2021-08-28T17:00:00Z,N2EXMIDP,2021-08-28,37,0.00,0.000
2021-08-28T16:30:00Z,APXMIDP,2021-08-28,36,106.68,1157.150
2021-08-28T16:30:00Z,N2EXMIDP,2021-08-28,36,0.00,0.000
2021-08-28T16:00:00Z,APXMIDP,2021-08-28,35,105.45,1195.650
2021-08-28T16:00:00Z,N2EXMIDP,2021-08-28,35,0.00,0.000
2021-08-28T15:30:00Z,APXMIDP,2021-08-28,34,86.74,961.650
2021-08-28T15:30:00Z,N2EXMIDP,2021-08-28,34,0.00,0.000
2021-08-28T15:00:00Z,APXMIDP,2021-08-28,33,86.14,912.700
2021-08-28T15:00:00Z,N2EXMIDP,2021-08-28,33,0.00,0.000
2021-08-28T14:30:00Z,APXMIDP,2021-08-28,32,89.77,1110.250
2021-08-28T14:30:00Z,N2EXMIDP,2021-08-28,32,0.00,0.000
2021-08-28T14:00:00Z,APXMIDP,2021-08-28,31,85.47,962.200
2021-08-28T14:00:00Z,N2EXMIDP,2021-08-28,31,0.00,0.000
2021-08-28T13:30:00Z,APXMIDP,2021-08-28,30,84.81,1382.150
2021-08-28T13:30:00Z,N2EXMIDP,2021-08-28,30,0.00,0.000
2021-08-28T13:00:00Z,APXMIDP,2021-08-28,29,84.03,1393.700
2021-08-28T13:00:00Z,N2EXMIDP,2021-08-28,29,0.00,0.000
2021-08-28T12:30:00Z,APXMIDP,2021-08-28,28,84.11,1343.700
2021-08-28T12:30:00Z,N2EXMIDP,2021-08-28,28,0.00,0.000
2021-08-28T12:00:00Z,APXMIDP,2021-08-28,27,81.73,1495.200
2021-08-28T12:00:00Z,N2EXMIDP,2021-08-28,27,0.00,0.000
2021-08-28T11:30:00Z,APXMIDP,2021-08-28,26,87.41,1364.650
2021-08-28T11:30:00Z,N2EXMIDP,2021-08-28,26,0.00,0.000
2021-08-28T11:00:00Z,APXMIDP,2021-08-28,25,90.01,1485.550
2021-08-28T11:00:00Z,N2EXMIDP,2021-08-28,25,0.00,0.000
2021-08-28T10:30:00Z,APXMIDP,2021-08-28,24,84.17,1638.650
2021-08-28T10:30:00Z,N2EXMIDP,2021-08-28,24,0.00,0.000
2021-08-28T10:00:00Z,APXMIDP,2021-08-28,23,84.90,1431.100
2021-08-28T10:00:00Z,N2EXMIDP,2021-08-28,23,0.00,0.000
2021-08-28T09:30:00Z,APXMIDP,2021-08-28,22,84.01,1714.550
2021-08-28T09:30:00Z,N2EXMIDP,2021-08-28,22,0.00,0.000
2021-08-28T09:00:00Z,APXMIDP,2021-08-28,21,87.88,1387.250
2021-08-28T09:00:00Z,N2EXMIDP,2021-08-28,21,0.00,0.000
2021-08-28T08:30:00Z,APXMIDP,2021-08-28,20,77.14,1387.950
2021-08-28T08:30:00Z,N2EXMIDP,2021-08-28,20,0.00,0.000
2021-08-28T08:00:00Z,APXMIDP,2021-08-28,19,80.93,1254.350
2021-08-28T08:00:00Z,N2EXMIDP,2021-08-28,19,0.00,0.000
2021-08-28T07:30:00Z,APXMIDP,2021-08-28,18,81.36,945.600
2021-08-28T07:30:00Z,N2EXMIDP,2021-08-28,18,0.00,0.000
2021-08-28T07:00:00Z,APXMIDP,2021-08-28,17,76.83,940.550
2021-08-28T07:00:00Z,N2EXMIDP,2021-08-28,17,0.00,0.000
2021-08-28T06:30:00Z,APXMIDP,2021-08-28,16,81.17,914.850
2021-08-28T06:30:00Z,N2EXMIDP,2021-08-28,16,0.00,0.000
2021-08-28T06:00:00Z,APXMIDP,2021-08-28,15,79.29,943.900
2021-08-28T06:00:00Z,N2EXMIDP,2021-08-28,15,0.00,0.000
2021-08-28T05:30:00Z,APXMIDP,2021-08-28,14,87.51,467.250
