StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-02-06T23:30:00Z,APXMIDP,2021-02-06,48,2.25,597.150
2021-02-06T23:30:00Z,N2EXMIDP,2021-02-06,48,0.00,0.000
2021-02-06T23:00:00Z,APXMIDP,2021-02-06,47,11.68,617.850
2021-02-06T23:00:00Z,N2EXMIDP,2021-02-06,47,0.00,0.000
2021-02-06T22:30:00Z,APXMIDP,2021-02-06,46,43.74,910.350
2021-02-06T22:30:00Z,N2EXMIDP,2021-02-06,46,0.00,0.000
2021-02-06T22:00:00Z,APXMIDP,2021-02-06,45,42.71,858.600
2021-02-06T22:00:00Z,N2EXMIDP,2021-02-06,45,0.00,0.000
2021-02-06T21:30:00Z,APXMIDP,2021-02-06,44,44.86,814.350
2021-02-06T21:30:00Z,N2EXMIDP,2021-02-06,44,0.00,0.000
2021-02-06T21:00:00Z,APXMIDP,2021-02-06,43,46.90,939.650
2021-02-06T21:00:00Z,N2EXMIDP,2021-02-06,43,0.00,0.000
2021-02-06T20:30:00Z,APXMIDP,2021-02-06,42,47.25,831.300
2021-02-06T20:30:00Z,N2EXMIDP,2021-02-06,42,0.00,0.000
2021-02-06T20:00:00Z,APXMIDP,2021-02-06,41,49.20,828.750
2021-02-06T20:00:00Z,N2EXMIDP,2021-02-06,41,0.00,0.000
2021-02-06T19:30:00Z,APXMIDP,2021-02-06,40,53.35,1019.150
2021-02-06T19:30:00Z,N2EXMIDP,2021-02-06,40,0.00,0.000
2021-02-06T19:00:00Z,APXMIDP,2021-02-06,39,57.44,931.250
2021-02-06T19:00:00Z,N2EXMIDP,2021-02-06,39,0.00,0.000
2021-02-06T18:30:00Z,APXMIDP,2021-02-06,38,67.22,1145.300
2021-02-06T18:30:00Z,N2EXMIDP,2021-02-06,38,0.00,0.000
2021-02-06T18:00:00Z,APXMIDP,2021-02-06,37,71.66,1059.550
2021-02-06T18:00:00Z,N2EXMIDP,2021-02-06,37,0.00,0.000
2021-02-06T17:30:00Z,APXMIDP,2021-02-06,36,71.41,1021.250
2021-02-06T17:30:00Z,N2EXMIDP,2021-02-06,36,0.00,0.000
2021-02-06T17:00:00Z,APXMIDP,2021-02-06,35,67.60,1106.700
