StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-07-03T23:30:00Z,APXMIDP,2021-07-04,2,87.98,467.900
2021-07-03T23:30:00Z,N2EXMIDP,2021-07-04,2,0.00,0.000
2021-07-03T23:00:00Z,APXMIDP,2021-07-04,1,89.70,651.350
2021-07-03T23:00:00Z,N2EXMIDP,2021-07-04,1,0.00,0.000
2021-07-03T22:30:00Z,APXMIDP,2021-07-03,48,90.74,489.750
2021-07-03T22:30:00Z,N2EXMIDP,2021-07-03,48,0.00,0.000
2021-07-03T22:00:00Z,APXMIDP,2021-07-03,47,90.32,639.700
2021-07-03T22:00:00Z,N2EXMIDP,2021-07-03,47,0.00,0.000
2021-07-03T21:30:00Z,APXMIDP,2021-07-03,46,83.99,773.300
2021-07-03T21:30:00Z,N2EXMIDP,2021-07-03,46,0.00,0.000
2021-07-03T21:00:00Z,APXMIDP,2021-07-03,45,90.55,797.250
2021-07-03T21:00:00Z,N2EXMIDP,2021-07-03,45,0.00,0.000
2021-07-03T20:30:00Z,APXMIDP,2021-07-03,44,87.89,666.550
2021-07-03T20:30:00Z,N2EXMIDP,2021-07-03,44,0.00,0.000
2021-07-03T20:00:00Z,APXMIDP,2021-07-03,43,89.28,793.750
2021-07-03T20:00:00Z,N2EXMIDP,2021-07-03,43,0.00,0.000
2021-07-03T19:30:00Z,APXMIDP,2021-07-03,42,91.98,837.100
2021-07-03T19:30:00Z,N2EXMIDP,2021-07-03,42,0.00,0.000
2021-07-03T19:00:00Z,APXMIDP,2021-07-03,41,94.18,1151.500
2021-07-03T19:00:00Z,N2EXMIDP,2021-07-03,41,0.00,0.000
2021-07-03T18:30:00Z,APXMIDP,2021-07-03,40,105.21,816.350
2021-07-03T18:30:00Z,N2EXMIDP,2021-07-03,40,0.00,0.000
2021-07-03T18:00:00Z,APXMIDP,2021-07-03,39,104.44,790.850
2021-07-03T18:00:00Z,N2EXMIDP,2021-07-03,39,0.00,0.000
2021-07-03T17:30:00Z,APXMIDP,2021-07-03,38,100.33,1120.150
2021-07-03T17:30:00Z,N2EXMIDP,2021-07-03,38,0.00,0.000
2021-07-03T17:00:00Z,APXMIDP,2021-07-03,37,91.81,941.650
2021-07-03T17:00:00Z,N2EXMIDP,2021-07-03,37,0.00,0.000
2021-07-03T16:30:00Z,APXMIDP,2021-07-03,36,98.02,1108.350
2021-07-03T16:30:00Z,N2EXMIDP,2021-07-03,36,0.00,0.000
2021-07-03T16:00:00Z,APXMIDP,2021-07-03,35,89.34,794.500
2021-07-03T16:00:00Z,N2EXMIDP,2021-07-03,35,0.00,0.000
2021-07-03T15:30:00Z,APXMIDP,2021-07-03,34,75.79,979.000
2021-07-03T15:30:00Z,N2EXMIDP,2021-07-03,34,0.00,0.000
2021-07-03T15:00:00Z,APXMIDP,2021-07-03,33,74.08,972.300
2021-07-03T15:00:00Z,N2EXMIDP,2021-07-03,33,0.00,0.000
2021-07-03T14:30:00Z,APXMIDP,2021-07-03,32,81.48,866.500
2021-07-03T14:30:00Z,N2EXMIDP,2021-07-03,32,0.00,0.000
2021-07-03T14:00:00Z,APXMIDP,2021-07-03,31,80.08,767.300
2021-07-03T14:00:00Z,N2EXMIDP,2021-07-03,31,0.00,0.000
2021-07-03T13:30:00Z,APXMIDP,2021-07-03,30,77.47,1370.050
2021-07-03T13:30:00Z,N2EXMIDP,2021-07-03,30,0.00,0.000
2021-07-03T13:00:00Z,APXMIDP,2021-07-03,29,77.89,1220.050
2021-07-03T13:00:00Z,N2EXMIDP,2021-07-03,29,0.00,0.000
2021-07-03T12:30:00Z,APXMIDP,2021-07-03,28,78.49,1305.550
2021-07-03T12:30:00Z,N2EXMIDP,2021-07-03,28,0.00,0.000
2021-07-03T12:00:00Z,APXMIDP,2021-07-03,27,80.92,1311.700
2021-07-03T12:00:00Z,N2EXMIDP,2021-07-03,27,0.00,0.000
2021-07-03T11:30:00Z,APXMIDP,2021-07-03,26,89.69,881.700
2021-07-03T11:30:00Z,N2EXMIDP,2021-07-03,26,0.00,0.000
2021-07-03T11:00:00Z,APXMIDP,2021-07-03,25,98.82,1059.550
2021-07-03T11:00:00Z,N2EXMIDP,2021-07-03,25,0.00,0.000
2021-07-03T10:30:00Z,APXMIDP,2021-07-03,24,111.73,955.750
2021-07-03T10:30:00Z,N2EXMIDP,2021-07-03,24,0.00,0.000
2021-07-03T10:00:00Z,APXMIDP,2021-07-03,23,113.83,973.600
2021-07-03T10:00:00Z,N2EXMIDP,2021-07-03,23,0.00,0.000
2021-07-03T09:30:00Z,APXMIDP,2021-07-03,22,109.77,1129.550
2021-07-03T09:30:00Z,N2EXMIDP,2021-07-03,22,0.00,0.000
2021-07-03T09:00:00Z,APXMIDP,2021-07-03,21,110.19,1025.700
2021-07-03T09:00:00Z,N2EXMIDP,2021-07-03,21,0.00,0.000
2021-07-03T08:30:00Z,APXMIDP,2021-07-03,20,112.48,1053.850
2021-07-03T08:30:00Z,N2EXMIDP,2021-07-03,20,0.00,0.000
2021-07-03T08:00:00Z,APXMIDP,2021-07-03,19,109.30,874.550
2021-07-03T08:00:00Z,N2EXMIDP,2021-07-03,19,0.00,0.000
2021-07-03T07:30:00Z,APXMIDP,2021-07-03,18,93.50,1103.500
2021-07-03T07:30:00Z,N2EXMIDP,2021-07-03,18,0.00,0.000
