StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-03-20T23:30:00Z,APXMIDP,2021-03-20,48,51.79,769.550
2021-03-20T23:30:00Z,N2EXMIDP,2021-03-20,48,0.00,0.000
2021-03-20T23:00:00Z,APXMIDP,2021-03-20,47,48.67,786.200
2021-03-20T23:00:00Z,N2EXMIDP,2021-03-20,47,0.00,0.000
2021-03-20T22:30:00Z,APXMIDP,2021-03-20,46,46.89,1437.300
2021-03-20T22:30:00Z,N2EXMIDP,2021-03-20,46,0.00,0.000
2021-03-20T22:00:00Z,APXMIDP,2021-03-20,45,47.28,1300.500
2021-03-20T22:00:00Z,N2EXMIDP,2021-03-20,45,0.00,0.000
2021-03-20T21:30:00Z,APXMIDP,2021-03-20,44,48.81,1376.350
2021-03-20T21:30:00Z,N2EXMIDP,2021-03-20,44,0.00,0.000
2021-03-20T21:00:00Z,APXMIDP,2021-03-20,43,48.37,1443.600
2021-03-20T21:00:00Z,N2EXMIDP,2021-03-20,43,0.00,0.000
2021-03-20T20:30:00Z,APXMIDP,2021-03-20,42,47.58,1026.150
2021-03-20T20:30:00Z,N2EXMIDP,2021-03-20,42,0.00,0.000
2021-03-20T20:00:00Z,APXMIDP,2021-03-20,41,47.42,895.600
2021-03-20T20:00:00Z,N2EXMIDP,2021-03-20,41,0.00,0.000
2021-03-20T19:30:00Z,APXMIDP,2021-03-20,40,52.84,1171.650
2021-03-20T19:30:00Z,N2EXMIDP,2021-03-20,40,0.00,0.000
2021-03-20T19:00:00Z,APXMIDP,2021-03-20,39,54.28,1506.900
2021-03-20T19:00:00Z,N2EXMIDP,2021-03-20,39,0.00,0.000
2021-03-20T18:30:00Z,APXMIDP,2021-03-20,38,58.82,1401.300
2021-03-20T18:30:00Z,N2EXMIDP,2021-03-20,38,0.00,0.000
2021-03-20T18:00:00Z,APXMIDP,2021-03-20,37,50.91,1396.550
2021-03-20T18:00:00Z,N2EXMIDP,2021-03-20,37,0.00,0.000
2021-03-20T17:30:00Z,APXMIDP,2021-03-20,36,50.50,849.300
2021-03-20T17:30:00Z,N2EXMIDP,2021-03-20,36,0.00,0.000
2021-03-20T17:00:00Z,APXMIDP,2021-03-20,35,50.84,1021.150
2021-03-20T17:00:00Z,N2EXMIDP,2021-03-20,35,0.00,0.000
2021-03-20T16:30:00Z,APXMIDP,2021-03-20,34,48.55,1477.450
2021-03-20T16:30:00Z,N2EXMIDP,2021-03-20,34,0.00,0.000
2021-03-20T16:00:00Z,APXMIDP,2021-03-20,33,45.49,1367.950
2021-03-20T16:00:00Z,N2EXMIDP,2021-03-20,33,0.00,0.000
2021-03-20T15:30:00Z,APXMIDP,2021-03-20,32,41.92,1146.900
2021-03-20T15:30:00Z,N2EXMIDP,2021-03-20,32,0.00,0.000
2021-03-20T15:00:00Z,APXMIDP,2021-03-20,31,44.61,1114.150
2021-03-20T15:00:00Z,N2EXMIDP,2021-03-20,31,0.00,0.000
2021-03-20T14:30:00Z,APXMIDP,2021-03-20,30,51.03,1431.750
2021-03-20T14:30:00Z,N2EXMIDP,2021-03-20,30,0.00,0.000
2021-03-20T14:00:00Z,APXMIDP,2021-03-20,29,52.73,1496.200
2021-03-20T14:00:00Z,N2EXMIDP,2021-03-20,29,0.00,0.000
2021-03-20T13:30:00Z,APXMIDP,2021-03-20,28,54.65,1413.750
2021-03-20T13:30:00Z,N2EXMIDP,2021-03-20,28,0.00,0.000
2021-03-20T13:00:00Z,APXMIDP,2021-03-20,27,54.54,1349.850
2021-03-20T13:00:00Z,N2EXMIDP,2021-03-20,27,0.00,0.000
2021-03-20T12:30:00Z,APXMIDP,2021-03-20,26,59.72,1158.700
2021-03-20T12:30:00Z,N2EXMIDP,2021-03-20,26,0.00,0.000
2021-03-20T12:00:00Z,APXMIDP,2021-03-20,25,59.44,1485.800
2021-03-20T12:00:00Z,N2EXMIDP,2021-03-20,25,0.00,0.000
2021-03-20T11:30:00Z,APXMIDP,2021-03-20,24,50.65,1234.750
2021-03-20T11:30:00Z,N2EXMIDP,2021-03-20,24,0.00,0.000
2021-03-20T11:00:00Z,APXMIDP,2021-03-20,23,54.54,1153.950
2021-03-20T11:00:00Z,N2EXMIDP,2021-03-20,23,0.00,0.000
2021-03-20T10:30:00Z,APXMIDP,2021-03-20,22,67.58,1805.300
2021-03-20T10:30:00Z,N2EXMIDP,2021-03-20,22,0.00,0.000
2021-03-20T10:00:00Z,APXMIDP,2021-03-20,21,68.83,1386.250
2021-03-20T10:00:00Z,N2EXMIDP,2021-03-20,21,0.00,0.000
2021-03-20T09:30:00Z,APXMIDP,2021-03-20,20,68.75,1393.150
2021-03-20T09:30:00Z,N2EXMIDP,2021-03-20,20,0.00,0.000
2021-03-20T09:00:00Z,APXMIDP,2021-03-20,19,68.92,1391.400
2021-03-20T09:00:00Z,N2EXMIDP,2021-03-20,19,0.00,0.000
2021-03-20T08:30:00Z,APXMIDP,2021-03-20,18,64.51,1156.600
2021-03-20T08:30:00Z,N2EXMIDP,2021-03-20,18,0.00,0.000
2021-03-20T08:00:00Z,APXMIDP,2021-03-20,17,66.23,974.600
2021-03-20T08:00:00Z,N2EXMIDP,2021-03-20,17,0.00,0.000
2021-03-20T07:30:00Z,APXMIDP,2021-03-20,16,84.97,1248.150
2021-03-20T07:30:00Z,N2EXMIDP,2021-03-20,16,0.00,0.000
2021-03-20T07:00:00Z,APXMIDP,2021-03-20,15,51.78,944.250
2021-03-20T07:00:00Z,N2EXMIDP,2021-03-20,15,0.00,0.000
2021-03-20T06:30:00Z,APXMIDP,2021-03-20,14,46.97,594.750
