StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2020-11-13T23:30:00Z,APXMIDP,2020-11-13,48,32.76,654.700
2020-11-13T23:30:00Z,N2EXMIDP,2020-11-13,48,0.00,0.000
2020-11-13T23:00:00Z,APXMIDP,2020-11-13,47,46.47,644.050
2020-11-13T23:00:00Z,N2EXMIDP,2020-11-13,47,0.00,0.000
2020-11-13T22:30:00Z,APXMIDP,2020-11-13,46,36.81,1842.300
2020-11-13T22:30:00Z,N2EXMIDP,2020-11-13,46,0.00,0.000
2020-11-13T22:00:00Z,APXMIDP,2020-11-13,45,37.45,1434.850
2020-11-13T22:00:00Z,N2EXMIDP,2020-11-13,45,0.00,0.000
2020-11-13T21:30:00Z,APXMIDP,2020-11-13,44,34.17,1529.750
2020-11-13T21:30:00Z,N2EXMIDP,2020-11-13,44,0.00,0.000
2020-11-13T21:00:00Z,APXMIDP,2020-11-13,43,35.32,1347.300
2020-11-13T21:00:00Z,N2EXMIDP,2020-11-13,43,0.00,0.000
2020-11-13T20:30:00Z,APXMIDP,2020-11-13,42,43.54,1171.850
2020-11-13T20:30:00Z,N2EXMIDP,2020-11-13,42,0.00,0.000
2020-11-13T20:00:00Z,APXMIDP,2020-11-13,41,35.64,922.400
2020-11-13T20:00:00Z,N2EXMIDP,2020-11-13,41,0.00,0.000
2020-11-13T19:30:00Z,APXMIDP,2020-11-13,40,39.47,1027.450
2020-11-13T19:30:00Z,N2EXMIDP,2020-11-13,40,0.00,0.000
2020-11-13T19:00:00Z,APXMIDP,2020-11-13,39,45.68,935.350
2020-11-13T19:00:00Z,N2EXMIDP,2020-11-13,39,0.00,0.000
2020-11-13T18:30:00Z,APXMIDP,2020-11-13,38,48.64,1560.850
2020-11-13T18:30:00Z,N2EXMIDP,2020-11-13,38,0.00,0.000
2020-11-13T18:00:00Z,APXMIDP,2020-11-13,37,47.66,1626.250
2020-11-13T18:00:00Z,N2EXMIDP,2020-11-13,37,0.00,0.000
2020-11-13T17:30:00Z,APXMIDP,2020-11-13,36,51.91,1785.850
2020-11-13T17:30:00Z,N2EXMIDP,2020-11-13,36,0.00,0.000
2020-11-13T17:00:00Z,APXMIDP,2020-11-13,35,56.11,1520.700
2020-11-13T17:00:00Z,N2EXMIDP,2020-11-13,35,0.00,0.000
2020-11-13T16:30:00Z,APXMIDP,2020-11-13,34,48.74,1528.550
2020-11-13T16:30:00Z,N2EXMIDP,2020-11-13,34,0.00,0.000
2020-11-13T16:00:00Z,APXMIDP,2020-11-13,33,39.10,2160.200
2020-11-13T16:00:00Z,N2EXMIDP,2020-11-13,33,0.00,0.000
2020-11-13T15:30:00Z,APXMIDP,2020-11-13,32,34.63,1769.200
2020-11-13T15:30:00Z,N2EXMIDP,2020-11-13,32,0.00,0.000
2020-11-13T15:00:00Z,APXMIDP,2020-11-13,31,35.09,2046.450
2020-11-13T15:00:00Z,N2EXMIDP,2020-11-13,31,0.00,0.000
2020-11-13T14:30:00Z,APXMIDP,2020-11-13,30,39.80,2152.750
2020-11-13T14:30:00Z,N2EXMIDP,2020-11-13,30,0.00,0.000
2020-11-13T14:00:00Z,APXMIDP,2020-11-13,29,44.89,1865.750
2020-11-13T14:00:00Z,N2EXMIDP,2020-11-13,29,0.00,0.000
2020-11-13T13:30:00Z,APXMIDP,2020-11-13,28,44.65,1914.950
2020-11-13T13:30:00Z,N2EXMIDP,2020-11-13,28,0.00,0.000
2020-11-13T13:00:00Z,APXMIDP,2020-11-13,27,40.92,1990.750
2020-11-13T13:00:00Z,N2EXMIDP,2020-11-13,27,0.00,0.000
2020-11-13T12:30:00Z,APXMIDP,2020-11-13,26,33.74,1701.350
2020-11-13T12:30:00Z,N2EXMIDP,2020-11-13,26,0.00,0.000
2020-11-13T12:00:00Z,APXMIDP,2020-11-13,25,32.52,1896.650
2020-11-13T12:00:00Z,N2EXMIDP,2020-11-13,25,0.00,0.000
2020-11-13T11:30:00Z,APXMIDP,2020-11-13,24,29.13,2000.950
2020-11-13T11:30:00Z,N2EXMIDP,2020-11-13,24,0.00,0.000
2020-11-13T11:00:00Z,APXMIDP,2020-11-13,23,33.18,1768.700
2020-11-13T11:00:00Z,N2EXMIDP,2020-11-13,23,0.00,0.000
2020-11-13T10:30:00Z,APXMIDP,2020-11-13,22,39.83,1763.200
2020-11-13T10:30:00Z,N2EXMIDP,2020-11-13,22,0.00,0.000
2020-11-13T10:00:00Z,APXMIDP,2020-11-13,21,49.03,1289.650
2020-11-13T10:00:00Z,N2EXMIDP,2020-11-13,21,0.00,0.000
2020-11-13T09:30:00Z,APXMIDP,2020-11-13,20,49.02,1096.200
2020-11-13T09:30:00Z,N2EXMIDP,2020-11-13,20,0.00,0.000
2020-11-13T09:00:00Z,APXMIDP,2020-11-13,19,47.84,1256.950
2020-11-13T09:00:00Z,N2EXMIDP,2020-11-13,19,0.00,0.000
2020-11-13T08:30:00Z,APXMIDP,2020-11-13,18,45.09,1300.900
2020-11-13T08:30:00Z,N2EXMIDP,2020-11-13,18,0.00,0.000
2020-11-13T08:00:00Z,APXMIDP,2020-11-13,17,49.30,1481.250
2020-11-13T08:00:00Z,N2EXMIDP,2020-11-13,17,0.00,0.000
2020-11-13T07:30:00Z,APXMIDP,2020-11-13,16,60.29,1249.000
2020-11-13T07:30:00Z,N2EXMIDP,2020-11-13,16,0.00,0.000
2020-11-13T07:00:00Z,APXMIDP,2020-11-13,15,55.75,1424.050
2020-11-13T07:00:00Z,N2EXMIDP,2020-11-13,15,0.00,0.000
2020-11-13T06:30:00Z,APXMIDP,2020-11-13,14,47.40,1237.650
2020-11-13T06:30:00Z,N2EXMIDP,2020-11-13,14,0.00,0.000
2020-11-13T06:00:00Z,APXMIDP,2020-11-13,13,41.17,1369.100
2020-11-13T06:00:00Z,N2EXMIDP,2020-11-13,13,0.00,0.000
2020-11-13T05:30:00Z,APXMIDP,2020-11-13,12,40.20,945.700
2020-11-13T05:30:00Z,N2EXMIDP,2020-11-13,12,0.00,0.000
2020-11-13T05:00:00Z,APXMIDP,2020-11-13,11,36.01,915.400
2020-11-13T05:00:00Z,N2EXMIDP,2020-11-13,11,0.00,0.000
2020-11-13T04:30:00Z,APXMIDP,2020-11-13,10,32.93,845.850
2020-11-13T04:30:00Z,N2EXMIDP,2020-11-13,10,0.00,0.000
2020-11-13T04:00:00Z,APXMIDP,2020-11-13,9,30.51,755.000
2020-11-13T04:00:00Z,N2EXMIDP,2020-11-13,9,0.00,0.000
2020-11-13T03:30:00Z,APXMIDP,2020-11-13,8,30.60,682.650
2020-11-13T03:30:00Z,N2EXMIDP,2020-11-13,8,0.00,0.000
2020-11-13T03:00:00Z,APXMIDP,2020-11-13,7,30.04,583.250
2020-11-13T03:00:00Z,N2EXMIDP,2020-11-13,7,0.00,0.000
2020-11-13T02:30:00Z,APXMIDP,2020-11-13,6,26.72,793.350
2020-11-13T02:30:00Z,N2EXMIDP,2020-11-13,6,0.00,0.000
2020-11-13T02:00:00Z,APXMIDP,2020-11-13,5,27.17,844.200
2020-11-13T02:00:00Z,N2EXMIDP,2020-11-13,5,0.00,0.000
2020-11-13T01:30:00Z,APXMIDP,2020-11-13,4,28.01,924.550
2020-11-13T01:30:00Z,N2EXMIDP,2020-11-13,4,0.00,0.000
2020-11-13T01:00:00Z,APXMIDP,2020-11-13,3,34.95,847.300
2020-11-13T01:00:00Z,N2EXMIDP,2020-11-13,3,0.00,0.000
2020-11-13T00:30:00Z,APXMIDP,2020-11-13,2,32.75,710.200
2020-11-13T00:30:00Z,N2EXMIDP,2020-11-13,2,0.00,0.000
2020-11-13T00:00:00Z,APXMIDP,2020-11-13,1,32.64,891.350
2020-11-13T00:00:00Z,N2EXMIDP,2020-11-13,1,0.00,0.000
2020-11-10T23:30:00Z,APXMIDP,2020-11-10,48,29.58,801.500
2020-11-10T23:30:00Z,N2EXMIDP,2020-11-10,48,0.00,0.000
2020-11-10T23:00:00Z,APXMIDP,2020-11-10,47,26.61,1019.700
2020-11-10T23:00:00Z,N2EXMIDP,2020-11-10,47,0.00,0.000
2020-11-10T22:30:00Z,APXMIDP,2020-11-10,46,27.25,1815.500
2020-11-10T22:30:00Z,N2EXMIDP,2020-11-10,46,0.00,0.000
2020-11-10T22:00:00Z,APXMIDP,2020-11-10,45,31.78,1191.000
2020-11-10T22:00:00Z,N2EXMIDP,2020-11-10,45,0.00,0.000
2020-11-10T21:30:00Z,APXMIDP,2020-11-10,44,39.67,960.200
2020-11-10T21:30:00Z,N2EXMIDP,2020-11-10,44,0.00,0.000
2020-11-10T21:00:00Z,APXMIDP,2020-11-10,43,41.60,939.150
2020-11-10T21:00:00Z,N2EXMIDP,2020-11-10,43,16.16,73.550
2020-11-10T20:30:00Z,APXMIDP,2020-11-10,42,40.78,805.750
2020-11-10T20:30:00Z,N2EXMIDP,2020-11-10,42,0.00,0.000
2020-11-10T20:00:00Z,APXMIDP,2020-11-10,41,41.84,679.550
2020-11-10T20:00:00Z,N2EXMIDP,2020-11-10,41,0.00,0.000
2020-11-10T19:30:00Z,APXMIDP,2020-11-10,40,42.62,1109.450
2020-11-10T19:30:00Z,N2EXMIDP,2020-11-10,40,0.00,0.000
2020-11-10T19:00:00Z,APXMIDP,2020-11-10,39,49.54,1232.950
2020-11-10T19:00:00Z,N2EXMIDP,2020-11-10,39,0.00,0.000
2020-11-10T18:30:00Z,APXMIDP,2020-11-10,38,54.14,1861.150
2020-11-10T18:30:00Z,N2EXMIDP,2020-11-10,38,0.00,0.000
2020-11-10T18:00:00Z,APXMIDP,2020-11-10,37,60.18,1924.000
2020-11-10T18:00:00Z,N2EXMIDP,2020-11-10,37,0.00,0.000
2020-11-10T17:30:00Z,APXMIDP,2020-11-10,36,60.70,1712.800
2020-11-10T17:30:00Z,N2EXMIDP,2020-11-10,36,0.00,0.000
2020-11-10T17:00:00Z,APXMIDP,2020-11-10,35,72.16,1971.100
2020-11-10T17:00:00Z,N2EXMIDP,2020-11-10,35,0.00,0.000
2020-11-10T16:30:00Z,APXMIDP,2020-11-10,34,84.74,1500.750
2020-11-10T16:30:00Z,N2EXMIDP,2020-11-10,34,0.00,0.000
2020-11-10T16:00:00Z,APXMIDP,2020-11-10,33,54.57,1545.750
2020-11-10T16:00:00Z,N2EXMIDP,2020-11-10,33,0.00,0.000
2020-11-10T15:30:00Z,APXMIDP,2020-11-10,32,58.77,1665.900
2020-11-10T15:30:00Z,N2EXMIDP,2020-11-10,32,0.00,0.000
2020-11-10T15:00:00Z,APXMIDP,2020-11-10,31,49.42,1039.900
2020-11-10T15:00:00Z,N2EXMIDP,2020-11-10,31,0.00,0.000
2020-11-10T14:30:00Z,APXMIDP,2020-11-10,30,41.11,1486.950
2020-11-10T14:30:00Z,N2EXMIDP,2020-11-10,30,0.00,0.000
2020-11-10T14:00:00Z,APXMIDP,2020-11-10,29,43.27,1327.900
2020-11-10T14:00:00Z,N2EXMIDP,2020-11-10,29,0.00,0.000
2020-11-10T13:30:00Z,APXMIDP,2020-11-10,28,43.81,1244.250
2020-11-10T13:30:00Z,N2EXMIDP,2020-11-10,28,0.00,0.000
2020-11-10T13:00:00Z,APXMIDP,2020-11-10,27,45.33,1428.400
2020-11-10T13:00:00Z,N2EXMIDP,2020-11-10,27,0.00,0.000
2020-11-10T12:30:00Z,APXMIDP,2020-11-10,26,44.99,1578.650
2020-11-10T12:30:00Z,N2EXMIDP,2020-11-10,26,0.00,0.000
2020-11-10T12:00:00Z,APXMIDP,2020-11-10,25,43.80,1263.350
2020-11-10T12:00:00Z,N2EXMIDP,2020-11-10,25,0.00,0.000
