StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-04-17T23:30:00Z,APXMIDP,2021-04-18,2,52.44,451.300
2021-04-17T23:30:00Z,N2EXMIDP,2021-04-18,2,0.00,0.000
2021-04-17T23:00:00Z,APXMIDP,2021-04-18,1,52.73,521.650
2021-04-17T23:00:00Z,N2EXMIDP,2021-04-18,1,0.00,0.000
2021-04-17T22:30:00Z,APXMIDP,2021-04-17,48,49.15,369.900
2021-04-17T22:30:00Z,N2EXMIDP,2021-04-17,48,0.00,0.000
2021-04-17T22:00:00Z,APXMIDP,2021-04-17,47,52.47,394.050
2021-04-17T22:00:00Z,N2EXMIDP,2021-04-17,47,0.00,0.000
2021-04-17T21:30:00Z,APXMIDP,2021-04-17,46,63.51,398.550
2021-04-17T21:30:00Z,N2EXMIDP,2021-04-17,46,0.00,0.000
2021-04-17T21:00:00Z,APXMIDP,2021-04-17,45,78.40,526.150
2021-04-17T21:00:00Z,N2EXMIDP,2021-04-17,45,0.00,0.000
2021-04-17T20:30:00Z,APXMIDP,2021-04-17,44,85.06,477.250
2021-04-17T20:30:00Z,N2EXMIDP,2021-04-17,44,0.00,0.000
2021-04-17T20:00:00Z,APXMIDP,2021-04-17,43,90.35,718.900
2021-04-17T20:00:00Z,N2EXMIDP,2021-04-17,43,0.00,0.000
2021-04-17T19:30:00Z,APXMIDP,2021-04-17,42,84.57,734.400
2021-04-17T19:30:00Z,N2EXMIDP,2021-04-17,42,0.00,0.000
2021-04-17T19:00:00Z,APXMIDP,2021-04-17,41,84.28,732.850
2021-04-17T19:00:00Z,N2EXMIDP,2021-04-17,41,0.00,0.000
2021-04-17T18:30:00Z,APXMIDP,2021-04-17,40,88.90,829.200
2021-04-17T18:30:00Z,N2EXMIDP,2021-04-17,40,0.00,0.000
2021-04-17T18:00:00Z,APXMIDP,2021-04-17,39,85.50,781.700
2021-04-17T18:00:00Z,N2EXMIDP,2021-04-17,39,0.00,0.000
2021-04-17T17:30:00Z,APXMIDP,2021-04-17,38,62.93,1008.750
2021-04-17T17:30:00Z,N2EXMIDP,2021-04-17,38,0.00,0.000
2021-04-17T17:00:00Z,APXMIDP,2021-04-17,37,58.83,1000.600
2021-04-17T17:00:00Z,N2EXMIDP,2021-04-17,37,0.00,0.000
2021-04-17T16:30:00Z,APXMIDP,2021-04-17,36,55.63,1040.450
2021-04-17T16:30:00Z,N2EXMIDP,2021-04-17,36,0.00,0.000
2021-04-17T16:00:00Z,APXMIDP,2021-04-17,35,52.69,1052.600
2021-04-17T16:00:00Z,N2EXMIDP,2021-04-17,35,0.00,0.000
2021-04-17T15:30:00Z,APXMIDP,2021-04-17,34,50.26,1396.400
2021-04-17T15:30:00Z,N2EXMIDP,2021-04-17,34,0.00,0.000
2021-04-17T15:00:00Z,APXMIDP,2021-04-17,33,50.93,1285.500
2021-04-17T15:00:00Z,N2EXMIDP,2021-04-17,33,0.00,0.000
2021-04-17T14:30:00Z,APXMIDP,2021-04-17,32,47.30,1162.300
2021-04-17T14:30:00Z,N2EXMIDP,2021-04-17,32,0.00,0.000
2021-04-17T14:00:00Z,APXMIDP,2021-04-17,31,50.21,1183.950
2021-04-17T14:00:00Z,N2EXMIDP,2021-04-17,31,0.00,0.000
2021-04-17T13:30:00Z,APXMIDP,2021-04-17,30,54.59,1600.450
2021-04-17T13:30:00Z,N2EXMIDP,2021-04-17,30,0.00,0.000
2021-04-17T13:00:00Z,APXMIDP,2021-04-17,29,54.79,1486.500
2021-04-17T13:00:00Z,N2EXMIDP,2021-04-17,29,0.00,0.000
2021-04-17T12:30:00Z,APXMIDP,2021-04-17,28,55.23,1557.850
2021-04-17T12:30:00Z,N2EXMIDP,2021-04-17,28,0.00,0.000
2021-04-17T12:00:00Z,APXMIDP,2021-04-17,27,56.41,1508.950
2021-04-17T12:00:00Z,N2EXMIDP,2021-04-17,27,0.00,0.000
2021-04-17T11:30:00Z,APXMIDP,2021-04-17,26,58.55,1167.300
2021-04-17T11:30:00Z,N2EXMIDP,2021-04-17,26,0.00,0.000
2021-04-17T11:00:00Z,APXMIDP,2021-04-17,25,58.64,1112.950
2021-04-17T11:00:00Z,N2EXMIDP,2021-04-17,25,0.00,0.000
2021-04-17T10:30:00Z,APXMIDP,2021-04-17,24,61.51,1127.550
2021-04-17T10:30:00Z,N2EXMIDP,2021-04-17,24,0.00,0.000
2021-04-17T10:00:00Z,APXMIDP,2021-04-17,23,63.29,1058.700
2021-04-17T10:00:00Z,N2EXMIDP,2021-04-17,23,0.00,0.000
2021-04-17T09:30:00Z,APXMIDP,2021-04-17,22,66.82,778.450
2021-04-17T09:30:00Z,N2EXMIDP,2021-04-17,22,0.00,0.000
2021-04-17T09:00:00Z,APXMIDP,2021-04-17,21,74.92,782.450
2021-04-17T09:00:00Z,N2EXMIDP,2021-04-17,21,0.00,0.000
2021-04-17T08:30:00Z,APXMIDP,2021-04-17,20,82.91,900.300
2021-04-17T08:30:00Z,N2EXMIDP,2021-04-17,20,0.00,0.000
2021-04-17T08:00:00Z,APXMIDP,2021-04-17,19,88.54,843.050
2021-04-17T08:00:00Z,N2EXMIDP,2021-04-17,19,0.00,0.000
2021-04-17T07:30:00Z,APXMIDP,2021-04-17,18,89.73,941.100
2021-04-17T07:30:00Z,N2EXMIDP,2021-04-17,18,0.00,0.000
2021-04-17T07:00:00Z,APXMIDP,2021-04-17,17,92.25,1032.950
2021-04-17T07:00:00Z,N2EXMIDP,2021-04-17,17,0.00,0.000
2021-04-17T06:30:00Z,APXMIDP,2021-04-17,16,89.86,647.850
2021-04-17T06:30:00Z,N2EXMIDP,2021-04-17,16,0.00,0.000
2021-04-17T06:00:00Z,APXMIDP,2021-04-17,15,84.54,592.050
2021-04-17T06:00:00Z,N2EXMIDP,2021-04-17,15,0.00,0.000
2021-04-17T05:30:00Z,APXMIDP,2021-04-17,14,75.59,532.650
2021-04-17T05:30:00Z,N2EXMIDP,2021-04-17,14,0.00,0.000
2021-04-17T05:00:00Z,APXMIDP,2021-04-17,13,73.49,553.850
2021-04-17T05:00:00Z,N2EXMIDP,2021-04-17,13,0.00,0.000
2021-04-17T04:30:00Z,APXMIDP,2021-04-17,12,71.97,352.550
2021-04-17T04:30:00Z,N2EXMIDP,2021-04-17,12,0.00,0.000
2021-04-17T04:00:00Z,APXMIDP,2021-04-17,11,71.17,348.650
2021-04-17T04:00:00Z,N2EXMIDP,2021-04-17,11,0.00,0.000
2021-04-17T03:30:00Z,APXMIDP,2021-04-17,10,72.66,364.250
2021-04-17T03:30:00Z,N2EXMIDP,2021-04-17,10,0.00,0.000
2021-04-17T03:00:00Z,APXMIDP,2021-04-17,9,73.21,413.700
2021-04-17T03:00:00Z,N2EXMIDP,2021-04-17,9,0.00,0.000
2021-04-17T02:30:00Z,APXMIDP,2021-04-17,8,72.30,467.500
2021-04-17T02:30:00Z,N2EXMIDP,2021-04-17,8,0.00,0.000
2021-04-17T02:00:00Z,APXMIDP,2021-04-17,7,75.02,356.000
2021-04-17T02:00:00Z,N2EXMIDP,2021-04-17,7,0.00,0.000
2021-04-17T01:30:00Z,APXMIDP,2021-04-17,6,68.98,295.450
2021-04-17T01:30:00Z,N2EXMIDP,2021-04-17,6,0.00,0.000
2021-04-17T01:00:00Z,APXMIDP,2021-04-17,5,69.73,376.000
2021-04-17T01:00:00Z,N2EXMIDP,2021-04-17,5,0.00,0.000
2021-04-17T00:30:00Z,APXMIDP,2021-04-17,4,70.54,253.300
2021-04-17T00:30:00Z,N2EXMIDP,2021-04-17,4,0.00,0.000
2021-04-17T00:00:00Z,APXMIDP,2021-04-17,3,65.28,353.850
2021-04-17T00:00:00Z,N2EXMIDP,2021-04-17,3,0.00,0.000
2021-04-16T23:30:00Z,APXMIDP,2021-04-17,2,60.91,306.150
2021-04-16T23:30:00Z,N2EXMIDP,2021-04-17,2,0.00,0.000
2021-04-16T23:00:00Z,APXMIDP,2021-04-17,1,70.03,280.750
2021-04-16T23:00:00Z,N2EXMIDP,2021-04-17,1,0.00,0.000
2021-04-16T22:30:00Z,APXMIDP,2021-04-16,48,79.53,279.200
