StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-04-10T23:30:00Z,APXMIDP,2021-04-11,2,64.09,502.400
2021-04-10T23:30:00Z,N2EXMIDP,2021-04-11,2,0.00,0.000
2021-04-10T23:00:00Z,APXMIDP,2021-04-11,1,64.49,504.000
2021-04-10T23:00:00Z,N2EXMIDP,2021-04-11,1,0.00,0.000
2021-04-10T22:30:00Z,APXMIDP,2021-04-10,48,61.50,524.250
2021-04-10T22:30:00Z,N2EXMIDP,2021-04-10,48,0.00,0.000
2021-04-10T22:00:00Z,APXMIDP,2021-04-10,47,59.73,588.150
2021-04-10T22:00:00Z,N2EXMIDP,2021-04-10,47,0.00,0.000
2021-04-10T21:30:00Z,APXMIDP,2021-04-10,46,61.15,1136.150
2021-04-10T21:30:00Z,N2EXMIDP,2021-04-10,46,0.00,0.000
2021-04-10T21:00:00Z,APXMIDP,2021-04-10,45,65.93,1264.600
2021-04-10T21:00:00Z,N2EXMIDP,2021-04-10,45,0.00,0.000
2021-04-10T20:30:00Z,APXMIDP,2021-04-10,44,72.58,1013.150
2021-04-10T20:30:00Z,N2EXMIDP,2021-04-10,44,0.00,0.000
2021-04-10T20:00:00Z,APXMIDP,2021-04-10,43,74.06,963.650
2021-04-10T20:00:00Z,N2EXMIDP,2021-04-10,43,0.00,0.000
2021-04-10T19:30:00Z,APXMIDP,2021-04-10,42,76.49,1039.850
2021-04-10T19:30:00Z,N2EXMIDP,2021-04-10,42,0.00,0.000
2021-04-10T19:00:00Z,APXMIDP,2021-04-10,41,78.76,803.100
2021-04-10T19:00:00Z,N2EXMIDP,2021-04-10,41,0.00,0.000
2021-04-10T18:30:00Z,APXMIDP,2021-04-10,40,74.63,824.000
2021-04-10T18:30:00Z,N2EXMIDP,2021-04-10,40,0.00,0.000
2021-04-10T18:00:00Z,APXMIDP,2021-04-10,39,76.22,830.700
2021-04-10T18:00:00Z,N2EXMIDP,2021-04-10,39,0.00,0.000
2021-04-10T17:30:00Z,APXMIDP,2021-04-10,38,74.25,1128.550
2021-04-10T17:30:00Z,N2EXMIDP,2021-04-10,38,0.00,0.000
2021-04-10T17:00:00Z,APXMIDP,2021-04-10,37,69.81,967.200
2021-04-10T17:00:00Z,N2EXMIDP,2021-04-10,37,0.00,0.000
2021-04-10T16:30:00Z,APXMIDP,2021-04-10,36,73.62,912.650
2021-04-10T16:30:00Z,N2EXMIDP,2021-04-10,36,0.00,0.000
2021-04-10T16:00:00Z,APXMIDP,2021-04-10,35,62.06,1092.600
2021-04-10T16:00:00Z,N2EXMIDP,2021-04-10,35,0.00,0.000
2021-04-10T15:30:00Z,APXMIDP,2021-04-10,34,52.42,854.750
2021-04-10T15:30:00Z,N2EXMIDP,2021-04-10,34,0.00,0.000
2021-04-10T15:00:00Z,APXMIDP,2021-04-10,33,49.99,787.450
2021-04-10T15:00:00Z,N2EXMIDP,2021-04-10,33,0.00,0.000
2021-04-10T14:30:00Z,APXMIDP,2021-04-10,32,51.15,939.950
2021-04-10T14:30:00Z,N2EXMIDP,2021-04-10,32,0.00,0.000
2021-04-10T14:00:00Z,APXMIDP,2021-04-10,31,58.28,949.400
2021-04-10T14:00:00Z,N2EXMIDP,2021-04-10,31,0.00,0.000
