StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-06-12T23:30:00Z,APXMIDP,2021-06-13,2,59.90,727.250
2021-06-12T23:30:00Z,N2EXMIDP,2021-06-13,2,0.00,0.000
2021-06-12T23:00:00Z,APXMIDP,2021-06-13,1,39.89,395.300
2021-06-12T23:00:00Z,N2EXMIDP,2021-06-13,1,0.00,0.000
2021-06-12T22:30:00Z,APXMIDP,2021-06-12,48,48.36,314.750
2021-06-12T22:30:00Z,N2EXMIDP,2021-06-12,48,0.00,0.000
2021-06-12T22:00:00Z,APXMIDP,2021-06-12,47,59.48,372.200
2021-06-12T22:00:00Z,N2EXMIDP,2021-06-12,47,0.00,0.000
2021-06-12T21:30:00Z,APXMIDP,2021-06-12,46,89.80,1064.500
2021-06-12T21:30:00Z,N2EXMIDP,2021-06-12,46,0.00,0.000
2021-06-12T21:00:00Z,APXMIDP,2021-06-12,45,92.84,907.950
2021-06-12T21:00:00Z,N2EXMIDP,2021-06-12,45,0.00,0.000
2021-06-12T20:30:00Z,APXMIDP,2021-06-12,44,94.27,971.800
2021-06-12T20:30:00Z,N2EXMIDP,2021-06-12,44,0.00,0.000
2021-06-12T20:00:00Z,APXMIDP,2021-06-12,43,94.08,1043.500
2021-06-12T20:00:00Z,N2EXMIDP,2021-06-12,43,0.00,0.000
2021-06-12T19:30:00Z,APXMIDP,2021-06-12,42,99.16,722.850
2021-06-12T19:30:00Z,N2EXMIDP,2021-06-12,42,0.00,0.000
2021-06-12T19:00:00Z,APXMIDP,2021-06-12,41,99.85,716.850
2021-06-12T19:00:00Z,N2EXMIDP,2021-06-12,41,0.00,0.000
2021-06-12T18:30:00Z,APXMIDP,2021-06-12,40,99.69,725.100
2021-06-12T18:30:00Z,N2EXMIDP,2021-06-12,40,0.00,0.000
2021-06-12T18:00:00Z,APXMIDP,2021-06-12,39,102.18,939.900
2021-06-12T18:00:00Z,N2EXMIDP,2021-06-12,39,0.00,0.000
2021-06-12T17:30:00Z,APXMIDP,2021-06-12,38,99.71,1031.900
2021-06-12T17:30:00Z,N2EXMIDP,2021-06-12,38,0.00,0.000
2021-06-12T17:00:00Z,APXMIDP,2021-06-12,37,104.13,1008.950
2021-06-12T17:00:00Z,N2EXMIDP,2021-06-12,37,0.00,0.000
2021-06-12T16:30:00Z,APXMIDP,2021-06-12,36,93.30,1121.150
2021-06-12T16:30:00Z,N2EXMIDP,2021-06-12,36,0.00,0.000
2021-06-12T16:00:00Z,APXMIDP,2021-06-12,35,84.97,1191.800
2021-06-12T16:00:00Z,N2EXMIDP,2021-06-12,35,0.00,0.000
2021-06-12T15:30:00Z,APXMIDP,2021-06-12,34,81.60,1044.050
2021-06-12T15:30:00Z,N2EXMIDP,2021-06-12,34,0.00,0.000
2021-06-12T15:00:00Z,APXMIDP,2021-06-12,33,79.72,988.250
2021-06-12T15:00:00Z,N2EXMIDP,2021-06-12,33,0.00,0.000
2021-06-12T14:30:00Z,APXMIDP,2021-06-12,32,72.63,657.250
2021-06-12T14:30:00Z,N2EXMIDP,2021-06-12,32,0.00,0.000
2021-06-12T14:00:00Z,APXMIDP,2021-06-12,31,65.81,821.200
2021-06-12T14:00:00Z,N2EXMIDP,2021-06-12,31,0.00,0.000
2021-06-12T13:30:00Z,APXMIDP,2021-06-12,30,62.74,929.050
2021-06-12T13:30:00Z,N2EXMIDP,2021-06-12,30,0.00,0.000
2021-06-12T13:00:00Z,APXMIDP,2021-06-12,29,65.26,946.100
2021-06-12T13:00:00Z,N2EXMIDP,2021-06-12,29,0.00,0.000
2021-06-12T12:30:00Z,APXMIDP,2021-06-12,28,70.79,1001.750
2021-06-12T12:30:00Z,N2EXMIDP,2021-06-12,28,0.00,0.000
2021-06-12T12:00:00Z,APXMIDP,2021-06-12,27,79.65,1104.450
2021-06-12T12:00:00Z,N2EXMIDP,2021-06-12,27,0.00,0.000
2021-06-12T11:30:00Z,APXMIDP,2021-06-12,26,82.65,891.250
2021-06-12T11:30:00Z,N2EXMIDP,2021-06-12,26,0.00,0.000
2021-06-12T11:00:00Z,APXMIDP,2021-06-12,25,83.62,1014.250
2021-06-12T11:00:00Z,N2EXMIDP,2021-06-12,25,0.00,0.000
2021-06-12T10:30:00Z,APXMIDP,2021-06-12,24,85.21,1093.550
2021-06-12T10:30:00Z,N2EXMIDP,2021-06-12,24,0.00,0.000
2021-06-12T10:00:00Z,APXMIDP,2021-06-12,23,84.65,1039.650
2021-06-12T10:00:00Z,N2EXMIDP,2021-06-12,23,0.00,0.000
2021-06-12T09:30:00Z,APXMIDP,2021-06-12,22,84.96,1540.350
2021-06-12T09:30:00Z,N2EXMIDP,2021-06-12,22,0.00,0.000
2021-06-12T09:00:00Z,APXMIDP,2021-06-12,21,85.29,1418.950
2021-06-12T09:00:00Z,N2EXMIDP,2021-06-12,21,0.00,0.000
2021-06-12T08:30:00Z,APXMIDP,2021-06-12,20,86.25,1294.350
2021-06-12T08:30:00Z,N2EXMIDP,2021-06-12,20,0.00,0.000
2021-06-12T08:00:00Z,APXMIDP,2021-06-12,19,88.07,1242.150
2021-06-12T08:00:00Z,N2EXMIDP,2021-06-12,19,0.00,0.000
2021-06-12T07:30:00Z,APXMIDP,2021-06-12,18,90.80,1216.750
2021-06-12T07:30:00Z,N2EXMIDP,2021-06-12,18,0.00,0.000
2021-06-12T07:00:00Z,APXMIDP,2021-06-12,17,92.56,625.650
2021-06-12T07:00:00Z,N2EXMIDP,2021-06-12,17,0.00,0.000
2021-06-12T06:30:00Z,APXMIDP,2021-06-12,16,90.38,507.950
2021-06-12T06:30:00Z,N2EXMIDP,2021-06-12,16,0.00,0.000
2021-06-12T06:00:00Z,APXMIDP,2021-06-12,15,86.10,710.500
2021-06-12T06:00:00Z,N2EXMIDP,2021-06-12,15,0.00,0.000
2021-06-12T05:30:00Z,APXMIDP,2021-06-12,14,75.95,850.550
2021-06-12T05:30:00Z,N2EXMIDP,2021-06-12,14,0.00,0.000
2021-06-12T05:00:00Z,APXMIDP,2021-06-12,13,76.04,841.850
