StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-04-23T23:30:00Z,APXMIDP,2022-04-24,2,117.74,626.450
2022-04-23T23:30:00Z,N2EXMIDP,2022-04-24,2,0.00,0.000
2022-04-23T23:00:00Z,APXMIDP,2022-04-24,1,162.43,707.700
2022-04-23T23:00:00Z,N2EXMIDP,2022-04-24,1,0.00,0.000
2022-04-23T22:30:00Z,APXMIDP,2022-04-23,48,160.30,491.400
2022-04-23T22:30:00Z,N2EXMIDP,2022-04-23,48,0.00,0.000
2022-04-23T22:00:00Z,APXMIDP,2022-04-23,47,137.34,652.300
2022-04-23T22:00:00Z,N2EXMIDP,2022-04-23,47,0.00,0.000
2022-04-23T21:30:00Z,APXMIDP,2022-04-23,46,171.40,912.600
2022-04-23T21:30:00Z,N2EXMIDP,2022-04-23,46,0.00,0.000
2022-04-23T21:00:00Z,APXMIDP,2022-04-23,45,180.45,1199.800
2022-04-23T21:00:00Z,N2EXMIDP,2022-04-23,45,0.00,0.000
2022-04-23T20:30:00Z,APXMIDP,2022-04-23,44,178.86,894.050
2022-04-23T20:30:00Z,N2EXMIDP,2022-04-23,44,0.00,0.000
2022-04-23T20:00:00Z,APXMIDP,2022-04-23,43,192.93,1143.450
2022-04-23T20:00:00Z,N2EXMIDP,2022-04-23,43,0.00,0.000
2022-04-23T19:30:00Z,APXMIDP,2022-04-23,42,193.10,1115.750
2022-04-23T19:30:00Z,N2EXMIDP,2022-04-23,42,0.00,0.000
2022-04-23T19:00:00Z,APXMIDP,2022-04-23,41,189.62,927.550
2022-04-23T19:00:00Z,N2EXMIDP,2022-04-23,41,0.00,0.000
2022-04-23T18:30:00Z,APXMIDP,2022-04-23,40,180.30,1103.300
2022-04-23T18:30:00Z,N2EXMIDP,2022-04-23,40,0.00,0.000
2022-04-23T18:00:00Z,APXMIDP,2022-04-23,39,180.45,862.750
2022-04-23T18:00:00Z,N2EXMIDP,2022-04-23,39,0.00,0.000
2022-04-23T17:30:00Z,APXMIDP,2022-04-23,38,171.49,1182.700
2022-04-23T17:30:00Z,N2EXMIDP,2022-04-23,38,0.00,0.000
2022-04-23T17:00:00Z,APXMIDP,2022-04-23,37,168.61,1145.650
2022-04-23T17:00:00Z,N2EXMIDP,2022-04-23,37,0.00,0.000
2022-04-23T16:30:00Z,APXMIDP,2022-04-23,36,165.28,1012.650
2022-04-23T16:30:00Z,N2EXMIDP,2022-04-23,36,0.00,0.000
2022-04-23T16:00:00Z,APXMIDP,2022-04-23,35,147.18,1057.400
2022-04-23T16:00:00Z,N2EXMIDP,2022-04-23,35,0.00,0.000
2022-04-23T15:30:00Z,APXMIDP,2022-04-23,34,137.84,1086.500
2022-04-23T15:30:00Z,N2EXMIDP,2022-04-23,34,0.00,0.000
2022-04-23T15:00:00Z,APXMIDP,2022-04-23,33,141.91,1022.450
2022-04-23T15:00:00Z,N2EXMIDP,2022-04-23,33,0.00,0.000
2022-04-23T14:30:00Z,APXMIDP,2022-04-23,32,159.54,974.150
2022-04-23T14:30:00Z,N2EXMIDP,2022-04-23,32,0.00,0.000
2022-04-23T14:00:00Z,APXMIDP,2022-04-23,31,146.46,859.350
2022-04-23T14:00:00Z,N2EXMIDP,2022-04-23,31,0.00,0.000
