StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2021-01-16T23:30:00Z,APXMIDP,2021-01-16,48,49.65,866.850
2021-01-16T23:30:00Z,N2EXMIDP,2021-01-16,48,0.00,0.000
2021-01-16T23:00:00Z,APXMIDP,2021-01-16,47,54.63,726.050
2021-01-16T23:00:00Z,N2EXMIDP,2021-01-16,47,0.00,0.000
2021-01-16T22:30:00Z,APXMIDP,2021-01-16,46,53.05,1020.900
2021-01-16T22:30:00Z,N2EXMIDP,2021-01-16,46,0.00,0.000
2021-01-16T22:00:00Z,APXMIDP,2021-01-16,45,55.26,1197.800
2021-01-16T22:00:00Z,N2EXMIDP,2021-01-16,45,0.00,0.000
2021-01-16T21:30:00Z,APXMIDP,2021-01-16,44,57.01,1108.950
2021-01-16T21:30:00Z,N2EXMIDP,2021-01-16,44,0.00,0.000
2021-01-16T21:00:00Z,APXMIDP,2021-01-16,43,56.87,1040.950
2021-01-16T21:00:00Z,N2EXMIDP,2021-01-16,43,0.00,0.000
2021-01-16T20:30:00Z,APXMIDP,2021-01-16,42,52.10,1538.050
2021-01-16T20:30:00Z,N2EXMIDP,2021-01-16,42,0.00,0.000
2021-01-16T20:00:00Z,APXMIDP,2021-01-16,41,44.43,1292.400
2021-01-16T20:00:00Z,N2EXMIDP,2021-01-16,41,0.00,0.000
2021-01-16T19:30:00Z,APXMIDP,2021-01-16,40,53.74,1157.100
2021-01-16T19:30:00Z,N2EXMIDP,2021-01-16,40,0.00,0.000
2021-01-16T19:00:00Z,APXMIDP,2021-01-16,39,68.25,1048.350
2021-01-16T19:00:00Z,N2EXMIDP,2021-01-16,39,0.00,0.000
2021-01-16T18:30:00Z,APXMIDP,2021-01-16,38,70.07,1403.450
2021-01-16T18:30:00Z,N2EXMIDP,2021-01-16,38,0.00,0.000
2021-01-16T18:00:00Z,APXMIDP,2021-01-16,37,72.46,1452.150
