StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-06-18T23:30:00Z,APXMIDP,2022-06-19,2,157.66,1391.150
2022-06-18T23:30:00Z,N2EXMIDP,2022-06-19,2,0.00,0.000
2022-06-18T23:00:00Z,APXMIDP,2022-06-19,1,150.71,1176.350
2022-06-18T23:00:00Z,N2EXMIDP,2022-06-19,1,0.00,0.000
2022-06-18T22:30:00Z,APXMIDP,2022-06-18,48,182.73,1542.400
2022-06-18T22:30:00Z,N2EXMIDP,2022-06-18,48,0.00,0.000
2022-06-18T22:00:00Z,APXMIDP,2022-06-18,47,172.65,1866.450
2022-06-18T22:00:00Z,N2EXMIDP,2022-06-18,47,0.00,0.000
2022-06-18T21:30:00Z,APXMIDP,2022-06-18,46,173.17,1623.050
2022-06-18T21:30:00Z,N2EXMIDP,2022-06-18,46,0.00,0.000
2022-06-18T21:00:00Z,APXMIDP,2022-06-18,45,165.78,1374.600
2022-06-18T21:00:00Z,N2EXMIDP,2022-06-18,45,0.00,0.000
2022-06-18T20:30:00Z,APXMIDP,2022-06-18,44,157.24,1181.500
2022-06-18T20:30:00Z,N2EXMIDP,2022-06-18,44,0.00,0.000
2022-06-18T20:00:00Z,APXMIDP,2022-06-18,43,154.16,1313.350
2022-06-18T20:00:00Z,N2EXMIDP,2022-06-18,43,0.00,0.000
2022-06-18T19:30:00Z,APXMIDP,2022-06-18,42,149.99,814.850
2022-06-18T19:30:00Z,N2EXMIDP,2022-06-18,42,0.00,0.000
2022-06-18T19:00:00Z,APXMIDP,2022-06-18,41,165.19,884.200
2022-06-18T19:00:00Z,N2EXMIDP,2022-06-18,41,0.00,0.000
2022-06-18T18:30:00Z,APXMIDP,2022-06-18,40,174.09,986.750
2022-06-18T18:30:00Z,N2EXMIDP,2022-06-18,40,0.00,0.000
2022-06-18T18:00:00Z,APXMIDP,2022-06-18,39,175.97,1008.450
2022-06-18T18:00:00Z,N2EXMIDP,2022-06-18,39,0.00,0.000
2022-06-18T17:30:00Z,APXMIDP,2022-06-18,38,166.45,1152.200
2022-06-18T17:30:00Z,N2EXMIDP,2022-06-18,38,0.00,0.000
2022-06-18T17:00:00Z,APXMIDP,2022-06-18,37,166.10,1326.050
2022-06-18T17:00:00Z,N2EXMIDP,2022-06-18,37,0.00,0.000
2022-06-18T16:30:00Z,APXMIDP,2022-06-18,36,161.67,1388.050
2022-06-18T16:30:00Z,N2EXMIDP,2022-06-18,36,0.00,0.000
