StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2020-10-24T23:30:00Z,APXMIDP,2020-10-25,2,-8.25,666.350
2020-10-24T23:30:00Z,N2EXMIDP,2020-10-25,2,0.00,0.000
2020-10-24T23:00:00Z,APXMIDP,2020-10-25,1,7.99,632.850
2020-10-24T23:00:00Z,N2EXMIDP,2020-10-25,1,0.00,0.000
2020-10-24T22:30:00Z,APXMIDP,2020-10-24,48,-2.12,564.700
2020-10-24T22:30:00Z,N2EXMIDP,2020-10-24,48,0.00,0.000
2020-10-24T22:00:00Z,APXMIDP,2020-10-24,47,4.01,551.100
2020-10-24T22:00:00Z,N2EXMIDP,2020-10-24,47,0.00,0.000
2020-10-24T21:30:00Z,APXMIDP,2020-10-24,46,20.37,742.000
2020-10-24T21:30:00Z,N2EXMIDP,2020-10-24,46,0.00,0.000
2020-10-24T21:00:00Z,APXMIDP,2020-10-24,45,32.66,948.300
2020-10-24T21:00:00Z,N2EXMIDP,2020-10-24,45,0.00,0.000
2020-10-24T20:30:00Z,APXMIDP,2020-10-24,44,54.63,873.500
2020-10-24T20:30:00Z,N2EXMIDP,2020-10-24,44,0.00,0.000
2020-10-24T20:00:00Z,APXMIDP,2020-10-24,43,58.11,947.650
2020-10-24T20:00:00Z,N2EXMIDP,2020-10-24,43,0.00,0.000
2020-10-24T19:30:00Z,APXMIDP,2020-10-24,42,54.02,796.900
2020-10-24T19:30:00Z,N2EXMIDP,2020-10-24,42,0.00,0.000
2020-10-24T19:00:00Z,APXMIDP,2020-10-24,41,54.97,1173.700
2020-10-24T19:00:00Z,N2EXMIDP,2020-10-24,41,0.00,0.000
2020-10-24T18:30:00Z,APXMIDP,2020-10-24,40,62.60,1139.100
2020-10-24T18:30:00Z,N2EXMIDP,2020-10-24,40,0.00,0.000
2020-10-24T18:00:00Z,APXMIDP,2020-10-24,39,68.36,1193.100
2020-10-24T18:00:00Z,N2EXMIDP,2020-10-24,39,0.00,0.000
2020-10-24T17:30:00Z,APXMIDP,2020-10-24,38,74.40,1075.400
2020-10-24T17:30:00Z,N2EXMIDP,2020-10-24,38,0.00,0.000
2020-10-24T17:00:00Z,APXMIDP,2020-10-24,37,71.52,1039.200
2020-10-24T17:00:00Z,N2EXMIDP,2020-10-24,37,0.00,0.000
2020-10-24T16:30:00Z,APXMIDP,2020-10-24,36,70.80,1209.450
2020-10-24T16:30:00Z,N2EXMIDP,2020-10-24,36,0.00,0.000
2020-10-24T16:00:00Z,APXMIDP,2020-10-24,35,67.94,1201.550
2020-10-24T16:00:00Z,N2EXMIDP,2020-10-24,35,0.00,0.000
2020-10-24T15:30:00Z,APXMIDP,2020-10-24,34,61.18,1044.150
2020-10-24T15:30:00Z,N2EXMIDP,2020-10-24,34,0.00,0.000
2020-10-24T15:00:00Z,APXMIDP,2020-10-24,33,58.49,772.550
2020-10-24T15:00:00Z,N2EXMIDP,2020-10-24,33,0.00,0.000
2020-10-24T14:30:00Z,APXMIDP,2020-10-24,32,54.11,737.550
2020-10-24T14:30:00Z,N2EXMIDP,2020-10-24,32,0.00,0.000
2020-10-24T14:00:00Z,APXMIDP,2020-10-24,31,53.21,953.050
2020-10-24T14:00:00Z,N2EXMIDP,2020-10-24,31,0.00,0.000
2020-10-24T13:30:00Z,APXMIDP,2020-10-24,30,52.84,1824.200
2020-10-24T13:30:00Z,N2EXMIDP,2020-10-24,30,0.00,0.000
2020-10-24T13:00:00Z,APXMIDP,2020-10-24,29,53.83,1653.750
2020-10-24T13:00:00Z,N2EXMIDP,2020-10-24,29,0.00,0.000
2020-10-24T12:30:00Z,APXMIDP,2020-10-24,28,56.29,1764.750
2020-10-24T12:30:00Z,N2EXMIDP,2020-10-24,28,0.00,0.000
2020-10-24T12:00:00Z,APXMIDP,2020-10-24,27,57.20,1929.750
2020-10-24T12:00:00Z,N2EXMIDP,2020-10-24,27,0.00,0.000
2020-10-24T11:30:00Z,APXMIDP,2020-10-24,26,56.41,1535.700
2020-10-24T11:30:00Z,N2EXMIDP,2020-10-24,26,0.00,0.000
2020-10-24T11:00:00Z,APXMIDP,2020-10-24,25,54.39,1350.650
2020-10-24T11:00:00Z,N2EXMIDP,2020-10-24,25,0.00,0.000
2020-10-24T10:30:00Z,APXMIDP,2020-10-24,24,54.65,1240.300
2020-10-24T10:30:00Z,N2EXMIDP,2020-10-24,24,0.00,0.000
2020-10-24T10:00:00Z,APXMIDP,2020-10-24,23,53.94,1074.850
2020-10-24T10:00:00Z,N2EXMIDP,2020-10-24,23,0.00,0.000
2020-10-24T09:30:00Z,APXMIDP,2020-10-24,22,42.61,1117.250
2020-10-24T09:30:00Z,N2EXMIDP,2020-10-24,22,0.00,0.000
2020-10-24T09:00:00Z,APXMIDP,2020-10-24,21,44.66,1632.900
2020-10-24T09:00:00Z,N2EXMIDP,2020-10-24,21,0.00,0.000
2020-10-24T08:30:00Z,APXMIDP,2020-10-24,20,37.13,1433.000
2020-10-24T08:30:00Z,N2EXMIDP,2020-10-24,20,0.00,0.000
2020-10-24T08:00:00Z,APXMIDP,2020-10-24,19,27.40,1076.200
2020-10-24T08:00:00Z,N2EXMIDP,2020-10-24,19,0.00,0.000
2020-10-24T07:30:00Z,APXMIDP,2020-10-24,18,27.09,835.850
2020-10-24T07:30:00Z,N2EXMIDP,2020-10-24,18,0.00,0.000
2020-10-24T07:00:00Z,APXMIDP,2020-10-24,17,14.81,855.000
2020-10-24T07:00:00Z,N2EXMIDP,2020-10-24,17,0.00,0.000
2020-10-24T06:30:00Z,APXMIDP,2020-10-24,16,24.82,651.500
2020-10-24T06:30:00Z,N2EXMIDP,2020-10-24,16,0.00,0.000
2020-10-24T06:00:00Z,APXMIDP,2020-10-24,15,18.88,724.000
2020-10-24T06:00:00Z,N2EXMIDP,2020-10-24,15,0.00,0.000
2020-10-24T05:30:00Z,APXMIDP,2020-10-24,14,22.77,828.300
2020-10-24T05:30:00Z,N2EXMIDP,2020-10-24,14,0.00,0.000
2020-10-24T05:00:00Z,APXMIDP,2020-10-24,13,12.48,673.600
2020-10-24T05:00:00Z,N2EXMIDP,2020-10-24,13,0.00,0.000
2020-10-24T04:30:00Z,APXMIDP,2020-10-24,12,12.22,540.550
2020-10-24T04:30:00Z,N2EXMIDP,2020-10-24,12,0.00,0.000
2020-10-24T04:00:00Z,APXMIDP,2020-10-24,11,9.57,652.000
2020-10-24T04:00:00Z,N2EXMIDP,2020-10-24,11,0.00,0.000
2020-10-24T03:30:00Z,APXMIDP,2020-10-24,10,1.41,782.350
2020-10-24T03:30:00Z,N2EXMIDP,2020-10-24,10,0.00,0.000
2020-10-24T03:00:00Z,APXMIDP,2020-10-24,9,11.61,589.700
2020-10-24T03:00:00Z,N2EXMIDP,2020-10-24,9,0.00,0.000
2020-10-24T02:30:00Z,APXMIDP,2020-10-24,8,-4.58,468.600
2020-10-24T02:30:00Z,N2EXMIDP,2020-10-24,8,0.00,0.000
2020-10-24T02:00:00Z,APXMIDP,2020-10-24,7,13.61,660.550
2020-10-24T02:00:00Z,N2EXMIDP,2020-10-24,7,0.00,0.000
2020-10-24T01:30:00Z,APXMIDP,2020-10-24,6,14.05,941.450
2020-10-24T01:30:00Z,N2EXMIDP,2020-10-24,6,0.00,0.000
2020-10-24T01:00:00Z,APXMIDP,2020-10-24,5,22.53,609.200
2020-10-24T01:00:00Z,N2EXMIDP,2020-10-24,5,0.00,0.000
2020-10-24T00:30:00Z,APXMIDP,2020-10-24,4,15.20,570.650
2020-10-24T00:30:00Z,N2EXMIDP,2020-10-24,4,0.00,0.000
2020-10-24T00:00:00Z,APXMIDP,2020-10-24,3,23.56,532.700
2020-10-24T00:00:00Z,N2EXMIDP,2020-10-24,3,0.00,0.000
2020-10-23T23:30:00Z,APXMIDP,2020-10-24,2,36.78,432.550
2020-10-23T23:30:00Z,N2EXMIDP,2020-10-24,2,0.00,0.000
2020-10-23T23:00:00Z,APXMIDP,2020-10-24,1,41.50,501.900
2020-10-23T23:00:00Z,N2EXMIDP,2020-10-24,1,0.00,0.000
2020-10-23T22:30:00Z,APXMIDP,2020-10-23,48,52.35,763.700
2020-10-23T22:30:00Z,N2EXMIDP,2020-10-23,48,0.00,0.000
2020-10-23T22:00:00Z,APXMIDP,2020-10-23,47,55.28,712.950
2020-10-23T22:00:00Z,N2EXMIDP,2020-10-23,47,0.00,0.000
2020-10-23T21:30:00Z,APXMIDP,2020-10-23,46,47.48,1954.450
2020-10-23T21:30:00Z,N2EXMIDP,2020-10-23,46,0.00,0.000
2020-10-23T21:00:00Z,APXMIDP,2020-10-23,45,47.07,1456.500
2020-10-23T21:00:00Z,N2EXMIDP,2020-10-23,45,0.00,0.000
2020-10-23T20:30:00Z,APXMIDP,2020-10-23,44,48.92,1393.450
2020-10-23T20:30:00Z,N2EXMIDP,2020-10-23,44,0.00,0.000
2020-10-23T20:00:00Z,APXMIDP,2020-10-23,43,49.61,1911.800
2020-10-23T20:00:00Z,N2EXMIDP,2020-10-23,43,0.00,0.000
2020-10-23T19:30:00Z,APXMIDP,2020-10-23,42,45.13,1597.900
2020-10-23T19:30:00Z,N2EXMIDP,2020-10-23,42,0.00,0.000
2020-10-23T19:00:00Z,APXMIDP,2020-10-23,41,49.07,1598.400
2020-10-23T19:00:00Z,N2EXMIDP,2020-10-23,41,0.00,0.000
2020-10-23T18:30:00Z,APXMIDP,2020-10-23,40,50.23,1685.000
2020-10-23T18:30:00Z,N2EXMIDP,2020-10-23,40,0.00,0.000
2020-10-23T18:00:00Z,APXMIDP,2020-10-23,39,48.63,1503.000
2020-10-23T18:00:00Z,N2EXMIDP,2020-10-23,39,0.00,0.000
2020-10-23T17:30:00Z,APXMIDP,2020-10-23,38,55.11,1176.050
2020-10-23T17:30:00Z,N2EXMIDP,2020-10-23,38,0.00,0.000
2020-10-23T17:00:00Z,APXMIDP,2020-10-23,37,52.46,1299.250
2020-10-23T17:00:00Z,N2EXMIDP,2020-10-23,37,0.00,0.000
2020-10-23T16:30:00Z,APXMIDP,2020-10-23,36,43.88,1789.950
2020-10-23T16:30:00Z,N2EXMIDP,2020-10-23,36,0.00,0.000
2020-10-23T16:00:00Z,APXMIDP,2020-10-23,35,41.43,1848.350
2020-10-23T16:00:00Z,N2EXMIDP,2020-10-23,35,0.00,0.000
2020-10-23T15:30:00Z,APXMIDP,2020-10-23,34,45.56,1782.050
2020-10-23T15:30:00Z,N2EXMIDP,2020-10-23,34,0.00,0.000
2020-10-23T15:00:00Z,APXMIDP,2020-10-23,33,43.96,1688.250
2020-10-23T15:00:00Z,N2EXMIDP,2020-10-23,33,0.00,0.000
2020-10-23T14:30:00Z,APXMIDP,2020-10-23,32,43.52,1785.900
2020-10-23T14:30:00Z,N2EXMIDP,2020-10-23,32,0.00,0.000
2020-10-23T14:00:00Z,APXMIDP,2020-10-23,31,45.50,1841.450
2020-10-23T14:00:00Z,N2EXMIDP,2020-10-23,31,0.00,0.000
2020-10-23T13:30:00Z,APXMIDP,2020-10-23,30,41.56,1709.800
2020-10-23T13:30:00Z,N2EXMIDP,2020-10-23,30,0.00,0.000
2020-10-23T13:00:00Z,APXMIDP,2020-10-23,29,43.13,1389.100
2020-10-23T13:00:00Z,N2EXMIDP,2020-10-23,29,0.00,0.000
2020-10-23T12:30:00Z,APXMIDP,2020-10-23,28,46.13,1570.200
2020-10-23T12:30:00Z,N2EXMIDP,2020-10-23,28,0.00,0.000
2020-10-23T12:00:00Z,APXMIDP,2020-10-23,27,50.82,1525.300
2020-10-23T12:00:00Z,N2EXMIDP,2020-10-23,27,0.00,0.000
2020-10-23T11:30:00Z,APXMIDP,2020-10-23,26,48.14,1937.800
2020-10-23T11:30:00Z,N2EXMIDP,2020-10-23,26,0.00,0.000
2020-10-23T11:00:00Z,APXMIDP,2020-10-23,25,47.77,1765.900
2020-10-23T11:00:00Z,N2EXMIDP,2020-10-23,25,0.00,0.000
2020-10-23T10:30:00Z,APXMIDP,2020-10-23,24,48.33,1782.600
2020-10-23T10:30:00Z,N2EXMIDP,2020-10-23,24,0.00,0.000
2020-10-23T10:00:00Z,APXMIDP,2020-10-23,23,44.56,2019.950
2020-10-23T10:00:00Z,N2EXMIDP,2020-10-23,23,0.00,0.000
2020-10-23T09:30:00Z,APXMIDP,2020-10-23,22,41.81,1458.900
2020-10-23T09:30:00Z,N2EXMIDP,2020-10-23,22,0.00,0.000
2020-10-23T09:00:00Z,APXMIDP,2020-10-23,21,43.38,1523.150
2020-10-23T09:00:00Z,N2EXMIDP,2020-10-23,21,0.00,0.000
2020-10-23T08:30:00Z,APXMIDP,2020-10-23,20,40.27,1353.000
2020-10-23T08:30:00Z,N2EXMIDP,2020-10-23,20,0.00,0.000
2020-10-23T08:00:00Z,APXMIDP,2020-10-23,19,40.88,1285.250
