StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-04-02T23:30:00Z,APXMIDP,2022-04-03,2,245.69,299.600
2022-04-02T23:30:00Z,N2EXMIDP,2022-04-03,2,0.00,0.000
2022-04-02T23:00:00Z,APXMIDP,2022-04-03,1,247.87,458.800
2022-04-02T23:00:00Z,N2EXMIDP,2022-04-03,1,0.00,0.000
2022-04-02T22:30:00Z,APXMIDP,2022-04-02,48,246.77,516.900
2022-04-02T22:30:00Z,N2EXMIDP,2022-04-02,48,0.00,0.000
2022-04-02T22:00:00Z,APXMIDP,2022-04-02,47,204.42,747.200
2022-04-02T22:00:00Z,N2EXMIDP,2022-04-02,47,0.00,0.000
2022-04-02T21:30:00Z,APXMIDP,2022-04-02,46,223.07,539.050
2022-04-02T21:30:00Z,N2EXMIDP,2022-04-02,46,0.00,0.000
2022-04-02T21:00:00Z,APXMIDP,2022-04-02,45,229.56,490.600
2022-04-02T21:00:00Z,N2EXMIDP,2022-04-02,45,0.00,0.000
2022-04-02T20:30:00Z,APXMIDP,2022-04-02,44,234.09,434.250
2022-04-02T20:30:00Z,N2EXMIDP,2022-04-02,44,0.00,0.000
2022-04-02T20:00:00Z,APXMIDP,2022-04-02,43,275.70,626.350
2022-04-02T20:00:00Z,N2EXMIDP,2022-04-02,43,0.00,0.000
2022-04-02T19:30:00Z,APXMIDP,2022-04-02,42,262.08,776.900
2022-04-02T19:30:00Z,N2EXMIDP,2022-04-02,42,0.00,0.000
2022-04-02T19:00:00Z,APXMIDP,2022-04-02,41,307.10,925.950
2022-04-02T19:00:00Z,N2EXMIDP,2022-04-02,41,0.00,0.000
2022-04-02T18:30:00Z,APXMIDP,2022-04-02,40,289.81,811.950
2022-04-02T18:30:00Z,N2EXMIDP,2022-04-02,40,0.00,0.000
2022-04-02T18:00:00Z,APXMIDP,2022-04-02,39,252.59,591.600
2022-04-02T18:00:00Z,N2EXMIDP,2022-04-02,39,0.00,0.000
2022-04-02T17:30:00Z,APXMIDP,2022-04-02,38,281.77,1207.900
2022-04-02T17:30:00Z,N2EXMIDP,2022-04-02,38,0.00,0.000
2022-04-02T17:00:00Z,APXMIDP,2022-04-02,37,281.23,1366.700
2022-04-02T17:00:00Z,N2EXMIDP,2022-04-02,37,0.00,0.000
2022-04-02T16:30:00Z,APXMIDP,2022-04-02,36,264.42,1433.650
2022-04-02T16:30:00Z,N2EXMIDP,2022-04-02,36,0.00,0.000
2022-04-02T16:00:00Z,APXMIDP,2022-04-02,35,247.31,1064.200
2022-04-02T16:00:00Z,N2EXMIDP,2022-04-02,35,0.00,0.000
2022-04-02T15:30:00Z,APXMIDP,2022-04-02,34,258.77,1635.600
2022-04-02T15:30:00Z,N2EXMIDP,2022-04-02,34,0.00,0.000
2022-04-02T15:00:00Z,APXMIDP,2022-04-02,33,236.61,1015.000
2022-04-02T15:00:00Z,N2EXMIDP,2022-04-02,33,0.00,0.000
2022-04-02T14:30:00Z,APXMIDP,2022-04-02,32,243.84,1000.400
2022-04-02T14:30:00Z,N2EXMIDP,2022-04-02,32,0.00,0.000
2022-04-02T14:00:00Z,APXMIDP,2022-04-02,31,244.59,1164.450
2022-04-02T14:00:00Z,N2EXMIDP,2022-04-02,31,0.00,0.000
2022-04-02T13:30:00Z,APXMIDP,2022-04-02,30,242.71,1948.650
2022-04-02T13:30:00Z,N2EXMIDP,2022-04-02,30,0.00,0.000
2022-04-02T13:00:00Z,APXMIDP,2022-04-02,29,248.51,1619.650
2022-04-02T13:00:00Z,N2EXMIDP,2022-04-02,29,0.00,0.000
2022-04-02T12:30:00Z,APXMIDP,2022-04-02,28,247.72,1799.100
2022-04-02T12:30:00Z,N2EXMIDP,2022-04-02,28,0.00,0.000
2022-04-02T12:00:00Z,APXMIDP,2022-04-02,27,253.36,1763.100
2022-04-02T12:00:00Z,N2EXMIDP,2022-04-02,27,0.00,0.000
2022-04-02T11:30:00Z,APXMIDP,2022-04-02,26,238.97,1548.700
2022-04-02T11:30:00Z,N2EXMIDP,2022-04-02,26,0.00,0.000
2022-04-02T11:00:00Z,APXMIDP,2022-04-02,25,244.68,1484.000
2022-04-02T11:00:00Z,N2EXMIDP,2022-04-02,25,0.00,0.000
2022-04-02T10:30:00Z,APXMIDP,2022-04-02,24,244.57,1534.950
2022-04-02T10:30:00Z,N2EXMIDP,2022-04-02,24,0.00,0.000
2022-04-02T10:00:00Z,APXMIDP,2022-04-02,23,238.56,1632.400
2022-04-02T10:00:00Z,N2EXMIDP,2022-04-02,23,0.00,0.000
2022-04-02T09:30:00Z,APXMIDP,2022-04-02,22,265.89,1248.050
2022-04-02T09:30:00Z,N2EXMIDP,2022-04-02,22,0.00,0.000
2022-04-02T09:00:00Z,APXMIDP,2022-04-02,21,285.21,1225.150
2022-04-02T09:00:00Z,N2EXMIDP,2022-04-02,21,0.00,0.000
2022-04-02T08:30:00Z,APXMIDP,2022-04-02,20,273.81,1096.050
2022-04-02T08:30:00Z,N2EXMIDP,2022-04-02,20,0.00,0.000
2022-04-02T08:00:00Z,APXMIDP,2022-04-02,19,275.34,1120.100
2022-04-02T08:00:00Z,N2EXMIDP,2022-04-02,19,0.00,0.000
2022-04-02T07:30:00Z,APXMIDP,2022-04-02,18,286.98,1244.850
2022-04-02T07:30:00Z,N2EXMIDP,2022-04-02,18,0.00,0.000
2022-04-02T07:00:00Z,APXMIDP,2022-04-02,17,282.55,886.650
2022-04-02T07:00:00Z,N2EXMIDP,2022-04-02,17,0.00,0.000
2022-04-02T06:30:00Z,APXMIDP,2022-04-02,16,292.99,1084.150
2022-04-02T06:30:00Z,N2EXMIDP,2022-04-02,16,0.00,0.000
2022-04-02T06:00:00Z,APXMIDP,2022-04-02,15,247.80,1305.950
2022-04-02T06:00:00Z,N2EXMIDP,2022-04-02,15,0.00,0.000
2022-04-02T05:30:00Z,APXMIDP,2022-04-02,14,223.64,1006.850
2022-04-02T05:30:00Z,N2EXMIDP,2022-04-02,14,0.00,0.000
2022-04-02T05:00:00Z,APXMIDP,2022-04-02,13,207.41,629.000
2022-04-02T05:00:00Z,N2EXMIDP,2022-04-02,13,0.00,0.000
2022-04-02T04:30:00Z,APXMIDP,2022-04-02,12,202.11,534.050
2022-04-02T04:30:00Z,N2EXMIDP,2022-04-02,12,0.00,0.000
2022-04-02T04:00:00Z,APXMIDP,2022-04-02,11,215.74,577.500
2022-04-02T04:00:00Z,N2EXMIDP,2022-04-02,11,0.00,0.000
2022-04-02T03:30:00Z,APXMIDP,2022-04-02,10,230.26,828.850
2022-04-02T03:30:00Z,N2EXMIDP,2022-04-02,10,0.00,0.000
2022-04-02T03:00:00Z,APXMIDP,2022-04-02,9,231.43,760.400
2022-04-02T03:00:00Z,N2EXMIDP,2022-04-02,9,0.00,0.000
2022-04-02T02:30:00Z,APXMIDP,2022-04-02,8,224.98,875.700
2022-04-02T02:30:00Z,N2EXMIDP,2022-04-02,8,0.00,0.000
2022-04-02T02:00:00Z,APXMIDP,2022-04-02,7,218.42,694.800
2022-04-02T02:00:00Z,N2EXMIDP,2022-04-02,7,0.00,0.000
2022-04-02T01:30:00Z,APXMIDP,2022-04-02,6,231.46,657.900
2022-04-02T01:30:00Z,N2EXMIDP,2022-04-02,6,0.00,0.000
2022-04-02T01:00:00Z,APXMIDP,2022-04-02,5,234.65,625.050
2022-04-02T00:30:00Z,APXMIDP,2022-04-02,4,238.67,679.900
2022-04-02T00:30:00Z,N2EXMIDP,2022-04-02,4,0.00,0.000
2022-04-02T00:00:00Z,APXMIDP,2022-04-02,3,232.27,858.750
2022-04-01T23:30:00Z,APXMIDP,2022-04-02,2,241.30,930.200
2022-04-01T23:30:00Z,N2EXMIDP,2022-04-02,2,0.00,0.000
2022-04-01T23:00:00Z,APXMIDP,2022-04-02,1,254.15,767.050
2022-04-01T23:00:00Z,N2EXMIDP,2022-04-02,1,0.00,0.000
2022-04-01T22:30:00Z,APXMIDP,2022-04-01,48,217.13,568.750
2022-04-01T22:30:00Z,N2EXMIDP,2022-04-01,48,0.00,0.000
2022-04-01T22:00:00Z,APXMIDP,2022-04-01,47,197.70,634.150
2022-04-01T22:00:00Z,N2EXMIDP,2022-04-01,47,0.00,0.000
2022-04-01T21:30:00Z,APXMIDP,2022-04-01,46,222.62,902.250
2022-04-01T21:30:00Z,N2EXMIDP,2022-04-01,46,0.00,0.000
2022-04-01T21:00:00Z,APXMIDP,2022-04-01,45,225.60,766.150
2022-04-01T21:00:00Z,N2EXMIDP,2022-04-01,45,0.00,0.000
2022-04-01T20:30:00Z,APXMIDP,2022-04-01,44,237.13,861.500
2022-04-01T20:30:00Z,N2EXMIDP,2022-04-01,44,0.00,0.000
2022-04-01T20:00:00Z,APXMIDP,2022-04-01,43,289.51,1123.700
2022-04-01T20:00:00Z,N2EXMIDP,2022-04-01,43,0.00,0.000
2022-04-01T19:30:00Z,APXMIDP,2022-04-01,42,277.66,1440.200
2022-04-01T19:30:00Z,N2EXMIDP,2022-04-01,42,0.00,0.000
2022-04-01T19:00:00Z,APXMIDP,2022-04-01,41,286.94,1575.600
