PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-04-01T01:58:12Z,Wind generation,Wind Onshore,1835.274,2018-03-31T23:30:00Z,2018-04-01,2
2018-04-01T01:58:12Z,Wind generation,Wind Offshore,1106.932,2018-03-31T23:30:00Z,2018-04-01,2
2018-04-01T01:58:12Z,Solar generation,Solar,0.000,2018-03-31T23:30:00Z,2018-04-01,2
2018-04-01T01:28:13Z,Wind generation,Wind Onshore,1023.941,2018-03-31T23:00:00Z,2018-04-01,1
2018-04-01T01:28:13Z,Wind generation,Wind Offshore,50.797,2018-03-31T23:00:00Z,2018-04-01,1
2018-04-01T01:28:13Z,Solar generation,Solar,0.000,2018-03-31T23:00:00Z,2018-04-01,1
2018-04-01T00:58:12Z,Wind generation,Wind Onshore,1997.095,2018-03-31T22:30:00Z,2018-03-31,48
2018-04-01T00:58:12Z,Wind generation,Wind Offshore,1163.101,2018-03-31T22:30:00Z,2018-03-31,48
2018-04-01T00:58:12Z,Solar generation,Solar,0.000,2018-03-31T22:30:00Z,2018-03-31,48
2018-04-01T00:28:15Z,Wind generation,Wind Onshore,2087.492,2018-03-31T22:00:00Z,2018-03-31,47
2018-04-01T00:28:15Z,Wind generation,Wind Offshore,1109.621,2018-03-31T22:00:00Z,2018-03-31,47
2018-04-01T00:28:15Z,Solar generation,Solar,0.000,2018-03-31T22:00:00Z,2018-03-31,47
2018-03-31T23:58:13Z,Wind generation,Wind Onshore,2221.722,2018-03-31T21:30:00Z,2018-03-31,46
2018-03-31T23:58:13Z,Wind generation,Wind Offshore,1090.491,2018-03-31T21:30:00Z,2018-03-31,46
2018-03-31T23:58:13Z,Solar generation,Solar,0.000,2018-03-31T21:30:00Z,2018-03-31,46
2018-03-31T23:28:12Z,Wind generation,Wind Onshore,2281.018,2018-03-31T21:00:00Z,2018-03-31,45
2018-03-31T23:28:12Z,Wind generation,Wind Offshore,1097.835,2018-03-31T21:00:00Z,2018-03-31,45
2018-03-31T23:28:12Z,Solar generation,Solar,0.000,2018-03-31T21:00:00Z,2018-03-31,45
