PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-04-09T01:58:11Z,Wind generation,Wind Onshore,35.230,2017-04-08T23:30:00Z,2017-04-09,2
2017-04-09T01:58:11Z,Wind generation,Wind Offshore,730.554,2017-04-08T23:30:00Z,2017-04-09,2
2017-04-09T01:58:11Z,Solar generation,Solar,0.000,2017-04-08T23:30:00Z,2017-04-09,2
2017-04-09T01:28:11Z,Wind generation,Wind Onshore,35.230,2017-04-08T23:00:00Z,2017-04-09,1
2017-04-09T01:28:11Z,Wind generation,Wind Offshore,661.246,2017-04-08T23:00:00Z,2017-04-09,1
2017-04-09T01:28:11Z,Solar generation,Solar,0.000,2017-04-08T23:00:00Z,2017-04-09,1
2017-04-09T00:58:11Z,Wind generation,Wind Onshore,33.518,2017-04-08T22:30:00Z,2017-04-08,48
2017-04-09T00:58:11Z,Wind generation,Wind Offshore,546.836,2017-04-08T22:30:00Z,2017-04-08,48
2017-04-09T00:58:11Z,Solar generation,Solar,0.000,2017-04-08T22:30:00Z,2017-04-08,48
2017-04-09T00:28:11Z,Wind generation,Wind Onshore,33.518,2017-04-08T22:00:00Z,2017-04-08,47
2017-04-09T00:28:11Z,Wind generation,Wind Offshore,516.918,2017-04-08T22:00:00Z,2017-04-08,47
2017-04-09T00:28:11Z,Solar generation,Solar,0.000,2017-04-08T22:00:00Z,2017-04-08,47
2017-04-08T23:58:09Z,Wind generation,Wind Onshore,32.446,2017-04-08T21:30:00Z,2017-04-08,46
2017-04-08T23:58:09Z,Wind generation,Wind Offshore,488.028,2017-04-08T21:30:00Z,2017-04-08,46
2017-04-08T23:58:09Z,Solar generation,Solar,0.000,2017-04-08T21:30:00Z,2017-04-08,46
2017-04-08T23:28:13Z,Wind generation,Wind Onshore,32.446,2017-04-08T21:00:00Z,2017-04-08,45
2017-04-08T23:28:13Z,Wind generation,Wind Offshore,445.910,2017-04-08T21:00:00Z,2017-04-08,45
2017-04-08T23:28:13Z,Solar generation,Solar,0.000,2017-04-08T21:00:00Z,2017-04-08,45
2017-04-08T22:58:09Z,Wind generation,Wind Onshore,30.158,2017-04-08T20:30:00Z,2017-04-08,44
2017-04-08T22:58:09Z,Wind generation,Wind Offshore,404.494,2017-04-08T20:30:00Z,2017-04-08,44
2017-04-08T22:58:09Z,Solar generation,Solar,0.000,2017-04-08T20:30:00Z,2017-04-08,44
2017-04-08T22:28:09Z,Wind generation,Wind Onshore,30.158,2017-04-08T20:00:00Z,2017-04-08,43
2017-04-08T22:28:09Z,Wind generation,Wind Offshore,348.750,2017-04-08T20:00:00Z,2017-04-08,43
2017-04-08T22:28:09Z,Solar generation,Solar,0.000,2017-04-08T20:00:00Z,2017-04-08,43
2017-04-08T21:58:10Z,Wind generation,Wind Onshore,26.320,2017-04-08T19:30:00Z,2017-04-08,42
2017-04-08T21:58:10Z,Wind generation,Wind Offshore,385.019,2017-04-08T19:30:00Z,2017-04-08,42
2017-04-08T21:58:10Z,Solar generation,Solar,0.000,2017-04-08T19:30:00Z,2017-04-08,42
2017-04-08T21:28:10Z,Wind generation,Wind Onshore,26.320,2017-04-08T19:00:00Z,2017-04-08,41
2017-04-08T21:28:10Z,Wind generation,Wind Offshore,391.412,2017-04-08T19:00:00Z,2017-04-08,41
2017-04-08T21:28:10Z,Solar generation,Solar,0.000,2017-04-08T19:00:00Z,2017-04-08,41
2017-04-08T20:58:10Z,Wind generation,Wind Onshore,21.186,2017-04-08T18:30:00Z,2017-04-08,40
2017-04-08T20:58:10Z,Wind generation,Wind Offshore,346.014,2017-04-08T18:30:00Z,2017-04-08,40
2017-04-08T20:58:10Z,Solar generation,Solar,170.000,2017-04-08T18:30:00Z,2017-04-08,40
2017-04-08T20:28:11Z,Wind generation,Wind Onshore,21.186,2017-04-08T18:00:00Z,2017-04-08,39
2017-04-08T20:28:11Z,Wind generation,Wind Offshore,55.824,2017-04-08T18:00:00Z,2017-04-08,39
2017-04-08T20:28:11Z,Solar generation,Solar,438.000,2017-04-08T18:00:00Z,2017-04-08,39
2017-04-08T19:58:19Z,Wind generation,Wind Onshore,22.046,2017-04-08T17:30:00Z,2017-04-08,38
2017-04-08T19:58:19Z,Wind generation,Wind Offshore,287.339,2017-04-08T17:30:00Z,2017-04-08,38
2017-04-08T19:58:19Z,Solar generation,Solar,1110.000,2017-04-08T17:30:00Z,2017-04-08,38
2017-04-08T19:28:11Z,Wind generation,Wind Onshore,22.046,2017-04-08T17:00:00Z,2017-04-08,37
2017-04-08T19:28:11Z,Wind generation,Wind Offshore,289.686,2017-04-08T17:00:00Z,2017-04-08,37
2017-04-08T19:28:11Z,Solar generation,Solar,1900.000,2017-04-08T17:00:00Z,2017-04-08,37
2017-04-08T18:58:09Z,Wind generation,Wind Onshore,23.128,2017-04-08T16:30:00Z,2017-04-08,36
2017-04-08T18:58:09Z,Wind generation,Wind Offshore,288.951,2017-04-08T16:30:00Z,2017-04-08,36
2017-04-08T18:58:09Z,Solar generation,Solar,2740.000,2017-04-08T16:30:00Z,2017-04-08,36
2017-04-08T18:28:14Z,Wind generation,Wind Onshore,23.128,2017-04-08T16:00:00Z,2017-04-08,35
2017-04-08T18:28:14Z,Wind generation,Wind Offshore,317.161,2017-04-08T16:00:00Z,2017-04-08,35
2017-04-08T18:28:14Z,Solar generation,Solar,3710.000,2017-04-08T16:00:00Z,2017-04-08,35
2017-04-08T17:58:09Z,Wind generation,Wind Onshore,23.006,2017-04-08T15:30:00Z,2017-04-08,34
2017-04-08T17:58:09Z,Wind generation,Wind Offshore,300.798,2017-04-08T15:30:00Z,2017-04-08,34
2017-04-08T17:58:09Z,Solar generation,Solar,4600.000,2017-04-08T15:30:00Z,2017-04-08,34
2017-04-08T17:28:09Z,Wind generation,Wind Onshore,23.006,2017-04-08T15:00:00Z,2017-04-08,33
2017-04-08T17:28:09Z,Wind generation,Wind Offshore,301.821,2017-04-08T15:00:00Z,2017-04-08,33
2017-04-08T17:28:09Z,Solar generation,Solar,5410.000,2017-04-08T15:00:00Z,2017-04-08,33
2017-04-08T16:58:08Z,Wind generation,Wind Onshore,23.343,2017-04-08T14:30:00Z,2017-04-08,32
2017-04-08T16:58:08Z,Wind generation,Wind Offshore,245.340,2017-04-08T14:30:00Z,2017-04-08,32
2017-04-08T16:58:08Z,Solar generation,Solar,6160.000,2017-04-08T14:30:00Z,2017-04-08,32
2017-04-08T16:28:09Z,Wind generation,Wind Onshore,23.343,2017-04-08T14:00:00Z,2017-04-08,31
