PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-01-08T00:58:08Z,Wind generation,Wind Onshore,1518.271,2017-01-07T23:30:00Z,2017-01-07,48
2017-01-08T00:58:08Z,Wind generation,Wind Offshore,315.383,2017-01-07T23:30:00Z,2017-01-07,48
2017-01-08T00:58:08Z,Solar generation,Solar,0.000,2017-01-07T23:30:00Z,2017-01-07,48
2017-01-08T00:28:09Z,Wind generation,Wind Onshore,1495.171,2017-01-07T23:00:00Z,2017-01-07,47
2017-01-08T00:28:09Z,Wind generation,Wind Offshore,279.857,2017-01-07T23:00:00Z,2017-01-07,47
2017-01-08T00:28:09Z,Solar generation,Solar,0.000,2017-01-07T23:00:00Z,2017-01-07,47
2017-01-07T23:58:08Z,Wind generation,Wind Onshore,1522.449,2017-01-07T22:30:00Z,2017-01-07,46
2017-01-07T23:58:08Z,Wind generation,Wind Offshore,325.661,2017-01-07T22:30:00Z,2017-01-07,46
2017-01-07T23:58:08Z,Solar generation,Solar,0.000,2017-01-07T22:30:00Z,2017-01-07,46
2017-01-07T23:28:09Z,Wind generation,Wind Onshore,1580.889,2017-01-07T22:00:00Z,2017-01-07,45
2017-01-07T23:28:09Z,Wind generation,Wind Offshore,319.188,2017-01-07T22:00:00Z,2017-01-07,45
2017-01-07T23:28:09Z,Solar generation,Solar,0.000,2017-01-07T22:00:00Z,2017-01-07,45
2017-01-07T22:58:08Z,Wind generation,Wind Onshore,1485.225,2017-01-07T21:30:00Z,2017-01-07,44
2017-01-07T22:58:08Z,Wind generation,Wind Offshore,330.972,2017-01-07T21:30:00Z,2017-01-07,44
2017-01-07T22:58:08Z,Solar generation,Solar,0.000,2017-01-07T21:30:00Z,2017-01-07,44
2017-01-07T22:28:10Z,Wind generation,Wind Onshore,1484.123,2017-01-07T21:00:00Z,2017-01-07,43
2017-01-07T22:28:10Z,Wind generation,Wind Offshore,338.624,2017-01-07T21:00:00Z,2017-01-07,43
2017-01-07T22:28:10Z,Solar generation,Solar,0.000,2017-01-07T21:00:00Z,2017-01-07,43
2017-01-07T21:58:09Z,Wind generation,Wind Onshore,1452.323,2017-01-07T20:30:00Z,2017-01-07,42
2017-01-07T21:58:09Z,Wind generation,Wind Offshore,317.753,2017-01-07T20:30:00Z,2017-01-07,42
2017-01-07T21:58:09Z,Solar generation,Solar,0.000,2017-01-07T20:30:00Z,2017-01-07,42
2017-01-07T21:28:09Z,Wind generation,Wind Onshore,1505.321,2017-01-07T20:00:00Z,2017-01-07,41
2017-01-07T21:28:09Z,Wind generation,Wind Offshore,316.570,2017-01-07T20:00:00Z,2017-01-07,41
2017-01-07T21:28:09Z,Solar generation,Solar,0.000,2017-01-07T20:00:00Z,2017-01-07,41
2017-01-07T20:58:09Z,Wind generation,Wind Onshore,1340.230,2017-01-07T19:30:00Z,2017-01-07,40
2017-01-07T20:58:09Z,Wind generation,Wind Offshore,341.663,2017-01-07T19:30:00Z,2017-01-07,40
2017-01-07T20:58:09Z,Solar generation,Solar,0.000,2017-01-07T19:30:00Z,2017-01-07,40
2017-01-07T20:28:10Z,Wind generation,Wind Onshore,1202.366,2017-01-07T19:00:00Z,2017-01-07,39
2017-01-07T20:28:10Z,Wind generation,Wind Offshore,356.937,2017-01-07T19:00:00Z,2017-01-07,39
2017-01-07T20:28:10Z,Solar generation,Solar,0.000,2017-01-07T19:00:00Z,2017-01-07,39
2017-01-07T19:58:08Z,Wind generation,Wind Onshore,1134.965,2017-01-07T18:30:00Z,2017-01-07,38
2017-01-07T19:58:08Z,Wind generation,Wind Offshore,415.944,2017-01-07T18:30:00Z,2017-01-07,38
2017-01-07T19:58:08Z,Solar generation,Solar,0.000,2017-01-07T18:30:00Z,2017-01-07,38
2017-01-07T19:28:08Z,Wind generation,Wind Onshore,984.040,2017-01-07T18:00:00Z,2017-01-07,37
2017-01-07T19:28:08Z,Wind generation,Wind Offshore,452.595,2017-01-07T18:00:00Z,2017-01-07,37
2017-01-07T19:28:08Z,Solar generation,Solar,0.000,2017-01-07T18:00:00Z,2017-01-07,37
2017-01-07T18:58:09Z,Wind generation,Wind Onshore,884.021,2017-01-07T17:30:00Z,2017-01-07,36
2017-01-07T18:58:09Z,Wind generation,Wind Offshore,407.320,2017-01-07T17:30:00Z,2017-01-07,36
2017-01-07T18:58:09Z,Solar generation,Solar,0.000,2017-01-07T17:30:00Z,2017-01-07,36
2017-01-07T18:28:10Z,Wind generation,Wind Onshore,874.139,2017-01-07T17:00:00Z,2017-01-07,35
2017-01-07T18:28:10Z,Wind generation,Wind Offshore,421.828,2017-01-07T17:00:00Z,2017-01-07,35
2017-01-07T18:28:10Z,Solar generation,Solar,0.000,2017-01-07T17:00:00Z,2017-01-07,35
2017-01-07T17:58:08Z,Wind generation,Wind Onshore,768.746,2017-01-07T16:30:00Z,2017-01-07,34
2017-01-07T17:58:08Z,Wind generation,Wind Offshore,449.460,2017-01-07T16:30:00Z,2017-01-07,34
2017-01-07T17:58:08Z,Solar generation,Solar,0.000,2017-01-07T16:30:00Z,2017-01-07,34
2017-01-07T17:28:08Z,Wind generation,Wind Onshore,753.127,2017-01-07T16:00:00Z,2017-01-07,33
2017-01-07T17:28:08Z,Wind generation,Wind Offshore,403.622,2017-01-07T16:00:00Z,2017-01-07,33
2017-01-07T17:28:08Z,Solar generation,Solar,5.000,2017-01-07T16:00:00Z,2017-01-07,33
2017-01-07T16:58:08Z,Wind generation,Wind Onshore,350.231,2017-01-07T15:30:00Z,2017-01-07,32
2017-01-07T16:58:08Z,Wind generation,Wind Offshore,35.643,2017-01-07T15:30:00Z,2017-01-07,32
2017-01-07T16:58:08Z,Solar generation,Solar,68.000,2017-01-07T15:30:00Z,2017-01-07,32
2017-01-07T16:28:09Z,Wind generation,Wind Onshore,717.135,2017-01-07T15:00:00Z,2017-01-07,31
2017-01-07T16:28:09Z,Wind generation,Wind Offshore,426.584,2017-01-07T15:00:00Z,2017-01-07,31
2017-01-07T16:28:09Z,Solar generation,Solar,152.000,2017-01-07T15:00:00Z,2017-01-07,31
2017-01-07T15:58:07Z,Wind generation,Wind Onshore,659.515,2017-01-07T14:30:00Z,2017-01-07,30
2017-01-07T15:58:07Z,Wind generation,Wind Offshore,484.972,2017-01-07T14:30:00Z,2017-01-07,30
2017-01-07T15:58:07Z,Solar generation,Solar,287.000,2017-01-07T14:30:00Z,2017-01-07,30
2017-01-07T15:28:09Z,Wind generation,Wind Onshore,662.014,2017-01-07T14:00:00Z,2017-01-07,29
2017-01-07T15:28:09Z,Wind generation,Wind Offshore,447.756,2017-01-07T14:00:00Z,2017-01-07,29
2017-01-07T15:28:09Z,Solar generation,Solar,404.000,2017-01-07T14:00:00Z,2017-01-07,29
2017-01-07T14:58:07Z,Wind generation,Wind Onshore,654.329,2017-01-07T13:30:00Z,2017-01-07,28
2017-01-07T14:58:07Z,Wind generation,Wind Offshore,464.182,2017-01-07T13:30:00Z,2017-01-07,28
2017-01-07T14:58:07Z,Solar generation,Solar,509.000,2017-01-07T13:30:00Z,2017-01-07,28
2017-01-07T14:28:08Z,Wind generation,Wind Onshore,618.842,2017-01-07T13:00:00Z,2017-01-07,27
2017-01-07T14:28:08Z,Wind generation,Wind Offshore,466.179,2017-01-07T13:00:00Z,2017-01-07,27
2017-01-07T14:28:08Z,Solar generation,Solar,580.000,2017-01-07T13:00:00Z,2017-01-07,27
2017-01-07T13:58:08Z,Wind generation,Wind Onshore,591.130,2017-01-07T12:30:00Z,2017-01-07,26
2017-01-07T13:58:08Z,Wind generation,Wind Offshore,477.959,2017-01-07T12:30:00Z,2017-01-07,26
2017-01-07T13:58:08Z,Solar generation,Solar,631.000,2017-01-07T12:30:00Z,2017-01-07,26
2017-01-07T13:28:08Z,Wind generation,Wind Onshore,585.613,2017-01-07T12:00:00Z,2017-01-07,25
2017-01-07T13:28:08Z,Wind generation,Wind Offshore,467.905,2017-01-07T12:00:00Z,2017-01-07,25
2017-01-07T13:28:08Z,Solar generation,Solar,707.000,2017-01-07T12:00:00Z,2017-01-07,25
2017-01-07T12:58:08Z,Wind generation,Wind Onshore,584.041,2017-01-07T11:30:00Z,2017-01-07,24
2017-01-07T12:58:08Z,Wind generation,Wind Offshore,459.452,2017-01-07T11:30:00Z,2017-01-07,24
2017-01-07T12:58:08Z,Solar generation,Solar,701.000,2017-01-07T11:30:00Z,2017-01-07,24
2017-01-07T12:28:09Z,Wind generation,Wind Onshore,622.600,2017-01-07T11:00:00Z,2017-01-07,23
2017-01-07T12:28:09Z,Wind generation,Wind Offshore,441.467,2017-01-07T11:00:00Z,2017-01-07,23
2017-01-07T12:28:09Z,Solar generation,Solar,650.000,2017-01-07T11:00:00Z,2017-01-07,23
2017-01-07T11:58:09Z,Wind generation,Wind Onshore,593.883,2017-01-07T10:30:00Z,2017-01-07,22
2017-01-07T11:58:09Z,Wind generation,Wind Offshore,450.627,2017-01-07T10:30:00Z,2017-01-07,22
2017-01-07T11:58:09Z,Solar generation,Solar,572.000,2017-01-07T10:30:00Z,2017-01-07,22
2017-01-07T11:28:08Z,Wind generation,Wind Onshore,617.564,2017-01-07T10:00:00Z,2017-01-07,21
2017-01-07T11:28:08Z,Wind generation,Wind Offshore,481.913,2017-01-07T10:00:00Z,2017-01-07,21
2017-01-07T11:28:08Z,Solar generation,Solar,478.000,2017-01-07T10:00:00Z,2017-01-07,21
2017-01-07T10:58:09Z,Wind generation,Wind Onshore,613.135,2017-01-07T09:30:00Z,2017-01-07,20
