PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-09-02T01:58:11Z,Wind generation,Wind Onshore,1487.445,2018-09-01T23:30:00Z,2018-09-02,2
2018-09-02T01:58:11Z,Wind generation,Wind Offshore,1050.469,2018-09-01T23:30:00Z,2018-09-02,2
2018-09-02T01:58:11Z,Solar generation,Solar,0.000,2018-09-01T23:30:00Z,2018-09-02,2
2018-09-02T01:28:12Z,Wind generation,Wind Onshore,1397.014,2018-09-01T23:00:00Z,2018-09-02,1
2018-09-02T01:28:12Z,Wind generation,Wind Offshore,1072.908,2018-09-01T23:00:00Z,2018-09-02,1
2018-09-02T01:28:12Z,Solar generation,Solar,0.000,2018-09-01T23:00:00Z,2018-09-02,1
2018-09-02T00:58:12Z,Wind generation,Wind Onshore,1311.657,2018-09-01T22:30:00Z,2018-09-01,48
2018-09-02T00:58:12Z,Wind generation,Wind Offshore,1067.884,2018-09-01T22:30:00Z,2018-09-01,48
2018-09-02T00:58:12Z,Solar generation,Solar,0.000,2018-09-01T22:30:00Z,2018-09-01,48
2018-09-02T00:28:11Z,Wind generation,Wind Onshore,1275.636,2018-09-01T22:00:00Z,2018-09-01,47
2018-09-02T00:28:11Z,Wind generation,Wind Offshore,1064.144,2018-09-01T22:00:00Z,2018-09-01,47
2018-09-02T00:28:11Z,Solar generation,Solar,0.000,2018-09-01T22:00:00Z,2018-09-01,47
2018-09-01T23:58:12Z,Wind generation,Wind Onshore,1155.582,2018-09-01T21:30:00Z,2018-09-01,46
2018-09-01T23:58:12Z,Wind generation,Wind Offshore,1063.684,2018-09-01T21:30:00Z,2018-09-01,46
2018-09-01T23:58:12Z,Solar generation,Solar,0.000,2018-09-01T21:30:00Z,2018-09-01,46
2018-09-01T23:28:11Z,Wind generation,Wind Onshore,1111.418,2018-09-01T21:00:00Z,2018-09-01,45
2018-09-01T23:28:11Z,Wind generation,Wind Offshore,1119.486,2018-09-01T21:00:00Z,2018-09-01,45
2018-09-01T23:28:11Z,Solar generation,Solar,0.000,2018-09-01T21:00:00Z,2018-09-01,45
2018-09-01T22:58:13Z,Wind generation,Wind Onshore,1025.062,2018-09-01T20:30:00Z,2018-09-01,44
2018-09-01T22:58:13Z,Wind generation,Wind Offshore,1127.081,2018-09-01T20:30:00Z,2018-09-01,44
2018-09-01T22:58:13Z,Solar generation,Solar,3.000,2018-09-01T20:30:00Z,2018-09-01,44
2018-09-01T22:28:12Z,Wind generation,Wind Onshore,1010.463,2018-09-01T20:00:00Z,2018-09-01,43
2018-09-01T22:28:12Z,Wind generation,Wind Offshore,1214.697,2018-09-01T20:00:00Z,2018-09-01,43
2018-09-01T22:28:12Z,Solar generation,Solar,0.000,2018-09-01T20:00:00Z,2018-09-01,43
2018-09-01T21:58:14Z,Wind generation,Wind Onshore,1004.122,2018-09-01T19:30:00Z,2018-09-01,42
2018-09-01T21:58:14Z,Wind generation,Wind Offshore,1309.245,2018-09-01T19:30:00Z,2018-09-01,42
2018-09-01T21:58:14Z,Solar generation,Solar,0.000,2018-09-01T19:30:00Z,2018-09-01,42
2018-09-01T21:28:16Z,Wind generation,Wind Onshore,1022.568,2018-09-01T19:00:00Z,2018-09-01,41
2018-09-01T21:28:16Z,Wind generation,Wind Offshore,1278.538,2018-09-01T19:00:00Z,2018-09-01,41
2018-09-01T21:28:16Z,Solar generation,Solar,2.000,2018-09-01T19:00:00Z,2018-09-01,41
2018-09-01T20:58:11Z,Wind generation,Wind Onshore,1013.936,2018-09-01T18:30:00Z,2018-09-01,40
2018-09-01T20:58:11Z,Wind generation,Wind Offshore,1177.669,2018-09-01T18:30:00Z,2018-09-01,40
2018-09-01T20:58:11Z,Solar generation,Solar,14.000,2018-09-01T18:30:00Z,2018-09-01,40
2018-09-01T20:28:12Z,Wind generation,Wind Onshore,1052.310,2018-09-01T18:00:00Z,2018-09-01,39
2018-09-01T20:28:12Z,Wind generation,Wind Offshore,1198.455,2018-09-01T18:00:00Z,2018-09-01,39
2018-09-01T20:28:12Z,Solar generation,Solar,222.000,2018-09-01T18:00:00Z,2018-09-01,39
2018-09-01T19:58:11Z,Wind generation,Wind Onshore,1233.067,2018-09-01T17:30:00Z,2018-09-01,38
2018-09-01T19:58:11Z,Wind generation,Wind Offshore,1238.822,2018-09-01T17:30:00Z,2018-09-01,38
