PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-04-29T01:58:16Z,Wind generation,Wind Onshore,1022.396,2018-04-28T23:30:00Z,2018-04-29,2
2018-04-29T01:58:16Z,Wind generation,Wind Offshore,1519.576,2018-04-28T23:30:00Z,2018-04-29,2
2018-04-29T01:58:16Z,Solar generation,Solar,0.000,2018-04-28T23:30:00Z,2018-04-29,2
2018-04-29T01:28:17Z,Wind generation,Wind Onshore,951.069,2018-04-28T23:00:00Z,2018-04-29,1
2018-04-29T01:28:17Z,Wind generation,Wind Offshore,1387.849,2018-04-28T23:00:00Z,2018-04-29,1
2018-04-29T01:28:17Z,Solar generation,Solar,0.000,2018-04-28T23:00:00Z,2018-04-29,1
2018-04-29T00:58:14Z,Wind generation,Wind Onshore,955.564,2018-04-28T22:30:00Z,2018-04-28,48
2018-04-29T00:58:14Z,Wind generation,Wind Offshore,1425.575,2018-04-28T22:30:00Z,2018-04-28,48
2018-04-29T00:58:14Z,Solar generation,Solar,0.000,2018-04-28T22:30:00Z,2018-04-28,48
2018-04-29T00:28:24Z,Wind generation,Wind Onshore,997.151,2018-04-28T22:00:00Z,2018-04-28,47
2018-04-29T00:28:24Z,Wind generation,Wind Offshore,1461.503,2018-04-28T22:00:00Z,2018-04-28,47
2018-04-29T00:28:24Z,Solar generation,Solar,0.000,2018-04-28T22:00:00Z,2018-04-28,47
2018-04-28T23:58:16Z,Wind generation,Wind Onshore,980.067,2018-04-28T21:30:00Z,2018-04-28,46
2018-04-28T23:58:16Z,Wind generation,Wind Offshore,1402.953,2018-04-28T21:30:00Z,2018-04-28,46
2018-04-28T23:58:16Z,Solar generation,Solar,0.000,2018-04-28T21:30:00Z,2018-04-28,46
2018-04-28T23:28:16Z,Wind generation,Wind Onshore,972.046,2018-04-28T21:00:00Z,2018-04-28,45
2018-04-28T23:28:16Z,Wind generation,Wind Offshore,1476.011,2018-04-28T21:00:00Z,2018-04-28,45
2018-04-28T23:28:16Z,Solar generation,Solar,0.000,2018-04-28T21:00:00Z,2018-04-28,45
2018-04-28T22:58:14Z,Wind generation,Wind Onshore,1017.666,2018-04-28T20:30:00Z,2018-04-28,44
