PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-04-02T01:58:10Z,Wind generation,Wind Onshore,2210.362,2017-04-01T23:30:00Z,2017-04-02,2
2017-04-02T01:58:10Z,Wind generation,Wind Offshore,1499.964,2017-04-01T23:30:00Z,2017-04-02,2
2017-04-02T01:58:10Z,Solar generation,Solar,0.000,2017-04-01T23:30:00Z,2017-04-02,2
2017-04-02T01:28:10Z,Wind generation,Wind Onshore,2280.354,2017-04-01T23:00:00Z,2017-04-02,1
2017-04-02T01:28:10Z,Wind generation,Wind Offshore,1396.255,2017-04-01T23:00:00Z,2017-04-02,1
2017-04-02T01:28:10Z,Solar generation,Solar,0.000,2017-04-01T23:00:00Z,2017-04-02,1
2017-04-02T00:58:11Z,Wind generation,Wind Onshore,2330.082,2017-04-01T22:30:00Z,2017-04-01,48
2017-04-02T00:58:11Z,Wind generation,Wind Offshore,1517.593,2017-04-01T22:30:00Z,2017-04-01,48
2017-04-02T00:58:11Z,Solar generation,Solar,0.000,2017-04-01T22:30:00Z,2017-04-01,48
2017-04-02T00:28:15Z,Wind generation,Wind Onshore,2419.055,2017-04-01T22:00:00Z,2017-04-01,47
2017-04-02T00:28:15Z,Wind generation,Wind Offshore,1585.179,2017-04-01T22:00:00Z,2017-04-01,47
2017-04-02T00:28:15Z,Solar generation,Solar,0.000,2017-04-01T22:00:00Z,2017-04-01,47
2017-04-01T23:58:10Z,Wind generation,Wind Onshore,2593.898,2017-04-01T21:30:00Z,2017-04-01,46
2017-04-01T23:58:10Z,Wind generation,Wind Offshore,1524.464,2017-04-01T21:30:00Z,2017-04-01,46
2017-04-01T23:58:10Z,Solar generation,Solar,0.000,2017-04-01T21:30:00Z,2017-04-01,46
2017-04-01T23:28:18Z,Wind generation,Wind Onshore,2565.233,2017-04-01T21:00:00Z,2017-04-01,45
2017-04-01T23:28:18Z,Wind generation,Wind Offshore,1531.534,2017-04-01T21:00:00Z,2017-04-01,45
2017-04-01T23:28:18Z,Solar generation,Solar,0.000,2017-04-01T21:00:00Z,2017-04-01,45
2017-04-01T22:58:13Z,Wind generation,Wind Onshore,2621.303,2017-04-01T20:30:00Z,2017-04-01,44
2017-04-01T22:58:13Z,Wind generation,Wind Offshore,1466.965,2017-04-01T20:30:00Z,2017-04-01,44
2017-04-01T22:58:13Z,Solar generation,Solar,0.000,2017-04-01T20:30:00Z,2017-04-01,44
2017-04-01T22:28:13Z,Wind generation,Wind Onshore,2659.183,2017-04-01T20:00:00Z,2017-04-01,43
2017-04-01T22:28:13Z,Wind generation,Wind Offshore,1474.238,2017-04-01T20:00:00Z,2017-04-01,43
2017-04-01T22:28:13Z,Solar generation,Solar,0.000,2017-04-01T20:00:00Z,2017-04-01,43
2017-04-01T21:58:17Z,Wind generation,Wind Onshore,2699.940,2017-04-01T19:30:00Z,2017-04-01,42
2017-04-01T21:58:17Z,Wind generation,Wind Offshore,1454.439,2017-04-01T19:30:00Z,2017-04-01,42
2017-04-01T21:58:17Z,Solar generation,Solar,0.000,2017-04-01T19:30:00Z,2017-04-01,42
2017-04-01T21:28:18Z,Wind generation,Wind Onshore,2621.068,2017-04-01T19:00:00Z,2017-04-01,41
2017-04-01T21:28:18Z,Wind generation,Wind Offshore,1460.924,2017-04-01T19:00:00Z,2017-04-01,41
2017-04-01T21:28:18Z,Solar generation,Solar,0.000,2017-04-01T19:00:00Z,2017-04-01,41
2017-04-01T20:58:09Z,Wind generation,Wind Onshore,2736.506,2017-04-01T18:30:00Z,2017-04-01,40
2017-04-01T20:58:09Z,Wind generation,Wind Offshore,1401.772,2017-04-01T18:30:00Z,2017-04-01,40
2017-04-01T20:58:09Z,Solar generation,Solar,0.000,2017-04-01T18:30:00Z,2017-04-01,40
2017-04-01T20:28:10Z,Wind generation,Wind Onshore,2757.186,2017-04-01T18:00:00Z,2017-04-01,39
2017-04-01T20:28:10Z,Wind generation,Wind Offshore,1414.281,2017-04-01T18:00:00Z,2017-04-01,39
2017-04-01T20:28:10Z,Solar generation,Solar,229.000,2017-04-01T18:00:00Z,2017-04-01,39
2017-04-01T19:58:09Z,Wind generation,Wind Onshore,2635.003,2017-04-01T17:30:00Z,2017-04-01,38
2017-04-01T19:58:09Z,Wind generation,Wind Offshore,1381.621,2017-04-01T17:30:00Z,2017-04-01,38
2017-04-01T19:58:09Z,Solar generation,Solar,614.000,2017-04-01T17:30:00Z,2017-04-01,38
2017-04-01T19:28:10Z,Wind generation,Wind Onshore,2617.214,2017-04-01T17:00:00Z,2017-04-01,37
2017-04-01T19:28:10Z,Wind generation,Wind Offshore,1220.968,2017-04-01T17:00:00Z,2017-04-01,37
