PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-06-11T01:58:09Z,Wind generation,Wind Onshore,3375.730,2017-06-10T23:30:00Z,2017-06-11,2
2017-06-11T01:58:09Z,Wind generation,Wind Offshore,2672.670,2017-06-10T23:30:00Z,2017-06-11,2
2017-06-11T01:58:09Z,Solar generation,Solar,0.000,2017-06-10T23:30:00Z,2017-06-11,2
2017-06-11T01:28:10Z,Wind generation,Wind Onshore,3442.416,2017-06-10T23:00:00Z,2017-06-11,1
2017-06-11T01:28:10Z,Wind generation,Wind Offshore,2794.346,2017-06-10T23:00:00Z,2017-06-11,1
2017-06-11T01:28:10Z,Solar generation,Solar,0.000,2017-06-10T23:00:00Z,2017-06-11,1
2017-06-11T00:58:09Z,Wind generation,Wind Onshore,3460.271,2017-06-10T22:30:00Z,2017-06-10,48
2017-06-11T00:58:09Z,Wind generation,Wind Offshore,2702.181,2017-06-10T22:30:00Z,2017-06-10,48
2017-06-11T00:58:09Z,Solar generation,Solar,0.000,2017-06-10T22:30:00Z,2017-06-10,48
2017-06-11T00:28:10Z,Wind generation,Wind Onshore,3467.056,2017-06-10T22:00:00Z,2017-06-10,47
2017-06-11T00:28:10Z,Wind generation,Wind Offshore,2671.798,2017-06-10T22:00:00Z,2017-06-10,47
2017-06-11T00:28:10Z,Solar generation,Solar,0.000,2017-06-10T22:00:00Z,2017-06-10,47
2017-06-10T23:58:10Z,Wind generation,Wind Onshore,3448.699,2017-06-10T21:30:00Z,2017-06-10,46
2017-06-10T23:58:10Z,Wind generation,Wind Offshore,2720.650,2017-06-10T21:30:00Z,2017-06-10,46
2017-06-10T23:58:10Z,Solar generation,Solar,0.000,2017-06-10T21:30:00Z,2017-06-10,46
2017-06-10T23:28:10Z,Wind generation,Wind Onshore,3232.385,2017-06-10T21:00:00Z,2017-06-10,45
2017-06-10T23:28:10Z,Wind generation,Wind Offshore,2656.971,2017-06-10T21:00:00Z,2017-06-10,45
2017-06-10T23:28:10Z,Solar generation,Solar,0.000,2017-06-10T21:00:00Z,2017-06-10,45
2017-06-10T22:58:09Z,Wind generation,Wind Onshore,3437.405,2017-06-10T20:30:00Z,2017-06-10,44
2017-06-10T22:58:09Z,Wind generation,Wind Offshore,2703.650,2017-06-10T20:30:00Z,2017-06-10,44
2017-06-10T22:58:09Z,Solar generation,Solar,1.000,2017-06-10T20:30:00Z,2017-06-10,44
2017-06-10T22:28:10Z,Wind generation,Wind Onshore,3507.504,2017-06-10T20:00:00Z,2017-06-10,43
2017-06-10T22:28:10Z,Wind generation,Wind Offshore,2765.118,2017-06-10T20:00:00Z,2017-06-10,43
