PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-10-01T01:58:09Z,Wind generation,Wind Onshore,817.345,2017-09-30T23:30:00Z,2017-10-01,2
2017-10-01T01:58:09Z,Wind generation,Wind Offshore,2097.651,2017-09-30T23:30:00Z,2017-10-01,2
2017-10-01T01:58:09Z,Solar generation,Solar,0.000,2017-09-30T23:30:00Z,2017-10-01,2
2017-10-01T01:28:10Z,Wind generation,Wind Onshore,789.896,2017-09-30T23:00:00Z,2017-10-01,1
2017-10-01T01:28:10Z,Wind generation,Wind Offshore,2034.388,2017-09-30T23:00:00Z,2017-10-01,1
2017-10-01T01:28:10Z,Solar generation,Solar,0.000,2017-09-30T23:00:00Z,2017-10-01,1
2017-10-01T00:58:10Z,Wind generation,Wind Onshore,749.689,2017-09-30T22:30:00Z,2017-09-30,48
2017-10-01T00:58:10Z,Wind generation,Wind Offshore,2058.024,2017-09-30T22:30:00Z,2017-09-30,48
2017-10-01T00:58:10Z,Solar generation,Solar,0.000,2017-09-30T22:30:00Z,2017-09-30,48
2017-10-01T00:28:09Z,Wind generation,Wind Onshore,735.125,2017-09-30T22:00:00Z,2017-09-30,47
2017-10-01T00:28:09Z,Wind generation,Wind Offshore,1985.185,2017-09-30T22:00:00Z,2017-09-30,47
2017-10-01T00:28:09Z,Solar generation,Solar,0.000,2017-09-30T22:00:00Z,2017-09-30,47
2017-09-30T23:58:10Z,Wind generation,Wind Onshore,751.561,2017-09-30T21:30:00Z,2017-09-30,46
2017-09-30T23:58:10Z,Wind generation,Wind Offshore,2024.577,2017-09-30T21:30:00Z,2017-09-30,46
2017-09-30T23:58:10Z,Solar generation,Solar,0.000,2017-09-30T21:30:00Z,2017-09-30,46
2017-09-30T23:28:10Z,Wind generation,Wind Onshore,739.005,2017-09-30T21:00:00Z,2017-09-30,45
2017-09-30T23:28:10Z,Wind generation,Wind Offshore,1963.048,2017-09-30T21:00:00Z,2017-09-30,45
2017-09-30T23:28:10Z,Solar generation,Solar,0.000,2017-09-30T21:00:00Z,2017-09-30,45
2017-09-30T22:58:10Z,Wind generation,Wind Onshore,721.706,2017-09-30T20:30:00Z,2017-09-30,44
2017-09-30T22:58:10Z,Wind generation,Wind Offshore,1927.176,2017-09-30T20:30:00Z,2017-09-30,44
2017-09-30T22:58:10Z,Solar generation,Solar,0.000,2017-09-30T20:30:00Z,2017-09-30,44
2017-09-30T22:28:09Z,Wind generation,Wind Onshore,715.132,2017-09-30T20:00:00Z,2017-09-30,43
2017-09-30T22:28:09Z,Wind generation,Wind Offshore,1712.308,2017-09-30T20:00:00Z,2017-09-30,43
