PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-09-30T01:58:09Z,Wind generation,Wind Onshore,3027.449,2018-09-29T23:30:00Z,2018-09-30,2
2018-09-30T01:58:09Z,Wind generation,Wind Offshore,1918.862,2018-09-29T23:30:00Z,2018-09-30,2
2018-09-30T01:58:09Z,Solar generation,Solar,0.000,2018-09-29T23:30:00Z,2018-09-30,2
2018-09-30T01:28:12Z,Wind generation,Wind Onshore,2914.609,2018-09-29T23:00:00Z,2018-09-30,1
2018-09-30T01:28:12Z,Wind generation,Wind Offshore,1928.950,2018-09-29T23:00:00Z,2018-09-30,1
2018-09-30T01:28:12Z,Solar generation,Solar,0.000,2018-09-29T23:00:00Z,2018-09-30,1
2018-09-30T00:58:12Z,Wind generation,Wind Onshore,2750.538,2018-09-29T22:30:00Z,2018-09-29,48
2018-09-30T00:58:12Z,Wind generation,Wind Offshore,1890.043,2018-09-29T22:30:00Z,2018-09-29,48
2018-09-30T00:58:12Z,Solar generation,Solar,0.000,2018-09-29T22:30:00Z,2018-09-29,48
2018-09-30T00:28:11Z,Wind generation,Wind Onshore,2661.801,2018-09-29T22:00:00Z,2018-09-29,47
2018-09-30T00:28:11Z,Wind generation,Wind Offshore,1879.623,2018-09-29T22:00:00Z,2018-09-29,47
2018-09-30T00:28:11Z,Solar generation,Solar,0.000,2018-09-29T22:00:00Z,2018-09-29,47
2018-09-29T23:58:10Z,Wind generation,Wind Onshore,2920.289,2018-09-29T21:30:00Z,2018-09-29,46
2018-09-29T23:58:10Z,Wind generation,Wind Offshore,1790.786,2018-09-29T21:30:00Z,2018-09-29,46
2018-09-29T23:58:10Z,Solar generation,Solar,0.000,2018-09-29T21:30:00Z,2018-09-29,46
2018-09-29T23:28:12Z,Wind generation,Wind Onshore,3076.931,2018-09-29T21:00:00Z,2018-09-29,45
2018-09-29T23:28:12Z,Wind generation,Wind Offshore,1804.951,2018-09-29T21:00:00Z,2018-09-29,45
