PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-05-21T01:58:11Z,Wind generation,Wind Onshore,1790.637,2017-05-20T23:30:00Z,2017-05-21,2
2017-05-21T01:58:11Z,Wind generation,Wind Offshore,1879.395,2017-05-20T23:30:00Z,2017-05-21,2
2017-05-21T01:58:11Z,Solar generation,Solar,0.000,2017-05-20T23:30:00Z,2017-05-21,2
2017-05-21T01:28:11Z,Wind generation,Wind Onshore,1747.018,2017-05-20T23:00:00Z,2017-05-21,1
2017-05-21T01:28:11Z,Wind generation,Wind Offshore,1967.235,2017-05-20T23:00:00Z,2017-05-21,1
2017-05-21T01:28:11Z,Solar generation,Solar,0.000,2017-05-20T23:00:00Z,2017-05-21,1
2017-05-21T00:58:10Z,Wind generation,Wind Onshore,1819.902,2017-05-20T22:30:00Z,2017-05-20,48
2017-05-21T00:58:10Z,Wind generation,Wind Offshore,1993.931,2017-05-20T22:30:00Z,2017-05-20,48
2017-05-21T00:58:10Z,Solar generation,Solar,0.000,2017-05-20T22:30:00Z,2017-05-20,48
2017-05-21T00:28:12Z,Wind generation,Wind Onshore,1835.150,2017-05-20T22:00:00Z,2017-05-20,47
2017-05-21T00:28:12Z,Wind generation,Wind Offshore,2123.253,2017-05-20T22:00:00Z,2017-05-20,47
2017-05-21T00:28:12Z,Solar generation,Solar,0.000,2017-05-20T22:00:00Z,2017-05-20,47
2017-05-20T23:58:10Z,Wind generation,Wind Onshore,1720.629,2017-05-20T21:30:00Z,2017-05-20,46
2017-05-20T23:58:10Z,Wind generation,Wind Offshore,1969.904,2017-05-20T21:30:00Z,2017-05-20,46
2017-05-20T23:58:10Z,Solar generation,Solar,0.000,2017-05-20T21:30:00Z,2017-05-20,46
2017-05-20T23:28:11Z,Wind generation,Wind Onshore,1824.458,2017-05-20T21:00:00Z,2017-05-20,45
2017-05-20T23:28:11Z,Wind generation,Wind Offshore,1804.216,2017-05-20T21:00:00Z,2017-05-20,45
2017-05-20T23:28:11Z,Solar generation,Solar,0.000,2017-05-20T21:00:00Z,2017-05-20,45
2017-05-20T22:58:10Z,Wind generation,Wind Onshore,1859.990,2017-05-20T20:30:00Z,2017-05-20,44
2017-05-20T22:58:10Z,Wind generation,Wind Offshore,1610.313,2017-05-20T20:30:00Z,2017-05-20,44
2017-05-20T22:58:10Z,Solar generation,Solar,10.000,2017-05-20T20:30:00Z,2017-05-20,44
2017-05-20T22:28:10Z,Wind generation,Wind Onshore,2022.314,2017-05-20T20:00:00Z,2017-05-20,43
2017-05-20T22:28:10Z,Wind generation,Wind Offshore,1623.816,2017-05-20T20:00:00Z,2017-05-20,43
2017-05-20T22:28:10Z,Solar generation,Solar,228.000,2017-05-20T20:00:00Z,2017-05-20,43
2017-05-20T21:58:11Z,Wind generation,Wind Onshore,2135.570,2017-05-20T19:30:00Z,2017-05-20,42
2017-05-20T21:58:11Z,Wind generation,Wind Offshore,1679.826,2017-05-20T19:30:00Z,2017-05-20,42
2017-05-20T21:58:11Z,Solar generation,Solar,58.000,2017-05-20T19:30:00Z,2017-05-20,42
2017-05-20T21:28:10Z,Wind generation,Wind Onshore,2295.449,2017-05-20T19:00:00Z,2017-05-20,41
2017-05-20T21:28:10Z,Wind generation,Wind Offshore,1641.734,2017-05-20T19:00:00Z,2017-05-20,41
2017-05-20T21:28:10Z,Solar generation,Solar,258.000,2017-05-20T19:00:00Z,2017-05-20,41
2017-05-20T20:58:10Z,Wind generation,Wind Onshore,2494.503,2017-05-20T18:30:00Z,2017-05-20,40
2017-05-20T20:58:10Z,Wind generation,Wind Offshore,1767.033,2017-05-20T18:30:00Z,2017-05-20,40
2017-05-20T20:58:10Z,Solar generation,Solar,571.000,2017-05-20T18:30:00Z,2017-05-20,40
2017-05-20T20:28:11Z,Wind generation,Wind Onshore,2670.381,2017-05-20T18:00:00Z,2017-05-20,39
2017-05-20T20:28:11Z,Wind generation,Wind Offshore,2139.754,2017-05-20T18:00:00Z,2017-05-20,39
2017-05-20T20:28:11Z,Solar generation,Solar,1010.000,2017-05-20T18:00:00Z,2017-05-20,39
2017-05-20T19:58:15Z,Wind generation,Wind Onshore,2790.543,2017-05-20T17:30:00Z,2017-05-20,38
