PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-08-06T01:58:10Z,Wind generation,Wind Onshore,1363.905,2017-08-05T23:30:00Z,2017-08-06,2
2017-08-06T01:58:10Z,Wind generation,Wind Offshore,823.341,2017-08-05T23:30:00Z,2017-08-06,2
2017-08-06T01:58:10Z,Solar generation,Solar,0.000,2017-08-05T23:30:00Z,2017-08-06,2
2017-08-06T01:28:10Z,Wind generation,Wind Onshore,1398.020,2017-08-05T23:00:00Z,2017-08-06,1
2017-08-06T01:28:10Z,Wind generation,Wind Offshore,937.448,2017-08-05T23:00:00Z,2017-08-06,1
2017-08-06T01:28:10Z,Solar generation,Solar,0.000,2017-08-05T23:00:00Z,2017-08-06,1
2017-08-06T00:58:10Z,Wind generation,Wind Onshore,1478.091,2017-08-05T22:30:00Z,2017-08-05,48
2017-08-06T00:58:10Z,Wind generation,Wind Offshore,780.697,2017-08-05T22:30:00Z,2017-08-05,48
2017-08-06T00:58:10Z,Solar generation,Solar,0.000,2017-08-05T22:30:00Z,2017-08-05,48
2017-08-06T00:28:11Z,Wind generation,Wind Onshore,1529.325,2017-08-05T22:00:00Z,2017-08-05,47
2017-08-06T00:28:11Z,Wind generation,Wind Offshore,775.764,2017-08-05T22:00:00Z,2017-08-05,47
2017-08-06T00:28:11Z,Solar generation,Solar,0.000,2017-08-05T22:00:00Z,2017-08-05,47
2017-08-05T23:58:11Z,Wind generation,Wind Onshore,1640.669,2017-08-05T21:30:00Z,2017-08-05,46
2017-08-05T23:58:11Z,Wind generation,Wind Offshore,880.390,2017-08-05T21:30:00Z,2017-08-05,46
2017-08-05T23:58:11Z,Solar generation,Solar,0.000,2017-08-05T21:30:00Z,2017-08-05,46
2017-08-05T23:28:10Z,Wind generation,Wind Onshore,1682.914,2017-08-05T21:00:00Z,2017-08-05,45
2017-08-05T23:28:10Z,Wind generation,Wind Offshore,853.115,2017-08-05T21:00:00Z,2017-08-05,45
2017-08-05T23:28:10Z,Solar generation,Solar,1.000,2017-08-05T21:00:00Z,2017-08-05,45
2017-08-05T22:58:11Z,Wind generation,Wind Onshore,1728.615,2017-08-05T20:30:00Z,2017-08-05,44
2017-08-05T22:58:11Z,Wind generation,Wind Offshore,763.602,2017-08-05T20:30:00Z,2017-08-05,44
2017-08-05T22:58:11Z,Solar generation,Solar,1.000,2017-08-05T20:30:00Z,2017-08-05,44
2017-08-05T22:28:10Z,Wind generation,Wind Onshore,1803.101,2017-08-05T20:00:00Z,2017-08-05,43
2017-08-05T22:28:10Z,Wind generation,Wind Offshore,802.838,2017-08-05T20:00:00Z,2017-08-05,43
2017-08-05T22:28:10Z,Solar generation,Solar,233.000,2017-08-05T20:00:00Z,2017-08-05,43
2017-08-05T21:58:10Z,Wind generation,Wind Onshore,1940.538,2017-08-05T19:30:00Z,2017-08-05,42
2017-08-05T21:58:10Z,Wind generation,Wind Offshore,852.532,2017-08-05T19:30:00Z,2017-08-05,42
2017-08-05T21:58:10Z,Solar generation,Solar,236.000,2017-08-05T19:30:00Z,2017-08-05,42
2017-08-05T21:28:10Z,Wind generation,Wind Onshore,2019.252,2017-08-05T19:00:00Z,2017-08-05,41
2017-08-05T21:28:10Z,Wind generation,Wind Offshore,865.149,2017-08-05T19:00:00Z,2017-08-05,41
2017-08-05T21:28:10Z,Solar generation,Solar,1019.000,2017-08-05T19:00:00Z,2017-08-05,41
2017-08-05T20:58:09Z,Wind generation,Wind Onshore,2354.339,2017-08-05T18:30:00Z,2017-08-05,40
2017-08-05T20:58:09Z,Wind generation,Wind Offshore,1086.151,2017-08-05T18:30:00Z,2017-08-05,40
2017-08-05T20:58:09Z,Solar generation,Solar,1019.000,2017-08-05T18:30:00Z,2017-08-05,40
2017-08-05T20:28:11Z,Wind generation,Wind Onshore,2411.253,2017-08-05T18:00:00Z,2017-08-05,39
2017-08-05T20:28:11Z,Wind generation,Wind Offshore,1180.419,2017-08-05T18:00:00Z,2017-08-05,39
2017-08-05T20:28:11Z,Solar generation,Solar,2122.000,2017-08-05T18:00:00Z,2017-08-05,39
2017-08-05T19:58:10Z,Wind generation,Wind Onshore,2560.329,2017-08-05T17:30:00Z,2017-08-05,38
2017-08-05T19:58:10Z,Wind generation,Wind Offshore,1193.789,2017-08-05T17:30:00Z,2017-08-05,38
2017-08-05T19:58:10Z,Solar generation,Solar,2122.000,2017-08-05T17:30:00Z,2017-08-05,38
2017-08-05T19:28:10Z,Wind generation,Wind Onshore,2576.650,2017-08-05T17:00:00Z,2017-08-05,37
2017-08-05T19:28:10Z,Wind generation,Wind Offshore,1032.995,2017-08-05T17:00:00Z,2017-08-05,37
2017-08-05T19:28:10Z,Solar generation,Solar,3318.000,2017-08-05T17:00:00Z,2017-08-05,37
2017-08-05T18:58:10Z,Wind generation,Wind Onshore,2685.460,2017-08-05T16:30:00Z,2017-08-05,36
2017-08-05T18:58:10Z,Wind generation,Wind Offshore,905.165,2017-08-05T16:30:00Z,2017-08-05,36
2017-08-05T18:58:10Z,Solar generation,Solar,3318.000,2017-08-05T16:30:00Z,2017-08-05,36
2017-08-05T18:28:10Z,Wind generation,Wind Onshore,2779.763,2017-08-05T16:00:00Z,2017-08-05,35
2017-08-05T18:28:10Z,Wind generation,Wind Offshore,785.703,2017-08-05T16:00:00Z,2017-08-05,35
2017-08-05T18:28:10Z,Solar generation,Solar,4166.000,2017-08-05T16:00:00Z,2017-08-05,35
2017-08-05T17:58:09Z,Wind generation,Wind Onshore,3013.545,2017-08-05T15:30:00Z,2017-08-05,34
2017-08-05T17:58:09Z,Wind generation,Wind Offshore,759.979,2017-08-05T15:30:00Z,2017-08-05,34
2017-08-05T17:58:09Z,Solar generation,Solar,4166.000,2017-08-05T15:30:00Z,2017-08-05,34
2017-08-05T17:28:10Z,Wind generation,Wind Onshore,2838.976,2017-08-05T15:00:00Z,2017-08-05,33
2017-08-05T17:28:10Z,Wind generation,Wind Offshore,948.117,2017-08-05T15:00:00Z,2017-08-05,33
2017-08-05T17:28:10Z,Solar generation,Solar,4505.000,2017-08-05T15:00:00Z,2017-08-05,33
2017-08-05T16:58:10Z,Wind generation,Wind Onshore,2883.763,2017-08-05T14:30:00Z,2017-08-05,32
2017-08-05T16:58:10Z,Wind generation,Wind Offshore,1245.816,2017-08-05T14:30:00Z,2017-08-05,32
2017-08-05T16:58:10Z,Solar generation,Solar,4505.000,2017-08-05T14:30:00Z,2017-08-05,32
2017-08-05T16:28:11Z,Wind generation,Wind Onshore,2877.384,2017-08-05T14:00:00Z,2017-08-05,31
2017-08-05T16:28:11Z,Wind generation,Wind Offshore,1196.297,2017-08-05T14:00:00Z,2017-08-05,31
2017-08-05T16:28:11Z,Solar generation,Solar,4485.000,2017-08-05T14:00:00Z,2017-08-05,31
2017-08-05T15:58:10Z,Wind generation,Wind Onshore,2614.576,2017-08-05T13:30:00Z,2017-08-05,30
2017-08-05T15:58:10Z,Wind generation,Wind Offshore,853.168,2017-08-05T13:30:00Z,2017-08-05,30
2017-08-05T15:58:10Z,Solar generation,Solar,4485.000,2017-08-05T13:30:00Z,2017-08-05,30
