PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-03-25T00:58:11Z,Wind generation,Wind Onshore,1301.372,2018-03-24T23:30:00Z,2018-03-24,48
2018-03-25T00:58:11Z,Wind generation,Wind Offshore,151.484,2018-03-24T23:30:00Z,2018-03-24,48
2018-03-25T00:58:11Z,Solar generation,Solar,0.000,2018-03-24T23:30:00Z,2018-03-24,48
2018-03-25T00:28:16Z,Wind generation,Wind Onshore,1321.684,2018-03-24T23:00:00Z,2018-03-24,47
2018-03-25T00:28:16Z,Wind generation,Wind Offshore,170.022,2018-03-24T23:00:00Z,2018-03-24,47
2018-03-25T00:28:16Z,Solar generation,Solar,0.000,2018-03-24T23:00:00Z,2018-03-24,47
2018-03-24T23:58:13Z,Wind generation,Wind Onshore,1285.556,2018-03-24T22:30:00Z,2018-03-24,46
2018-03-24T23:58:13Z,Wind generation,Wind Offshore,148.741,2018-03-24T22:30:00Z,2018-03-24,46
2018-03-24T23:58:13Z,Solar generation,Solar,0.000,2018-03-24T22:30:00Z,2018-03-24,46
2018-03-24T23:28:13Z,Wind generation,Wind Onshore,1270.487,2018-03-24T22:00:00Z,2018-03-24,45
2018-03-24T23:28:13Z,Wind generation,Wind Offshore,129.001,2018-03-24T22:00:00Z,2018-03-24,45
2018-03-24T23:28:13Z,Solar generation,Solar,0.000,2018-03-24T22:00:00Z,2018-03-24,45
2018-03-24T22:58:11Z,Wind generation,Wind Onshore,1283.950,2018-03-24T21:30:00Z,2018-03-24,44
2018-03-24T22:58:11Z,Wind generation,Wind Offshore,123.559,2018-03-24T21:30:00Z,2018-03-24,44
2018-03-24T22:58:11Z,Solar generation,Solar,0.000,2018-03-24T21:30:00Z,2018-03-24,44
2018-03-24T22:28:12Z,Wind generation,Wind Onshore,1239.333,2018-03-24T21:00:00Z,2018-03-24,43
2018-03-24T22:28:12Z,Wind generation,Wind Offshore,127.400,2018-03-24T21:00:00Z,2018-03-24,43
2018-03-24T22:28:12Z,Solar generation,Solar,0.000,2018-03-24T21:00:00Z,2018-03-24,43
2018-03-24T21:58:11Z,Wind generation,Wind Onshore,1282.199,2018-03-24T20:30:00Z,2018-03-24,42
2018-03-24T21:58:11Z,Wind generation,Wind Offshore,158.361,2018-03-24T20:30:00Z,2018-03-24,42
2018-03-24T21:58:11Z,Solar generation,Solar,0.000,2018-03-24T20:30:00Z,2018-03-24,42
2018-03-24T21:28:12Z,Wind generation,Wind Onshore,1258.455,2018-03-24T20:00:00Z,2018-03-24,41
2018-03-24T21:28:12Z,Wind generation,Wind Offshore,165.014,2018-03-24T20:00:00Z,2018-03-24,41
2018-03-24T21:28:12Z,Solar generation,Solar,0.000,2018-03-24T20:00:00Z,2018-03-24,41
2018-03-24T20:58:12Z,Wind generation,Wind Onshore,1166.663,2018-03-24T19:30:00Z,2018-03-24,40
2018-03-24T20:58:12Z,Wind generation,Wind Offshore,172.682,2018-03-24T19:30:00Z,2018-03-24,40
2018-03-24T20:58:12Z,Solar generation,Solar,16.000,2018-03-24T19:30:00Z,2018-03-24,40
2018-03-24T20:28:12Z,Wind generation,Wind Onshore,1110.692,2018-03-24T19:00:00Z,2018-03-24,39
2018-03-24T20:28:12Z,Wind generation,Wind Offshore,201.220,2018-03-24T19:00:00Z,2018-03-24,39
