PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-05-14T01:58:10Z,Wind generation,Wind Onshore,2415.991,2017-05-13T23:30:00Z,2017-05-14,2
2017-05-14T01:58:10Z,Wind generation,Wind Offshore,1679.442,2017-05-13T23:30:00Z,2017-05-14,2
2017-05-14T01:58:10Z,Solar generation,Solar,0.000,2017-05-13T23:30:00Z,2017-05-14,2
2017-05-14T01:28:10Z,Wind generation,Wind Onshore,2419.445,2017-05-13T23:00:00Z,2017-05-14,1
2017-05-14T01:28:10Z,Wind generation,Wind Offshore,1665.097,2017-05-13T23:00:00Z,2017-05-14,1
2017-05-14T01:28:10Z,Solar generation,Solar,0.000,2017-05-13T23:00:00Z,2017-05-14,1
2017-05-14T00:58:10Z,Wind generation,Wind Onshore,2465.967,2017-05-13T22:30:00Z,2017-05-13,48
2017-05-14T00:58:10Z,Wind generation,Wind Offshore,1742.339,2017-05-13T22:30:00Z,2017-05-13,48
2017-05-14T00:58:10Z,Solar generation,Solar,0.000,2017-05-13T22:30:00Z,2017-05-13,48
2017-05-14T00:28:10Z,Wind generation,Wind Onshore,3208.655,2017-05-13T22:00:00Z,2017-05-13,47
2017-05-14T00:28:10Z,Wind generation,Wind Offshore,1809.896,2017-05-13T22:00:00Z,2017-05-13,47
2017-05-14T00:28:10Z,Solar generation,Solar,0.000,2017-05-13T22:00:00Z,2017-05-13,47
2017-05-13T23:58:09Z,Wind generation,Wind Onshore,3312.304,2017-05-13T21:30:00Z,2017-05-13,46
2017-05-13T23:58:09Z,Wind generation,Wind Offshore,1819.600,2017-05-13T21:30:00Z,2017-05-13,46
2017-05-13T23:58:09Z,Solar generation,Solar,0.000,2017-05-13T21:30:00Z,2017-05-13,46
2017-05-13T23:28:11Z,Wind generation,Wind Onshore,3359.532,2017-05-13T21:00:00Z,2017-05-13,45
2017-05-13T23:28:11Z,Wind generation,Wind Offshore,1604.891,2017-05-13T21:00:00Z,2017-05-13,45
2017-05-13T23:28:11Z,Solar generation,Solar,0.000,2017-05-13T21:00:00Z,2017-05-13,45
2017-05-13T22:28:11Z,Wind generation,Wind Onshore,3430.259,2017-05-13T20:00:00Z,2017-05-13,43
2017-05-13T22:28:11Z,Wind generation,Wind Offshore,1190.424,2017-05-13T20:00:00Z,2017-05-13,43
2017-05-13T22:28:11Z,Solar generation,Solar,157.000,2017-05-13T20:00:00Z,2017-05-13,43
2017-05-13T21:58:10Z,Wind generation,Wind Onshore,3589.132,2017-05-13T19:30:00Z,2017-05-13,42
2017-05-13T21:58:10Z,Wind generation,Wind Offshore,1188.100,2017-05-13T19:30:00Z,2017-05-13,42
