PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-09-17T01:58:10Z,Wind generation,Wind Onshore,1320.444,2017-09-16T23:30:00Z,2017-09-17,2
2017-09-17T01:58:10Z,Wind generation,Wind Offshore,371.768,2017-09-16T23:30:00Z,2017-09-17,2
2017-09-17T01:58:10Z,Solar generation,Solar,0.000,2017-09-16T23:30:00Z,2017-09-17,2
2017-09-17T01:28:11Z,Wind generation,Wind Onshore,1364.338,2017-09-16T23:00:00Z,2017-09-17,1
2017-09-17T01:28:11Z,Wind generation,Wind Offshore,437.563,2017-09-16T23:00:00Z,2017-09-17,1
2017-09-17T01:28:11Z,Solar generation,Solar,0.000,2017-09-16T23:00:00Z,2017-09-17,1
2017-09-17T00:58:10Z,Wind generation,Wind Onshore,1353.742,2017-09-16T22:30:00Z,2017-09-16,48
2017-09-17T00:58:10Z,Wind generation,Wind Offshore,403.527,2017-09-16T22:30:00Z,2017-09-16,48
2017-09-17T00:58:10Z,Solar generation,Solar,0.000,2017-09-16T22:30:00Z,2017-09-16,48
2017-09-17T00:28:12Z,Wind generation,Wind Onshore,1377.085,2017-09-16T22:00:00Z,2017-09-16,47
2017-09-17T00:28:12Z,Wind generation,Wind Offshore,450.621,2017-09-16T22:00:00Z,2017-09-16,47
2017-09-17T00:28:12Z,Solar generation,Solar,0.000,2017-09-16T22:00:00Z,2017-09-16,47
2017-09-16T23:58:10Z,Wind generation,Wind Onshore,1415.674,2017-09-16T21:30:00Z,2017-09-16,46
2017-09-16T23:58:10Z,Wind generation,Wind Offshore,460.483,2017-09-16T21:30:00Z,2017-09-16,46
2017-09-16T23:58:10Z,Solar generation,Solar,0.000,2017-09-16T21:30:00Z,2017-09-16,46
2017-09-16T23:28:12Z,Wind generation,Wind Onshore,1414.345,2017-09-16T21:00:00Z,2017-09-16,45
2017-09-16T23:28:12Z,Wind generation,Wind Offshore,489.926,2017-09-16T21:00:00Z,2017-09-16,45
2017-09-16T23:28:12Z,Solar generation,Solar,0.000,2017-09-16T21:00:00Z,2017-09-16,45
2017-09-16T22:58:10Z,Wind generation,Wind Onshore,1506.544,2017-09-16T20:30:00Z,2017-09-16,44
2017-09-16T22:58:10Z,Wind generation,Wind Offshore,531.558,2017-09-16T20:30:00Z,2017-09-16,44
2017-09-16T22:58:10Z,Solar generation,Solar,0.000,2017-09-16T20:30:00Z,2017-09-16,44
2017-09-16T22:28:10Z,Wind generation,Wind Onshore,1490.698,2017-09-16T20:00:00Z,2017-09-16,43
2017-09-16T22:28:10Z,Wind generation,Wind Offshore,610.087,2017-09-16T20:00:00Z,2017-09-16,43
2017-09-16T22:28:10Z,Solar generation,Solar,0.000,2017-09-16T20:00:00Z,2017-09-16,43
2017-09-16T21:58:10Z,Wind generation,Wind Onshore,1540.699,2017-09-16T19:30:00Z,2017-09-16,42
2017-09-16T21:58:10Z,Wind generation,Wind Offshore,576.557,2017-09-16T19:30:00Z,2017-09-16,42
2017-09-16T21:58:10Z,Solar generation,Solar,1.000,2017-09-16T19:30:00Z,2017-09-16,42
2017-09-16T21:28:11Z,Wind generation,Wind Onshore,1606.068,2017-09-16T19:00:00Z,2017-09-16,41
2017-09-16T21:28:11Z,Wind generation,Wind Offshore,668.453,2017-09-16T19:00:00Z,2017-09-16,41
2017-09-16T21:28:11Z,Solar generation,Solar,1.000,2017-09-16T19:00:00Z,2017-09-16,41
2017-09-16T20:58:10Z,Wind generation,Wind Onshore,1598.664,2017-09-16T18:30:00Z,2017-09-16,40
2017-09-16T20:58:10Z,Wind generation,Wind Offshore,662.990,2017-09-16T18:30:00Z,2017-09-16,40
2017-09-16T20:58:10Z,Solar generation,Solar,8.000,2017-09-16T18:30:00Z,2017-09-16,40
2017-09-16T20:28:12Z,Wind generation,Wind Onshore,1596.433,2017-09-16T18:00:00Z,2017-09-16,39
2017-09-16T20:28:12Z,Wind generation,Wind Offshore,684.499,2017-09-16T18:00:00Z,2017-09-16,39
2017-09-16T20:28:12Z,Solar generation,Solar,12.000,2017-09-16T18:00:00Z,2017-09-16,39
2017-09-16T19:58:12Z,Wind generation,Wind Onshore,1605.086,2017-09-16T17:30:00Z,2017-09-16,38
2017-09-16T19:58:12Z,Wind generation,Wind Offshore,708.493,2017-09-16T17:30:00Z,2017-09-16,38
2017-09-16T19:58:12Z,Solar generation,Solar,115.000,2017-09-16T17:30:00Z,2017-09-16,38
2017-09-16T19:28:10Z,Wind generation,Wind Onshore,1595.348,2017-09-16T17:00:00Z,2017-09-16,37
2017-09-16T19:28:10Z,Wind generation,Wind Offshore,788.476,2017-09-16T17:00:00Z,2017-09-16,37
2017-09-16T19:28:10Z,Solar generation,Solar,366.000,2017-09-16T17:00:00Z,2017-09-16,37
2017-09-16T18:58:10Z,Wind generation,Wind Onshore,1667.865,2017-09-16T16:30:00Z,2017-09-16,36
2017-09-16T18:58:10Z,Wind generation,Wind Offshore,888.836,2017-09-16T16:30:00Z,2017-09-16,36
2017-09-16T18:58:10Z,Solar generation,Solar,753.000,2017-09-16T16:30:00Z,2017-09-16,36
2017-09-16T18:28:13Z,Wind generation,Wind Onshore,1614.221,2017-09-16T16:00:00Z,2017-09-16,35
2017-09-16T18:28:13Z,Wind generation,Wind Offshore,877.304,2017-09-16T16:00:00Z,2017-09-16,35
2017-09-16T18:28:13Z,Solar generation,Solar,1280.000,2017-09-16T16:00:00Z,2017-09-16,35
2017-09-16T17:58:09Z,Wind generation,Wind Onshore,1781.704,2017-09-16T15:30:00Z,2017-09-16,34
2017-09-16T17:58:09Z,Wind generation,Wind Offshore,894.525,2017-09-16T15:30:00Z,2017-09-16,34
2017-09-16T17:58:09Z,Solar generation,Solar,1780.000,2017-09-16T15:30:00Z,2017-09-16,34
2017-09-16T17:28:11Z,Wind generation,Wind Onshore,1793.695,2017-09-16T15:00:00Z,2017-09-16,33
2017-09-16T17:28:11Z,Wind generation,Wind Offshore,891.236,2017-09-16T15:00:00Z,2017-09-16,33
2017-09-16T17:28:11Z,Solar generation,Solar,2160.000,2017-09-16T15:00:00Z,2017-09-16,33
2017-09-16T16:58:10Z,Wind generation,Wind Onshore,1745.326,2017-09-16T14:30:00Z,2017-09-16,32
2017-09-16T16:58:10Z,Wind generation,Wind Offshore,807.419,2017-09-16T14:30:00Z,2017-09-16,32
2017-09-16T16:58:10Z,Solar generation,Solar,2590.000,2017-09-16T14:30:00Z,2017-09-16,32
2017-09-16T16:28:10Z,Wind generation,Wind Onshore,1797.546,2017-09-16T14:00:00Z,2017-09-16,31
2017-09-16T16:28:10Z,Wind generation,Wind Offshore,833.916,2017-09-16T14:00:00Z,2017-09-16,31
2017-09-16T16:28:10Z,Solar generation,Solar,3150.000,2017-09-16T14:00:00Z,2017-09-16,31
2017-09-16T15:58:10Z,Wind generation,Wind Onshore,1742.362,2017-09-16T13:30:00Z,2017-09-16,30
2017-09-16T15:58:10Z,Wind generation,Wind Offshore,805.694,2017-09-16T13:30:00Z,2017-09-16,30
2017-09-16T15:58:10Z,Solar generation,Solar,3620.000,2017-09-16T13:30:00Z,2017-09-16,30
2017-09-16T15:28:11Z,Wind generation,Wind Onshore,1684.698,2017-09-16T13:00:00Z,2017-09-16,29
2017-09-16T15:28:11Z,Wind generation,Wind Offshore,820.609,2017-09-16T13:00:00Z,2017-09-16,29
2017-09-16T15:28:11Z,Solar generation,Solar,3175.000,2017-09-16T13:00:00Z,2017-09-16,29
2017-09-16T14:58:09Z,Wind generation,Wind Onshore,1704.636,2017-09-16T12:30:00Z,2017-09-16,28
2017-09-16T14:58:09Z,Wind generation,Wind Offshore,977.313,2017-09-16T12:30:00Z,2017-09-16,28
2017-09-16T14:58:09Z,Solar generation,Solar,3710.000,2017-09-16T12:30:00Z,2017-09-16,28
2017-09-16T14:28:10Z,Wind generation,Wind Onshore,1753.300,2017-09-16T12:00:00Z,2017-09-16,27
