PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-03-26T00:58:10Z,Wind generation,Wind Onshore,880.352,2017-03-25T23:30:00Z,2017-03-25,48
2017-03-26T00:58:10Z,Wind generation,Wind Offshore,1573.915,2017-03-25T23:30:00Z,2017-03-25,48
2017-03-26T00:58:10Z,Solar generation,Solar,0.000,2017-03-25T23:30:00Z,2017-03-25,48
2017-03-26T00:28:11Z,Wind generation,Wind Onshore,894.750,2017-03-25T23:00:00Z,2017-03-25,47
2017-03-26T00:28:11Z,Wind generation,Wind Offshore,1596.475,2017-03-25T23:00:00Z,2017-03-25,47
2017-03-26T00:28:11Z,Solar generation,Solar,0.000,2017-03-25T23:00:00Z,2017-03-25,47
2017-03-25T23:58:08Z,Wind generation,Wind Onshore,923.421,2017-03-25T22:30:00Z,2017-03-25,46
2017-03-25T23:58:08Z,Wind generation,Wind Offshore,1529.930,2017-03-25T22:30:00Z,2017-03-25,46
2017-03-25T23:58:08Z,Solar generation,Solar,0.000,2017-03-25T22:30:00Z,2017-03-25,46
2017-03-25T23:28:10Z,Wind generation,Wind Onshore,933.605,2017-03-25T22:00:00Z,2017-03-25,45
2017-03-25T23:28:10Z,Wind generation,Wind Offshore,1510.781,2017-03-25T22:00:00Z,2017-03-25,45
2017-03-25T23:28:10Z,Solar generation,Solar,0.000,2017-03-25T22:00:00Z,2017-03-25,45
2017-03-25T22:58:10Z,Wind generation,Wind Onshore,971.043,2017-03-25T21:30:00Z,2017-03-25,44
2017-03-25T22:58:10Z,Wind generation,Wind Offshore,1539.774,2017-03-25T21:30:00Z,2017-03-25,44
2017-03-25T22:58:10Z,Solar generation,Solar,0.000,2017-03-25T21:30:00Z,2017-03-25,44
2017-03-25T22:28:09Z,Wind generation,Wind Onshore,979.355,2017-03-25T21:00:00Z,2017-03-25,43
2017-03-25T22:28:09Z,Wind generation,Wind Offshore,1611.164,2017-03-25T21:00:00Z,2017-03-25,43
2017-03-25T22:28:09Z,Solar generation,Solar,0.000,2017-03-25T21:00:00Z,2017-03-25,43
2017-03-25T21:58:09Z,Wind generation,Wind Onshore,977.839,2017-03-25T20:30:00Z,2017-03-25,42
2017-03-25T21:58:09Z,Wind generation,Wind Offshore,1613.710,2017-03-25T20:30:00Z,2017-03-25,42
2017-03-25T21:58:09Z,Solar generation,Solar,0.000,2017-03-25T20:30:00Z,2017-03-25,42
2017-03-25T21:28:10Z,Wind generation,Wind Onshore,952.152,2017-03-25T20:00:00Z,2017-03-25,41
2017-03-25T21:28:10Z,Wind generation,Wind Offshore,1632.873,2017-03-25T20:00:00Z,2017-03-25,41
2017-03-25T21:28:10Z,Solar generation,Solar,0.000,2017-03-25T20:00:00Z,2017-03-25,41
2017-03-25T20:58:10Z,Wind generation,Wind Onshore,990.521,2017-03-25T19:30:00Z,2017-03-25,40
2017-03-25T20:58:10Z,Wind generation,Wind Offshore,1635.283,2017-03-25T19:30:00Z,2017-03-25,40
2017-03-25T20:58:10Z,Solar generation,Solar,0.000,2017-03-25T19:30:00Z,2017-03-25,40
2017-03-25T20:28:10Z,Wind generation,Wind Onshore,1096.937,2017-03-25T19:00:00Z,2017-03-25,39
2017-03-25T20:28:10Z,Wind generation,Wind Offshore,1604.994,2017-03-25T19:00:00Z,2017-03-25,39
2017-03-25T20:28:10Z,Solar generation,Solar,0.000,2017-03-25T19:00:00Z,2017-03-25,39
2017-03-25T19:58:12Z,Wind generation,Wind Onshore,1153.791,2017-03-25T18:30:00Z,2017-03-25,38
2017-03-25T19:58:12Z,Wind generation,Wind Offshore,1610.629,2017-03-25T18:30:00Z,2017-03-25,38
2017-03-25T19:58:12Z,Solar generation,Solar,0.000,2017-03-25T18:30:00Z,2017-03-25,38
2017-03-25T19:28:10Z,Wind generation,Wind Onshore,1152.220,2017-03-25T18:00:00Z,2017-03-25,37
2017-03-25T19:28:10Z,Wind generation,Wind Offshore,1663.294,2017-03-25T18:00:00Z,2017-03-25,37
2017-03-25T19:28:10Z,Solar generation,Solar,198.000,2017-03-25T18:00:00Z,2017-03-25,37
2017-03-25T18:58:10Z,Wind generation,Wind Onshore,1158.727,2017-03-25T17:30:00Z,2017-03-25,36
2017-03-25T18:58:10Z,Wind generation,Wind Offshore,1663.435,2017-03-25T17:30:00Z,2017-03-25,36
2017-03-25T18:58:10Z,Solar generation,Solar,721.000,2017-03-25T17:30:00Z,2017-03-25,36
2017-03-25T18:28:12Z,Wind generation,Wind Onshore,1131.789,2017-03-25T17:00:00Z,2017-03-25,35
2017-03-25T18:28:12Z,Wind generation,Wind Offshore,1622.050,2017-03-25T17:00:00Z,2017-03-25,35
2017-03-25T18:28:12Z,Solar generation,Solar,1550.000,2017-03-25T17:00:00Z,2017-03-25,35
2017-03-25T17:58:10Z,Wind generation,Wind Onshore,1221.118,2017-03-25T16:30:00Z,2017-03-25,34
2017-03-25T17:58:10Z,Wind generation,Wind Offshore,1580.249,2017-03-25T16:30:00Z,2017-03-25,34
2017-03-25T17:58:10Z,Solar generation,Solar,2450.000,2017-03-25T16:30:00Z,2017-03-25,34
2017-03-25T17:28:11Z,Wind generation,Wind Onshore,1271.970,2017-03-25T16:00:00Z,2017-03-25,33
2017-03-25T17:28:11Z,Wind generation,Wind Offshore,1538.068,2017-03-25T16:00:00Z,2017-03-25,33
2017-03-25T17:28:11Z,Solar generation,Solar,3440.000,2017-03-25T16:00:00Z,2017-03-25,33
2017-03-25T16:58:11Z,Wind generation,Wind Onshore,1298.333,2017-03-25T15:30:00Z,2017-03-25,32
2017-03-25T16:58:11Z,Wind generation,Wind Offshore,1491.246,2017-03-25T15:30:00Z,2017-03-25,32
2017-03-25T16:58:11Z,Solar generation,Solar,4410.000,2017-03-25T15:30:00Z,2017-03-25,32
2017-03-25T16:28:10Z,Wind generation,Wind Onshore,1299.740,2017-03-25T15:00:00Z,2017-03-25,31
2017-03-25T16:28:10Z,Wind generation,Wind Offshore,1473.612,2017-03-25T15:00:00Z,2017-03-25,31
2017-03-25T16:28:10Z,Solar generation,Solar,5320.000,2017-03-25T15:00:00Z,2017-03-25,31
2017-03-25T15:58:09Z,Wind generation,Wind Onshore,1352.170,2017-03-25T14:30:00Z,2017-03-25,30
2017-03-25T15:58:09Z,Wind generation,Wind Offshore,1426.778,2017-03-25T14:30:00Z,2017-03-25,30
2017-03-25T15:58:09Z,Solar generation,Solar,6040.000,2017-03-25T14:30:00Z,2017-03-25,30
2017-03-25T15:28:11Z,Wind generation,Wind Onshore,1402.315,2017-03-25T14:00:00Z,2017-03-25,29
2017-03-25T15:28:11Z,Wind generation,Wind Offshore,1417.524,2017-03-25T14:00:00Z,2017-03-25,29
2017-03-25T15:28:11Z,Solar generation,Solar,6600.000,2017-03-25T14:00:00Z,2017-03-25,29
2017-03-25T14:58:11Z,Wind generation,Wind Onshore,1443.642,2017-03-25T13:30:00Z,2017-03-25,28
2017-03-25T14:58:11Z,Wind generation,Wind Offshore,1374.983,2017-03-25T13:30:00Z,2017-03-25,28
2017-03-25T14:58:11Z,Solar generation,Solar,7040.000,2017-03-25T13:30:00Z,2017-03-25,28
2017-03-25T14:28:10Z,Wind generation,Wind Onshore,1403.000,2017-03-25T13:00:00Z,2017-03-25,27
2017-03-25T14:28:10Z,Wind generation,Wind Offshore,1290.512,2017-03-25T13:00:00Z,2017-03-25,27
2017-03-25T14:28:10Z,Solar generation,Solar,7350.000,2017-03-25T13:00:00Z,2017-03-25,27
2017-03-25T13:58:09Z,Wind generation,Wind Onshore,1367.606,2017-03-25T12:30:00Z,2017-03-25,26
2017-03-25T13:58:09Z,Wind generation,Wind Offshore,1257.082,2017-03-25T12:30:00Z,2017-03-25,26
2017-03-25T13:58:09Z,Solar generation,Solar,7600.000,2017-03-25T12:30:00Z,2017-03-25,26
2017-03-25T13:28:10Z,Wind generation,Wind Onshore,1394.712,2017-03-25T12:00:00Z,2017-03-25,25
2017-03-25T13:28:10Z,Wind generation,Wind Offshore,1295.228,2017-03-25T12:00:00Z,2017-03-25,25
2017-03-25T13:28:10Z,Solar generation,Solar,7690.000,2017-03-25T12:00:00Z,2017-03-25,25
2017-03-25T12:58:09Z,Wind generation,Wind Onshore,1345.089,2017-03-25T11:30:00Z,2017-03-25,24
2017-03-25T12:58:09Z,Wind generation,Wind Offshore,1269.414,2017-03-25T11:30:00Z,2017-03-25,24
