PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2017-06-18T01:58:09Z,Wind generation,Wind Onshore,1950.090,2017-06-17T23:30:00Z,2017-06-18,2
2017-06-18T01:58:09Z,Wind generation,Wind Offshore,319.182,2017-06-17T23:30:00Z,2017-06-18,2
2017-06-18T01:58:09Z,Solar generation,Solar,0.000,2017-06-17T23:30:00Z,2017-06-18,2
2017-06-18T01:28:11Z,Wind generation,Wind Onshore,1891.041,2017-06-17T23:00:00Z,2017-06-18,1
2017-06-18T01:28:11Z,Wind generation,Wind Offshore,339.508,2017-06-17T23:00:00Z,2017-06-18,1
2017-06-18T01:28:11Z,Solar generation,Solar,0.000,2017-06-17T23:00:00Z,2017-06-18,1
2017-06-18T00:58:10Z,Wind generation,Wind Onshore,1921.643,2017-06-17T22:30:00Z,2017-06-17,48
2017-06-18T00:58:10Z,Wind generation,Wind Offshore,328.733,2017-06-17T22:30:00Z,2017-06-17,48
2017-06-18T00:58:10Z,Solar generation,Solar,0.000,2017-06-17T22:30:00Z,2017-06-17,48
2017-06-18T00:28:10Z,Wind generation,Wind Onshore,1895.937,2017-06-17T22:00:00Z,2017-06-17,47
2017-06-18T00:28:10Z,Wind generation,Wind Offshore,328.124,2017-06-17T22:00:00Z,2017-06-17,47
2017-06-18T00:28:10Z,Solar generation,Solar,0.000,2017-06-17T22:00:00Z,2017-06-17,47
2017-06-17T23:58:10Z,Wind generation,Wind Onshore,1998.217,2017-06-17T21:30:00Z,2017-06-17,46
2017-06-17T23:58:10Z,Wind generation,Wind Offshore,387.102,2017-06-17T21:30:00Z,2017-06-17,46
2017-06-17T23:58:10Z,Solar generation,Solar,0.000,2017-06-17T21:30:00Z,2017-06-17,46
2017-06-17T23:28:11Z,Wind generation,Wind Onshore,1970.349,2017-06-17T21:00:00Z,2017-06-17,45
2017-06-17T23:28:11Z,Wind generation,Wind Offshore,378.331,2017-06-17T21:00:00Z,2017-06-17,45
2017-06-17T23:28:11Z,Solar generation,Solar,76.000,2017-06-17T21:00:00Z,2017-06-17,45
2017-06-17T22:58:11Z,Wind generation,Wind Onshore,1898.036,2017-06-17T20:30:00Z,2017-06-17,44
2017-06-17T22:58:11Z,Wind generation,Wind Offshore,368.465,2017-06-17T20:30:00Z,2017-06-17,44
2017-06-17T22:58:11Z,Solar generation,Solar,76.000,2017-06-17T20:30:00Z,2017-06-17,44
2017-06-17T22:28:11Z,Wind generation,Wind Onshore,1909.914,2017-06-17T20:00:00Z,2017-06-17,43
2017-06-17T22:28:11Z,Wind generation,Wind Offshore,409.845,2017-06-17T20:00:00Z,2017-06-17,43
2017-06-17T22:28:11Z,Solar generation,Solar,537.000,2017-06-17T20:00:00Z,2017-06-17,43
2017-06-17T21:58:10Z,Wind generation,Wind Onshore,2073.506,2017-06-17T19:30:00Z,2017-06-17,42
2017-06-17T21:58:10Z,Wind generation,Wind Offshore,369.426,2017-06-17T19:30:00Z,2017-06-17,42
2017-06-17T21:58:10Z,Solar generation,Solar,559.000,2017-06-17T19:30:00Z,2017-06-17,42
2017-06-17T21:28:11Z,Wind generation,Wind Onshore,2027.523,2017-06-17T19:00:00Z,2017-06-17,41
2017-06-17T21:28:11Z,Wind generation,Wind Offshore,364.310,2017-06-17T19:00:00Z,2017-06-17,41
2017-06-17T21:28:11Z,Solar generation,Solar,1529.000,2017-06-17T19:00:00Z,2017-06-17,41
2017-06-17T20:58:10Z,Wind generation,Wind Onshore,2295.637,2017-06-17T18:30:00Z,2017-06-17,40
