PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-05-06T01:58:09Z,Wind generation,Wind Onshore,1711.657,2018-05-05T23:30:00Z,2018-05-06,2
2018-05-06T01:58:09Z,Wind generation,Wind Offshore,723.528,2018-05-05T23:30:00Z,2018-05-06,2
2018-05-06T01:58:09Z,Solar generation,Solar,0.000,2018-05-05T23:30:00Z,2018-05-06,2
2018-05-06T01:28:10Z,Wind generation,Wind Onshore,1803.510,2018-05-05T23:00:00Z,2018-05-06,1
2018-05-06T01:28:10Z,Wind generation,Wind Offshore,757.478,2018-05-05T23:00:00Z,2018-05-06,1
2018-05-06T01:28:10Z,Solar generation,Solar,0.000,2018-05-05T23:00:00Z,2018-05-06,1
2018-05-06T00:58:09Z,Wind generation,Wind Onshore,1962.219,2018-05-05T22:30:00Z,2018-05-05,48
2018-05-06T00:58:09Z,Wind generation,Wind Offshore,801.841,2018-05-05T22:30:00Z,2018-05-05,48
2018-05-06T00:58:09Z,Solar generation,Solar,0.000,2018-05-05T22:30:00Z,2018-05-05,48
2018-05-06T00:28:10Z,Wind generation,Wind Onshore,2039.174,2018-05-05T22:00:00Z,2018-05-05,47
2018-05-06T00:28:10Z,Wind generation,Wind Offshore,839.945,2018-05-05T22:00:00Z,2018-05-05,47
2018-05-06T00:28:10Z,Solar generation,Solar,0.000,2018-05-05T22:00:00Z,2018-05-05,47
2018-05-05T23:58:10Z,Wind generation,Wind Onshore,2302.772,2018-05-05T21:30:00Z,2018-05-05,46
2018-05-05T23:58:10Z,Wind generation,Wind Offshore,840.712,2018-05-05T21:30:00Z,2018-05-05,46
2018-05-05T23:58:10Z,Solar generation,Solar,0.000,2018-05-05T21:30:00Z,2018-05-05,46
2018-05-05T23:28:11Z,Wind generation,Wind Onshore,2319.621,2018-05-05T21:00:00Z,2018-05-05,45
2018-05-05T23:28:11Z,Wind generation,Wind Offshore,842.178,2018-05-05T21:00:00Z,2018-05-05,45
2018-05-05T23:28:11Z,Solar generation,Solar,0.000,2018-05-05T21:00:00Z,2018-05-05,45
2018-05-05T22:58:10Z,Wind generation,Wind Onshore,2453.958,2018-05-05T20:30:00Z,2018-05-05,44
2018-05-05T22:58:10Z,Wind generation,Wind Offshore,933.009,2018-05-05T20:30:00Z,2018-05-05,44
2018-05-05T22:58:10Z,Solar generation,Solar,4.000,2018-05-05T20:30:00Z,2018-05-05,44
2018-05-05T22:28:10Z,Wind generation,Wind Onshore,2526.898,2018-05-05T20:00:00Z,2018-05-05,43
2018-05-05T22:28:10Z,Wind generation,Wind Offshore,962.466,2018-05-05T20:00:00Z,2018-05-05,43
2018-05-05T22:28:10Z,Solar generation,Solar,172.000,2018-05-05T20:00:00Z,2018-05-05,43
2018-05-05T21:58:10Z,Wind generation,Wind Onshore,2634.974,2018-05-05T19:30:00Z,2018-05-05,42
2018-05-05T21:58:10Z,Wind generation,Wind Offshore,1090.726,2018-05-05T19:30:00Z,2018-05-05,42
2018-05-05T21:58:10Z,Solar generation,Solar,13.000,2018-05-05T19:30:00Z,2018-05-05,42
2018-05-05T21:28:10Z,Wind generation,Wind Onshore,2648.783,2018-05-05T19:00:00Z,2018-05-05,41
2018-05-05T21:28:10Z,Wind generation,Wind Offshore,1101.474,2018-05-05T19:00:00Z,2018-05-05,41
2018-05-05T21:28:10Z,Solar generation,Solar,144.000,2018-05-05T19:00:00Z,2018-05-05,41
2018-05-05T20:58:09Z,Wind generation,Wind Onshore,2766.194,2018-05-05T18:30:00Z,2018-05-05,40
2018-05-05T20:58:09Z,Wind generation,Wind Offshore,1095.201,2018-05-05T18:30:00Z,2018-05-05,40
2018-05-05T20:58:09Z,Solar generation,Solar,559.000,2018-05-05T18:30:00Z,2018-05-05,40
2018-05-05T20:28:10Z,Wind generation,Wind Onshore,2626.449,2018-05-05T18:00:00Z,2018-05-05,39
2018-05-05T20:28:10Z,Wind generation,Wind Offshore,1071.548,2018-05-05T18:00:00Z,2018-05-05,39
2018-05-05T20:28:10Z,Solar generation,Solar,1160.000,2018-05-05T18:00:00Z,2018-05-05,39
2018-05-05T19:58:10Z,Wind generation,Wind Onshore,2859.497,2018-05-05T17:30:00Z,2018-05-05,38
2018-05-05T19:58:10Z,Wind generation,Wind Offshore,1073.702,2018-05-05T17:30:00Z,2018-05-05,38
2018-05-05T19:58:10Z,Solar generation,Solar,1890.000,2018-05-05T17:30:00Z,2018-05-05,38
2018-05-05T19:28:10Z,Wind generation,Wind Onshore,2951.278,2018-05-05T17:00:00Z,2018-05-05,37
2018-05-05T19:28:10Z,Wind generation,Wind Offshore,1086.596,2018-05-05T17:00:00Z,2018-05-05,37
