PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-10-28T01:58:10Z,Wind generation,Wind Onshore,1677.417,2018-10-27T23:30:00Z,2018-10-28,2
2018-10-28T01:58:10Z,Wind generation,Wind Offshore,136.342,2018-10-27T23:30:00Z,2018-10-28,2
2018-10-28T01:58:10Z,Solar generation,Solar,0.000,2018-10-27T23:30:00Z,2018-10-28,2
2018-10-28T01:28:11Z,Wind generation,Wind Onshore,4180.553,2018-10-27T23:00:00Z,2018-10-28,1
2018-10-28T01:28:11Z,Wind generation,Wind Offshore,2492.534,2018-10-27T23:00:00Z,2018-10-28,1
2018-10-28T01:28:11Z,Solar generation,Solar,0.000,2018-10-27T23:00:00Z,2018-10-28,1
2018-10-28T00:58:10Z,Wind generation,Wind Onshore,4385.707,2018-10-27T22:30:00Z,2018-10-27,48
2018-10-28T00:58:10Z,Wind generation,Wind Offshore,2907.239,2018-10-27T22:30:00Z,2018-10-27,48
2018-10-28T00:58:10Z,Solar generation,Solar,0.000,2018-10-27T22:30:00Z,2018-10-27,48
2018-10-28T00:28:11Z,Wind generation,Wind Onshore,4372.264,2018-10-27T22:00:00Z,2018-10-27,47
2018-10-28T00:28:11Z,Wind generation,Wind Offshore,2716.139,2018-10-27T22:00:00Z,2018-10-27,47
2018-10-28T00:28:11Z,Solar generation,Solar,0.000,2018-10-27T22:00:00Z,2018-10-27,47
2018-10-27T23:58:10Z,Wind generation,Wind Onshore,4519.031,2018-10-27T21:30:00Z,2018-10-27,46
2018-10-27T23:58:10Z,Wind generation,Wind Offshore,2914.182,2018-10-27T21:30:00Z,2018-10-27,46
2018-10-27T23:58:10Z,Solar generation,Solar,0.000,2018-10-27T21:30:00Z,2018-10-27,46
2018-10-27T23:28:12Z,Wind generation,Wind Onshore,4657.092,2018-10-27T21:00:00Z,2018-10-27,45
2018-10-27T23:28:12Z,Wind generation,Wind Offshore,2726.351,2018-10-27T21:00:00Z,2018-10-27,45
2018-10-27T23:28:12Z,Solar generation,Solar,0.000,2018-10-27T21:00:00Z,2018-10-27,45
2018-10-27T22:58:11Z,Wind generation,Wind Onshore,4848.938,2018-10-27T20:30:00Z,2018-10-27,44
2018-10-27T22:58:11Z,Wind generation,Wind Offshore,2988.122,2018-10-27T20:30:00Z,2018-10-27,44
2018-10-27T22:58:11Z,Solar generation,Solar,0.000,2018-10-27T20:30:00Z,2018-10-27,44
2018-10-27T22:28:11Z,Wind generation,Wind Onshore,4884.883,2018-10-27T20:00:00Z,2018-10-27,43
2018-10-27T22:28:11Z,Wind generation,Wind Offshore,3223.907,2018-10-27T20:00:00Z,2018-10-27,43
2018-10-27T22:28:11Z,Solar generation,Solar,2.000,2018-10-27T20:00:00Z,2018-10-27,43
2018-10-27T21:58:11Z,Wind generation,Wind Onshore,4884.717,2018-10-27T19:30:00Z,2018-10-27,42
