PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2018-11-04T00:58:11Z,Wind generation,Wind Onshore,5370.465,2018-11-03T23:30:00Z,2018-11-03,48
2018-11-04T00:58:11Z,Wind generation,Wind Offshore,3822.534,2018-11-03T23:30:00Z,2018-11-03,48
2018-11-04T00:58:11Z,Solar generation,Solar,0.000,2018-11-03T23:30:00Z,2018-11-03,48
2018-11-04T00:28:12Z,Wind generation,Wind Onshore,5793.234,2018-11-03T23:00:00Z,2018-11-03,47
2018-11-04T00:28:12Z,Wind generation,Wind Offshore,3827.706,2018-11-03T23:00:00Z,2018-11-03,47
2018-11-04T00:28:12Z,Solar generation,Solar,0.000,2018-11-03T23:00:00Z,2018-11-03,47
2018-11-03T23:58:11Z,Wind generation,Wind Onshore,6022.159,2018-11-03T22:30:00Z,2018-11-03,46
2018-11-03T23:58:11Z,Wind generation,Wind Offshore,3827.937,2018-11-03T22:30:00Z,2018-11-03,46
2018-11-03T23:58:11Z,Solar generation,Solar,0.000,2018-11-03T22:30:00Z,2018-11-03,46
2018-11-03T23:28:11Z,Wind generation,Wind Onshore,5882.572,2018-11-03T22:00:00Z,2018-11-03,45
2018-11-03T23:28:11Z,Wind generation,Wind Offshore,3811.734,2018-11-03T22:00:00Z,2018-11-03,45
2018-11-03T23:28:11Z,Solar generation,Solar,0.000,2018-11-03T22:00:00Z,2018-11-03,45
2018-11-03T22:58:11Z,Wind generation,Wind Onshore,6229.164,2018-11-03T21:30:00Z,2018-11-03,44
2018-11-03T22:58:11Z,Wind generation,Wind Offshore,3779.595,2018-11-03T21:30:00Z,2018-11-03,44
2018-11-03T22:58:11Z,Solar generation,Solar,0.000,2018-11-03T21:30:00Z,2018-11-03,44
2018-11-03T22:28:12Z,Wind generation,Wind Onshore,6566.746,2018-11-03T21:00:00Z,2018-11-03,43
2018-11-03T22:28:12Z,Wind generation,Wind Offshore,3767.693,2018-11-03T21:00:00Z,2018-11-03,43
2018-11-03T22:28:12Z,Solar generation,Solar,0.000,2018-11-03T21:00:00Z,2018-11-03,43
2018-11-03T21:58:12Z,Wind generation,Wind Onshore,6794.928,2018-11-03T20:30:00Z,2018-11-03,42
2018-11-03T21:58:12Z,Wind generation,Wind Offshore,3769.659,2018-11-03T20:30:00Z,2018-11-03,42
2018-11-03T21:58:12Z,Solar generation,Solar,0.000,2018-11-03T20:30:00Z,2018-11-03,42
2018-11-03T21:28:12Z,Wind generation,Wind Onshore,6903.154,2018-11-03T20:00:00Z,2018-11-03,41
2018-11-03T21:28:12Z,Wind generation,Wind Offshore,3734.954,2018-11-03T20:00:00Z,2018-11-03,41
2018-11-03T21:28:12Z,Solar generation,Solar,0.000,2018-11-03T20:00:00Z,2018-11-03,41
2018-11-03T20:58:12Z,Wind generation,Wind Onshore,6808.774,2018-11-03T19:30:00Z,2018-11-03,40
2018-11-03T20:58:12Z,Wind generation,Wind Offshore,3782.566,2018-11-03T19:30:00Z,2018-11-03,40
2018-11-03T20:58:12Z,Solar generation,Solar,0.000,2018-11-03T19:30:00Z,2018-11-03,40
2018-11-03T20:28:12Z,Wind generation,Wind Onshore,7075.967,2018-11-03T19:00:00Z,2018-11-03,39
2018-11-03T20:28:12Z,Wind generation,Wind Offshore,3786.858,2018-11-03T19:00:00Z,2018-11-03,39
2018-11-03T20:28:12Z,Solar generation,Solar,0.000,2018-11-03T19:00:00Z,2018-11-03,39
2018-11-03T19:58:11Z,Wind generation,Wind Onshore,7097.912,2018-11-03T18:30:00Z,2018-11-03,38
2018-11-03T19:58:11Z,Wind generation,Wind Offshore,3719.040,2018-11-03T18:30:00Z,2018-11-03,38
2018-11-03T19:58:11Z,Solar generation,Solar,1.000,2018-11-03T18:30:00Z,2018-11-03,38
2018-11-03T19:28:12Z,Wind generation,Wind Onshore,7086.341,2018-11-03T18:00:00Z,2018-11-03,37
2018-11-03T19:28:12Z,Wind generation,Wind Offshore,3667.990,2018-11-03T18:00:00Z,2018-11-03,37
2018-11-03T19:28:12Z,Solar generation,Solar,2.000,2018-11-03T18:00:00Z,2018-11-03,37
2018-11-03T18:58:11Z,Wind generation,Wind Onshore,7169.001,2018-11-03T17:30:00Z,2018-11-03,36
2018-11-03T18:58:11Z,Wind generation,Wind Offshore,3725.001,2018-11-03T17:30:00Z,2018-11-03,36
2018-11-03T18:58:11Z,Solar generation,Solar,5.000,2018-11-03T17:30:00Z,2018-11-03,36
2018-11-03T18:28:12Z,Wind generation,Wind Onshore,7185.487,2018-11-03T17:00:00Z,2018-11-03,35
2018-11-03T18:28:12Z,Wind generation,Wind Offshore,3754.979,2018-11-03T17:00:00Z,2018-11-03,35
2018-11-03T18:28:12Z,Solar generation,Solar,4.000,2018-11-03T17:00:00Z,2018-11-03,35
2018-11-03T17:58:11Z,Wind generation,Wind Onshore,7256.656,2018-11-03T16:30:00Z,2018-11-03,34
2018-11-03T17:58:11Z,Wind generation,Wind Offshore,3709.250,2018-11-03T16:30:00Z,2018-11-03,34
2018-11-03T17:58:11Z,Solar generation,Solar,5.000,2018-11-03T16:30:00Z,2018-11-03,34
2018-11-03T17:28:12Z,Wind generation,Wind Onshore,7088.947,2018-11-03T16:00:00Z,2018-11-03,33
2018-11-03T17:28:12Z,Wind generation,Wind Offshore,3705.046,2018-11-03T16:00:00Z,2018-11-03,33
2018-11-03T17:28:12Z,Solar generation,Solar,28.000,2018-11-03T16:00:00Z,2018-11-03,33
2018-11-03T16:58:12Z,Wind generation,Wind Onshore,7277.867,2018-11-03T15:30:00Z,2018-11-03,32
2018-11-03T16:58:12Z,Wind generation,Wind Offshore,3874.504,2018-11-03T15:30:00Z,2018-11-03,32
2018-11-03T16:58:12Z,Solar generation,Solar,247.000,2018-11-03T15:30:00Z,2018-11-03,32
2018-11-03T16:28:12Z,Wind generation,Wind Onshore,7219.260,2018-11-03T15:00:00Z,2018-11-03,31
2018-11-03T16:28:12Z,Wind generation,Wind Offshore,3845.809,2018-11-03T15:00:00Z,2018-11-03,31
2018-11-03T16:28:12Z,Solar generation,Solar,643.000,2018-11-03T15:00:00Z,2018-11-03,31
2018-11-03T15:58:11Z,Wind generation,Wind Onshore,7205.448,2018-11-03T14:30:00Z,2018-11-03,30
