StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-07-13T23:30:00Z,APXMIDP,2024-07-14,2,57.79,1529.950
2024-07-13T23:30:00Z,N2EXMIDP,2024-07-14,2,0.00,0.000
2024-07-13T23:00:00Z,APXMIDP,2024-07-14,1,56.97,1331.450
2024-07-13T23:00:00Z,N2EXMIDP,2024-07-14,1,0.00,0.000
2024-07-13T22:30:00Z,APXMIDP,2024-07-13,48,75.81,1888.600
2024-07-13T22:30:00Z,N2EXMIDP,2024-07-13,48,0.00,0.000
2024-07-13T22:00:00Z,APXMIDP,2024-07-13,47,65.16,1701.250
2024-07-13T22:00:00Z,N2EXMIDP,2024-07-13,47,0.00,0.000
2024-07-13T21:30:00Z,APXMIDP,2024-07-13,46,70.02,2052.500
2024-07-13T21:30:00Z,N2EXMIDP,2024-07-13,46,0.00,0.000
2024-07-13T21:00:00Z,APXMIDP,2024-07-13,45,74.34,2170.500
2024-07-13T21:00:00Z,N2EXMIDP,2024-07-13,45,0.00,0.000
2024-07-13T20:30:00Z,APXMIDP,2024-07-13,44,72.15,2629.500
2024-07-13T20:30:00Z,N2EXMIDP,2024-07-13,44,0.00,0.000
2024-07-13T20:00:00Z,APXMIDP,2024-07-13,43,80.21,2527.350
2024-07-13T20:00:00Z,N2EXMIDP,2024-07-13,43,0.00,0.000
2024-07-13T19:30:00Z,APXMIDP,2024-07-13,42,75.00,2264.100
2024-07-13T19:30:00Z,N2EXMIDP,2024-07-13,42,0.00,0.000
2024-07-13T19:00:00Z,APXMIDP,2024-07-13,41,85.47,2263.050
2024-07-13T19:00:00Z,N2EXMIDP,2024-07-13,41,0.00,0.000
2024-07-13T18:30:00Z,APXMIDP,2024-07-13,40,87.56,2319.150
2024-07-13T18:30:00Z,N2EXMIDP,2024-07-13,40,0.00,0.000
2024-07-13T18:00:00Z,APXMIDP,2024-07-13,39,88.31,2295.700
2024-07-13T18:00:00Z,N2EXMIDP,2024-07-13,39,0.00,0.000
