StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2025-01-11T23:30:00Z,APXMIDP,2025-01-11,48,110.03,1225.050
2025-01-11T23:30:00Z,N2EXMIDP,2025-01-11,48,0.00,0.000
2025-01-11T23:00:00Z,APXMIDP,2025-01-11,47,106.88,898.400
2025-01-11T23:00:00Z,N2EXMIDP,2025-01-11,47,0.00,0.000
2025-01-11T22:30:00Z,APXMIDP,2025-01-11,46,104.55,1843.050
2025-01-11T22:30:00Z,N2EXMIDP,2025-01-11,46,0.00,0.000
2025-01-11T22:00:00Z,APXMIDP,2025-01-11,45,108.86,2046.100
2025-01-11T22:00:00Z,N2EXMIDP,2025-01-11,45,0.00,0.000
2025-01-11T21:30:00Z,APXMIDP,2025-01-11,44,105.92,1787.450
2025-01-11T21:30:00Z,N2EXMIDP,2025-01-11,44,0.00,0.000
2025-01-11T21:00:00Z,APXMIDP,2025-01-11,43,108.13,1820.300
2025-01-11T21:00:00Z,N2EXMIDP,2025-01-11,43,0.00,0.000
2025-01-11T20:30:00Z,APXMIDP,2025-01-11,42,105.94,1650.050
2025-01-11T20:30:00Z,N2EXMIDP,2025-01-11,42,0.00,0.000
2025-01-11T20:00:00Z,APXMIDP,2025-01-11,41,114.23,1658.300
2025-01-11T20:00:00Z,N2EXMIDP,2025-01-11,41,0.00,0.000
2025-01-11T19:30:00Z,APXMIDP,2025-01-11,40,121.03,2042.750
2025-01-11T19:30:00Z,N2EXMIDP,2025-01-11,40,0.00,0.000
2025-01-11T19:00:00Z,APXMIDP,2025-01-11,39,135.69,2058.750
2025-01-11T19:00:00Z,N2EXMIDP,2025-01-11,39,0.00,0.000
2025-01-11T18:30:00Z,APXMIDP,2025-01-11,38,151.25,2130.100
2025-01-11T18:30:00Z,N2EXMIDP,2025-01-11,38,0.00,0.000
2025-01-11T18:00:00Z,APXMIDP,2025-01-11,37,152.74,2206.900
2025-01-11T18:00:00Z,N2EXMIDP,2025-01-11,37,0.00,0.000
2025-01-11T17:30:00Z,APXMIDP,2025-01-11,36,147.73,2205.750
2025-01-11T17:30:00Z,N2EXMIDP,2025-01-11,36,0.00,0.000
2025-01-11T17:00:00Z,APXMIDP,2025-01-11,35,147.41,2406.900
2025-01-11T17:00:00Z,N2EXMIDP,2025-01-11,35,0.00,0.000
2025-01-11T16:30:00Z,APXMIDP,2025-01-11,34,147.75,2191.000
2025-01-11T16:30:00Z,N2EXMIDP,2025-01-11,34,0.00,0.000
2025-01-11T16:00:00Z,APXMIDP,2025-01-11,33,123.87,1682.750
2025-01-11T16:00:00Z,N2EXMIDP,2025-01-11,33,0.00,0.000
2025-01-11T15:30:00Z,APXMIDP,2025-01-11,32,103.80,1957.550
2025-01-11T15:30:00Z,N2EXMIDP,2025-01-11,32,0.00,0.000
2025-01-11T15:00:00Z,APXMIDP,2025-01-11,31,100.41,1595.450
2025-01-11T15:00:00Z,N2EXMIDP,2025-01-11,31,0.00,0.000
2025-01-11T14:30:00Z,APXMIDP,2025-01-11,30,96.65,2023.950
2025-01-11T14:30:00Z,N2EXMIDP,2025-01-11,30,0.00,0.000
2025-01-11T14:00:00Z,APXMIDP,2025-01-11,29,93.72,2085.050
2025-01-11T14:00:00Z,N2EXMIDP,2025-01-11,29,0.00,0.000
2025-01-11T13:30:00Z,APXMIDP,2025-01-11,28,95.22,1981.550
2025-01-11T13:30:00Z,N2EXMIDP,2025-01-11,28,0.00,0.000
2025-01-11T13:00:00Z,APXMIDP,2025-01-11,27,93.84,1926.700
2025-01-11T13:00:00Z,N2EXMIDP,2025-01-11,27,0.00,0.000
2025-01-11T12:30:00Z,APXMIDP,2025-01-11,26,95.27,1760.100
2025-01-11T12:30:00Z,N2EXMIDP,2025-01-11,26,0.00,0.000
2025-01-11T12:00:00Z,APXMIDP,2025-01-11,25,93.90,2038.200
2025-01-11T12:00:00Z,N2EXMIDP,2025-01-11,25,0.00,0.000
2025-01-11T11:30:00Z,APXMIDP,2025-01-11,24,92.55,2201.700
2025-01-11T11:30:00Z,N2EXMIDP,2025-01-11,24,0.00,0.000
2025-01-11T11:00:00Z,APXMIDP,2025-01-11,23,92.65,1587.000
2025-01-11T11:00:00Z,N2EXMIDP,2025-01-11,23,0.00,0.000
2025-01-11T10:30:00Z,APXMIDP,2025-01-11,22,98.72,1835.650
2025-01-11T10:30:00Z,N2EXMIDP,2025-01-11,22,0.00,0.000
2025-01-11T10:00:00Z,APXMIDP,2025-01-11,21,107.85,2005.400
2025-01-11T10:00:00Z,N2EXMIDP,2025-01-11,21,0.00,0.000
2025-01-11T09:30:00Z,APXMIDP,2025-01-11,20,112.19,1715.800
2025-01-11T09:30:00Z,N2EXMIDP,2025-01-11,20,0.00,0.000
2025-01-11T09:00:00Z,APXMIDP,2025-01-11,19,109.94,1841.900
2025-01-11T09:00:00Z,N2EXMIDP,2025-01-11,19,0.00,0.000
2025-01-11T08:30:00Z,APXMIDP,2025-01-11,18,112.63,1802.700
2025-01-11T08:30:00Z,N2EXMIDP,2025-01-11,18,0.00,0.000
2025-01-11T08:00:00Z,APXMIDP,2025-01-11,17,91.87,1847.100
2025-01-11T08:00:00Z,N2EXMIDP,2025-01-11,17,0.00,0.000
2025-01-11T07:30:00Z,APXMIDP,2025-01-11,16,95.31,1444.700
2025-01-11T07:30:00Z,N2EXMIDP,2025-01-11,16,0.00,0.000
