StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2025-04-26T23:30:00Z,APXMIDP,2025-04-27,2,69.43,1840.200
2025-04-26T23:30:00Z,N2EXMIDP,2025-04-27,2,0.00,0.000
2025-04-26T23:00:00Z,APXMIDP,2025-04-27,1,67.22,1512.050
2025-04-26T23:00:00Z,N2EXMIDP,2025-04-27,1,0.00,0.000
2025-04-26T22:30:00Z,APXMIDP,2025-04-26,48,77.32,1391.300
2025-04-26T22:30:00Z,N2EXMIDP,2025-04-26,48,0.00,0.000
2025-04-26T22:00:00Z,APXMIDP,2025-04-26,47,79.35,1636.700
2025-04-26T22:00:00Z,N2EXMIDP,2025-04-26,47,0.00,0.000
2025-04-26T21:30:00Z,APXMIDP,2025-04-26,46,71.11,2109.300
2025-04-26T21:30:00Z,N2EXMIDP,2025-04-26,46,0.00,0.000
2025-04-26T21:00:00Z,APXMIDP,2025-04-26,45,76.01,1852.300
2025-04-26T21:00:00Z,N2EXMIDP,2025-04-26,45,0.00,0.000
2025-04-26T20:30:00Z,APXMIDP,2025-04-26,44,79.04,1571.100
2025-04-26T20:30:00Z,N2EXMIDP,2025-04-26,44,0.00,0.000
2025-04-26T20:00:00Z,APXMIDP,2025-04-26,43,87.58,1888.550
2025-04-26T20:00:00Z,N2EXMIDP,2025-04-26,43,0.00,0.000
2025-04-26T19:30:00Z,APXMIDP,2025-04-26,42,95.05,2441.850
2025-04-26T19:30:00Z,N2EXMIDP,2025-04-26,42,0.00,0.000
2025-04-26T19:00:00Z,APXMIDP,2025-04-26,41,96.35,2230.050
2025-04-26T19:00:00Z,N2EXMIDP,2025-04-26,41,0.00,0.000
2025-04-26T18:30:00Z,APXMIDP,2025-04-26,40,95.00,2234.750
2025-04-26T18:30:00Z,N2EXMIDP,2025-04-26,40,0.00,0.000
2025-04-26T18:00:00Z,APXMIDP,2025-04-26,39,94.52,2004.050
2025-04-26T18:00:00Z,N2EXMIDP,2025-04-26,39,0.00,0.000
2025-04-26T17:30:00Z,APXMIDP,2025-04-26,38,87.20,2506.700
2025-04-26T17:30:00Z,N2EXMIDP,2025-04-26,38,0.00,0.000
2025-04-26T17:00:00Z,APXMIDP,2025-04-26,37,85.48,2500.350
2025-04-26T17:00:00Z,N2EXMIDP,2025-04-26,37,0.00,0.000
2025-04-26T16:30:00Z,APXMIDP,2025-04-26,36,82.19,2325.650
2025-04-26T16:30:00Z,N2EXMIDP,2025-04-26,36,0.00,0.000
2025-04-26T16:00:00Z,APXMIDP,2025-04-26,35,75.67,2159.850
2025-04-26T16:00:00Z,N2EXMIDP,2025-04-26,35,0.00,0.000
2025-04-26T15:30:00Z,APXMIDP,2025-04-26,34,62.37,2423.800
2025-04-26T15:30:00Z,N2EXMIDP,2025-04-26,34,0.00,0.000
2025-04-26T15:00:00Z,APXMIDP,2025-04-26,33,59.98,2176.600
2025-04-26T15:00:00Z,N2EXMIDP,2025-04-26,33,0.00,0.000
2025-04-26T14:30:00Z,APXMIDP,2025-04-26,32,57.19,1738.950
2025-04-26T14:30:00Z,N2EXMIDP,2025-04-26,32,0.00,0.000
2025-04-26T14:00:00Z,APXMIDP,2025-04-26,31,54.85,1832.950
2025-04-26T14:00:00Z,N2EXMIDP,2025-04-26,31,0.00,0.000
2025-04-26T13:30:00Z,APXMIDP,2025-04-26,30,59.27,2425.300
2025-04-26T13:30:00Z,N2EXMIDP,2025-04-26,30,0.00,0.000
2025-04-26T13:00:00Z,APXMIDP,2025-04-26,29,60.15,2436.900
2025-04-26T13:00:00Z,N2EXMIDP,2025-04-26,29,0.00,0.000
2025-04-26T12:30:00Z,APXMIDP,2025-04-26,28,60.44,2226.750
2025-04-26T12:30:00Z,N2EXMIDP,2025-04-26,28,0.00,0.000
2025-04-26T12:00:00Z,APXMIDP,2025-04-26,27,61.97,2047.300
2025-04-26T12:00:00Z,N2EXMIDP,2025-04-26,27,0.00,0.000
2025-04-26T11:30:00Z,APXMIDP,2025-04-26,26,66.92,2229.150
2025-04-26T11:30:00Z,N2EXMIDP,2025-04-26,26,0.00,0.000
2025-04-26T11:00:00Z,APXMIDP,2025-04-26,25,70.28,1769.000
2025-04-26T11:00:00Z,N2EXMIDP,2025-04-26,25,0.00,0.000
2025-04-26T10:30:00Z,APXMIDP,2025-04-26,24,71.06,1760.550
2025-04-26T10:30:00Z,N2EXMIDP,2025-04-26,24,0.00,0.000
2025-04-26T10:00:00Z,APXMIDP,2025-04-26,23,77.92,1856.250
2025-04-26T10:00:00Z,N2EXMIDP,2025-04-26,23,0.00,0.000
2025-04-26T09:30:00Z,APXMIDP,2025-04-26,22,92.72,1946.700
2025-04-26T09:30:00Z,N2EXMIDP,2025-04-26,22,0.00,0.000
2025-04-26T09:00:00Z,APXMIDP,2025-04-26,21,100.54,1721.850
2025-04-26T09:00:00Z,N2EXMIDP,2025-04-26,21,0.00,0.000
2025-04-26T08:30:00Z,APXMIDP,2025-04-26,20,101.41,1751.400
2025-04-26T08:30:00Z,N2EXMIDP,2025-04-26,20,0.00,0.000
2025-04-26T08:00:00Z,APXMIDP,2025-04-26,19,101.59,1510.950
2025-04-26T08:00:00Z,N2EXMIDP,2025-04-26,19,0.00,0.000
2025-04-26T07:30:00Z,APXMIDP,2025-04-26,18,102.43,1409.400
2025-04-26T07:30:00Z,N2EXMIDP,2025-04-26,18,0.00,0.000
2025-04-26T07:00:00Z,APXMIDP,2025-04-26,17,102.14,1508.800
2025-04-26T07:00:00Z,N2EXMIDP,2025-04-26,17,0.00,0.000
2025-04-26T06:30:00Z,APXMIDP,2025-04-26,16,97.34,1518.150
2025-04-26T06:30:00Z,N2EXMIDP,2025-04-26,16,0.00,0.000
2025-04-26T06:00:00Z,APXMIDP,2025-04-26,15,87.49,1828.650
2025-04-26T06:00:00Z,N2EXMIDP,2025-04-26,15,0.00,0.000
2025-04-26T05:30:00Z,APXMIDP,2025-04-26,14,86.07,1427.400
2025-04-26T05:30:00Z,N2EXMIDP,2025-04-26,14,0.00,0.000
2025-04-26T05:00:00Z,APXMIDP,2025-04-26,13,84.46,1319.250
2025-04-26T05:00:00Z,N2EXMIDP,2025-04-26,13,0.00,0.000
2025-04-26T04:30:00Z,APXMIDP,2025-04-26,12,84.92,1026.150
2025-04-26T04:30:00Z,N2EXMIDP,2025-04-26,12,0.00,0.000
