StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-08-31T23:30:00Z,APXMIDP,2024-09-01,2,80.75,1239.450
2024-08-31T23:30:00Z,N2EXMIDP,2024-09-01,2,0.00,0.000
2024-08-31T23:00:00Z,APXMIDP,2024-09-01,1,81.41,1392.600
2024-08-31T23:00:00Z,N2EXMIDP,2024-09-01,1,0.00,0.000
2024-08-31T22:30:00Z,APXMIDP,2024-08-31,48,76.24,1370.250
2024-08-31T22:30:00Z,N2EXMIDP,2024-08-31,48,0.00,0.000
2024-08-31T22:00:00Z,APXMIDP,2024-08-31,47,77.22,1370.750
2024-08-31T22:00:00Z,N2EXMIDP,2024-08-31,47,0.00,0.000
2024-08-31T21:30:00Z,APXMIDP,2024-08-31,46,79.23,2016.800
2024-08-31T21:30:00Z,N2EXMIDP,2024-08-31,46,0.00,0.000
2024-08-31T21:00:00Z,APXMIDP,2024-08-31,45,85.55,1912.350
2024-08-31T21:00:00Z,N2EXMIDP,2024-08-31,45,0.00,0.000
2024-08-31T20:30:00Z,APXMIDP,2024-08-31,44,83.17,2215.750
2024-08-31T20:30:00Z,N2EXMIDP,2024-08-31,44,0.00,0.000
2024-08-31T20:00:00Z,APXMIDP,2024-08-31,43,83.81,2441.750
2024-08-31T20:00:00Z,N2EXMIDP,2024-08-31,43,0.00,0.000
2024-08-31T19:30:00Z,APXMIDP,2024-08-31,42,91.21,2929.250
2024-08-31T19:30:00Z,N2EXMIDP,2024-08-31,42,0.00,0.000
2024-08-31T19:00:00Z,APXMIDP,2024-08-31,41,93.79,2932.050
2024-08-31T19:00:00Z,N2EXMIDP,2024-08-31,41,0.00,0.000
2024-08-31T18:30:00Z,APXMIDP,2024-08-31,40,100.77,2689.450
2024-08-31T18:30:00Z,N2EXMIDP,2024-08-31,40,0.00,0.000
2024-08-31T18:00:00Z,APXMIDP,2024-08-31,39,103.77,2745.050
2024-08-31T18:00:00Z,N2EXMIDP,2024-08-31,39,0.00,0.000
2024-08-31T17:30:00Z,APXMIDP,2024-08-31,38,106.86,2959.200
2024-08-31T17:30:00Z,N2EXMIDP,2024-08-31,38,0.00,0.000
2024-08-31T17:00:00Z,APXMIDP,2024-08-31,37,107.22,3192.100
2024-08-31T17:00:00Z,N2EXMIDP,2024-08-31,37,0.00,0.000
2024-08-31T16:30:00Z,APXMIDP,2024-08-31,36,98.58,3065.200
2024-08-31T16:30:00Z,N2EXMIDP,2024-08-31,36,0.00,0.000
2024-08-31T16:00:00Z,APXMIDP,2024-08-31,35,98.67,2925.350
2024-08-31T16:00:00Z,N2EXMIDP,2024-08-31,35,0.00,0.000
2024-08-31T15:30:00Z,APXMIDP,2024-08-31,34,70.61,2949.700
2024-08-31T15:30:00Z,N2EXMIDP,2024-08-31,34,0.00,0.000
2024-08-31T15:00:00Z,APXMIDP,2024-08-31,33,81.66,2340.200
2024-08-31T15:00:00Z,N2EXMIDP,2024-08-31,33,0.00,0.000
2024-08-31T14:30:00Z,APXMIDP,2024-08-31,32,62.20,2134.700
2024-08-31T14:30:00Z,N2EXMIDP,2024-08-31,32,0.00,0.000
2024-08-31T14:00:00Z,APXMIDP,2024-08-31,31,55.24,2091.000
2024-08-31T14:00:00Z,N2EXMIDP,2024-08-31,31,0.00,0.000
2024-08-31T13:30:00Z,APXMIDP,2024-08-31,30,53.74,2351.950
2024-08-31T13:30:00Z,N2EXMIDP,2024-08-31,30,0.00,0.000
2024-08-31T13:00:00Z,APXMIDP,2024-08-31,29,52.73,2348.850
2024-08-31T13:00:00Z,N2EXMIDP,2024-08-31,29,0.00,0.000
2024-08-31T12:30:00Z,APXMIDP,2024-08-31,28,47.62,2627.250
2024-08-31T12:30:00Z,N2EXMIDP,2024-08-31,28,0.00,0.000
2024-08-31T12:00:00Z,APXMIDP,2024-08-31,27,52.69,2367.300
