PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-10-27T01:58:06Z,Wind generation,Wind Onshore,1566.758,2024-10-26T23:30:00Z,2024-10-27,2
2024-10-27T01:58:06Z,Wind generation,Wind Offshore,98.961,2024-10-26T23:30:00Z,2024-10-27,2
2024-10-27T01:58:06Z,Solar generation,Solar,0.000,2024-10-26T23:30:00Z,2024-10-27,2
2024-10-27T01:28:06Z,Wind generation,Wind Onshore,1566.758,2024-10-26T23:00:00Z,2024-10-27,1
2024-10-27T01:28:06Z,Wind generation,Wind Offshore,98.961,2024-10-26T23:00:00Z,2024-10-27,1
2024-10-27T01:28:06Z,Solar generation,Solar,0.000,2024-10-26T23:00:00Z,2024-10-27,1
2024-10-27T00:58:06Z,Wind generation,Wind Onshore,2766.315,2024-10-26T22:30:00Z,2024-10-26,48
2024-10-27T00:58:06Z,Wind generation,Wind Offshore,1073.177,2024-10-26T22:30:00Z,2024-10-26,48
2024-10-27T00:58:06Z,Solar generation,Solar,0.000,2024-10-26T22:30:00Z,2024-10-26,48
2024-10-27T00:28:06Z,Wind generation,Wind Onshore,1597.535,2024-10-26T22:00:00Z,2024-10-26,47
2024-10-27T00:28:06Z,Wind generation,Wind Offshore,108.220,2024-10-26T22:00:00Z,2024-10-26,47
2024-10-27T00:28:06Z,Solar generation,Solar,0.000,2024-10-26T22:00:00Z,2024-10-26,47
2024-10-26T23:58:06Z,Wind generation,Wind Onshore,2819.757,2024-10-26T21:30:00Z,2024-10-26,46
2024-10-26T23:58:06Z,Wind generation,Wind Offshore,1318.014,2024-10-26T21:30:00Z,2024-10-26,46
2024-10-26T23:58:06Z,Solar generation,Solar,0.000,2024-10-26T21:30:00Z,2024-10-26,46
2024-10-26T23:28:06Z,Wind generation,Wind Onshore,1626.945,2024-10-26T21:00:00Z,2024-10-26,45
2024-10-26T23:28:06Z,Wind generation,Wind Offshore,105.581,2024-10-26T21:00:00Z,2024-10-26,45
2024-10-26T23:28:06Z,Solar generation,Solar,0.000,2024-10-26T21:00:00Z,2024-10-26,45
2024-10-26T22:58:06Z,Wind generation,Wind Onshore,1606.183,2024-10-26T20:30:00Z,2024-10-26,44
2024-10-26T22:58:06Z,Wind generation,Wind Offshore,94.201,2024-10-26T20:30:00Z,2024-10-26,44
2024-10-26T22:58:06Z,Solar generation,Solar,0.000,2024-10-26T20:30:00Z,2024-10-26,44
2024-10-26T22:28:07Z,Wind generation,Wind Onshore,3096.478,2024-10-26T20:00:00Z,2024-10-26,43
2024-10-26T22:28:07Z,Wind generation,Wind Offshore,718.388,2024-10-26T20:00:00Z,2024-10-26,43
2024-10-26T22:28:07Z,Solar generation,Solar,0.000,2024-10-26T20:00:00Z,2024-10-26,43
2024-10-26T21:58:05Z,Wind generation,Wind Onshore,1584.984,2024-10-26T19:30:00Z,2024-10-26,42
2024-10-26T21:58:05Z,Wind generation,Wind Offshore,95.702,2024-10-26T19:30:00Z,2024-10-26,42
2024-10-26T21:58:05Z,Solar generation,Solar,0.000,2024-10-26T19:30:00Z,2024-10-26,42
2024-10-26T21:28:06Z,Wind generation,Wind Onshore,2999.805,2024-10-26T19:00:00Z,2024-10-26,41
2024-10-26T21:28:06Z,Wind generation,Wind Offshore,861.354,2024-10-26T19:00:00Z,2024-10-26,41
2024-10-26T21:28:06Z,Solar generation,Solar,0.000,2024-10-26T19:00:00Z,2024-10-26,41
2024-10-26T20:58:06Z,Wind generation,Wind Onshore,3019.486,2024-10-26T18:30:00Z,2024-10-26,40
2024-10-26T20:58:06Z,Wind generation,Wind Offshore,761.653,2024-10-26T18:30:00Z,2024-10-26,40
2024-10-26T20:58:06Z,Solar generation,Solar,0.000,2024-10-26T18:30:00Z,2024-10-26,40
2024-10-26T20:28:06Z,Wind generation,Wind Onshore,1681.337,2024-10-26T18:00:00Z,2024-10-26,39
2024-10-26T20:28:06Z,Wind generation,Wind Offshore,108.066,2024-10-26T18:00:00Z,2024-10-26,39
2024-10-26T20:28:06Z,Solar generation,Solar,0.000,2024-10-26T18:00:00Z,2024-10-26,39
2024-10-26T19:58:05Z,Wind generation,Wind Onshore,3704.942,2024-10-26T17:30:00Z,2024-10-26,38
2024-10-26T19:58:05Z,Wind generation,Wind Offshore,969.115,2024-10-26T17:30:00Z,2024-10-26,38
2024-10-26T19:58:05Z,Solar generation,Solar,0.000,2024-10-26T17:30:00Z,2024-10-26,38
2024-10-26T19:28:06Z,Wind generation,Wind Onshore,1872.313,2024-10-26T17:00:00Z,2024-10-26,37
2024-10-26T19:28:06Z,Wind generation,Wind Offshore,117.978,2024-10-26T17:00:00Z,2024-10-26,37
2024-10-26T19:28:06Z,Solar generation,Solar,0.000,2024-10-26T17:00:00Z,2024-10-26,37
2024-10-26T18:58:06Z,Wind generation,Wind Onshore,3864.185,2024-10-26T16:30:00Z,2024-10-26,36
2024-10-26T18:58:06Z,Wind generation,Wind Offshore,470.936,2024-10-26T16:30:00Z,2024-10-26,36
2024-10-26T18:58:06Z,Solar generation,Solar,9.000,2024-10-26T16:30:00Z,2024-10-26,36
2024-10-26T18:28:06Z,Wind generation,Wind Onshore,3600.340,2024-10-26T16:00:00Z,2024-10-26,35
2024-10-26T18:28:06Z,Wind generation,Wind Offshore,684.327,2024-10-26T16:00:00Z,2024-10-26,35
2024-10-26T18:28:06Z,Solar generation,Solar,292.000,2024-10-26T16:00:00Z,2024-10-26,35
2024-10-26T17:58:06Z,Wind generation,Wind Onshore,2040.325,2024-10-26T15:30:00Z,2024-10-26,34
2024-10-26T17:58:06Z,Wind generation,Wind Offshore,122.183,2024-10-26T15:30:00Z,2024-10-26,34
2024-10-26T17:58:06Z,Solar generation,Solar,977.000,2024-10-26T15:30:00Z,2024-10-26,34
2024-10-26T17:28:06Z,Wind generation,Wind Onshore,3682.469,2024-10-26T15:00:00Z,2024-10-26,33
2024-10-26T17:28:06Z,Wind generation,Wind Offshore,876.636,2024-10-26T15:00:00Z,2024-10-26,33
2024-10-26T17:28:06Z,Solar generation,Solar,1728.000,2024-10-26T15:00:00Z,2024-10-26,33
2024-10-26T16:58:06Z,Wind generation,Wind Onshore,2108.927,2024-10-26T14:30:00Z,2024-10-26,32
2024-10-26T16:58:06Z,Wind generation,Wind Offshore,118.794,2024-10-26T14:30:00Z,2024-10-26,32
2024-10-26T16:58:06Z,Solar generation,Solar,2516.000,2024-10-26T14:30:00Z,2024-10-26,32
2024-10-26T16:28:06Z,Wind generation,Wind Onshore,4071.061,2024-10-26T14:00:00Z,2024-10-26,31
2024-10-26T16:28:06Z,Wind generation,Wind Offshore,742.935,2024-10-26T14:00:00Z,2024-10-26,31
2024-10-26T16:28:06Z,Solar generation,Solar,3140.000,2024-10-26T14:00:00Z,2024-10-26,31
2024-10-26T15:58:06Z,Wind generation,Wind Onshore,4073.772,2024-10-26T13:30:00Z,2024-10-26,30
2024-10-26T15:58:06Z,Wind generation,Wind Offshore,734.768,2024-10-26T13:30:00Z,2024-10-26,30
2024-10-26T15:58:06Z,Solar generation,Solar,3605.000,2024-10-26T13:30:00Z,2024-10-26,30
2024-10-26T15:28:06Z,Wind generation,Wind Onshore,2098.111,2024-10-26T13:00:00Z,2024-10-26,29
2024-10-26T15:28:06Z,Wind generation,Wind Offshore,113.367,2024-10-26T13:00:00Z,2024-10-26,29
2024-10-26T15:28:06Z,Solar generation,Solar,3941.000,2024-10-26T13:00:00Z,2024-10-26,29
2024-10-26T14:58:06Z,Wind generation,Wind Onshore,3793.421,2024-10-26T12:30:00Z,2024-10-26,28
2024-10-26T14:58:06Z,Wind generation,Wind Offshore,753.928,2024-10-26T12:30:00Z,2024-10-26,28
2024-10-26T14:58:06Z,Solar generation,Solar,4335.000,2024-10-26T12:30:00Z,2024-10-26,28
2024-10-26T14:28:06Z,Wind generation,Wind Onshore,1950.829,2024-10-26T12:00:00Z,2024-10-26,27
2024-10-26T14:28:06Z,Wind generation,Wind Offshore,111.464,2024-10-26T12:00:00Z,2024-10-26,27
2024-10-26T14:28:06Z,Solar generation,Solar,4539.000,2024-10-26T12:00:00Z,2024-10-26,27
2024-10-26T13:58:05Z,Wind generation,Wind Onshore,1761.307,2024-10-26T11:30:00Z,2024-10-26,26
2024-10-26T13:58:05Z,Wind generation,Wind Offshore,102.098,2024-10-26T11:30:00Z,2024-10-26,26
2024-10-26T13:58:05Z,Solar generation,Solar,4731.000,2024-10-26T11:30:00Z,2024-10-26,26
2024-10-26T13:28:07Z,Wind generation,Wind Onshore,1761.307,2024-10-26T11:00:00Z,2024-10-26,25
2024-10-26T13:28:07Z,Wind generation,Wind Offshore,102.098,2024-10-26T11:00:00Z,2024-10-26,25
2024-10-26T13:28:07Z,Solar generation,Solar,4649.000,2024-10-26T11:00:00Z,2024-10-26,25
2024-10-26T12:58:06Z,Wind generation,Wind Onshore,1505.843,2024-10-26T10:30:00Z,2024-10-26,24
2024-10-26T12:58:06Z,Wind generation,Wind Offshore,95.151,2024-10-26T10:30:00Z,2024-10-26,24
2024-10-26T12:58:06Z,Solar generation,Solar,4231.000,2024-10-26T10:30:00Z,2024-10-26,24
2024-10-26T12:28:06Z,Wind generation,Wind Onshore,3625.069,2024-10-26T10:00:00Z,2024-10-26,23
2024-10-26T12:28:06Z,Wind generation,Wind Offshore,761.887,2024-10-26T10:00:00Z,2024-10-26,23
2024-10-26T12:28:06Z,Solar generation,Solar,3856.000,2024-10-26T10:00:00Z,2024-10-26,23
2024-10-26T11:58:07Z,Wind generation,Wind Onshore,1291.960,2024-10-26T09:30:00Z,2024-10-26,22
2024-10-26T11:58:07Z,Wind generation,Wind Offshore,83.458,2024-10-26T09:30:00Z,2024-10-26,22
2024-10-26T11:58:07Z,Solar generation,Solar,3123.000,2024-10-26T09:30:00Z,2024-10-26,22
2024-10-26T11:28:06Z,Wind generation,Wind Onshore,2989.977,2024-10-26T09:00:00Z,2024-10-26,21
2024-10-26T11:28:06Z,Wind generation,Wind Offshore,707.011,2024-10-26T09:00:00Z,2024-10-26,21
2024-10-26T11:28:06Z,Solar generation,Solar,2365.000,2024-10-26T09:00:00Z,2024-10-26,21
2024-10-26T10:58:06Z,Wind generation,Wind Onshore,2876.930,2024-10-26T08:30:00Z,2024-10-26,20
2024-10-26T10:58:06Z,Wind generation,Wind Offshore,629.048,2024-10-26T08:30:00Z,2024-10-26,20
2024-10-26T10:58:06Z,Solar generation,Solar,1619.000,2024-10-26T08:30:00Z,2024-10-26,20
2024-10-26T10:28:06Z,Wind generation,Wind Onshore,2595.543,2024-10-26T08:00:00Z,2024-10-26,19
2024-10-26T10:28:06Z,Wind generation,Wind Offshore,653.119,2024-10-26T08:00:00Z,2024-10-26,19
2024-10-26T10:28:06Z,Solar generation,Solar,988.000,2024-10-26T08:00:00Z,2024-10-26,19
2024-10-26T09:58:06Z,Wind generation,Wind Onshore,1099.002,2024-10-26T07:30:00Z,2024-10-26,18
2024-10-26T09:58:06Z,Wind generation,Wind Offshore,79.276,2024-10-26T07:30:00Z,2024-10-26,18
2024-10-26T09:58:06Z,Solar generation,Solar,429.000,2024-10-26T07:30:00Z,2024-10-26,18
2024-10-26T09:28:06Z,Wind generation,Wind Onshore,1099.002,2024-10-26T07:00:00Z,2024-10-26,17
2024-10-26T09:28:06Z,Wind generation,Wind Offshore,79.276,2024-10-26T07:00:00Z,2024-10-26,17
2024-10-26T09:28:06Z,Solar generation,Solar,70.000,2024-10-26T07:00:00Z,2024-10-26,17
2024-10-26T08:58:06Z,Wind generation,Wind Onshore,2278.702,2024-10-26T06:30:00Z,2024-10-26,16
2024-10-26T08:58:06Z,Wind generation,Wind Offshore,701.590,2024-10-26T06:30:00Z,2024-10-26,16
2024-10-26T08:58:06Z,Solar generation,Solar,0.000,2024-10-26T06:30:00Z,2024-10-26,16
2024-10-26T08:28:06Z,Wind generation,Wind Onshore,2186.403,2024-10-26T06:00:00Z,2024-10-26,15
2024-10-26T08:28:06Z,Wind generation,Wind Offshore,687.699,2024-10-26T06:00:00Z,2024-10-26,15
2024-10-26T08:28:06Z,Solar generation,Solar,0.000,2024-10-26T06:00:00Z,2024-10-26,15
2024-10-26T07:58:06Z,Wind generation,Wind Onshore,965.232,2024-10-26T05:30:00Z,2024-10-26,14
2024-10-26T07:58:06Z,Wind generation,Wind Offshore,79.354,2024-10-26T05:30:00Z,2024-10-26,14
2024-10-26T07:58:06Z,Solar generation,Solar,0.000,2024-10-26T05:30:00Z,2024-10-26,14
2024-10-26T07:28:06Z,Wind generation,Wind Onshore,2128.558,2024-10-26T05:00:00Z,2024-10-26,13
2024-10-26T07:28:06Z,Wind generation,Wind Offshore,624.725,2024-10-26T05:00:00Z,2024-10-26,13
2024-10-26T07:28:06Z,Solar generation,Solar,0.000,2024-10-26T05:00:00Z,2024-10-26,13
2024-10-26T06:58:06Z,Wind generation,Wind Onshore,959.276,2024-10-26T04:30:00Z,2024-10-26,12
2024-10-26T06:58:06Z,Wind generation,Wind Offshore,71.320,2024-10-26T04:30:00Z,2024-10-26,12
2024-10-26T06:58:06Z,Solar generation,Solar,0.000,2024-10-26T04:30:00Z,2024-10-26,12
2024-10-26T06:28:06Z,Wind generation,Wind Onshore,959.276,2024-10-26T04:00:00Z,2024-10-26,11
2024-10-26T06:28:06Z,Wind generation,Wind Offshore,71.320,2024-10-26T04:00:00Z,2024-10-26,11
2024-10-26T06:28:06Z,Solar generation,Solar,0.000,2024-10-26T04:00:00Z,2024-10-26,11
2024-10-26T05:58:06Z,Wind generation,Wind Onshore,1844.433,2024-10-26T03:30:00Z,2024-10-26,10
2024-10-26T05:58:06Z,Wind generation,Wind Offshore,344.342,2024-10-26T03:30:00Z,2024-10-26,10
2024-10-26T05:58:06Z,Solar generation,Solar,0.000,2024-10-26T03:30:00Z,2024-10-26,10
2024-10-26T05:28:06Z,Wind generation,Wind Onshore,1875.126,2024-10-26T03:00:00Z,2024-10-26,9
2024-10-26T05:28:06Z,Wind generation,Wind Offshore,281.677,2024-10-26T03:00:00Z,2024-10-26,9
2024-10-26T05:28:06Z,Solar generation,Solar,0.000,2024-10-26T03:00:00Z,2024-10-26,9
2024-10-26T04:58:06Z,Wind generation,Wind Onshore,881.926,2024-10-26T02:30:00Z,2024-10-26,8
2024-10-26T04:58:06Z,Wind generation,Wind Offshore,61.199,2024-10-26T02:30:00Z,2024-10-26,8
2024-10-26T04:58:06Z,Solar generation,Solar,0.000,2024-10-26T02:30:00Z,2024-10-26,8
2024-10-26T04:28:07Z,Wind generation,Wind Onshore,1639.322,2024-10-26T02:00:00Z,2024-10-26,7
2024-10-26T04:28:07Z,Wind generation,Wind Offshore,358.609,2024-10-26T02:00:00Z,2024-10-26,7
2024-10-26T04:28:07Z,Solar generation,Solar,0.000,2024-10-26T02:00:00Z,2024-10-26,7
2024-10-26T03:58:06Z,Wind generation,Wind Onshore,825.543,2024-10-26T01:30:00Z,2024-10-26,6
2024-10-26T03:58:06Z,Wind generation,Wind Offshore,55.611,2024-10-26T01:30:00Z,2024-10-26,6
2024-10-26T03:58:06Z,Solar generation,Solar,0.000,2024-10-26T01:30:00Z,2024-10-26,6
2024-10-26T03:28:06Z,Wind generation,Wind Onshore,825.543,2024-10-26T01:00:00Z,2024-10-26,5
