PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-07-21T01:58:09Z,Wind generation,Wind Onshore,1813.670,2024-07-20T23:30:00Z,2024-07-21,2
2024-07-21T01:58:09Z,Wind generation,Wind Offshore,570.648,2024-07-20T23:30:00Z,2024-07-21,2
2024-07-21T01:58:09Z,Solar generation,Solar,0.000,2024-07-20T23:30:00Z,2024-07-21,2
2024-07-21T01:28:09Z,Wind generation,Wind Onshore,894.618,2024-07-20T23:00:00Z,2024-07-21,1
2024-07-21T01:28:09Z,Wind generation,Wind Offshore,41.378,2024-07-20T23:00:00Z,2024-07-21,1
2024-07-21T01:28:09Z,Solar generation,Solar,0.000,2024-07-20T23:00:00Z,2024-07-21,1
2024-07-21T00:58:08Z,Wind generation,Wind Onshore,1737.864,2024-07-20T22:30:00Z,2024-07-20,48
2024-07-21T00:58:08Z,Wind generation,Wind Offshore,572.002,2024-07-20T22:30:00Z,2024-07-20,48
2024-07-21T00:58:08Z,Solar generation,Solar,0.000,2024-07-20T22:30:00Z,2024-07-20,48
2024-07-21T00:28:08Z,Wind generation,Wind Onshore,1563.007,2024-07-20T22:00:00Z,2024-07-20,47
2024-07-21T00:28:08Z,Wind generation,Wind Offshore,421.268,2024-07-20T22:00:00Z,2024-07-20,47
2024-07-21T00:28:08Z,Solar generation,Solar,0.000,2024-07-20T22:00:00Z,2024-07-20,47
2024-07-20T23:58:08Z,Wind generation,Wind Onshore,642.922,2024-07-20T21:30:00Z,2024-07-20,46
2024-07-20T23:58:08Z,Wind generation,Wind Offshore,44.324,2024-07-20T21:30:00Z,2024-07-20,46
2024-07-20T23:58:08Z,Solar generation,Solar,0.000,2024-07-20T21:30:00Z,2024-07-20,46
2024-07-20T23:28:08Z,Wind generation,Wind Onshore,1317.352,2024-07-20T21:00:00Z,2024-07-20,45
2024-07-20T23:28:08Z,Wind generation,Wind Offshore,547.243,2024-07-20T21:00:00Z,2024-07-20,45
2024-07-20T23:28:08Z,Solar generation,Solar,0.000,2024-07-20T21:00:00Z,2024-07-20,45
2024-07-20T22:58:08Z,Wind generation,Wind Onshore,1129.572,2024-07-20T20:30:00Z,2024-07-20,44
2024-07-20T22:58:08Z,Wind generation,Wind Offshore,499.780,2024-07-20T20:30:00Z,2024-07-20,44
