PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2025-01-26T00:58:21Z,Wind generation,Wind Onshore,6314.346,2025-01-25T23:30:00Z,2025-01-25,48
2025-01-26T00:58:21Z,Wind generation,Wind Offshore,5573.945,2025-01-25T23:30:00Z,2025-01-25,48
2025-01-26T00:58:21Z,Solar generation,Solar,0.000,2025-01-25T23:30:00Z,2025-01-25,48
2025-01-26T00:28:21Z,Wind generation,Wind Onshore,6518.274,2025-01-25T23:00:00Z,2025-01-25,47
2025-01-26T00:28:21Z,Wind generation,Wind Offshore,5681.838,2025-01-25T23:00:00Z,2025-01-25,47
2025-01-26T00:28:21Z,Solar generation,Solar,0.000,2025-01-25T23:00:00Z,2025-01-25,47
2025-01-25T23:58:21Z,Wind generation,Wind Onshore,6780.151,2025-01-25T22:30:00Z,2025-01-25,46
2025-01-25T23:58:21Z,Wind generation,Wind Offshore,5491.039,2025-01-25T22:30:00Z,2025-01-25,46
2025-01-25T23:58:21Z,Solar generation,Solar,0.000,2025-01-25T22:30:00Z,2025-01-25,46
2025-01-25T23:28:22Z,Wind generation,Wind Onshore,6837.234,2025-01-25T22:00:00Z,2025-01-25,45
2025-01-25T23:28:22Z,Wind generation,Wind Offshore,5283.827,2025-01-25T22:00:00Z,2025-01-25,45
2025-01-25T23:28:22Z,Solar generation,Solar,0.000,2025-01-25T22:00:00Z,2025-01-25,45
2025-01-25T22:58:20Z,Wind generation,Wind Onshore,6911.981,2025-01-25T21:30:00Z,2025-01-25,44
2025-01-25T22:58:20Z,Wind generation,Wind Offshore,5552.853,2025-01-25T21:30:00Z,2025-01-25,44
2025-01-25T22:58:20Z,Solar generation,Solar,0.000,2025-01-25T21:30:00Z,2025-01-25,44
2025-01-25T22:28:21Z,Wind generation,Wind Onshore,6967.837,2025-01-25T21:00:00Z,2025-01-25,43
2025-01-25T22:28:21Z,Wind generation,Wind Offshore,5709.128,2025-01-25T21:00:00Z,2025-01-25,43
2025-01-25T22:28:21Z,Solar generation,Solar,0.000,2025-01-25T21:00:00Z,2025-01-25,43
2025-01-25T21:58:20Z,Wind generation,Wind Onshore,6503.234,2025-01-25T20:30:00Z,2025-01-25,42
2025-01-25T21:58:20Z,Wind generation,Wind Offshore,5498.005,2025-01-25T20:30:00Z,2025-01-25,42
2025-01-25T21:58:20Z,Solar generation,Solar,0.000,2025-01-25T20:30:00Z,2025-01-25,42
2025-01-25T21:28:21Z,Wind generation,Wind Onshore,6282.418,2025-01-25T20:00:00Z,2025-01-25,41
2025-01-25T21:28:21Z,Wind generation,Wind Offshore,6116.194,2025-01-25T20:00:00Z,2025-01-25,41
2025-01-25T21:28:21Z,Solar generation,Solar,0.000,2025-01-25T20:00:00Z,2025-01-25,41
2025-01-25T20:58:21Z,Wind generation,Wind Onshore,5734.815,2025-01-25T19:30:00Z,2025-01-25,40
2025-01-25T20:58:21Z,Wind generation,Wind Offshore,5509.046,2025-01-25T19:30:00Z,2025-01-25,40
2025-01-25T20:58:21Z,Solar generation,Solar,0.000,2025-01-25T19:30:00Z,2025-01-25,40
2025-01-25T20:28:21Z,Wind generation,Wind Onshore,5544.186,2025-01-25T19:00:00Z,2025-01-25,39
2025-01-25T20:28:21Z,Wind generation,Wind Offshore,5012.128,2025-01-25T19:00:00Z,2025-01-25,39
2025-01-25T20:28:21Z,Solar generation,Solar,0.000,2025-01-25T19:00:00Z,2025-01-25,39
2025-01-25T19:58:20Z,Wind generation,Wind Onshore,5225.486,2025-01-25T18:30:00Z,2025-01-25,38
2025-01-25T19:58:20Z,Wind generation,Wind Offshore,4362.021,2025-01-25T18:30:00Z,2025-01-25,38
2025-01-25T19:58:20Z,Solar generation,Solar,0.000,2025-01-25T18:30:00Z,2025-01-25,38
2025-01-25T19:28:22Z,Wind generation,Wind Onshore,4912.775,2025-01-25T18:00:00Z,2025-01-25,37
2025-01-25T19:28:22Z,Wind generation,Wind Offshore,4390.041,2025-01-25T18:00:00Z,2025-01-25,37
2025-01-25T19:28:22Z,Solar generation,Solar,0.000,2025-01-25T18:00:00Z,2025-01-25,37
2025-01-25T18:58:21Z,Wind generation,Wind Onshore,4346.166,2025-01-25T17:30:00Z,2025-01-25,36
2025-01-25T18:58:21Z,Wind generation,Wind Offshore,4522.609,2025-01-25T17:30:00Z,2025-01-25,36
2025-01-25T18:58:21Z,Solar generation,Solar,0.000,2025-01-25T17:30:00Z,2025-01-25,36
2025-01-25T18:28:22Z,Wind generation,Wind Onshore,4180.468,2025-01-25T17:00:00Z,2025-01-25,35
2025-01-25T18:28:22Z,Wind generation,Wind Offshore,4742.060,2025-01-25T17:00:00Z,2025-01-25,35
2025-01-25T18:28:22Z,Solar generation,Solar,0.000,2025-01-25T17:00:00Z,2025-01-25,35
2025-01-25T17:58:20Z,Wind generation,Wind Onshore,4018.791,2025-01-25T16:30:00Z,2025-01-25,34
2025-01-25T17:58:20Z,Wind generation,Wind Offshore,4899.380,2025-01-25T16:30:00Z,2025-01-25,34
2025-01-25T17:58:20Z,Solar generation,Solar,2.000,2025-01-25T16:30:00Z,2025-01-25,34
2025-01-25T17:28:22Z,Wind generation,Wind Onshore,4260.297,2025-01-25T16:00:00Z,2025-01-25,33
2025-01-25T17:28:22Z,Wind generation,Wind Offshore,4945.016,2025-01-25T16:00:00Z,2025-01-25,33
2025-01-25T17:28:22Z,Solar generation,Solar,189.000,2025-01-25T16:00:00Z,2025-01-25,33
2025-01-25T16:58:21Z,Wind generation,Wind Onshore,4177.781,2025-01-25T15:30:00Z,2025-01-25,32
2025-01-25T16:58:21Z,Wind generation,Wind Offshore,5043.528,2025-01-25T15:30:00Z,2025-01-25,32
2025-01-25T16:58:21Z,Solar generation,Solar,829.000,2025-01-25T15:30:00Z,2025-01-25,32
2025-01-25T16:28:23Z,Wind generation,Wind Onshore,4179.174,2025-01-25T15:00:00Z,2025-01-25,31
2025-01-25T16:28:23Z,Wind generation,Wind Offshore,5286.320,2025-01-25T15:00:00Z,2025-01-25,31
2025-01-25T16:28:23Z,Solar generation,Solar,1690.000,2025-01-25T15:00:00Z,2025-01-25,31
2025-01-25T15:58:22Z,Wind generation,Wind Onshore,4630.394,2025-01-25T14:30:00Z,2025-01-25,30
2025-01-25T15:58:22Z,Wind generation,Wind Offshore,5584.863,2025-01-25T14:30:00Z,2025-01-25,30
2025-01-25T15:58:22Z,Solar generation,Solar,2654.000,2025-01-25T14:30:00Z,2025-01-25,30
2025-01-25T15:28:22Z,Wind generation,Wind Onshore,4913.601,2025-01-25T14:00:00Z,2025-01-25,29
2025-01-25T15:28:22Z,Wind generation,Wind Offshore,5839.833,2025-01-25T14:00:00Z,2025-01-25,29
2025-01-25T15:28:22Z,Solar generation,Solar,3622.000,2025-01-25T14:00:00Z,2025-01-25,29
