PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-08-04T01:58:08Z,Wind generation,Wind Onshore,975.813,2024-08-03T23:30:00Z,2024-08-04,2
2024-08-04T01:58:08Z,Wind generation,Wind Offshore,287.945,2024-08-03T23:30:00Z,2024-08-04,2
2024-08-04T01:58:08Z,Solar generation,Solar,0.000,2024-08-03T23:30:00Z,2024-08-04,2
2024-08-04T01:28:08Z,Wind generation,Wind Onshore,952.365,2024-08-03T23:00:00Z,2024-08-04,1
2024-08-04T01:28:08Z,Wind generation,Wind Offshore,261.703,2024-08-03T23:00:00Z,2024-08-04,1
2024-08-04T01:28:08Z,Solar generation,Solar,0.000,2024-08-03T23:00:00Z,2024-08-04,1
2024-08-04T00:58:08Z,Wind generation,Wind Onshore,1001.330,2024-08-03T22:30:00Z,2024-08-03,48
2024-08-04T00:58:08Z,Wind generation,Wind Offshore,238.078,2024-08-03T22:30:00Z,2024-08-03,48
2024-08-04T00:58:08Z,Solar generation,Solar,0.000,2024-08-03T22:30:00Z,2024-08-03,48
2024-08-04T00:28:09Z,Wind generation,Wind Onshore,683.942,2024-08-03T22:00:00Z,2024-08-03,47
2024-08-04T00:28:09Z,Wind generation,Wind Offshore,60.327,2024-08-03T22:00:00Z,2024-08-03,47
2024-08-04T00:28:09Z,Solar generation,Solar,0.000,2024-08-03T22:00:00Z,2024-08-03,47
2024-08-03T23:58:08Z,Wind generation,Wind Onshore,1088.086,2024-08-03T21:30:00Z,2024-08-03,46
2024-08-03T23:58:08Z,Wind generation,Wind Offshore,306.682,2024-08-03T21:30:00Z,2024-08-03,46
2024-08-03T23:58:08Z,Solar generation,Solar,0.000,2024-08-03T21:30:00Z,2024-08-03,46
2024-08-03T23:28:09Z,Wind generation,Wind Onshore,1123.499,2024-08-03T21:00:00Z,2024-08-03,45
2024-08-03T23:28:09Z,Wind generation,Wind Offshore,373.900,2024-08-03T21:00:00Z,2024-08-03,45
2024-08-03T23:28:09Z,Solar generation,Solar,0.000,2024-08-03T21:00:00Z,2024-08-03,45
2024-08-03T22:58:08Z,Wind generation,Wind Onshore,1176.319,2024-08-03T20:30:00Z,2024-08-03,44
2024-08-03T22:58:08Z,Wind generation,Wind Offshore,459.936,2024-08-03T20:30:00Z,2024-08-03,44
2024-08-03T22:58:08Z,Solar generation,Solar,0.000,2024-08-03T20:30:00Z,2024-08-03,44
2024-08-03T22:28:09Z,Wind generation,Wind Onshore,750.776,2024-08-03T20:00:00Z,2024-08-03,43
2024-08-03T22:28:09Z,Wind generation,Wind Offshore,89.531,2024-08-03T20:00:00Z,2024-08-03,43
2024-08-03T22:28:09Z,Solar generation,Solar,0.000,2024-08-03T20:00:00Z,2024-08-03,43
2024-08-03T21:58:08Z,Wind generation,Wind Onshore,1375.229,2024-08-03T19:30:00Z,2024-08-03,42
2024-08-03T21:58:08Z,Wind generation,Wind Offshore,772.997,2024-08-03T19:30:00Z,2024-08-03,42
2024-08-03T21:58:08Z,Solar generation,Solar,14.000,2024-08-03T19:30:00Z,2024-08-03,42
2024-08-03T21:28:09Z,Wind generation,Wind Onshore,927.950,2024-08-03T19:00:00Z,2024-08-03,41
2024-08-03T21:28:09Z,Wind generation,Wind Offshore,104.557,2024-08-03T19:00:00Z,2024-08-03,41
2024-08-03T21:28:09Z,Solar generation,Solar,211.000,2024-08-03T19:00:00Z,2024-08-03,41
2024-08-03T20:58:08Z,Wind generation,Wind Onshore,1232.492,2024-08-03T18:30:00Z,2024-08-03,40
2024-08-03T20:58:08Z,Wind generation,Wind Offshore,111.980,2024-08-03T18:30:00Z,2024-08-03,40
2024-08-03T20:58:08Z,Solar generation,Solar,662.000,2024-08-03T18:30:00Z,2024-08-03,40
2024-08-03T20:28:09Z,Wind generation,Wind Onshore,1860.230,2024-08-03T18:00:00Z,2024-08-03,39
