PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-09-01T01:58:05Z,Wind generation,Wind Onshore,1603.656,2024-08-31T23:30:00Z,2024-09-01,2
2024-09-01T01:58:05Z,Wind generation,Wind Offshore,194.860,2024-08-31T23:30:00Z,2024-09-01,2
2024-09-01T01:58:05Z,Solar generation,Solar,0.000,2024-08-31T23:30:00Z,2024-09-01,2
2024-09-01T01:28:06Z,Wind generation,Wind Onshore,2634.373,2024-08-31T23:00:00Z,2024-09-01,1
2024-09-01T01:28:06Z,Wind generation,Wind Offshore,1817.374,2024-08-31T23:00:00Z,2024-09-01,1
2024-09-01T01:28:06Z,Solar generation,Solar,0.000,2024-08-31T23:00:00Z,2024-09-01,1
2024-09-01T00:58:05Z,Wind generation,Wind Onshore,2584.350,2024-08-31T22:30:00Z,2024-08-31,48
2024-09-01T00:58:05Z,Wind generation,Wind Offshore,1867.910,2024-08-31T22:30:00Z,2024-08-31,48
2024-09-01T00:58:05Z,Solar generation,Solar,0.000,2024-08-31T22:30:00Z,2024-08-31,48
2024-09-01T00:28:06Z,Wind generation,Wind Onshore,1640.300,2024-08-31T22:00:00Z,2024-08-31,47
2024-09-01T00:28:06Z,Wind generation,Wind Offshore,191.352,2024-08-31T22:00:00Z,2024-08-31,47
2024-09-01T00:28:06Z,Solar generation,Solar,0.000,2024-08-31T22:00:00Z,2024-08-31,47
2024-08-31T23:58:06Z,Wind generation,Wind Onshore,2489.776,2024-08-31T21:30:00Z,2024-08-31,46
2024-08-31T23:58:06Z,Wind generation,Wind Offshore,1943.362,2024-08-31T21:30:00Z,2024-08-31,46
2024-08-31T23:58:06Z,Solar generation,Solar,0.000,2024-08-31T21:30:00Z,2024-08-31,46
2024-08-31T23:28:06Z,Wind generation,Wind Onshore,1657.713,2024-08-31T21:00:00Z,2024-08-31,45
2024-08-31T23:28:06Z,Wind generation,Wind Offshore,199.517,2024-08-31T21:00:00Z,2024-08-31,45
2024-08-31T23:28:06Z,Solar generation,Solar,0.000,2024-08-31T21:00:00Z,2024-08-31,45
2024-08-31T22:58:06Z,Wind generation,Wind Onshore,1646.864,2024-08-31T20:30:00Z,2024-08-31,44
2024-08-31T22:58:06Z,Wind generation,Wind Offshore,213.545,2024-08-31T20:30:00Z,2024-08-31,44
2024-08-31T22:58:06Z,Solar generation,Solar,0.000,2024-08-31T20:30:00Z,2024-08-31,44
2024-08-31T22:28:06Z,Wind generation,Wind Onshore,2416.426,2024-08-31T20:00:00Z,2024-08-31,43
2024-08-31T22:28:06Z,Wind generation,Wind Offshore,2028.182,2024-08-31T20:00:00Z,2024-08-31,43
2024-08-31T22:28:06Z,Solar generation,Solar,0.000,2024-08-31T20:00:00Z,2024-08-31,43
2024-08-31T21:58:05Z,Wind generation,Wind Onshore,1537.581,2024-08-31T19:30:00Z,2024-08-31,42
2024-08-31T21:58:05Z,Wind generation,Wind Offshore,216.969,2024-08-31T19:30:00Z,2024-08-31,42
2024-08-31T21:58:05Z,Solar generation,Solar,0.000,2024-08-31T19:30:00Z,2024-08-31,42
2024-08-31T21:28:06Z,Wind generation,Wind Onshore,2202.657,2024-08-31T19:00:00Z,2024-08-31,41
2024-08-31T21:28:06Z,Wind generation,Wind Offshore,2023.675,2024-08-31T19:00:00Z,2024-08-31,41
2024-08-31T21:28:06Z,Solar generation,Solar,0.000,2024-08-31T19:00:00Z,2024-08-31,41
2024-08-31T20:58:05Z,Wind generation,Wind Onshore,1459.505,2024-08-31T18:30:00Z,2024-08-31,40
2024-08-31T20:58:05Z,Wind generation,Wind Offshore,219.281,2024-08-31T18:30:00Z,2024-08-31,40
2024-08-31T20:58:05Z,Solar generation,Solar,14.000,2024-08-31T18:30:00Z,2024-08-31,40
2024-08-31T20:28:06Z,Wind generation,Wind Onshore,1459.505,2024-08-31T18:00:00Z,2024-08-31,39
2024-08-31T20:28:06Z,Wind generation,Wind Offshore,219.281,2024-08-31T18:00:00Z,2024-08-31,39
2024-08-31T20:28:06Z,Solar generation,Solar,164.000,2024-08-31T18:00:00Z,2024-08-31,39
2024-08-31T19:58:06Z,Wind generation,Wind Onshore,2018.268,2024-08-31T17:30:00Z,2024-08-31,38
2024-08-31T19:58:06Z,Wind generation,Wind Offshore,1902.669,2024-08-31T17:30:00Z,2024-08-31,38
2024-08-31T19:58:06Z,Solar generation,Solar,505.000,2024-08-31T17:30:00Z,2024-08-31,38
2024-08-31T19:28:06Z,Wind generation,Wind Onshore,1584.930,2024-08-31T17:00:00Z,2024-08-31,37
2024-08-31T19:28:06Z,Wind generation,Wind Offshore,229.479,2024-08-31T17:00:00Z,2024-08-31,37
2024-08-31T19:28:06Z,Solar generation,Solar,921.000,2024-08-31T17:00:00Z,2024-08-31,37
2024-08-31T18:58:06Z,Wind generation,Wind Onshore,2159.155,2024-08-31T16:30:00Z,2024-08-31,36
2024-08-31T18:58:06Z,Wind generation,Wind Offshore,1916.565,2024-08-31T16:30:00Z,2024-08-31,36
2024-08-31T18:58:06Z,Solar generation,Solar,1443.000,2024-08-31T16:30:00Z,2024-08-31,36
2024-08-31T18:28:06Z,Wind generation,Wind Onshore,2136.821,2024-08-31T16:00:00Z,2024-08-31,35
2024-08-31T18:28:06Z,Wind generation,Wind Offshore,1752.075,2024-08-31T16:00:00Z,2024-08-31,35
2024-08-31T18:28:06Z,Solar generation,Solar,1972.000,2024-08-31T16:00:00Z,2024-08-31,35
2024-08-31T17:58:06Z,Wind generation,Wind Onshore,1644.403,2024-08-31T15:30:00Z,2024-08-31,34
2024-08-31T17:58:06Z,Wind generation,Wind Offshore,230.556,2024-08-31T15:30:00Z,2024-08-31,34
2024-08-31T17:58:06Z,Solar generation,Solar,2625.000,2024-08-31T15:30:00Z,2024-08-31,34
2024-08-31T17:28:06Z,Wind generation,Wind Onshore,2054.877,2024-08-31T15:00:00Z,2024-08-31,33
2024-08-31T17:28:06Z,Wind generation,Wind Offshore,1647.185,2024-08-31T15:00:00Z,2024-08-31,33
2024-08-31T17:28:06Z,Solar generation,Solar,3251.000,2024-08-31T15:00:00Z,2024-08-31,33
2024-08-31T16:58:05Z,Wind generation,Wind Onshore,1618.162,2024-08-31T14:30:00Z,2024-08-31,32
