PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2024-09-15T01:58:06Z,Wind generation,Wind Onshore,2751.244,2024-09-14T23:30:00Z,2024-09-15,2
2024-09-15T01:58:06Z,Wind generation,Wind Offshore,1788.471,2024-09-14T23:30:00Z,2024-09-15,2
2024-09-15T01:58:06Z,Solar generation,Solar,0.000,2024-09-14T23:30:00Z,2024-09-15,2
2024-09-15T01:28:06Z,Wind generation,Wind Onshore,2816.974,2024-09-14T23:00:00Z,2024-09-15,1
2024-09-15T01:28:06Z,Wind generation,Wind Offshore,1792.085,2024-09-14T23:00:00Z,2024-09-15,1
2024-09-15T01:28:06Z,Solar generation,Solar,0.000,2024-09-14T23:00:00Z,2024-09-15,1
2024-09-15T00:58:05Z,Wind generation,Wind Onshore,2993.049,2024-09-14T22:30:00Z,2024-09-14,48
2024-09-15T00:58:05Z,Wind generation,Wind Offshore,1611.025,2024-09-14T22:30:00Z,2024-09-14,48
2024-09-15T00:58:05Z,Solar generation,Solar,0.000,2024-09-14T22:30:00Z,2024-09-14,48
2024-09-15T00:28:06Z,Wind generation,Wind Onshore,2176.479,2024-09-14T22:00:00Z,2024-09-14,47
2024-09-15T00:28:06Z,Wind generation,Wind Offshore,173.978,2024-09-14T22:00:00Z,2024-09-14,47
2024-09-15T00:28:06Z,Solar generation,Solar,0.000,2024-09-14T22:00:00Z,2024-09-14,47
2024-09-14T23:58:06Z,Wind generation,Wind Onshore,2310.140,2024-09-14T21:30:00Z,2024-09-14,46
2024-09-14T23:58:06Z,Wind generation,Wind Offshore,181.640,2024-09-14T21:30:00Z,2024-09-14,46
2024-09-14T23:58:06Z,Solar generation,Solar,0.000,2024-09-14T21:30:00Z,2024-09-14,46
2024-09-14T23:28:06Z,Wind generation,Wind Onshore,3262.206,2024-09-14T21:00:00Z,2024-09-14,45
2024-09-14T23:28:06Z,Wind generation,Wind Offshore,1666.179,2024-09-14T21:00:00Z,2024-09-14,45
2024-09-14T23:28:06Z,Solar generation,Solar,0.000,2024-09-14T21:00:00Z,2024-09-14,45
2024-09-14T22:58:05Z,Wind generation,Wind Onshore,3351.228,2024-09-14T20:30:00Z,2024-09-14,44
2024-09-14T22:58:05Z,Wind generation,Wind Offshore,1617.895,2024-09-14T20:30:00Z,2024-09-14,44
2024-09-14T22:58:05Z,Solar generation,Solar,0.000,2024-09-14T20:30:00Z,2024-09-14,44
2024-09-14T22:28:06Z,Wind generation,Wind Onshore,3513.569,2024-09-14T20:00:00Z,2024-09-14,43
2024-09-14T22:28:06Z,Wind generation,Wind Offshore,1567.060,2024-09-14T20:00:00Z,2024-09-14,43
2024-09-14T22:28:06Z,Solar generation,Solar,0.000,2024-09-14T20:00:00Z,2024-09-14,43
2024-09-14T21:58:06Z,Wind generation,Wind Onshore,3595.755,2024-09-14T19:30:00Z,2024-09-14,42
2024-09-14T21:58:06Z,Wind generation,Wind Offshore,1560.223,2024-09-14T19:30:00Z,2024-09-14,42
2024-09-14T21:58:06Z,Solar generation,Solar,0.000,2024-09-14T19:30:00Z,2024-09-14,42
2024-09-14T21:28:06Z,Wind generation,Wind Onshore,2455.009,2024-09-14T19:00:00Z,2024-09-14,41
2024-09-14T21:28:06Z,Wind generation,Wind Offshore,160.170,2024-09-14T19:00:00Z,2024-09-14,41
2024-09-14T21:28:06Z,Solar generation,Solar,0.000,2024-09-14T19:00:00Z,2024-09-14,41
2024-09-14T20:58:06Z,Wind generation,Wind Onshore,2560.451,2024-09-14T18:30:00Z,2024-09-14,40
2024-09-14T20:58:06Z,Wind generation,Wind Offshore,148.488,2024-09-14T18:30:00Z,2024-09-14,40
2024-09-14T20:58:06Z,Solar generation,Solar,0.000,2024-09-14T18:30:00Z,2024-09-14,40
2024-09-14T20:28:06Z,Wind generation,Wind Onshore,3595.890,2024-09-14T18:00:00Z,2024-09-14,39
2024-09-14T20:28:06Z,Wind generation,Wind Offshore,1342.810,2024-09-14T18:00:00Z,2024-09-14,39
2024-09-14T20:28:06Z,Solar generation,Solar,14.000,2024-09-14T18:00:00Z,2024-09-14,39
2024-09-14T19:58:06Z,Wind generation,Wind Onshore,3784.849,2024-09-14T17:30:00Z,2024-09-14,38
2024-09-14T19:58:06Z,Wind generation,Wind Offshore,1299.815,2024-09-14T17:30:00Z,2024-09-14,38
2024-09-14T19:58:06Z,Solar generation,Solar,308.000,2024-09-14T17:30:00Z,2024-09-14,38
2024-09-14T19:28:06Z,Wind generation,Wind Onshore,2743.973,2024-09-14T17:00:00Z,2024-09-14,37
2024-09-14T19:28:06Z,Wind generation,Wind Offshore,151.676,2024-09-14T17:00:00Z,2024-09-14,37
2024-09-14T19:28:06Z,Solar generation,Solar,1091.000,2024-09-14T17:00:00Z,2024-09-14,37
2024-09-14T18:58:05Z,Wind generation,Wind Onshore,4258.201,2024-09-14T16:30:00Z,2024-09-14,36
2024-09-14T18:58:05Z,Wind generation,Wind Offshore,1482.194,2024-09-14T16:30:00Z,2024-09-14,36
2024-09-14T18:58:05Z,Solar generation,Solar,2056.000,2024-09-14T16:30:00Z,2024-09-14,36
2024-09-14T18:28:06Z,Wind generation,Wind Onshore,4227.272,2024-09-14T16:00:00Z,2024-09-14,35
2024-09-14T18:28:06Z,Wind generation,Wind Offshore,1506.656,2024-09-14T16:00:00Z,2024-09-14,35
2024-09-14T18:28:06Z,Solar generation,Solar,3026.000,2024-09-14T16:00:00Z,2024-09-14,35
2024-09-14T17:58:06Z,Wind generation,Wind Onshore,3069.348,2024-09-14T15:30:00Z,2024-09-14,34
2024-09-14T17:58:06Z,Wind generation,Wind Offshore,163.753,2024-09-14T15:30:00Z,2024-09-14,34
2024-09-14T17:58:06Z,Solar generation,Solar,4101.000,2024-09-14T15:30:00Z,2024-09-14,34
2024-09-14T17:28:06Z,Wind generation,Wind Onshore,3069.348,2024-09-14T15:00:00Z,2024-09-14,33
2024-09-14T17:28:06Z,Wind generation,Wind Offshore,163.753,2024-09-14T15:00:00Z,2024-09-14,33
2024-09-14T17:28:06Z,Solar generation,Solar,5170.000,2024-09-14T15:00:00Z,2024-09-14,33
2024-09-14T16:58:05Z,Wind generation,Wind Onshore,4660.905,2024-09-14T14:30:00Z,2024-09-14,32
2024-09-14T16:58:05Z,Wind generation,Wind Offshore,1647.168,2024-09-14T14:30:00Z,2024-09-14,32
2024-09-14T16:58:05Z,Solar generation,Solar,6082.000,2024-09-14T14:30:00Z,2024-09-14,32
2024-09-14T16:28:06Z,Wind generation,Wind Onshore,5070.878,2024-09-14T14:00:00Z,2024-09-14,31
2024-09-14T16:28:06Z,Wind generation,Wind Offshore,1594.361,2024-09-14T14:00:00Z,2024-09-14,31
2024-09-14T16:28:06Z,Solar generation,Solar,6741.000,2024-09-14T14:00:00Z,2024-09-14,31
2024-09-14T15:58:06Z,Wind generation,Wind Onshore,5042.648,2024-09-14T13:30:00Z,2024-09-14,30
2024-09-14T15:58:06Z,Wind generation,Wind Offshore,1574.852,2024-09-14T13:30:00Z,2024-09-14,30
2024-09-14T15:58:06Z,Solar generation,Solar,7283.000,2024-09-14T13:30:00Z,2024-09-14,30
2024-09-14T15:28:06Z,Wind generation,Wind Onshore,3016.002,2024-09-14T13:00:00Z,2024-09-14,29
2024-09-14T15:28:06Z,Wind generation,Wind Offshore,161.150,2024-09-14T13:00:00Z,2024-09-14,29
2024-09-14T15:28:06Z,Solar generation,Solar,7738.000,2024-09-14T13:00:00Z,2024-09-14,29
2024-09-14T14:58:06Z,Wind generation,Wind Onshore,4890.338,2024-09-14T12:30:00Z,2024-09-14,28
2024-09-14T14:58:06Z,Wind generation,Wind Offshore,1510.388,2024-09-14T12:30:00Z,2024-09-14,28
2024-09-14T14:58:06Z,Solar generation,Solar,8011.000,2024-09-14T12:30:00Z,2024-09-14,28
2024-09-14T14:28:06Z,Wind generation,Wind Onshore,4868.494,2024-09-14T12:00:00Z,2024-09-14,27
2024-09-14T14:28:06Z,Wind generation,Wind Offshore,1502.356,2024-09-14T12:00:00Z,2024-09-14,27
2024-09-14T14:28:06Z,Solar generation,Solar,8222.000,2024-09-14T12:00:00Z,2024-09-14,27
2024-09-14T13:58:06Z,Wind generation,Wind Onshore,4697.898,2024-09-14T11:30:00Z,2024-09-14,26
2024-09-14T13:58:06Z,Wind generation,Wind Offshore,1547.522,2024-09-14T11:30:00Z,2024-09-14,26
2024-09-14T13:58:06Z,Solar generation,Solar,8153.000,2024-09-14T11:30:00Z,2024-09-14,26
2024-09-14T13:28:06Z,Wind generation,Wind Onshore,4475.281,2024-09-14T11:00:00Z,2024-09-14,25
2024-09-14T13:28:06Z,Wind generation,Wind Offshore,1476.407,2024-09-14T11:00:00Z,2024-09-14,25
2024-09-14T13:28:06Z,Solar generation,Solar,7842.000,2024-09-14T11:00:00Z,2024-09-14,25
2024-09-14T12:58:06Z,Wind generation,Wind Onshore,2459.274,2024-09-14T10:30:00Z,2024-09-14,24
2024-09-14T12:58:06Z,Wind generation,Wind Offshore,132.451,2024-09-14T10:30:00Z,2024-09-14,24
2024-09-14T12:58:06Z,Solar generation,Solar,7602.000,2024-09-14T10:30:00Z,2024-09-14,24
2024-09-14T12:28:06Z,Wind generation,Wind Onshore,2459.274,2024-09-14T10:00:00Z,2024-09-14,23
2024-09-14T12:28:06Z,Wind generation,Wind Offshore,132.451,2024-09-14T10:00:00Z,2024-09-14,23
2024-09-14T12:28:06Z,Solar generation,Solar,7296.000,2024-09-14T10:00:00Z,2024-09-14,23
2024-09-14T11:58:06Z,Wind generation,Wind Onshore,4154.536,2024-09-14T09:30:00Z,2024-09-14,22
2024-09-14T11:58:06Z,Wind generation,Wind Offshore,1408.688,2024-09-14T09:30:00Z,2024-09-14,22
2024-09-14T11:58:06Z,Solar generation,Solar,6460.000,2024-09-14T09:30:00Z,2024-09-14,22
2024-09-14T11:28:06Z,Wind generation,Wind Onshore,2217.183,2024-09-14T09:00:00Z,2024-09-14,21
2024-09-14T11:28:06Z,Wind generation,Wind Offshore,126.217,2024-09-14T09:00:00Z,2024-09-14,21
2024-09-14T11:28:06Z,Solar generation,Solar,5754.000,2024-09-14T09:00:00Z,2024-09-14,21
2024-09-14T10:58:06Z,Wind generation,Wind Onshore,3405.881,2024-09-14T08:30:00Z,2024-09-14,20
2024-09-14T10:58:06Z,Wind generation,Wind Offshore,1324.699,2024-09-14T08:30:00Z,2024-09-14,20
2024-09-14T10:58:06Z,Solar generation,Solar,4921.000,2024-09-14T08:30:00Z,2024-09-14,20
2024-09-14T10:28:05Z,Wind generation,Wind Onshore,1958.801,2024-09-14T08:00:00Z,2024-09-14,19
2024-09-14T10:28:05Z,Wind generation,Wind Offshore,126.573,2024-09-14T08:00:00Z,2024-09-14,19
