PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2025-02-23T00:58:22Z,Wind generation,Wind Onshore,5407.013,2025-02-22T23:30:00Z,2025-02-22,48
2025-02-23T00:58:22Z,Wind generation,Wind Offshore,6347.519,2025-02-22T23:30:00Z,2025-02-22,48
2025-02-23T00:58:22Z,Solar generation,Solar,0.000,2025-02-22T23:30:00Z,2025-02-22,48
2025-02-23T00:28:21Z,Wind generation,Wind Onshore,5132.873,2025-02-22T23:00:00Z,2025-02-22,47
2025-02-23T00:28:21Z,Wind generation,Wind Offshore,5887.151,2025-02-22T23:00:00Z,2025-02-22,47
2025-02-23T00:28:21Z,Solar generation,Solar,0.000,2025-02-22T23:00:00Z,2025-02-22,47
2025-02-22T23:58:22Z,Wind generation,Wind Onshore,5028.829,2025-02-22T22:30:00Z,2025-02-22,46
2025-02-22T23:58:22Z,Wind generation,Wind Offshore,5673.651,2025-02-22T22:30:00Z,2025-02-22,46
2025-02-22T23:58:22Z,Solar generation,Solar,0.000,2025-02-22T22:30:00Z,2025-02-22,46
2025-02-22T23:28:21Z,Wind generation,Wind Onshore,5185.453,2025-02-22T22:00:00Z,2025-02-22,45
2025-02-22T23:28:21Z,Wind generation,Wind Offshore,5550.315,2025-02-22T22:00:00Z,2025-02-22,45
2025-02-22T23:28:21Z,Solar generation,Solar,0.000,2025-02-22T22:00:00Z,2025-02-22,45
2025-02-22T22:58:21Z,Wind generation,Wind Onshore,4800.989,2025-02-22T21:30:00Z,2025-02-22,44
2025-02-22T22:58:21Z,Wind generation,Wind Offshore,5874.230,2025-02-22T21:30:00Z,2025-02-22,44
2025-02-22T22:58:21Z,Solar generation,Solar,0.000,2025-02-22T21:30:00Z,2025-02-22,44
2025-02-22T22:28:21Z,Wind generation,Wind Onshore,4757.517,2025-02-22T21:00:00Z,2025-02-22,43
2025-02-22T22:28:21Z,Wind generation,Wind Offshore,6086.340,2025-02-22T21:00:00Z,2025-02-22,43
2025-02-22T22:28:21Z,Solar generation,Solar,0.000,2025-02-22T21:00:00Z,2025-02-22,43
2025-02-22T21:58:21Z,Wind generation,Wind Onshore,4425.097,2025-02-22T20:30:00Z,2025-02-22,42
2025-02-22T21:58:21Z,Wind generation,Wind Offshore,6556.467,2025-02-22T20:30:00Z,2025-02-22,42
2025-02-22T21:58:21Z,Solar generation,Solar,0.000,2025-02-22T20:30:00Z,2025-02-22,42
2025-02-22T21:28:22Z,Wind generation,Wind Onshore,4126.046,2025-02-22T20:00:00Z,2025-02-22,41
2025-02-22T21:28:22Z,Wind generation,Wind Offshore,7097.653,2025-02-22T20:00:00Z,2025-02-22,41
2025-02-22T21:28:22Z,Solar generation,Solar,0.000,2025-02-22T20:00:00Z,2025-02-22,41
2025-02-22T20:58:21Z,Wind generation,Wind Onshore,4100.777,2025-02-22T19:30:00Z,2025-02-22,40
2025-02-22T20:58:21Z,Wind generation,Wind Offshore,7317.344,2025-02-22T19:30:00Z,2025-02-22,40
2025-02-22T20:58:21Z,Solar generation,Solar,0.000,2025-02-22T19:30:00Z,2025-02-22,40
2025-02-22T20:28:21Z,Wind generation,Wind Onshore,4134.608,2025-02-22T19:00:00Z,2025-02-22,39
2025-02-22T20:28:21Z,Wind generation,Wind Offshore,6922.575,2025-02-22T19:00:00Z,2025-02-22,39
2025-02-22T20:28:21Z,Solar generation,Solar,0.000,2025-02-22T19:00:00Z,2025-02-22,39
2025-02-22T19:58:21Z,Wind generation,Wind Onshore,4245.033,2025-02-22T18:30:00Z,2025-02-22,38
2025-02-22T19:58:21Z,Wind generation,Wind Offshore,6559.490,2025-02-22T18:30:00Z,2025-02-22,38
2025-02-22T19:58:21Z,Solar generation,Solar,0.000,2025-02-22T18:30:00Z,2025-02-22,38
2025-02-22T19:28:21Z,Wind generation,Wind Onshore,4414.518,2025-02-22T18:00:00Z,2025-02-22,37
2025-02-22T19:28:21Z,Wind generation,Wind Offshore,6194.701,2025-02-22T18:00:00Z,2025-02-22,37
2025-02-22T19:28:21Z,Solar generation,Solar,0.000,2025-02-22T18:00:00Z,2025-02-22,37
2025-02-22T18:58:22Z,Wind generation,Wind Onshore,4372.880,2025-02-22T17:30:00Z,2025-02-22,36
2025-02-22T18:58:22Z,Wind generation,Wind Offshore,6236.034,2025-02-22T17:30:00Z,2025-02-22,36
2025-02-22T18:58:22Z,Solar generation,Solar,0.000,2025-02-22T17:30:00Z,2025-02-22,36
2025-02-22T18:28:22Z,Wind generation,Wind Onshore,4343.495,2025-02-22T17:00:00Z,2025-02-22,35
2025-02-22T18:28:22Z,Wind generation,Wind Offshore,6273.351,2025-02-22T17:00:00Z,2025-02-22,35
