PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-10-10T01:58:08Z,Wind generation,Wind Onshore,1826.601,2021-10-09T23:30:00Z,2021-10-10,2
2021-10-10T01:58:08Z,Wind generation,Wind Offshore,1007.086,2021-10-09T23:30:00Z,2021-10-10,2
2021-10-10T01:58:08Z,Solar generation,Solar,0.000,2021-10-09T23:30:00Z,2021-10-10,2
2021-10-10T01:28:09Z,Wind generation,Wind Onshore,1682.953,2021-10-09T23:00:00Z,2021-10-10,1
2021-10-10T01:28:09Z,Wind generation,Wind Offshore,776.620,2021-10-09T23:00:00Z,2021-10-10,1
2021-10-10T01:28:09Z,Solar generation,Solar,0.000,2021-10-09T23:00:00Z,2021-10-10,1
2021-10-10T00:58:08Z,Wind generation,Wind Onshore,1641.236,2021-10-09T22:30:00Z,2021-10-09,48
2021-10-10T00:58:08Z,Wind generation,Wind Offshore,585.002,2021-10-09T22:30:00Z,2021-10-09,48
2021-10-10T00:58:08Z,Solar generation,Solar,0.000,2021-10-09T22:30:00Z,2021-10-09,48
2021-10-10T00:28:08Z,Wind generation,Wind Onshore,1772.978,2021-10-09T22:00:00Z,2021-10-09,47
2021-10-10T00:28:08Z,Wind generation,Wind Offshore,672.456,2021-10-09T22:00:00Z,2021-10-09,47
2021-10-10T00:28:08Z,Solar generation,Solar,0.000,2021-10-09T22:00:00Z,2021-10-09,47
2021-10-09T23:58:08Z,Wind generation,Wind Onshore,1742.103,2021-10-09T21:30:00Z,2021-10-09,46
2021-10-09T23:58:08Z,Wind generation,Wind Offshore,792.245,2021-10-09T21:30:00Z,2021-10-09,46
2021-10-09T23:58:08Z,Solar generation,Solar,0.000,2021-10-09T21:30:00Z,2021-10-09,46
2021-10-09T23:28:09Z,Wind generation,Wind Onshore,1843.300,2021-10-09T21:00:00Z,2021-10-09,45
2021-10-09T23:28:09Z,Wind generation,Wind Offshore,703.095,2021-10-09T21:00:00Z,2021-10-09,45
2021-10-09T23:28:09Z,Solar generation,Solar,0.000,2021-10-09T21:00:00Z,2021-10-09,45
2021-10-09T22:58:08Z,Wind generation,Wind Onshore,1818.997,2021-10-09T20:30:00Z,2021-10-09,44
2021-10-09T22:58:08Z,Wind generation,Wind Offshore,753.418,2021-10-09T20:30:00Z,2021-10-09,44
2021-10-09T22:58:08Z,Solar generation,Solar,0.000,2021-10-09T20:30:00Z,2021-10-09,44
2021-10-09T22:28:09Z,Wind generation,Wind Onshore,1766.518,2021-10-09T20:00:00Z,2021-10-09,43
2021-10-09T22:28:09Z,Wind generation,Wind Offshore,717.282,2021-10-09T20:00:00Z,2021-10-09,43
2021-10-09T22:28:09Z,Solar generation,Solar,0.000,2021-10-09T20:00:00Z,2021-10-09,43
2021-10-09T21:58:08Z,Wind generation,Wind Onshore,1522.924,2021-10-09T19:30:00Z,2021-10-09,42
2021-10-09T21:58:08Z,Wind generation,Wind Offshore,659.858,2021-10-09T19:30:00Z,2021-10-09,42
2021-10-09T21:58:08Z,Solar generation,Solar,0.000,2021-10-09T19:30:00Z,2021-10-09,42
2021-10-09T21:28:09Z,Wind generation,Wind Onshore,1361.004,2021-10-09T19:00:00Z,2021-10-09,41
2021-10-09T21:28:09Z,Wind generation,Wind Offshore,705.377,2021-10-09T19:00:00Z,2021-10-09,41
2021-10-09T21:28:09Z,Solar generation,Solar,0.000,2021-10-09T19:00:00Z,2021-10-09,41
2021-10-09T20:58:08Z,Wind generation,Wind Onshore,1488.967,2021-10-09T18:30:00Z,2021-10-09,40
2021-10-09T20:58:08Z,Wind generation,Wind Offshore,692.813,2021-10-09T18:30:00Z,2021-10-09,40
2021-10-09T20:58:08Z,Solar generation,Solar,0.000,2021-10-09T18:30:00Z,2021-10-09,40
2021-10-09T20:28:09Z,Wind generation,Wind Onshore,1387.157,2021-10-09T18:00:00Z,2021-10-09,39
2021-10-09T20:28:09Z,Wind generation,Wind Offshore,713.969,2021-10-09T18:00:00Z,2021-10-09,39
2021-10-09T20:28:09Z,Solar generation,Solar,2.000,2021-10-09T18:00:00Z,2021-10-09,39
2021-10-09T19:58:08Z,Wind generation,Wind Onshore,1571.871,2021-10-09T17:30:00Z,2021-10-09,38
2021-10-09T19:58:08Z,Wind generation,Wind Offshore,685.944,2021-10-09T17:30:00Z,2021-10-09,38
2021-10-09T19:58:08Z,Solar generation,Solar,3.000,2021-10-09T17:30:00Z,2021-10-09,38
2021-10-09T19:28:09Z,Wind generation,Wind Onshore,1479.447,2021-10-09T17:00:00Z,2021-10-09,37
2021-10-09T19:28:09Z,Wind generation,Wind Offshore,753.868,2021-10-09T17:00:00Z,2021-10-09,37
2021-10-09T19:28:09Z,Solar generation,Solar,30.000,2021-10-09T17:00:00Z,2021-10-09,37
2021-10-09T18:58:08Z,Wind generation,Wind Onshore,1526.560,2021-10-09T16:30:00Z,2021-10-09,36
2021-10-09T18:58:08Z,Wind generation,Wind Offshore,725.919,2021-10-09T16:30:00Z,2021-10-09,36
2021-10-09T18:58:08Z,Solar generation,Solar,189.000,2021-10-09T16:30:00Z,2021-10-09,36
2021-10-09T18:28:09Z,Wind generation,Wind Onshore,1527.370,2021-10-09T16:00:00Z,2021-10-09,35
2021-10-09T18:28:09Z,Wind generation,Wind Offshore,696.497,2021-10-09T16:00:00Z,2021-10-09,35
2021-10-09T18:28:09Z,Solar generation,Solar,588.000,2021-10-09T16:00:00Z,2021-10-09,35
2021-10-09T17:58:08Z,Wind generation,Wind Onshore,1692.886,2021-10-09T15:30:00Z,2021-10-09,34
2021-10-09T17:58:08Z,Wind generation,Wind Offshore,764.432,2021-10-09T15:30:00Z,2021-10-09,34
2021-10-09T17:58:08Z,Solar generation,Solar,1060.000,2021-10-09T15:30:00Z,2021-10-09,34
2021-10-09T17:28:09Z,Wind generation,Wind Onshore,1826.769,2021-10-09T15:00:00Z,2021-10-09,33
2021-10-09T17:28:09Z,Wind generation,Wind Offshore,659.878,2021-10-09T15:00:00Z,2021-10-09,33
2021-10-09T17:28:09Z,Solar generation,Solar,1620.000,2021-10-09T15:00:00Z,2021-10-09,33
2021-10-09T16:58:08Z,Wind generation,Wind Onshore,2010.672,2021-10-09T14:30:00Z,2021-10-09,32
2021-10-09T16:58:08Z,Wind generation,Wind Offshore,769.850,2021-10-09T14:30:00Z,2021-10-09,32
2021-10-09T16:58:08Z,Solar generation,Solar,2150.000,2021-10-09T14:30:00Z,2021-10-09,32
2021-10-09T16:28:08Z,Wind generation,Wind Onshore,2148.317,2021-10-09T14:00:00Z,2021-10-09,31
2021-10-09T16:28:08Z,Wind generation,Wind Offshore,852.979,2021-10-09T14:00:00Z,2021-10-09,31
2021-10-09T16:28:08Z,Solar generation,Solar,2680.000,2021-10-09T14:00:00Z,2021-10-09,31
2021-10-09T15:58:08Z,Wind generation,Wind Onshore,2241.237,2021-10-09T13:30:00Z,2021-10-09,30
2021-10-09T15:58:08Z,Wind generation,Wind Offshore,976.352,2021-10-09T13:30:00Z,2021-10-09,30
2021-10-09T15:58:08Z,Solar generation,Solar,3090.000,2021-10-09T13:30:00Z,2021-10-09,30
2021-10-09T15:28:08Z,Wind generation,Wind Onshore,2349.908,2021-10-09T13:00:00Z,2021-10-09,29
2021-10-09T15:28:08Z,Wind generation,Wind Offshore,979.538,2021-10-09T13:00:00Z,2021-10-09,29
2021-10-09T15:28:08Z,Solar generation,Solar,3540.000,2021-10-09T13:00:00Z,2021-10-09,29
2021-10-09T14:58:07Z,Wind generation,Wind Onshore,2628.762,2021-10-09T12:30:00Z,2021-10-09,28
2021-10-09T14:58:07Z,Wind generation,Wind Offshore,1060.706,2021-10-09T12:30:00Z,2021-10-09,28
2021-10-09T14:58:07Z,Solar generation,Solar,3850.000,2021-10-09T12:30:00Z,2021-10-09,28
2021-10-09T14:28:08Z,Wind generation,Wind Onshore,2696.657,2021-10-09T12:00:00Z,2021-10-09,27
2021-10-09T14:28:08Z,Wind generation,Wind Offshore,1185.710,2021-10-09T12:00:00Z,2021-10-09,27
2021-10-09T14:28:08Z,Solar generation,Solar,4050.000,2021-10-09T12:00:00Z,2021-10-09,27
2021-10-09T13:58:08Z,Wind generation,Wind Onshore,2709.376,2021-10-09T11:30:00Z,2021-10-09,26
2021-10-09T13:58:08Z,Wind generation,Wind Offshore,1183.037,2021-10-09T11:30:00Z,2021-10-09,26
2021-10-09T13:58:08Z,Solar generation,Solar,4090.000,2021-10-09T11:30:00Z,2021-10-09,26
2021-10-09T13:28:09Z,Wind generation,Wind Onshore,2804.705,2021-10-09T11:00:00Z,2021-10-09,25
2021-10-09T13:28:09Z,Wind generation,Wind Offshore,1155.360,2021-10-09T11:00:00Z,2021-10-09,25
2021-10-09T13:28:09Z,Solar generation,Solar,4090.000,2021-10-09T11:00:00Z,2021-10-09,25
2021-10-09T12:58:08Z,Wind generation,Wind Onshore,2920.657,2021-10-09T10:30:00Z,2021-10-09,24
2021-10-09T12:58:08Z,Wind generation,Wind Offshore,1148.795,2021-10-09T10:30:00Z,2021-10-09,24
2021-10-09T12:58:08Z,Solar generation,Solar,3940.000,2021-10-09T10:30:00Z,2021-10-09,24
2021-10-09T12:28:09Z,Wind generation,Wind Onshore,2992.199,2021-10-09T10:00:00Z,2021-10-09,23
2021-10-09T12:28:09Z,Wind generation,Wind Offshore,1098.166,2021-10-09T10:00:00Z,2021-10-09,23
2021-10-09T12:28:09Z,Solar generation,Solar,3510.000,2021-10-09T10:00:00Z,2021-10-09,23
2021-10-09T11:58:07Z,Wind generation,Wind Onshore,2946.662,2021-10-09T09:30:00Z,2021-10-09,22
2021-10-09T11:58:07Z,Wind generation,Wind Offshore,1024.876,2021-10-09T09:30:00Z,2021-10-09,22
2021-10-09T11:58:07Z,Solar generation,Solar,3030.000,2021-10-09T09:30:00Z,2021-10-09,22
2021-10-09T11:28:09Z,Wind generation,Wind Onshore,3097.062,2021-10-09T09:00:00Z,2021-10-09,21
2021-10-09T11:28:09Z,Wind generation,Wind Offshore,1144.481,2021-10-09T09:00:00Z,2021-10-09,21
2021-10-09T11:28:09Z,Solar generation,Solar,2510.000,2021-10-09T09:00:00Z,2021-10-09,21
2021-10-09T10:58:08Z,Wind generation,Wind Onshore,3229.054,2021-10-09T08:30:00Z,2021-10-09,20
2021-10-09T10:58:08Z,Wind generation,Wind Offshore,1134.977,2021-10-09T08:30:00Z,2021-10-09,20
2021-10-09T10:58:08Z,Solar generation,Solar,1910.000,2021-10-09T08:30:00Z,2021-10-09,20
2021-10-09T10:28:09Z,Wind generation,Wind Onshore,3362.979,2021-10-09T08:00:00Z,2021-10-09,19
2021-10-09T10:28:09Z,Wind generation,Wind Offshore,1021.691,2021-10-09T08:00:00Z,2021-10-09,19
2021-10-09T10:28:09Z,Solar generation,Solar,1360.000,2021-10-09T08:00:00Z,2021-10-09,19
2021-10-09T09:58:08Z,Wind generation,Wind Onshore,3216.662,2021-10-09T07:30:00Z,2021-10-09,18
2021-10-09T09:58:08Z,Wind generation,Wind Offshore,1009.050,2021-10-09T07:30:00Z,2021-10-09,18
2021-10-09T09:58:08Z,Solar generation,Solar,871.000,2021-10-09T07:30:00Z,2021-10-09,18
2021-10-09T09:28:08Z,Wind generation,Wind Onshore,3123.479,2021-10-09T07:00:00Z,2021-10-09,17
2021-10-09T09:28:08Z,Wind generation,Wind Offshore,1024.711,2021-10-09T07:00:00Z,2021-10-09,17
2021-10-09T09:28:08Z,Solar generation,Solar,405.000,2021-10-09T07:00:00Z,2021-10-09,17
