PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2020-11-15T00:58:08Z,Wind generation,Wind Onshore,4216.761,2020-11-14T23:30:00Z,2020-11-14,48
2020-11-15T00:58:08Z,Wind generation,Wind Offshore,6904.124,2020-11-14T23:30:00Z,2020-11-14,48
2020-11-15T00:58:08Z,Solar generation,Solar,0.000,2020-11-14T23:30:00Z,2020-11-14,48
2020-11-15T00:28:09Z,Wind generation,Wind Onshore,4207.503,2020-11-14T23:00:00Z,2020-11-14,47
2020-11-15T00:28:09Z,Wind generation,Wind Offshore,6793.651,2020-11-14T23:00:00Z,2020-11-14,47
2020-11-15T00:28:09Z,Solar generation,Solar,0.000,2020-11-14T23:00:00Z,2020-11-14,47
2020-11-13T23:58:08Z,Wind generation,Wind Onshore,1713.533,2020-11-13T22:30:00Z,2020-11-13,46
2020-11-13T23:58:08Z,Wind generation,Wind Offshore,52.456,2020-11-13T22:30:00Z,2020-11-13,46
2020-11-13T23:58:08Z,Solar generation,Solar,0.000,2020-11-13T22:30:00Z,2020-11-13,46
2020-11-13T23:28:08Z,Wind generation,Wind Onshore,3930.089,2020-11-13T22:00:00Z,2020-11-13,45
2020-11-13T23:28:08Z,Wind generation,Wind Offshore,4169.781,2020-11-13T22:00:00Z,2020-11-13,45
2020-11-13T23:28:08Z,Solar generation,Solar,0.000,2020-11-13T22:00:00Z,2020-11-13,45
2020-11-13T22:58:08Z,Wind generation,Wind Onshore,4058.543,2020-11-13T21:30:00Z,2020-11-13,44
2020-11-13T22:58:08Z,Wind generation,Wind Offshore,4196.980,2020-11-13T21:30:00Z,2020-11-13,44
2020-11-13T22:58:08Z,Solar generation,Solar,0.000,2020-11-13T21:30:00Z,2020-11-13,44
2020-11-13T22:28:08Z,Wind generation,Wind Onshore,4266.894,2020-11-13T21:00:00Z,2020-11-13,43
2020-11-13T22:28:08Z,Wind generation,Wind Offshore,4247.868,2020-11-13T21:00:00Z,2020-11-13,43
2020-11-13T22:28:08Z,Solar generation,Solar,0.000,2020-11-13T21:00:00Z,2020-11-13,43
