PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2022-07-03T01:58:08Z,Wind generation,Wind Onshore,1965.579,2022-07-02T23:30:00Z,2022-07-03,2
2022-07-03T01:58:08Z,Wind generation,Wind Offshore,1463.102,2022-07-02T23:30:00Z,2022-07-03,2
2022-07-03T01:58:08Z,Solar generation,Solar,0.000,2022-07-02T23:30:00Z,2022-07-03,2
2022-07-03T01:28:08Z,Wind generation,Wind Onshore,1852.453,2022-07-02T23:00:00Z,2022-07-03,1
2022-07-03T01:28:08Z,Wind generation,Wind Offshore,1758.301,2022-07-02T23:00:00Z,2022-07-03,1
2022-07-03T01:28:08Z,Solar generation,Solar,0.000,2022-07-02T23:00:00Z,2022-07-03,1
2022-07-03T00:58:07Z,Wind generation,Wind Onshore,1922.616,2022-07-02T22:30:00Z,2022-07-02,48
2022-07-03T00:58:07Z,Wind generation,Wind Offshore,2114.178,2022-07-02T22:30:00Z,2022-07-02,48
2022-07-03T00:58:07Z,Solar generation,Solar,0.000,2022-07-02T22:30:00Z,2022-07-02,48
2022-07-03T00:28:09Z,Wind generation,Wind Onshore,1913.227,2022-07-02T22:00:00Z,2022-07-02,47
2022-07-03T00:28:09Z,Wind generation,Wind Offshore,1903.457,2022-07-02T22:00:00Z,2022-07-02,47
2022-07-03T00:28:09Z,Solar generation,Solar,0.000,2022-07-02T22:00:00Z,2022-07-02,47
2022-07-02T23:58:08Z,Wind generation,Wind Onshore,1986.270,2022-07-02T21:30:00Z,2022-07-02,46
2022-07-02T23:58:08Z,Wind generation,Wind Offshore,2112.011,2022-07-02T21:30:00Z,2022-07-02,46
2022-07-02T23:58:08Z,Solar generation,Solar,0.000,2022-07-02T21:30:00Z,2022-07-02,46
2022-07-02T23:28:09Z,Wind generation,Wind Onshore,1992.789,2022-07-02T21:00:00Z,2022-07-02,45
2022-07-02T23:28:09Z,Wind generation,Wind Offshore,2082.057,2022-07-02T21:00:00Z,2022-07-02,45
2022-07-02T23:28:09Z,Solar generation,Solar,1.000,2022-07-02T21:00:00Z,2022-07-02,45
2022-07-02T22:58:07Z,Wind generation,Wind Onshore,2223.563,2022-07-02T20:30:00Z,2022-07-02,44
2022-07-02T22:58:07Z,Wind generation,Wind Offshore,2261.664,2022-07-02T20:30:00Z,2022-07-02,44
2022-07-02T22:58:07Z,Solar generation,Solar,1.000,2022-07-02T20:30:00Z,2022-07-02,44
2022-07-02T22:28:08Z,Wind generation,Wind Onshore,2364.390,2022-07-02T20:00:00Z,2022-07-02,43
2022-07-02T22:28:08Z,Wind generation,Wind Offshore,2045.028,2022-07-02T20:00:00Z,2022-07-02,43
2022-07-02T22:28:08Z,Solar generation,Solar,34.000,2022-07-02T20:00:00Z,2022-07-02,43
2022-07-02T21:58:08Z,Wind generation,Wind Onshore,2706.468,2022-07-02T19:30:00Z,2022-07-02,42
2022-07-02T21:58:08Z,Wind generation,Wind Offshore,2072.275,2022-07-02T19:30:00Z,2022-07-02,42
2022-07-02T21:58:08Z,Solar generation,Solar,214.000,2022-07-02T19:30:00Z,2022-07-02,42
2022-07-02T21:28:07Z,Wind generation,Wind Onshore,2832.417,2022-07-02T19:00:00Z,2022-07-02,41
2022-07-02T21:28:07Z,Wind generation,Wind Offshore,2260.146,2022-07-02T19:00:00Z,2022-07-02,41
2022-07-02T21:28:07Z,Solar generation,Solar,496.000,2022-07-02T19:00:00Z,2022-07-02,41
