PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-11-14T00:58:08Z,Wind generation,Wind Onshore,1531.365,2021-11-13T23:30:00Z,2021-11-13,48
2021-11-14T00:58:08Z,Wind generation,Wind Offshore,2490.609,2021-11-13T23:30:00Z,2021-11-13,48
2021-11-14T00:58:08Z,Solar generation,Solar,0.000,2021-11-13T23:30:00Z,2021-11-13,48
2021-11-14T00:28:09Z,Wind generation,Wind Onshore,1506.861,2021-11-13T23:00:00Z,2021-11-13,47
2021-11-14T00:28:09Z,Wind generation,Wind Offshore,2584.596,2021-11-13T23:00:00Z,2021-11-13,47
2021-11-14T00:28:09Z,Solar generation,Solar,0.000,2021-11-13T23:00:00Z,2021-11-13,47
2021-11-13T23:58:08Z,Wind generation,Wind Onshore,1476.061,2021-11-13T22:30:00Z,2021-11-13,46
2021-11-13T23:58:08Z,Wind generation,Wind Offshore,2544.234,2021-11-13T22:30:00Z,2021-11-13,46
2021-11-13T23:58:08Z,Solar generation,Solar,0.000,2021-11-13T22:30:00Z,2021-11-13,46
2021-11-13T23:28:09Z,Wind generation,Wind Onshore,1412.557,2021-11-13T22:00:00Z,2021-11-13,45
2021-11-13T23:28:09Z,Wind generation,Wind Offshore,2681.082,2021-11-13T22:00:00Z,2021-11-13,45
2021-11-13T23:28:09Z,Solar generation,Solar,1.000,2021-11-13T22:00:00Z,2021-11-13,45
2021-11-13T22:58:08Z,Wind generation,Wind Onshore,1370.016,2021-11-13T21:30:00Z,2021-11-13,44
2021-11-13T22:58:08Z,Wind generation,Wind Offshore,2738.982,2021-11-13T21:30:00Z,2021-11-13,44
2021-11-13T22:58:08Z,Solar generation,Solar,0.000,2021-11-13T21:30:00Z,2021-11-13,44
2021-11-13T22:28:09Z,Wind generation,Wind Onshore,1230.085,2021-11-13T21:00:00Z,2021-11-13,43
2021-11-13T22:28:09Z,Wind generation,Wind Offshore,2587.561,2021-11-13T21:00:00Z,2021-11-13,43
2021-11-13T22:28:09Z,Solar generation,Solar,0.000,2021-11-13T21:00:00Z,2021-11-13,43
2021-11-13T21:58:08Z,Wind generation,Wind Onshore,1073.014,2021-11-13T20:30:00Z,2021-11-13,42
2021-11-13T21:58:08Z,Wind generation,Wind Offshore,2371.252,2021-11-13T20:30:00Z,2021-11-13,42
2021-11-13T21:58:08Z,Solar generation,Solar,0.000,2021-11-13T20:30:00Z,2021-11-13,42
2021-11-13T21:28:08Z,Wind generation,Wind Onshore,993.842,2021-11-13T20:00:00Z,2021-11-13,41
2021-11-13T21:28:08Z,Wind generation,Wind Offshore,2531.361,2021-11-13T20:00:00Z,2021-11-13,41
2021-11-13T21:28:08Z,Solar generation,Solar,2.000,2021-11-13T20:00:00Z,2021-11-13,41
2021-11-13T20:58:08Z,Wind generation,Wind Onshore,873.334,2021-11-13T19:30:00Z,2021-11-13,40
2021-11-13T20:58:08Z,Wind generation,Wind Offshore,2682.669,2021-11-13T19:30:00Z,2021-11-13,40
2021-11-13T20:58:08Z,Solar generation,Solar,0.000,2021-11-13T19:30:00Z,2021-11-13,40
2021-11-13T20:28:09Z,Wind generation,Wind Onshore,816.917,2021-11-13T19:00:00Z,2021-11-13,39
2021-11-13T20:28:09Z,Wind generation,Wind Offshore,2623.111,2021-11-13T19:00:00Z,2021-11-13,39
2021-11-13T20:28:09Z,Solar generation,Solar,1.000,2021-11-13T19:00:00Z,2021-11-13,39
2021-11-13T19:58:08Z,Wind generation,Wind Onshore,792.758,2021-11-13T18:30:00Z,2021-11-13,38
2021-11-13T19:58:08Z,Wind generation,Wind Offshore,2644.122,2021-11-13T18:30:00Z,2021-11-13,38
2021-11-13T19:58:08Z,Solar generation,Solar,0.000,2021-11-13T18:30:00Z,2021-11-13,38
2021-11-13T19:28:15Z,Wind generation,Wind Onshore,736.774,2021-11-13T18:00:00Z,2021-11-13,37
2021-11-13T19:28:15Z,Wind generation,Wind Offshore,2954.787,2021-11-13T18:00:00Z,2021-11-13,37
2021-11-13T19:28:15Z,Solar generation,Solar,0.000,2021-11-13T18:00:00Z,2021-11-13,37
2021-11-13T18:58:09Z,Wind generation,Wind Onshore,678.367,2021-11-13T17:30:00Z,2021-11-13,36
2021-11-13T18:58:09Z,Wind generation,Wind Offshore,3122.899,2021-11-13T17:30:00Z,2021-11-13,36
2021-11-13T18:58:09Z,Solar generation,Solar,4.000,2021-11-13T17:30:00Z,2021-11-13,36
