PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-11-07T00:58:08Z,Wind generation,Wind Onshore,5509.166,2021-11-06T23:30:00Z,2021-11-06,48
2021-11-07T00:58:08Z,Wind generation,Wind Offshore,6712.650,2021-11-06T23:30:00Z,2021-11-06,48
2021-11-07T00:58:08Z,Solar generation,Solar,0.000,2021-11-06T23:30:00Z,2021-11-06,48
2021-11-07T00:28:09Z,Wind generation,Wind Onshore,5535.585,2021-11-06T23:00:00Z,2021-11-06,47
2021-11-07T00:28:09Z,Wind generation,Wind Offshore,6512.316,2021-11-06T23:00:00Z,2021-11-06,47
2021-11-07T00:28:09Z,Solar generation,Solar,0.000,2021-11-06T23:00:00Z,2021-11-06,47
2021-11-06T23:58:08Z,Wind generation,Wind Onshore,5862.721,2021-11-06T22:30:00Z,2021-11-06,46
2021-11-06T23:58:08Z,Wind generation,Wind Offshore,6475.816,2021-11-06T22:30:00Z,2021-11-06,46
2021-11-06T23:58:08Z,Solar generation,Solar,0.000,2021-11-06T22:30:00Z,2021-11-06,46
2021-11-06T23:28:08Z,Wind generation,Wind Onshore,6566.609,2021-11-06T22:00:00Z,2021-11-06,45
2021-11-06T23:28:08Z,Wind generation,Wind Offshore,6548.414,2021-11-06T22:00:00Z,2021-11-06,45
2021-11-06T23:28:08Z,Solar generation,Solar,0.000,2021-11-06T22:00:00Z,2021-11-06,45
2021-11-06T22:58:08Z,Wind generation,Wind Onshore,6767.765,2021-11-06T21:30:00Z,2021-11-06,44
2021-11-06T22:58:08Z,Wind generation,Wind Offshore,6554.877,2021-11-06T21:30:00Z,2021-11-06,44
2021-11-06T22:58:08Z,Solar generation,Solar,0.000,2021-11-06T21:30:00Z,2021-11-06,44
2021-11-06T22:28:09Z,Wind generation,Wind Onshore,6935.452,2021-11-06T21:00:00Z,2021-11-06,43
2021-11-06T22:28:09Z,Wind generation,Wind Offshore,6521.725,2021-11-06T21:00:00Z,2021-11-06,43
2021-11-06T22:28:09Z,Solar generation,Solar,0.000,2021-11-06T21:00:00Z,2021-11-06,43
2021-11-06T21:58:08Z,Wind generation,Wind Onshore,7294.504,2021-11-06T20:30:00Z,2021-11-06,42
2021-11-06T21:58:08Z,Wind generation,Wind Offshore,6519.510,2021-11-06T20:30:00Z,2021-11-06,42
2021-11-06T21:58:08Z,Solar generation,Solar,0.000,2021-11-06T20:30:00Z,2021-11-06,42
2021-11-06T21:28:09Z,Wind generation,Wind Onshore,7250.416,2021-11-06T20:00:00Z,2021-11-06,41
2021-11-06T21:28:09Z,Wind generation,Wind Offshore,6352.737,2021-11-06T20:00:00Z,2021-11-06,41
2021-11-06T21:28:09Z,Solar generation,Solar,0.000,2021-11-06T20:00:00Z,2021-11-06,41
2021-11-06T20:58:08Z,Wind generation,Wind Onshore,7473.409,2021-11-06T19:30:00Z,2021-11-06,40
2021-11-06T20:58:08Z,Wind generation,Wind Offshore,6395.372,2021-11-06T19:30:00Z,2021-11-06,40
2021-11-06T20:58:08Z,Solar generation,Solar,0.000,2021-11-06T19:30:00Z,2021-11-06,40
2021-11-06T20:28:09Z,Wind generation,Wind Onshore,7559.911,2021-11-06T19:00:00Z,2021-11-06,39
2021-11-06T20:28:09Z,Wind generation,Wind Offshore,6339.585,2021-11-06T19:00:00Z,2021-11-06,39
2021-11-06T20:28:09Z,Solar generation,Solar,0.000,2021-11-06T19:00:00Z,2021-11-06,39
2021-11-06T19:58:08Z,Wind generation,Wind Onshore,7719.012,2021-11-06T18:30:00Z,2021-11-06,38
2021-11-06T19:58:08Z,Wind generation,Wind Offshore,6365.522,2021-11-06T18:30:00Z,2021-11-06,38
2021-11-06T19:58:08Z,Solar generation,Solar,0.000,2021-11-06T18:30:00Z,2021-11-06,38
2021-11-06T19:28:09Z,Wind generation,Wind Onshore,7591.075,2021-11-06T18:00:00Z,2021-11-06,37
2021-11-06T19:28:09Z,Wind generation,Wind Offshore,6359.705,2021-11-06T18:00:00Z,2021-11-06,37
2021-11-06T19:28:09Z,Solar generation,Solar,0.000,2021-11-06T18:00:00Z,2021-11-06,37
2021-11-06T18:58:08Z,Wind generation,Wind Onshore,7684.889,2021-11-06T17:30:00Z,2021-11-06,36
2021-11-06T18:58:08Z,Wind generation,Wind Offshore,6405.388,2021-11-06T17:30:00Z,2021-11-06,36
2021-11-06T18:58:08Z,Solar generation,Solar,1.000,2021-11-06T17:30:00Z,2021-11-06,36
2021-11-06T18:28:09Z,Wind generation,Wind Onshore,7445.917,2021-11-06T17:00:00Z,2021-11-06,35
2021-11-06T18:28:09Z,Wind generation,Wind Offshore,6369.903,2021-11-06T17:00:00Z,2021-11-06,35
2021-11-06T18:28:09Z,Solar generation,Solar,0.000,2021-11-06T17:00:00Z,2021-11-06,35
2021-11-06T17:58:08Z,Wind generation,Wind Onshore,7364.894,2021-11-06T16:30:00Z,2021-11-06,34
2021-11-06T17:58:08Z,Wind generation,Wind Offshore,6354.206,2021-11-06T16:30:00Z,2021-11-06,34
2021-11-06T17:58:08Z,Solar generation,Solar,0.000,2021-11-06T16:30:00Z,2021-11-06,34
2021-11-06T17:28:09Z,Wind generation,Wind Onshore,7051.491,2021-11-06T16:00:00Z,2021-11-06,33
2021-11-06T17:28:09Z,Wind generation,Wind Offshore,6381.391,2021-11-06T16:00:00Z,2021-11-06,33
2021-11-06T17:28:09Z,Solar generation,Solar,10.000,2021-11-06T16:00:00Z,2021-11-06,33
2021-11-06T16:58:08Z,Wind generation,Wind Onshore,7026.014,2021-11-06T15:30:00Z,2021-11-06,32
2021-11-06T16:58:08Z,Wind generation,Wind Offshore,6321.063,2021-11-06T15:30:00Z,2021-11-06,32
2021-11-06T16:58:08Z,Solar generation,Solar,102.000,2021-11-06T15:30:00Z,2021-11-06,32
2021-11-06T16:28:08Z,Wind generation,Wind Onshore,6973.798,2021-11-06T15:00:00Z,2021-11-06,31
2021-11-06T16:28:08Z,Wind generation,Wind Offshore,6277.698,2021-11-06T15:00:00Z,2021-11-06,31
2021-11-06T16:28:08Z,Solar generation,Solar,287.000,2021-11-06T15:00:00Z,2021-11-06,31
2021-11-06T15:58:08Z,Wind generation,Wind Onshore,7019.115,2021-11-06T14:30:00Z,2021-11-06,30
2021-11-06T15:58:08Z,Wind generation,Wind Offshore,6298.392,2021-11-06T14:30:00Z,2021-11-06,30
2021-11-06T15:58:08Z,Solar generation,Solar,607.000,2021-11-06T14:30:00Z,2021-11-06,30
2021-11-06T15:28:09Z,Wind generation,Wind Onshore,7068.445,2021-11-06T14:00:00Z,2021-11-06,29
2021-11-06T15:28:09Z,Wind generation,Wind Offshore,6277.599,2021-11-06T14:00:00Z,2021-11-06,29
2021-11-06T15:28:09Z,Solar generation,Solar,901.000,2021-11-06T14:00:00Z,2021-11-06,29
2021-11-06T14:58:08Z,Wind generation,Wind Onshore,7210.191,2021-11-06T13:30:00Z,2021-11-06,28
2021-11-06T14:58:08Z,Wind generation,Wind Offshore,6180.078,2021-11-06T13:30:00Z,2021-11-06,28
2021-11-06T14:58:08Z,Solar generation,Solar,1090.000,2021-11-06T13:30:00Z,2021-11-06,28
2021-11-06T14:28:08Z,Wind generation,Wind Onshore,7224.273,2021-11-06T13:00:00Z,2021-11-06,27
2021-11-06T14:28:08Z,Wind generation,Wind Offshore,6243.763,2021-11-06T13:00:00Z,2021-11-06,27
2021-11-06T14:28:08Z,Solar generation,Solar,1300.000,2021-11-06T13:00:00Z,2021-11-06,27
2021-11-06T13:58:08Z,Wind generation,Wind Onshore,7087.026,2021-11-06T12:30:00Z,2021-11-06,26
2021-11-06T13:58:08Z,Wind generation,Wind Offshore,6228.218,2021-11-06T12:30:00Z,2021-11-06,26
2021-11-06T13:58:08Z,Solar generation,Solar,1570.000,2021-11-06T12:30:00Z,2021-11-06,26
2021-11-06T13:28:08Z,Wind generation,Wind Onshore,6934.707,2021-11-06T12:00:00Z,2021-11-06,25
2021-11-06T13:28:08Z,Wind generation,Wind Offshore,6169.878,2021-11-06T12:00:00Z,2021-11-06,25
2021-11-06T13:28:08Z,Solar generation,Solar,1640.000,2021-11-06T12:00:00Z,2021-11-06,25
2021-11-06T12:58:08Z,Wind generation,Wind Onshore,6403.697,2021-11-06T11:30:00Z,2021-11-06,24
2021-11-06T12:58:08Z,Wind generation,Wind Offshore,6177.212,2021-11-06T11:30:00Z,2021-11-06,24
2021-11-06T12:58:08Z,Solar generation,Solar,1750.000,2021-11-06T11:30:00Z,2021-11-06,24
2021-11-06T12:28:09Z,Wind generation,Wind Onshore,6360.678,2021-11-06T11:00:00Z,2021-11-06,23
2021-11-06T12:28:09Z,Wind generation,Wind Offshore,6123.536,2021-11-06T11:00:00Z,2021-11-06,23
2021-11-06T12:28:09Z,Solar generation,Solar,1690.000,2021-11-06T11:00:00Z,2021-11-06,23
2021-11-06T11:58:07Z,Wind generation,Wind Onshore,6013.213,2021-11-06T10:30:00Z,2021-11-06,22
2021-11-06T11:58:07Z,Wind generation,Wind Offshore,6076.962,2021-11-06T10:30:00Z,2021-11-06,22
2021-11-06T11:58:07Z,Solar generation,Solar,1520.000,2021-11-06T10:30:00Z,2021-11-06,22
2021-11-06T11:28:09Z,Wind generation,Wind Onshore,6066.119,2021-11-06T10:00:00Z,2021-11-06,21
2021-11-06T11:28:09Z,Wind generation,Wind Offshore,6112.635,2021-11-06T10:00:00Z,2021-11-06,21
2021-11-06T11:28:09Z,Solar generation,Solar,1350.000,2021-11-06T10:00:00Z,2021-11-06,21
2021-11-06T10:58:08Z,Wind generation,Wind Onshore,5724.343,2021-11-06T09:30:00Z,2021-11-06,20
2021-11-06T10:58:08Z,Wind generation,Wind Offshore,6011.126,2021-11-06T09:30:00Z,2021-11-06,20
2021-11-06T10:58:08Z,Solar generation,Solar,1120.000,2021-11-06T09:30:00Z,2021-11-06,20
2021-11-06T10:28:08Z,Wind generation,Wind Onshore,5429.122,2021-11-06T09:00:00Z,2021-11-06,19
2021-11-06T10:28:08Z,Wind generation,Wind Offshore,5973.682,2021-11-06T09:00:00Z,2021-11-06,19
2021-11-06T10:28:08Z,Solar generation,Solar,742.000,2021-11-06T09:00:00Z,2021-11-06,19
2021-11-06T09:58:08Z,Wind generation,Wind Onshore,5008.502,2021-11-06T08:30:00Z,2021-11-06,18
2021-11-06T09:58:08Z,Wind generation,Wind Offshore,5899.100,2021-11-06T08:30:00Z,2021-11-06,18
2021-11-06T09:58:08Z,Solar generation,Solar,480.000,2021-11-06T08:30:00Z,2021-11-06,18
2021-11-06T09:28:09Z,Wind generation,Wind Onshore,4825.261,2021-11-06T08:00:00Z,2021-11-06,17
2021-11-06T09:28:09Z,Wind generation,Wind Offshore,5836.309,2021-11-06T08:00:00Z,2021-11-06,17
2021-11-06T09:28:09Z,Solar generation,Solar,266.000,2021-11-06T08:00:00Z,2021-11-06,17
2021-11-06T08:58:09Z,Wind generation,Wind Onshore,4707.105,2021-11-06T07:30:00Z,2021-11-06,16
2021-11-06T08:58:09Z,Wind generation,Wind Offshore,5687.541,2021-11-06T07:30:00Z,2021-11-06,16
2021-11-06T08:58:09Z,Solar generation,Solar,85.000,2021-11-06T07:30:00Z,2021-11-06,16
2021-11-06T08:28:09Z,Wind generation,Wind Onshore,4544.328,2021-11-06T07:00:00Z,2021-11-06,15
2021-11-06T08:28:09Z,Wind generation,Wind Offshore,5723.673,2021-11-06T07:00:00Z,2021-11-06,15
2021-11-06T08:28:09Z,Solar generation,Solar,8.000,2021-11-06T07:00:00Z,2021-11-06,15
2021-11-06T07:58:08Z,Wind generation,Wind Onshore,4378.767,2021-11-06T06:30:00Z,2021-11-06,14
2021-11-06T07:58:08Z,Wind generation,Wind Offshore,5574.757,2021-11-06T06:30:00Z,2021-11-06,14
2021-11-06T07:58:08Z,Solar generation,Solar,0.000,2021-11-06T06:30:00Z,2021-11-06,14
2021-11-06T07:28:09Z,Wind generation,Wind Onshore,4283.674,2021-11-06T06:00:00Z,2021-11-06,13
2021-11-06T07:28:09Z,Wind generation,Wind Offshore,5428.373,2021-11-06T06:00:00Z,2021-11-06,13
2021-11-06T07:28:09Z,Solar generation,Solar,0.000,2021-11-06T06:00:00Z,2021-11-06,13
2021-11-06T06:58:09Z,Wind generation,Wind Onshore,4170.590,2021-11-06T05:30:00Z,2021-11-06,12
2021-11-06T06:58:09Z,Wind generation,Wind Offshore,5199.451,2021-11-06T05:30:00Z,2021-11-06,12
2021-11-06T06:58:09Z,Solar generation,Solar,0.000,2021-11-06T05:30:00Z,2021-11-06,12
2021-11-06T06:28:09Z,Wind generation,Wind Onshore,4108.296,2021-11-06T05:00:00Z,2021-11-06,11
2021-11-06T06:28:09Z,Wind generation,Wind Offshore,4922.257,2021-11-06T05:00:00Z,2021-11-06,11
2021-11-06T06:28:09Z,Solar generation,Solar,1.000,2021-11-06T05:00:00Z,2021-11-06,11
2021-11-06T05:58:08Z,Wind generation,Wind Onshore,3956.718,2021-11-06T04:30:00Z,2021-11-06,10
2021-11-06T05:58:08Z,Wind generation,Wind Offshore,4271.241,2021-11-06T04:30:00Z,2021-11-06,10
2021-11-06T05:58:08Z,Solar generation,Solar,0.000,2021-11-06T04:30:00Z,2021-11-06,10
2021-11-06T05:28:09Z,Wind generation,Wind Onshore,4269.374,2021-11-06T04:00:00Z,2021-11-06,9
2021-11-06T05:28:09Z,Wind generation,Wind Offshore,3904.507,2021-11-06T04:00:00Z,2021-11-06,9
2021-11-06T05:28:09Z,Solar generation,Solar,0.000,2021-11-06T04:00:00Z,2021-11-06,9
2021-11-06T04:58:08Z,Wind generation,Wind Onshore,4410.651,2021-11-06T03:30:00Z,2021-11-06,8
2021-11-06T04:58:08Z,Wind generation,Wind Offshore,3665.813,2021-11-06T03:30:00Z,2021-11-06,8
2021-11-06T04:58:08Z,Solar generation,Solar,0.000,2021-11-06T03:30:00Z,2021-11-06,8
2021-11-06T04:28:09Z,Wind generation,Wind Onshore,4604.588,2021-11-06T03:00:00Z,2021-11-06,7
2021-11-06T04:28:09Z,Wind generation,Wind Offshore,3722.730,2021-11-06T03:00:00Z,2021-11-06,7
2021-11-06T04:28:09Z,Solar generation,Solar,0.000,2021-11-06T03:00:00Z,2021-11-06,7
2021-11-06T03:58:08Z,Wind generation,Wind Onshore,4342.907,2021-11-06T02:30:00Z,2021-11-06,6
2021-11-06T03:58:08Z,Wind generation,Wind Offshore,3605.939,2021-11-06T02:30:00Z,2021-11-06,6
2021-11-06T03:58:08Z,Solar generation,Solar,0.000,2021-11-06T02:30:00Z,2021-11-06,6
2021-11-06T03:28:08Z,Wind generation,Wind Onshore,4253.002,2021-11-06T02:00:00Z,2021-11-06,5
2021-11-06T03:28:08Z,Wind generation,Wind Offshore,3827.992,2021-11-06T02:00:00Z,2021-11-06,5
2021-11-06T03:28:08Z,Solar generation,Solar,1.000,2021-11-06T02:00:00Z,2021-11-06,5
2021-11-06T02:58:08Z,Wind generation,Wind Onshore,4050.339,2021-11-06T01:30:00Z,2021-11-06,4
2021-11-06T02:58:08Z,Wind generation,Wind Offshore,4000.782,2021-11-06T01:30:00Z,2021-11-06,4
2021-11-06T02:58:08Z,Solar generation,Solar,0.000,2021-11-06T01:30:00Z,2021-11-06,4
2021-11-06T02:28:08Z,Wind generation,Wind Onshore,4160.931,2021-11-06T01:00:00Z,2021-11-06,3
2021-11-06T02:28:08Z,Wind generation,Wind Offshore,4007.174,2021-11-06T01:00:00Z,2021-11-06,3
2021-11-06T02:28:08Z,Solar generation,Solar,0.000,2021-11-06T01:00:00Z,2021-11-06,3
2021-11-06T01:58:08Z,Wind generation,Wind Onshore,3891.293,2021-11-06T00:30:00Z,2021-11-06,2
2021-11-06T01:58:08Z,Wind generation,Wind Offshore,4042.575,2021-11-06T00:30:00Z,2021-11-06,2
2021-11-06T01:58:08Z,Solar generation,Solar,0.000,2021-11-06T00:30:00Z,2021-11-06,2
2021-11-06T01:28:08Z,Wind generation,Wind Onshore,3858.304,2021-11-06T00:00:00Z,2021-11-06,1
2021-11-06T01:28:08Z,Wind generation,Wind Offshore,3830.417,2021-11-06T00:00:00Z,2021-11-06,1
2021-11-06T01:28:08Z,Solar generation,Solar,0.000,2021-11-06T00:00:00Z,2021-11-06,1
2021-11-06T00:58:08Z,Wind generation,Wind Onshore,3874.892,2021-11-05T23:30:00Z,2021-11-05,48
