PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-04-04T01:58:08Z,Wind generation,Wind Onshore,1745.700,2021-04-03T23:30:00Z,2021-04-04,2
2021-04-04T01:58:08Z,Wind generation,Wind Offshore,1259.342,2021-04-03T23:30:00Z,2021-04-04,2
2021-04-04T01:58:08Z,Solar generation,Solar,0.000,2021-04-03T23:30:00Z,2021-04-04,2
2021-04-04T01:28:08Z,Wind generation,Wind Onshore,1670.760,2021-04-03T23:00:00Z,2021-04-04,1
2021-04-04T01:28:08Z,Wind generation,Wind Offshore,1359.165,2021-04-03T23:00:00Z,2021-04-04,1
2021-04-04T01:28:08Z,Solar generation,Solar,0.000,2021-04-03T23:00:00Z,2021-04-04,1
2021-04-04T00:58:07Z,Wind generation,Wind Onshore,1543.227,2021-04-03T22:30:00Z,2021-04-03,48
2021-04-04T00:58:07Z,Wind generation,Wind Offshore,1519.595,2021-04-03T22:30:00Z,2021-04-03,48
2021-04-04T00:58:07Z,Solar generation,Solar,0.000,2021-04-03T22:30:00Z,2021-04-03,48
2021-04-04T00:28:08Z,Wind generation,Wind Onshore,1488.613,2021-04-03T22:00:00Z,2021-04-03,47
2021-04-04T00:28:08Z,Wind generation,Wind Offshore,1618.682,2021-04-03T22:00:00Z,2021-04-03,47
2021-04-04T00:28:08Z,Solar generation,Solar,0.000,2021-04-03T22:00:00Z,2021-04-03,47
2021-04-03T23:58:07Z,Wind generation,Wind Onshore,1462.123,2021-04-03T21:30:00Z,2021-04-03,46
2021-04-03T23:58:07Z,Wind generation,Wind Offshore,1787.586,2021-04-03T21:30:00Z,2021-04-03,46
2021-04-03T23:58:07Z,Solar generation,Solar,0.000,2021-04-03T21:30:00Z,2021-04-03,46
2021-04-03T23:28:08Z,Wind generation,Wind Onshore,1404.777,2021-04-03T21:00:00Z,2021-04-03,45
2021-04-03T23:28:08Z,Wind generation,Wind Offshore,1933.622,2021-04-03T21:00:00Z,2021-04-03,45
2021-04-03T23:28:08Z,Solar generation,Solar,0.000,2021-04-03T21:00:00Z,2021-04-03,45
2021-04-03T22:58:08Z,Wind generation,Wind Onshore,646.920,2021-04-03T20:30:00Z,2021-04-03,44
