PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-12-05T00:58:08Z,Wind generation,Wind Onshore,6005.077,2021-12-04T23:30:00Z,2021-12-04,48
2021-12-05T00:58:08Z,Wind generation,Wind Offshore,4866.774,2021-12-04T23:30:00Z,2021-12-04,48
2021-12-05T00:58:08Z,Solar generation,Solar,0.000,2021-12-04T23:30:00Z,2021-12-04,48
2021-12-05T00:28:08Z,Wind generation,Wind Onshore,6159.457,2021-12-04T23:00:00Z,2021-12-04,47
2021-12-05T00:28:08Z,Wind generation,Wind Offshore,5034.118,2021-12-04T23:00:00Z,2021-12-04,47
2021-12-05T00:28:08Z,Solar generation,Solar,0.000,2021-12-04T23:00:00Z,2021-12-04,47
2021-12-04T23:58:08Z,Wind generation,Wind Onshore,6105.025,2021-12-04T22:30:00Z,2021-12-04,46
2021-12-04T23:58:08Z,Wind generation,Wind Offshore,5030.924,2021-12-04T22:30:00Z,2021-12-04,46
2021-12-04T23:58:08Z,Solar generation,Solar,0.000,2021-12-04T22:30:00Z,2021-12-04,46
2021-12-04T23:28:08Z,Wind generation,Wind Onshore,6398.377,2021-12-04T22:00:00Z,2021-12-04,45
2021-12-04T23:28:08Z,Wind generation,Wind Offshore,5081.450,2021-12-04T22:00:00Z,2021-12-04,45
2021-12-04T23:28:08Z,Solar generation,Solar,0.000,2021-12-04T22:00:00Z,2021-12-04,45
2021-12-04T22:58:08Z,Wind generation,Wind Onshore,6516.347,2021-12-04T21:30:00Z,2021-12-04,44
2021-12-04T22:58:08Z,Wind generation,Wind Offshore,5022.278,2021-12-04T21:30:00Z,2021-12-04,44
2021-12-04T22:58:08Z,Solar generation,Solar,0.000,2021-12-04T21:30:00Z,2021-12-04,44
2021-12-04T22:28:09Z,Wind generation,Wind Onshore,6704.870,2021-12-04T21:00:00Z,2021-12-04,43
2021-12-04T22:28:09Z,Wind generation,Wind Offshore,4996.372,2021-12-04T21:00:00Z,2021-12-04,43
2021-12-04T22:28:09Z,Solar generation,Solar,0.000,2021-12-04T21:00:00Z,2021-12-04,43
2021-12-04T21:58:08Z,Wind generation,Wind Onshore,7174.756,2021-12-04T20:30:00Z,2021-12-04,42
2021-12-04T21:58:08Z,Wind generation,Wind Offshore,5020.794,2021-12-04T20:30:00Z,2021-12-04,42
2021-12-04T21:58:08Z,Solar generation,Solar,0.000,2021-12-04T20:30:00Z,2021-12-04,42
2021-12-04T21:28:08Z,Wind generation,Wind Onshore,7267.440,2021-12-04T20:00:00Z,2021-12-04,41
2021-12-04T21:28:08Z,Wind generation,Wind Offshore,5011.224,2021-12-04T20:00:00Z,2021-12-04,41
2021-12-04T21:28:08Z,Solar generation,Solar,0.000,2021-12-04T20:00:00Z,2021-12-04,41
2021-12-04T20:58:08Z,Wind generation,Wind Onshore,7095.261,2021-12-04T19:30:00Z,2021-12-04,40
2021-12-04T20:58:08Z,Wind generation,Wind Offshore,5060.362,2021-12-04T19:30:00Z,2021-12-04,40
2021-12-04T20:58:08Z,Solar generation,Solar,0.000,2021-12-04T19:30:00Z,2021-12-04,40
2021-12-04T20:28:08Z,Wind generation,Wind Onshore,7216.922,2021-12-04T19:00:00Z,2021-12-04,39
2021-12-04T20:28:08Z,Wind generation,Wind Offshore,5159.930,2021-12-04T19:00:00Z,2021-12-04,39
2021-12-04T20:28:08Z,Solar generation,Solar,0.000,2021-12-04T19:00:00Z,2021-12-04,39
2021-12-04T19:58:08Z,Wind generation,Wind Onshore,7272.480,2021-12-04T18:30:00Z,2021-12-04,38
2021-12-04T19:58:08Z,Wind generation,Wind Offshore,5242.911,2021-12-04T18:30:00Z,2021-12-04,38
2021-12-04T19:58:08Z,Solar generation,Solar,0.000,2021-12-04T18:30:00Z,2021-12-04,38
2021-12-04T19:28:09Z,Wind generation,Wind Onshore,7163.903,2021-12-04T18:00:00Z,2021-12-04,37
2021-12-04T19:28:09Z,Wind generation,Wind Offshore,5380.868,2021-12-04T18:00:00Z,2021-12-04,37
2021-12-04T19:28:09Z,Solar generation,Solar,0.000,2021-12-04T18:00:00Z,2021-12-04,37
2021-12-04T18:58:08Z,Wind generation,Wind Onshore,7186.424,2021-12-04T17:30:00Z,2021-12-04,36
2021-12-04T18:58:08Z,Wind generation,Wind Offshore,5426.497,2021-12-04T17:30:00Z,2021-12-04,36
2021-12-04T18:58:08Z,Solar generation,Solar,0.000,2021-12-04T17:30:00Z,2021-12-04,36
2021-12-04T18:28:08Z,Wind generation,Wind Onshore,7158.593,2021-12-04T17:00:00Z,2021-12-04,35
2021-12-04T18:28:08Z,Wind generation,Wind Offshore,5425.125,2021-12-04T17:00:00Z,2021-12-04,35
2021-12-04T18:28:08Z,Solar generation,Solar,0.000,2021-12-04T17:00:00Z,2021-12-04,35
2021-12-04T17:58:07Z,Wind generation,Wind Onshore,6974.250,2021-12-04T16:30:00Z,2021-12-04,34
2021-12-04T17:58:07Z,Wind generation,Wind Offshore,5738.835,2021-12-04T16:30:00Z,2021-12-04,34
2021-12-04T17:58:07Z,Solar generation,Solar,0.000,2021-12-04T16:30:00Z,2021-12-04,34
2021-12-04T17:28:08Z,Wind generation,Wind Onshore,7216.890,2021-12-04T16:00:00Z,2021-12-04,33
2021-12-04T17:28:08Z,Wind generation,Wind Offshore,5763.733,2021-12-04T16:00:00Z,2021-12-04,33
2021-12-04T17:28:08Z,Solar generation,Solar,0.000,2021-12-04T16:00:00Z,2021-12-04,33
2021-12-04T16:58:08Z,Wind generation,Wind Onshore,7383.043,2021-12-04T15:30:00Z,2021-12-04,32
2021-12-04T16:58:08Z,Wind generation,Wind Offshore,5817.292,2021-12-04T15:30:00Z,2021-12-04,32
2021-12-04T16:58:08Z,Solar generation,Solar,36.000,2021-12-04T15:30:00Z,2021-12-04,32
2021-12-04T16:28:08Z,Wind generation,Wind Onshore,7362.327,2021-12-04T15:00:00Z,2021-12-04,31
2021-12-04T16:28:08Z,Wind generation,Wind Offshore,5781.416,2021-12-04T15:00:00Z,2021-12-04,31
2021-12-04T16:28:08Z,Solar generation,Solar,281.000,2021-12-04T15:00:00Z,2021-12-04,31
2021-12-04T15:58:09Z,Wind generation,Wind Onshore,7287.928,2021-12-04T14:30:00Z,2021-12-04,30
2021-12-04T15:58:09Z,Wind generation,Wind Offshore,5774.379,2021-12-04T14:30:00Z,2021-12-04,30
2021-12-04T15:58:09Z,Solar generation,Solar,724.000,2021-12-04T14:30:00Z,2021-12-04,30
