PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-01-17T00:58:08Z,Wind generation,Wind Onshore,5333.935,2021-01-16T23:30:00Z,2021-01-16,48
2021-01-17T00:58:08Z,Wind generation,Wind Offshore,5966.664,2021-01-16T23:30:00Z,2021-01-16,48
2021-01-17T00:58:08Z,Solar generation,Solar,0.000,2021-01-16T23:30:00Z,2021-01-16,48
2021-01-17T00:28:08Z,Wind generation,Wind Onshore,5099.930,2021-01-16T23:00:00Z,2021-01-16,47
2021-01-17T00:28:08Z,Wind generation,Wind Offshore,6031.030,2021-01-16T23:00:00Z,2021-01-16,47
2021-01-17T00:28:08Z,Solar generation,Solar,0.000,2021-01-16T23:00:00Z,2021-01-16,47
2021-01-16T23:58:07Z,Wind generation,Wind Onshore,5365.794,2021-01-16T22:30:00Z,2021-01-16,46
2021-01-16T23:58:07Z,Wind generation,Wind Offshore,6085.182,2021-01-16T22:30:00Z,2021-01-16,46
2021-01-16T23:58:07Z,Solar generation,Solar,0.000,2021-01-16T22:30:00Z,2021-01-16,46
2021-01-16T23:28:09Z,Wind generation,Wind Onshore,5336.679,2021-01-16T22:00:00Z,2021-01-16,45
2021-01-16T23:28:09Z,Wind generation,Wind Offshore,5533.327,2021-01-16T22:00:00Z,2021-01-16,45
2021-01-16T23:28:09Z,Solar generation,Solar,0.000,2021-01-16T22:00:00Z,2021-01-16,45
2021-01-16T22:58:09Z,Wind generation,Wind Onshore,5676.990,2021-01-16T21:30:00Z,2021-01-16,44
2021-01-16T22:58:09Z,Wind generation,Wind Offshore,6022.086,2021-01-16T21:30:00Z,2021-01-16,44
2021-01-16T22:58:09Z,Solar generation,Solar,0.000,2021-01-16T21:30:00Z,2021-01-16,44
2021-01-16T22:28:10Z,Wind generation,Wind Onshore,5835.690,2021-01-16T21:00:00Z,2021-01-16,43
2021-01-16T22:28:10Z,Wind generation,Wind Offshore,5982.901,2021-01-16T21:00:00Z,2021-01-16,43
2021-01-16T22:28:10Z,Solar generation,Solar,0.000,2021-01-16T21:00:00Z,2021-01-16,43
2021-01-16T21:58:07Z,Wind generation,Wind Onshore,5885.021,2021-01-16T20:30:00Z,2021-01-16,42
2021-01-16T21:58:07Z,Wind generation,Wind Offshore,5862.575,2021-01-16T20:30:00Z,2021-01-16,42
2021-01-16T21:58:07Z,Solar generation,Solar,0.000,2021-01-16T20:30:00Z,2021-01-16,42
2021-01-16T21:28:08Z,Wind generation,Wind Onshore,6100.171,2021-01-16T20:00:00Z,2021-01-16,41
2021-01-16T21:28:08Z,Wind generation,Wind Offshore,5289.754,2021-01-16T20:00:00Z,2021-01-16,41
2021-01-16T21:28:08Z,Solar generation,Solar,1.000,2021-01-16T20:00:00Z,2021-01-16,41
2021-01-16T20:58:08Z,Wind generation,Wind Onshore,6135.816,2021-01-16T19:30:00Z,2021-01-16,40
