PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-06-06T01:58:08Z,Wind generation,Wind Onshore,844.128,2021-06-05T23:30:00Z,2021-06-06,2
2021-06-06T01:58:08Z,Wind generation,Wind Offshore,615.582,2021-06-05T23:30:00Z,2021-06-06,2
2021-06-06T01:58:08Z,Solar generation,Solar,0.000,2021-06-05T23:30:00Z,2021-06-06,2
2021-06-06T01:28:08Z,Wind generation,Wind Onshore,903.868,2021-06-05T23:00:00Z,2021-06-06,1
2021-06-06T01:28:08Z,Wind generation,Wind Offshore,724.150,2021-06-05T23:00:00Z,2021-06-06,1
2021-06-06T01:28:08Z,Solar generation,Solar,1.000,2021-06-05T23:00:00Z,2021-06-06,1
2021-06-06T00:58:07Z,Wind generation,Wind Onshore,989.625,2021-06-05T22:30:00Z,2021-06-05,48
2021-06-06T00:58:07Z,Wind generation,Wind Offshore,682.765,2021-06-05T22:30:00Z,2021-06-05,48
2021-06-06T00:58:07Z,Solar generation,Solar,0.000,2021-06-05T22:30:00Z,2021-06-05,48
2021-06-06T00:28:08Z,Wind generation,Wind Onshore,956.468,2021-06-05T22:00:00Z,2021-06-05,47
2021-06-06T00:28:08Z,Wind generation,Wind Offshore,737.185,2021-06-05T22:00:00Z,2021-06-05,47
2021-06-06T00:28:08Z,Solar generation,Solar,1.000,2021-06-05T22:00:00Z,2021-06-05,47
2021-06-05T23:58:08Z,Wind generation,Wind Onshore,950.996,2021-06-05T21:30:00Z,2021-06-05,46
2021-06-05T23:58:08Z,Wind generation,Wind Offshore,720.533,2021-06-05T21:30:00Z,2021-06-05,46
2021-06-05T23:58:08Z,Solar generation,Solar,0.000,2021-06-05T21:30:00Z,2021-06-05,46
2021-06-05T23:28:08Z,Wind generation,Wind Onshore,986.805,2021-06-05T21:00:00Z,2021-06-05,45
2021-06-05T23:28:08Z,Wind generation,Wind Offshore,557.000,2021-06-05T21:00:00Z,2021-06-05,45
2021-06-05T23:28:08Z,Solar generation,Solar,1.000,2021-06-05T21:00:00Z,2021-06-05,45
2021-06-05T22:58:08Z,Wind generation,Wind Onshore,1089.218,2021-06-05T20:30:00Z,2021-06-05,44
2021-06-05T22:58:08Z,Wind generation,Wind Offshore,609.202,2021-06-05T20:30:00Z,2021-06-05,44
2021-06-05T22:58:08Z,Solar generation,Solar,2.000,2021-06-05T20:30:00Z,2021-06-05,44
2021-06-05T22:28:08Z,Wind generation,Wind Onshore,1025.369,2021-06-05T20:00:00Z,2021-06-05,43
2021-06-05T22:28:08Z,Wind generation,Wind Offshore,496.569,2021-06-05T20:00:00Z,2021-06-05,43
2021-06-05T22:28:08Z,Solar generation,Solar,9.000,2021-06-05T20:00:00Z,2021-06-05,43
2021-06-05T21:58:08Z,Wind generation,Wind Onshore,1198.418,2021-06-05T19:30:00Z,2021-06-05,42
2021-06-05T21:58:08Z,Wind generation,Wind Offshore,475.680,2021-06-05T19:30:00Z,2021-06-05,42
2021-06-05T21:58:08Z,Solar generation,Solar,69.000,2021-06-05T19:30:00Z,2021-06-05,42
2021-06-05T21:28:09Z,Wind generation,Wind Onshore,1247.217,2021-06-05T19:00:00Z,2021-06-05,41
2021-06-05T21:28:09Z,Wind generation,Wind Offshore,454.673,2021-06-05T19:00:00Z,2021-06-05,41
2021-06-05T21:28:09Z,Solar generation,Solar,279.000,2021-06-05T19:00:00Z,2021-06-05,41
2021-06-05T20:58:07Z,Wind generation,Wind Onshore,1440.494,2021-06-05T18:30:00Z,2021-06-05,40
2021-06-05T20:58:07Z,Wind generation,Wind Offshore,649.733,2021-06-05T18:30:00Z,2021-06-05,40
2021-06-05T20:58:07Z,Solar generation,Solar,596.000,2021-06-05T18:30:00Z,2021-06-05,40
2021-06-05T20:28:08Z,Wind generation,Wind Onshore,1518.530,2021-06-05T18:00:00Z,2021-06-05,39
2021-06-05T20:28:08Z,Wind generation,Wind Offshore,779.321,2021-06-05T18:00:00Z,2021-06-05,39
2021-06-05T20:28:08Z,Solar generation,Solar,964.000,2021-06-05T18:00:00Z,2021-06-05,39
2021-06-05T19:58:07Z,Wind generation,Wind Onshore,1592.800,2021-06-05T17:30:00Z,2021-06-05,38
2021-06-05T19:58:07Z,Wind generation,Wind Offshore,787.965,2021-06-05T17:30:00Z,2021-06-05,38
2021-06-05T19:58:07Z,Solar generation,Solar,1410.000,2021-06-05T17:30:00Z,2021-06-05,38
2021-06-05T19:28:09Z,Wind generation,Wind Onshore,1610.788,2021-06-05T17:00:00Z,2021-06-05,37
2021-06-05T19:28:09Z,Wind generation,Wind Offshore,694.426,2021-06-05T17:00:00Z,2021-06-05,37
2021-06-05T19:28:09Z,Solar generation,Solar,2010.000,2021-06-05T17:00:00Z,2021-06-05,37
2021-06-05T18:58:08Z,Wind generation,Wind Onshore,1745.919,2021-06-05T16:30:00Z,2021-06-05,36
2021-06-05T18:58:08Z,Wind generation,Wind Offshore,614.123,2021-06-05T16:30:00Z,2021-06-05,36
2021-06-05T18:58:08Z,Solar generation,Solar,2680.000,2021-06-05T16:30:00Z,2021-06-05,36
2021-06-05T18:28:08Z,Wind generation,Wind Onshore,1712.426,2021-06-05T16:00:00Z,2021-06-05,35
2021-06-05T18:28:08Z,Wind generation,Wind Offshore,554.238,2021-06-05T16:00:00Z,2021-06-05,35
2021-06-05T18:28:08Z,Solar generation,Solar,3380.000,2021-06-05T16:00:00Z,2021-06-05,35
2021-06-05T17:58:08Z,Wind generation,Wind Onshore,1724.969,2021-06-05T15:30:00Z,2021-06-05,34
2021-06-05T17:58:08Z,Wind generation,Wind Offshore,557.653,2021-06-05T15:30:00Z,2021-06-05,34
2021-06-05T17:58:08Z,Solar generation,Solar,4210.000,2021-06-05T15:30:00Z,2021-06-05,34
2021-06-05T17:28:08Z,Wind generation,Wind Onshore,1746.001,2021-06-05T15:00:00Z,2021-06-05,33
2021-06-05T17:28:08Z,Wind generation,Wind Offshore,577.902,2021-06-05T15:00:00Z,2021-06-05,33
2021-06-05T17:28:08Z,Solar generation,Solar,4850.000,2021-06-05T15:00:00Z,2021-06-05,33
2021-06-05T16:58:07Z,Wind generation,Wind Onshore,1747.897,2021-06-05T14:30:00Z,2021-06-05,32
2021-06-05T16:58:07Z,Wind generation,Wind Offshore,579.803,2021-06-05T14:30:00Z,2021-06-05,32
2021-06-05T16:58:07Z,Solar generation,Solar,5460.000,2021-06-05T14:30:00Z,2021-06-05,32
2021-06-05T16:28:09Z,Wind generation,Wind Onshore,1753.064,2021-06-05T14:00:00Z,2021-06-05,31
2021-06-05T16:28:09Z,Wind generation,Wind Offshore,493.892,2021-06-05T14:00:00Z,2021-06-05,31
2021-06-05T16:28:09Z,Solar generation,Solar,6180.000,2021-06-05T14:00:00Z,2021-06-05,31
2021-06-05T15:58:08Z,Wind generation,Wind Onshore,1676.338,2021-06-05T13:30:00Z,2021-06-05,30
2021-06-05T15:58:08Z,Wind generation,Wind Offshore,485.549,2021-06-05T13:30:00Z,2021-06-05,30
2021-06-05T15:58:08Z,Solar generation,Solar,6710.000,2021-06-05T13:30:00Z,2021-06-05,30
2021-06-05T15:28:09Z,Wind generation,Wind Onshore,1688.691,2021-06-05T13:00:00Z,2021-06-05,29
2021-06-05T15:28:09Z,Wind generation,Wind Offshore,485.539,2021-06-05T13:00:00Z,2021-06-05,29
2021-06-05T15:28:09Z,Solar generation,Solar,7130.000,2021-06-05T13:00:00Z,2021-06-05,29
2021-06-05T14:58:07Z,Wind generation,Wind Onshore,1619.879,2021-06-05T12:30:00Z,2021-06-05,28
2021-06-05T14:58:07Z,Wind generation,Wind Offshore,536.370,2021-06-05T12:30:00Z,2021-06-05,28
2021-06-05T14:58:07Z,Solar generation,Solar,7490.000,2021-06-05T12:30:00Z,2021-06-05,28
2021-06-05T14:28:09Z,Wind generation,Wind Onshore,1593.663,2021-06-05T12:00:00Z,2021-06-05,27
2021-06-05T14:28:09Z,Wind generation,Wind Offshore,514.991,2021-06-05T12:00:00Z,2021-06-05,27
2021-06-05T14:28:09Z,Solar generation,Solar,7680.000,2021-06-05T12:00:00Z,2021-06-05,27
2021-06-05T13:58:07Z,Wind generation,Wind Onshore,1498.824,2021-06-05T11:30:00Z,2021-06-05,26
2021-06-05T13:58:07Z,Wind generation,Wind Offshore,531.346,2021-06-05T11:30:00Z,2021-06-05,26
2021-06-05T13:58:07Z,Solar generation,Solar,7810.000,2021-06-05T11:30:00Z,2021-06-05,26
2021-06-05T13:28:08Z,Wind generation,Wind Onshore,1536.093,2021-06-05T11:00:00Z,2021-06-05,25
2021-06-05T13:28:08Z,Wind generation,Wind Offshore,548.893,2021-06-05T11:00:00Z,2021-06-05,25
2021-06-05T13:28:08Z,Solar generation,Solar,7790.000,2021-06-05T11:00:00Z,2021-06-05,25
2021-06-05T12:58:07Z,Wind generation,Wind Onshore,1413.511,2021-06-05T10:30:00Z,2021-06-05,24
2021-06-05T12:58:07Z,Wind generation,Wind Offshore,709.787,2021-06-05T10:30:00Z,2021-06-05,24
2021-06-05T12:58:07Z,Solar generation,Solar,7500.000,2021-06-05T10:30:00Z,2021-06-05,24
2021-06-05T12:28:09Z,Wind generation,Wind Onshore,1383.341,2021-06-05T10:00:00Z,2021-06-05,23
2021-06-05T12:28:09Z,Wind generation,Wind Offshore,797.664,2021-06-05T10:00:00Z,2021-06-05,23
2021-06-05T12:28:09Z,Solar generation,Solar,7120.000,2021-06-05T10:00:00Z,2021-06-05,23
2021-06-05T11:58:07Z,Wind generation,Wind Onshore,1228.867,2021-06-05T09:30:00Z,2021-06-05,22
2021-06-05T11:58:07Z,Wind generation,Wind Offshore,826.817,2021-06-05T09:30:00Z,2021-06-05,22
2021-06-05T11:58:07Z,Solar generation,Solar,6630.000,2021-06-05T09:30:00Z,2021-06-05,22
2021-06-05T11:28:08Z,Wind generation,Wind Onshore,1122.128,2021-06-05T09:00:00Z,2021-06-05,21
2021-06-05T11:28:08Z,Wind generation,Wind Offshore,796.378,2021-06-05T09:00:00Z,2021-06-05,21
2021-06-05T11:28:08Z,Solar generation,Solar,6030.000,2021-06-05T09:00:00Z,2021-06-05,21
2021-06-05T10:58:07Z,Wind generation,Wind Onshore,971.939,2021-06-05T08:30:00Z,2021-06-05,20
