PublishTime,BusinessType,PsrType,Quantity,StartTime,SettlementDate,SettlementPeriod
2021-12-12T00:58:08Z,Wind generation,Wind Onshore,4282.416,2021-12-11T23:30:00Z,2021-12-11,48
2021-12-12T00:58:08Z,Wind generation,Wind Offshore,5885.851,2021-12-11T23:30:00Z,2021-12-11,48
2021-12-12T00:58:08Z,Solar generation,Solar,0.000,2021-12-11T23:30:00Z,2021-12-11,48
2021-12-12T00:28:09Z,Wind generation,Wind Onshore,4319.971,2021-12-11T23:00:00Z,2021-12-11,47
2021-12-12T00:28:09Z,Wind generation,Wind Offshore,5817.750,2021-12-11T23:00:00Z,2021-12-11,47
2021-12-12T00:28:09Z,Solar generation,Solar,0.000,2021-12-11T23:00:00Z,2021-12-11,47
2021-12-11T23:58:08Z,Wind generation,Wind Onshore,4463.601,2021-12-11T22:30:00Z,2021-12-11,46
2021-12-11T23:58:08Z,Wind generation,Wind Offshore,5899.502,2021-12-11T22:30:00Z,2021-12-11,46
2021-12-11T23:58:08Z,Solar generation,Solar,0.000,2021-12-11T22:30:00Z,2021-12-11,46
2021-12-11T23:28:08Z,Wind generation,Wind Onshore,4644.317,2021-12-11T22:00:00Z,2021-12-11,45
2021-12-11T23:28:08Z,Wind generation,Wind Offshore,5926.182,2021-12-11T22:00:00Z,2021-12-11,45
2021-12-11T23:28:08Z,Solar generation,Solar,0.000,2021-12-11T22:00:00Z,2021-12-11,45
2021-12-11T22:58:08Z,Wind generation,Wind Onshore,4899.667,2021-12-11T21:30:00Z,2021-12-11,44
2021-12-11T22:58:08Z,Wind generation,Wind Offshore,5980.122,2021-12-11T21:30:00Z,2021-12-11,44
2021-12-11T22:58:08Z,Solar generation,Solar,0.000,2021-12-11T21:30:00Z,2021-12-11,44
2021-12-11T22:28:08Z,Wind generation,Wind Onshore,4918.405,2021-12-11T21:00:00Z,2021-12-11,43
2021-12-11T22:28:08Z,Wind generation,Wind Offshore,5921.903,2021-12-11T21:00:00Z,2021-12-11,43
2021-12-11T22:28:08Z,Solar generation,Solar,0.000,2021-12-11T21:00:00Z,2021-12-11,43
2021-12-11T21:58:08Z,Wind generation,Wind Onshore,4885.509,2021-12-11T20:30:00Z,2021-12-11,42
2021-12-11T21:58:08Z,Wind generation,Wind Offshore,6050.010,2021-12-11T20:30:00Z,2021-12-11,42
2021-12-11T21:58:08Z,Solar generation,Solar,0.000,2021-12-11T20:30:00Z,2021-12-11,42
2021-12-11T21:28:08Z,Wind generation,Wind Onshore,4895.568,2021-12-11T20:00:00Z,2021-12-11,41
2021-12-11T21:28:08Z,Wind generation,Wind Offshore,5927.977,2021-12-11T20:00:00Z,2021-12-11,41
2021-12-11T21:28:08Z,Solar generation,Solar,0.000,2021-12-11T20:00:00Z,2021-12-11,41
2021-12-11T20:58:07Z,Wind generation,Wind Onshore,4864.342,2021-12-11T19:30:00Z,2021-12-11,40
2021-12-11T20:58:07Z,Wind generation,Wind Offshore,5416.782,2021-12-11T19:30:00Z,2021-12-11,40
2021-12-11T20:58:07Z,Solar generation,Solar,0.000,2021-12-11T19:30:00Z,2021-12-11,40
