StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-02-17T23:30:00Z,APXMIDP,2024-02-17,48,56.37,1136.150
2024-02-17T23:30:00Z,N2EXMIDP,2024-02-17,48,0.00,0.000
2024-02-17T23:00:00Z,APXMIDP,2024-02-17,47,59.18,1079.650
2024-02-17T23:00:00Z,N2EXMIDP,2024-02-17,47,0.00,0.000
2024-02-17T22:30:00Z,APXMIDP,2024-02-17,46,57.03,2092.300
2024-02-17T22:30:00Z,N2EXMIDP,2024-02-17,46,0.00,0.000
2024-02-17T22:00:00Z,APXMIDP,2024-02-17,45,54.54,1917.250
2024-02-17T22:00:00Z,N2EXMIDP,2024-02-17,45,0.00,0.000
2024-02-17T21:30:00Z,APXMIDP,2024-02-17,44,52.48,1897.600
2024-02-17T21:30:00Z,N2EXMIDP,2024-02-17,44,0.00,0.000
2024-02-17T21:00:00Z,APXMIDP,2024-02-17,43,50.90,1774.250
2024-02-17T21:00:00Z,N2EXMIDP,2024-02-17,43,0.00,0.000
2024-02-17T20:30:00Z,APXMIDP,2024-02-17,42,54.72,2171.450
2024-02-17T20:30:00Z,N2EXMIDP,2024-02-17,42,0.00,0.000
2024-02-17T20:00:00Z,APXMIDP,2024-02-17,41,56.39,3021.800
2024-02-17T20:00:00Z,N2EXMIDP,2024-02-17,41,0.00,0.000
2024-02-17T19:30:00Z,APXMIDP,2024-02-17,40,57.44,3210.600
2024-02-17T19:30:00Z,N2EXMIDP,2024-02-17,40,0.00,0.000
2024-02-17T19:00:00Z,APXMIDP,2024-02-17,39,61.86,3035.800
2024-02-17T19:00:00Z,N2EXMIDP,2024-02-17,39,0.00,0.000
2024-02-17T18:30:00Z,APXMIDP,2024-02-17,38,62.85,3346.050
2024-02-17T18:30:00Z,N2EXMIDP,2024-02-17,38,0.00,0.000
2024-02-17T18:00:00Z,APXMIDP,2024-02-17,37,64.22,3438.400
2024-02-17T18:00:00Z,N2EXMIDP,2024-02-17,37,0.00,0.000
2024-02-17T17:30:00Z,APXMIDP,2024-02-17,36,67.83,2738.750
2024-02-17T17:30:00Z,N2EXMIDP,2024-02-17,36,0.00,0.000
2024-02-17T17:00:00Z,APXMIDP,2024-02-17,35,65.23,2484.300
2024-02-17T17:00:00Z,N2EXMIDP,2024-02-17,35,0.00,0.000
2024-02-17T16:30:00Z,APXMIDP,2024-02-17,34,64.17,2432.900
2024-02-17T16:30:00Z,N2EXMIDP,2024-02-17,34,0.00,0.000
2024-02-17T16:00:00Z,APXMIDP,2024-02-17,33,63.40,2187.850
2024-02-17T16:00:00Z,N2EXMIDP,2024-02-17,33,0.00,0.000
2024-02-17T15:30:00Z,APXMIDP,2024-02-17,32,54.28,2088.500
2024-02-17T15:30:00Z,N2EXMIDP,2024-02-17,32,0.00,0.000
2024-02-17T15:00:00Z,APXMIDP,2024-02-17,31,60.63,1695.650
2024-02-17T15:00:00Z,N2EXMIDP,2024-02-17,31,0.00,0.000
2024-02-17T14:30:00Z,APXMIDP,2024-02-17,30,49.00,1917.250
2024-02-17T14:30:00Z,N2EXMIDP,2024-02-17,30,0.00,0.000
2024-02-17T14:00:00Z,APXMIDP,2024-02-17,29,49.20,1949.550
2024-02-17T14:00:00Z,N2EXMIDP,2024-02-17,29,0.00,0.000
2024-02-17T13:30:00Z,APXMIDP,2024-02-17,28,47.65,2121.350
2024-02-17T13:30:00Z,N2EXMIDP,2024-02-17,28,0.00,0.000
2024-02-17T13:00:00Z,APXMIDP,2024-02-17,27,49.23,1969.000
2024-02-17T13:00:00Z,N2EXMIDP,2024-02-17,27,0.00,0.000
2024-02-17T12:30:00Z,APXMIDP,2024-02-17,26,51.54,2025.250
2024-02-17T12:30:00Z,N2EXMIDP,2024-02-17,26,0.00,0.000
2024-02-17T12:00:00Z,APXMIDP,2024-02-17,25,56.31,2102.050
2024-02-17T12:00:00Z,N2EXMIDP,2024-02-17,25,0.00,0.000
2024-02-17T11:30:00Z,APXMIDP,2024-02-17,24,47.00,1864.000
2024-02-17T11:30:00Z,N2EXMIDP,2024-02-17,24,0.00,0.000
2024-02-17T11:00:00Z,APXMIDP,2024-02-17,23,46.08,1656.000
2024-02-17T11:00:00Z,N2EXMIDP,2024-02-17,23,0.00,0.000
2024-02-17T10:30:00Z,APXMIDP,2024-02-17,22,49.77,1689.400
2024-02-17T10:30:00Z,N2EXMIDP,2024-02-17,22,0.00,0.000
2024-02-17T10:00:00Z,APXMIDP,2024-02-17,21,53.19,1635.600
2024-02-17T10:00:00Z,N2EXMIDP,2024-02-17,21,0.00,0.000
2024-02-17T09:30:00Z,APXMIDP,2024-02-17,20,59.97,1533.200
2024-02-17T09:30:00Z,N2EXMIDP,2024-02-17,20,0.00,0.000
2024-02-17T09:00:00Z,APXMIDP,2024-02-17,19,63.13,1610.850
2024-02-17T09:00:00Z,N2EXMIDP,2024-02-17,19,0.00,0.000
2024-02-17T08:30:00Z,APXMIDP,2024-02-17,18,58.17,1536.100
2024-02-17T08:30:00Z,N2EXMIDP,2024-02-17,18,0.00,0.000
2024-02-17T08:00:00Z,APXMIDP,2024-02-17,17,54.24,1239.550
2024-02-17T08:00:00Z,N2EXMIDP,2024-02-17,17,0.00,0.000
2024-02-17T07:30:00Z,APXMIDP,2024-02-17,16,53.20,1167.100
2024-02-17T07:30:00Z,N2EXMIDP,2024-02-17,16,0.00,0.000
2024-02-17T07:00:00Z,APXMIDP,2024-02-17,15,51.33,1326.750
2024-02-17T07:00:00Z,N2EXMIDP,2024-02-17,15,0.00,0.000
2024-02-17T06:30:00Z,APXMIDP,2024-02-17,14,47.81,964.100
2024-02-17T06:30:00Z,N2EXMIDP,2024-02-17,14,0.00,0.000
