StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-08-26T23:30:00Z,APXMIDP,2023-08-27,2,80.31,1356.100
2023-08-26T23:30:00Z,N2EXMIDP,2023-08-27,2,0.00,0.000
2023-08-26T23:00:00Z,APXMIDP,2023-08-27,1,72.15,728.050
2023-08-26T23:00:00Z,N2EXMIDP,2023-08-27,1,0.00,0.000
2023-08-26T22:30:00Z,APXMIDP,2023-08-26,48,76.46,731.450
2023-08-26T22:30:00Z,N2EXMIDP,2023-08-26,48,0.00,0.000
2023-08-26T22:00:00Z,APXMIDP,2023-08-26,47,84.13,819.600
2023-08-26T22:00:00Z,N2EXMIDP,2023-08-26,47,0.00,0.000
2023-08-26T21:30:00Z,APXMIDP,2023-08-26,46,90.80,989.650
2023-08-26T21:30:00Z,N2EXMIDP,2023-08-26,46,0.00,0.000
2023-08-26T21:00:00Z,APXMIDP,2023-08-26,45,93.91,1170.000
2023-08-26T21:00:00Z,N2EXMIDP,2023-08-26,45,0.00,0.000
2023-08-26T20:30:00Z,APXMIDP,2023-08-26,44,91.67,1106.950
2023-08-26T20:30:00Z,N2EXMIDP,2023-08-26,44,0.00,0.000
2023-08-26T20:00:00Z,APXMIDP,2023-08-26,43,94.08,1213.600
2023-08-26T20:00:00Z,N2EXMIDP,2023-08-26,43,0.00,0.000
2023-08-26T19:30:00Z,APXMIDP,2023-08-26,42,99.16,1338.200
2023-08-26T19:30:00Z,N2EXMIDP,2023-08-26,42,0.00,0.000
2023-08-26T19:00:00Z,APXMIDP,2023-08-26,41,98.73,1290.400
2023-08-26T19:00:00Z,N2EXMIDP,2023-08-26,41,0.00,0.000
2023-08-26T18:30:00Z,APXMIDP,2023-08-26,40,88.90,1225.650
2023-08-26T18:30:00Z,N2EXMIDP,2023-08-26,40,0.00,0.000
2023-08-26T18:00:00Z,APXMIDP,2023-08-26,39,89.01,1263.800
2023-08-26T18:00:00Z,N2EXMIDP,2023-08-26,39,0.00,0.000
2023-08-26T17:30:00Z,APXMIDP,2023-08-26,38,93.45,1061.750
2023-08-26T17:30:00Z,N2EXMIDP,2023-08-26,38,0.00,0.000
2023-08-26T17:00:00Z,APXMIDP,2023-08-26,37,94.52,1161.200
2023-08-26T17:00:00Z,N2EXMIDP,2023-08-26,37,0.00,0.000
2023-08-26T16:30:00Z,APXMIDP,2023-08-26,36,84.14,1220.100
2023-08-26T16:30:00Z,N2EXMIDP,2023-08-26,36,0.00,0.000
2023-08-26T16:00:00Z,APXMIDP,2023-08-26,35,81.17,1295.050
2023-08-26T16:00:00Z,N2EXMIDP,2023-08-26,35,0.00,0.000
2023-08-26T15:30:00Z,APXMIDP,2023-08-26,34,72.89,1166.650
2023-08-26T15:30:00Z,N2EXMIDP,2023-08-26,34,0.00,0.000
2023-08-26T15:00:00Z,APXMIDP,2023-08-26,33,76.02,1248.850
2023-08-26T15:00:00Z,N2EXMIDP,2023-08-26,33,0.00,0.000
2023-08-26T14:30:00Z,APXMIDP,2023-08-26,32,75.26,1391.450
2023-08-26T14:30:00Z,N2EXMIDP,2023-08-26,32,0.00,0.000
2023-08-26T14:00:00Z,APXMIDP,2023-08-26,31,76.57,1818.550
2023-08-26T14:00:00Z,N2EXMIDP,2023-08-26,31,0.00,0.000
2023-08-26T13:30:00Z,APXMIDP,2023-08-26,30,71.26,1810.550
2023-08-26T13:30:00Z,N2EXMIDP,2023-08-26,30,0.00,0.000
2023-08-26T13:00:00Z,APXMIDP,2023-08-26,29,74.50,1763.700
2023-08-26T13:00:00Z,N2EXMIDP,2023-08-26,29,0.00,0.000
2023-08-26T12:30:00Z,APXMIDP,2023-08-26,28,75.03,1597.950
2023-08-26T12:30:00Z,N2EXMIDP,2023-08-26,28,0.00,0.000
2023-08-26T12:00:00Z,APXMIDP,2023-08-26,27,72.91,1695.450
2023-08-26T12:00:00Z,N2EXMIDP,2023-08-26,27,0.00,0.000
2023-08-26T11:30:00Z,APXMIDP,2023-08-26,26,70.19,950.950
2023-08-26T11:30:00Z,N2EXMIDP,2023-08-26,26,0.00,0.000
2023-08-26T11:00:00Z,APXMIDP,2023-08-26,25,70.63,980.900
2023-08-26T11:00:00Z,N2EXMIDP,2023-08-26,25,0.00,0.000
2023-08-26T10:30:00Z,APXMIDP,2023-08-26,24,71.24,1160.000
2023-08-26T10:30:00Z,N2EXMIDP,2023-08-26,24,0.00,0.000
2023-08-26T10:00:00Z,APXMIDP,2023-08-26,23,71.80,1066.550
2023-08-26T10:00:00Z,N2EXMIDP,2023-08-26,23,0.00,0.000
2023-08-26T09:30:00Z,APXMIDP,2023-08-26,22,73.84,1494.650
