StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-08-06T23:30:00Z,APXMIDP,2022-08-07,2,209.23,848.050
2022-08-06T23:30:00Z,N2EXMIDP,2022-08-07,2,0.00,0.000
2022-08-06T23:00:00Z,APXMIDP,2022-08-07,1,215.63,839.700
2022-08-06T23:00:00Z,N2EXMIDP,2022-08-07,1,0.00,0.000
2022-08-06T22:30:00Z,APXMIDP,2022-08-06,48,204.33,823.700
2022-08-06T22:30:00Z,N2EXMIDP,2022-08-06,48,0.00,0.000
2022-08-06T22:00:00Z,APXMIDP,2022-08-06,47,168.48,889.150
2022-08-06T22:00:00Z,N2EXMIDP,2022-08-06,47,0.00,0.000
2022-08-06T21:30:00Z,APXMIDP,2022-08-06,46,234.88,879.800
2022-08-06T21:30:00Z,N2EXMIDP,2022-08-06,46,0.00,0.000
2022-08-06T21:00:00Z,APXMIDP,2022-08-06,45,236.02,738.500
2022-08-06T21:00:00Z,N2EXMIDP,2022-08-06,45,0.00,0.000
2022-08-06T20:30:00Z,APXMIDP,2022-08-06,44,258.38,804.600
2022-08-06T20:30:00Z,N2EXMIDP,2022-08-06,44,0.00,0.000
2022-08-06T20:00:00Z,APXMIDP,2022-08-06,43,268.20,800.650
2022-08-06T20:00:00Z,N2EXMIDP,2022-08-06,43,0.00,0.000
2022-08-06T19:30:00Z,APXMIDP,2022-08-06,42,274.41,1074.450
2022-08-06T19:30:00Z,N2EXMIDP,2022-08-06,42,0.00,0.000
2022-08-06T19:00:00Z,APXMIDP,2022-08-06,41,283.17,1111.750
2022-08-06T19:00:00Z,N2EXMIDP,2022-08-06,41,0.00,0.000
2022-08-06T18:30:00Z,APXMIDP,2022-08-06,40,276.23,1074.700
2022-08-06T18:30:00Z,N2EXMIDP,2022-08-06,40,0.00,0.000
2022-08-06T18:00:00Z,APXMIDP,2022-08-06,39,268.65,1002.600
2022-08-06T18:00:00Z,N2EXMIDP,2022-08-06,39,0.00,0.000
2022-08-06T17:30:00Z,APXMIDP,2022-08-06,38,218.79,1390.300
2022-08-06T17:30:00Z,N2EXMIDP,2022-08-06,38,0.00,0.000
2022-08-06T17:00:00Z,APXMIDP,2022-08-06,37,213.36,1134.600
2022-08-06T17:00:00Z,N2EXMIDP,2022-08-06,37,0.00,0.000
2022-08-06T16:30:00Z,APXMIDP,2022-08-06,36,210.97,1011.700
2022-08-06T16:30:00Z,N2EXMIDP,2022-08-06,36,0.00,0.000
2022-08-06T16:00:00Z,APXMIDP,2022-08-06,35,227.57,1335.450
2022-08-06T16:00:00Z,N2EXMIDP,2022-08-06,35,0.00,0.000
2022-08-06T15:30:00Z,APXMIDP,2022-08-06,34,171.24,1863.800
2022-08-06T15:30:00Z,N2EXMIDP,2022-08-06,34,0.00,0.000
2022-08-06T15:00:00Z,APXMIDP,2022-08-06,33,179.04,1854.750
2022-08-06T15:00:00Z,N2EXMIDP,2022-08-06,33,0.00,0.000
2022-08-06T14:30:00Z,APXMIDP,2022-08-06,32,144.69,1969.900
2022-08-06T14:30:00Z,N2EXMIDP,2022-08-06,32,0.00,0.000
2022-08-06T14:00:00Z,APXMIDP,2022-08-06,31,156.88,2128.650
2022-08-06T14:00:00Z,N2EXMIDP,2022-08-06,31,0.00,0.000
2022-08-06T13:30:00Z,APXMIDP,2022-08-06,30,159.82,1844.400
2022-08-06T13:30:00Z,N2EXMIDP,2022-08-06,30,0.00,0.000
2022-08-06T13:00:00Z,APXMIDP,2022-08-06,29,174.08,1643.300
2022-08-06T13:00:00Z,N2EXMIDP,2022-08-06,29,0.00,0.000
2022-08-06T12:30:00Z,APXMIDP,2022-08-06,28,169.23,1658.800
2022-08-06T12:30:00Z,N2EXMIDP,2022-08-06,28,0.00,0.000
2022-08-06T12:00:00Z,APXMIDP,2022-08-06,27,164.53,1745.300
2022-08-06T12:00:00Z,N2EXMIDP,2022-08-06,27,0.00,0.000
2022-08-06T11:30:00Z,APXMIDP,2022-08-06,26,174.51,1729.050
2022-08-06T11:30:00Z,N2EXMIDP,2022-08-06,26,0.00,0.000
2022-08-06T11:00:00Z,APXMIDP,2022-08-06,25,180.44,1795.150
2022-08-06T11:00:00Z,N2EXMIDP,2022-08-06,25,0.00,0.000
2022-08-06T10:30:00Z,APXMIDP,2022-08-06,24,190.83,1961.400
2022-08-06T10:30:00Z,N2EXMIDP,2022-08-06,24,0.00,0.000
2022-08-06T10:00:00Z,APXMIDP,2022-08-06,23,189.99,1669.000
2022-08-06T10:00:00Z,N2EXMIDP,2022-08-06,23,0.00,0.000
2022-08-06T09:30:00Z,APXMIDP,2022-08-06,22,198.92,1300.550
2022-08-06T09:30:00Z,N2EXMIDP,2022-08-06,22,0.00,0.000
2022-08-06T09:00:00Z,APXMIDP,2022-08-06,21,182.06,993.000
2022-08-06T09:00:00Z,N2EXMIDP,2022-08-06,21,0.00,0.000
2022-08-06T08:30:00Z,APXMIDP,2022-08-06,20,178.71,1088.700
2022-08-06T08:30:00Z,N2EXMIDP,2022-08-06,20,0.00,0.000
