StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-11-12T23:30:00Z,APXMIDP,2022-11-12,48,134.97,1352.150
2022-11-12T23:30:00Z,N2EXMIDP,2022-11-12,48,0.00,0.000
2022-11-12T23:00:00Z,APXMIDP,2022-11-12,47,135.13,1555.150
2022-11-12T23:00:00Z,N2EXMIDP,2022-11-12,47,0.00,0.000
2022-11-12T22:30:00Z,APXMIDP,2022-11-12,46,123.90,1609.100
2022-11-12T22:30:00Z,N2EXMIDP,2022-11-12,46,0.00,0.000
2022-11-12T22:00:00Z,APXMIDP,2022-11-12,45,130.55,1667.850
2022-11-12T22:00:00Z,N2EXMIDP,2022-11-12,45,0.00,0.000
2022-11-12T21:30:00Z,APXMIDP,2022-11-12,44,136.05,1411.950
2022-11-12T21:30:00Z,N2EXMIDP,2022-11-12,44,0.00,0.000
2022-11-12T21:00:00Z,APXMIDP,2022-11-12,43,135.47,1547.500
2022-11-12T21:00:00Z,N2EXMIDP,2022-11-12,43,0.00,0.000
2022-11-12T20:30:00Z,APXMIDP,2022-11-12,42,145.35,1244.750
2022-11-12T20:30:00Z,N2EXMIDP,2022-11-12,42,0.00,0.000
2022-11-12T20:00:00Z,APXMIDP,2022-11-12,41,139.26,1459.200
2022-11-12T20:00:00Z,N2EXMIDP,2022-11-12,41,0.00,0.000
2022-11-12T19:30:00Z,APXMIDP,2022-11-12,40,131.21,1129.200
2022-11-12T19:30:00Z,N2EXMIDP,2022-11-12,40,0.00,0.000
2022-11-12T19:00:00Z,APXMIDP,2022-11-12,39,142.55,951.000
2022-11-12T19:00:00Z,N2EXMIDP,2022-11-12,39,0.00,0.000
2022-11-12T18:30:00Z,APXMIDP,2022-11-12,38,150.28,1194.900
2022-11-12T18:30:00Z,N2EXMIDP,2022-11-12,38,0.00,0.000
2022-11-12T18:00:00Z,APXMIDP,2022-11-12,37,167.36,1206.050
2022-11-12T18:00:00Z,N2EXMIDP,2022-11-12,37,0.00,0.000
2022-11-12T17:30:00Z,APXMIDP,2022-11-12,36,170.96,1196.300
2022-11-12T17:30:00Z,N2EXMIDP,2022-11-12,36,0.00,0.000
2022-11-12T17:00:00Z,APXMIDP,2022-11-12,35,156.57,1277.400
2022-11-12T17:00:00Z,N2EXMIDP,2022-11-12,35,0.00,0.000
2022-11-12T16:30:00Z,APXMIDP,2022-11-12,34,139.29,1343.750
2022-11-12T16:30:00Z,N2EXMIDP,2022-11-12,34,0.00,0.000
2022-11-12T16:00:00Z,APXMIDP,2022-11-12,33,128.05,1056.500
2022-11-12T16:00:00Z,N2EXMIDP,2022-11-12,33,0.00,0.000
2022-11-12T15:30:00Z,APXMIDP,2022-11-12,32,133.81,821.600
2022-11-12T15:30:00Z,N2EXMIDP,2022-11-12,32,0.00,0.000
2022-11-12T15:00:00Z,APXMIDP,2022-11-12,31,134.62,1057.750
2022-11-12T15:00:00Z,N2EXMIDP,2022-11-12,31,0.00,0.000
2022-11-12T14:30:00Z,APXMIDP,2022-11-12,30,124.21,943.550
2022-11-12T14:30:00Z,N2EXMIDP,2022-11-12,30,0.00,0.000
2022-11-12T14:00:00Z,APXMIDP,2022-11-12,29,120.90,910.200
2022-11-12T14:00:00Z,N2EXMIDP,2022-11-12,29,0.00,0.000
2022-11-12T13:30:00Z,APXMIDP,2022-11-12,28,115.66,1041.400
2022-11-12T13:30:00Z,N2EXMIDP,2022-11-12,28,0.00,0.000
2022-11-12T13:00:00Z,APXMIDP,2022-11-12,27,114.19,1059.500
2022-11-12T13:00:00Z,N2EXMIDP,2022-11-12,27,0.00,0.000
2022-11-12T12:30:00Z,APXMIDP,2022-11-12,26,116.85,1017.650
2022-11-12T12:30:00Z,N2EXMIDP,2022-11-12,26,0.00,0.000
2022-11-12T12:00:00Z,APXMIDP,2022-11-12,25,121.70,1027.750
2022-11-12T12:00:00Z,N2EXMIDP,2022-11-12,25,0.00,0.000
2022-11-12T11:30:00Z,APXMIDP,2022-11-12,24,101.14,1045.400
2022-11-12T11:30:00Z,N2EXMIDP,2022-11-12,24,0.00,0.000
2022-11-12T11:00:00Z,APXMIDP,2022-11-12,23,121.62,974.450
2022-11-12T11:00:00Z,N2EXMIDP,2022-11-12,23,0.00,0.000
2022-11-12T10:30:00Z,APXMIDP,2022-11-12,22,128.29,1289.950
2022-11-12T10:30:00Z,N2EXMIDP,2022-11-12,22,0.00,0.000
2022-11-12T10:00:00Z,APXMIDP,2022-11-12,21,134.50,1369.500
2022-11-12T10:00:00Z,N2EXMIDP,2022-11-12,21,0.00,0.000
2022-11-12T09:30:00Z,APXMIDP,2022-11-12,20,134.81,1084.000
2022-11-12T09:30:00Z,N2EXMIDP,2022-11-12,20,0.00,0.000
2022-11-12T09:00:00Z,APXMIDP,2022-11-12,19,136.24,1073.900
2022-11-12T09:00:00Z,N2EXMIDP,2022-11-12,19,0.00,0.000
2022-11-12T08:30:00Z,APXMIDP,2022-11-12,18,131.26,1006.350
2022-11-12T08:30:00Z,N2EXMIDP,2022-11-12,18,0.00,0.000
2022-11-12T08:00:00Z,APXMIDP,2022-11-12,17,116.48,939.750
2022-11-12T08:00:00Z,N2EXMIDP,2022-11-12,17,0.00,0.000
2022-11-12T07:30:00Z,APXMIDP,2022-11-12,16,111.63,907.550
2022-11-12T07:30:00Z,N2EXMIDP,2022-11-12,16,0.00,0.000
2022-11-12T07:00:00Z,APXMIDP,2022-11-12,15,102.12,1036.900
2022-11-12T07:00:00Z,N2EXMIDP,2022-11-12,15,0.00,0.000
2022-11-12T06:30:00Z,APXMIDP,2022-11-12,14,99.77,749.500
2022-11-12T06:30:00Z,N2EXMIDP,2022-11-12,14,0.00,0.000
2022-11-12T06:00:00Z,APXMIDP,2022-11-12,13,136.86,820.100
2022-11-12T06:00:00Z,N2EXMIDP,2022-11-12,13,0.00,0.000
2022-11-12T05:30:00Z,APXMIDP,2022-11-12,12,116.70,616.000
2022-11-12T05:30:00Z,N2EXMIDP,2022-11-12,12,0.00,0.000
2022-11-12T05:00:00Z,APXMIDP,2022-11-12,11,111.34,613.800
2022-11-12T05:00:00Z,N2EXMIDP,2022-11-12,11,0.00,0.000
2022-11-12T04:30:00Z,APXMIDP,2022-11-12,10,86.59,735.800
2022-11-12T04:30:00Z,N2EXMIDP,2022-11-12,10,0.00,0.000
2022-11-12T04:00:00Z,APXMIDP,2022-11-12,9,78.01,674.450
2022-11-12T04:00:00Z,N2EXMIDP,2022-11-12,9,0.00,0.000
2022-11-12T03:30:00Z,APXMIDP,2022-11-12,8,78.66,605.450
2022-11-12T03:30:00Z,N2EXMIDP,2022-11-12,8,0.00,0.000
2022-11-12T03:00:00Z,APXMIDP,2022-11-12,7,78.85,638.400
2022-11-12T03:00:00Z,N2EXMIDP,2022-11-12,7,0.00,0.000
2022-11-12T02:30:00Z,APXMIDP,2022-11-12,6,108.28,767.650
2022-11-12T02:30:00Z,N2EXMIDP,2022-11-12,6,0.00,0.000
2022-11-12T02:00:00Z,APXMIDP,2022-11-12,5,108.77,766.050
2022-11-12T02:00:00Z,N2EXMIDP,2022-11-12,5,0.00,0.000
2022-11-12T01:30:00Z,APXMIDP,2022-11-12,4,107.46,791.700
2022-11-12T01:30:00Z,N2EXMIDP,2022-11-12,4,0.00,0.000
2022-11-12T01:00:00Z,APXMIDP,2022-11-12,3,123.75,572.800
2022-11-12T01:00:00Z,N2EXMIDP,2022-11-12,3,0.00,0.000
2022-11-12T00:30:00Z,APXMIDP,2022-11-12,2,133.49,855.350
2022-11-12T00:30:00Z,N2EXMIDP,2022-11-12,2,0.00,0.000
