StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-01-07T23:30:00Z,APXMIDP,2023-01-07,48,23.62,793.650
2023-01-07T23:30:00Z,N2EXMIDP,2023-01-07,48,0.00,0.000
2023-01-07T23:00:00Z,APXMIDP,2023-01-07,47,27.15,886.050
2023-01-07T23:00:00Z,N2EXMIDP,2023-01-07,47,0.00,0.000
2023-01-07T22:30:00Z,APXMIDP,2023-01-07,46,6.87,1427.400
2023-01-07T22:30:00Z,N2EXMIDP,2023-01-07,46,0.00,0.000
2023-01-07T22:00:00Z,APXMIDP,2023-01-07,45,18.67,1170.150
2023-01-07T22:00:00Z,N2EXMIDP,2023-01-07,45,0.00,0.000
2023-01-07T21:30:00Z,APXMIDP,2023-01-07,44,36.42,1370.100
2023-01-07T21:30:00Z,N2EXMIDP,2023-01-07,44,0.00,0.000
2023-01-07T21:00:00Z,APXMIDP,2023-01-07,43,63.68,1453.950
2023-01-07T21:00:00Z,N2EXMIDP,2023-01-07,43,0.00,0.000
2023-01-07T20:30:00Z,APXMIDP,2023-01-07,42,-9.84,735.950
2023-01-07T20:30:00Z,N2EXMIDP,2023-01-07,42,0.00,0.000
2023-01-07T20:00:00Z,APXMIDP,2023-01-07,41,22.66,1167.400
2023-01-07T20:00:00Z,N2EXMIDP,2023-01-07,41,0.00,0.000
2023-01-07T19:30:00Z,APXMIDP,2023-01-07,40,0.30,548.100
2023-01-07T19:30:00Z,N2EXMIDP,2023-01-07,40,0.00,0.000
2023-01-07T19:00:00Z,APXMIDP,2023-01-07,39,88.37,951.150
2023-01-07T19:00:00Z,N2EXMIDP,2023-01-07,39,0.00,0.000
2023-01-07T18:30:00Z,APXMIDP,2023-01-07,38,105.64,1126.950
2023-01-07T18:30:00Z,N2EXMIDP,2023-01-07,38,0.00,0.000
2023-01-07T18:00:00Z,APXMIDP,2023-01-07,37,126.31,960.150
2023-01-07T18:00:00Z,N2EXMIDP,2023-01-07,37,0.00,0.000
2023-01-07T17:30:00Z,APXMIDP,2023-01-07,36,133.73,1358.200
2023-01-07T17:30:00Z,N2EXMIDP,2023-01-07,36,0.00,0.000
2023-01-07T17:00:00Z,APXMIDP,2023-01-07,35,127.90,1290.500
2023-01-07T17:00:00Z,N2EXMIDP,2023-01-07,35,0.00,0.000
2023-01-07T16:30:00Z,APXMIDP,2023-01-07,34,109.28,1564.950
2023-01-07T16:30:00Z,N2EXMIDP,2023-01-07,34,0.00,0.000
2023-01-07T16:00:00Z,APXMIDP,2023-01-07,33,76.86,1661.450
2023-01-07T16:00:00Z,N2EXMIDP,2023-01-07,33,0.00,0.000
2023-01-07T15:30:00Z,APXMIDP,2023-01-07,32,31.41,1394.350
2023-01-07T15:30:00Z,N2EXMIDP,2023-01-07,32,0.00,0.000
2023-01-07T15:00:00Z,APXMIDP,2023-01-07,31,33.29,1554.550
2023-01-07T15:00:00Z,N2EXMIDP,2023-01-07,31,0.00,0.000
2023-01-07T14:30:00Z,APXMIDP,2023-01-07,30,101.82,1618.650
2023-01-07T14:30:00Z,N2EXMIDP,2023-01-07,30,0.00,0.000
2023-01-07T14:00:00Z,APXMIDP,2023-01-07,29,109.62,1412.700
2023-01-07T14:00:00Z,N2EXMIDP,2023-01-07,29,0.00,0.000
2023-01-07T13:30:00Z,APXMIDP,2023-01-07,28,91.03,1331.450
2023-01-07T13:30:00Z,N2EXMIDP,2023-01-07,28,0.00,0.000
2023-01-07T13:00:00Z,APXMIDP,2023-01-07,27,101.33,1516.400
2023-01-07T13:00:00Z,N2EXMIDP,2023-01-07,27,0.00,0.000
2023-01-07T12:30:00Z,APXMIDP,2023-01-07,26,118.90,1846.800
2023-01-07T12:30:00Z,N2EXMIDP,2023-01-07,26,0.00,0.000
2023-01-07T12:00:00Z,APXMIDP,2023-01-07,25,128.13,1664.600
2023-01-07T12:00:00Z,N2EXMIDP,2023-01-07,25,0.00,0.000
2023-01-07T11:30:00Z,APXMIDP,2023-01-07,24,151.84,1462.500
2023-01-07T11:30:00Z,N2EXMIDP,2023-01-07,24,0.00,0.000
2023-01-07T11:00:00Z,APXMIDP,2023-01-07,23,158.95,1495.400
2023-01-07T11:00:00Z,N2EXMIDP,2023-01-07,23,0.00,0.000
2023-01-07T10:30:00Z,APXMIDP,2023-01-07,22,162.26,2072.850
2023-01-07T10:30:00Z,N2EXMIDP,2023-01-07,22,0.00,0.000
2023-01-07T10:00:00Z,APXMIDP,2023-01-07,21,162.80,1923.050
2023-01-07T10:00:00Z,N2EXMIDP,2023-01-07,21,0.00,0.000
2023-01-07T09:30:00Z,APXMIDP,2023-01-07,20,158.02,1567.850
2023-01-07T09:30:00Z,N2EXMIDP,2023-01-07,20,0.00,0.000
2023-01-07T09:00:00Z,APXMIDP,2023-01-07,19,151.27,1627.350
2023-01-07T09:00:00Z,N2EXMIDP,2023-01-07,19,0.00,0.000
2023-01-07T08:30:00Z,APXMIDP,2023-01-07,18,140.63,1229.300
2023-01-07T08:30:00Z,N2EXMIDP,2023-01-07,18,0.00,0.000
2023-01-07T08:00:00Z,APXMIDP,2023-01-07,17,103.68,1099.550
2023-01-07T08:00:00Z,N2EXMIDP,2023-01-07,17,0.00,0.000
2023-01-07T07:30:00Z,APXMIDP,2023-01-07,16,108.71,1464.600
2023-01-07T07:30:00Z,N2EXMIDP,2023-01-07,16,0.00,0.000
2023-01-07T07:00:00Z,APXMIDP,2023-01-07,15,64.44,986.400
2023-01-07T07:00:00Z,N2EXMIDP,2023-01-07,15,0.00,0.000
2023-01-07T06:30:00Z,APXMIDP,2023-01-07,14,56.90,1032.500
2023-01-07T06:30:00Z,N2EXMIDP,2023-01-07,14,0.00,0.000
2023-01-07T06:00:00Z,APXMIDP,2023-01-07,13,35.84,1273.350
2023-01-07T06:00:00Z,N2EXMIDP,2023-01-07,13,0.00,0.000
2023-01-07T05:30:00Z,APXMIDP,2023-01-07,12,84.32,849.950
2023-01-07T05:30:00Z,N2EXMIDP,2023-01-07,12,0.00,0.000
2023-01-07T05:00:00Z,APXMIDP,2023-01-07,11,43.60,957.400
