StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-02-10T23:30:00Z,APXMIDP,2024-02-10,48,69.07,1541.650
2024-02-10T23:30:00Z,N2EXMIDP,2024-02-10,48,0.00,0.000
2024-02-10T23:00:00Z,APXMIDP,2024-02-10,47,66.33,1472.300
2024-02-10T23:00:00Z,N2EXMIDP,2024-02-10,47,0.00,0.000
2024-02-10T22:30:00Z,APXMIDP,2024-02-10,46,54.15,1929.500
2024-02-10T22:30:00Z,N2EXMIDP,2024-02-10,46,0.00,0.000
2024-02-10T22:00:00Z,APXMIDP,2024-02-10,45,55.41,1780.650
2024-02-10T22:00:00Z,N2EXMIDP,2024-02-10,45,0.00,0.000
2024-02-10T21:30:00Z,APXMIDP,2024-02-10,44,57.16,1605.500
2024-02-10T21:30:00Z,N2EXMIDP,2024-02-10,44,0.00,0.000
2024-02-10T21:00:00Z,APXMIDP,2024-02-10,43,57.73,1604.900
2024-02-10T21:00:00Z,N2EXMIDP,2024-02-10,43,0.00,0.000
2024-02-10T20:30:00Z,APXMIDP,2024-02-10,42,62.12,1686.250
2024-02-10T20:30:00Z,N2EXMIDP,2024-02-10,42,0.00,0.000
2024-02-10T20:00:00Z,APXMIDP,2024-02-10,41,74.44,1721.300
2024-02-10T20:00:00Z,N2EXMIDP,2024-02-10,41,0.00,0.000
2024-02-10T19:30:00Z,APXMIDP,2024-02-10,40,68.87,1666.000
2024-02-10T19:30:00Z,N2EXMIDP,2024-02-10,40,0.00,0.000
2024-02-10T19:00:00Z,APXMIDP,2024-02-10,39,75.72,1573.100
2024-02-10T19:00:00Z,N2EXMIDP,2024-02-10,39,0.00,0.000
2024-02-10T18:30:00Z,APXMIDP,2024-02-10,38,78.25,1790.250
2024-02-10T18:30:00Z,N2EXMIDP,2024-02-10,38,0.00,0.000
2024-02-10T18:00:00Z,APXMIDP,2024-02-10,37,76.88,1915.950
2024-02-10T18:00:00Z,N2EXMIDP,2024-02-10,37,0.00,0.000
2024-02-10T17:30:00Z,APXMIDP,2024-02-10,36,80.40,1667.550
2024-02-10T17:30:00Z,N2EXMIDP,2024-02-10,36,0.00,0.000
2024-02-10T17:00:00Z,APXMIDP,2024-02-10,35,78.20,1555.350
2024-02-10T17:00:00Z,N2EXMIDP,2024-02-10,35,0.00,0.000
2024-02-10T16:30:00Z,APXMIDP,2024-02-10,34,79.48,1841.650
2024-02-10T16:30:00Z,N2EXMIDP,2024-02-10,34,0.00,0.000
2024-02-10T16:00:00Z,APXMIDP,2024-02-10,33,70.18,1715.300
2024-02-10T16:00:00Z,N2EXMIDP,2024-02-10,33,0.00,0.000
2024-02-10T15:30:00Z,APXMIDP,2024-02-10,32,79.89,1985.900
2024-02-10T15:30:00Z,N2EXMIDP,2024-02-10,32,0.00,0.000
2024-02-10T15:00:00Z,APXMIDP,2024-02-10,31,72.17,1422.300
2024-02-10T15:00:00Z,N2EXMIDP,2024-02-10,31,0.00,0.000
2024-02-10T14:30:00Z,APXMIDP,2024-02-10,30,68.66,1968.100
2024-02-10T14:30:00Z,N2EXMIDP,2024-02-10,30,0.00,0.000
2024-02-10T14:00:00Z,APXMIDP,2024-02-10,29,71.05,1714.600
2024-02-10T14:00:00Z,N2EXMIDP,2024-02-10,29,0.00,0.000
2024-02-10T13:30:00Z,APXMIDP,2024-02-10,28,72.44,1684.000
